booktitle,year,pages,author,title,ee,abstract
FOCS,2021,116-124,"Kaspars Balodis, Shalev Ben-David, Mika G??s, Siddhartha Jain 0002, Robin Kothari",Unambiguous DNFs and Alon-Saks-Seymour.,https://doi.org/10.1109/FOCS52979.2021.00020,"We exhibit an unambiguous   -DNF formula that requires CNF width   , which is optimal up to logarithmic factors. As a consequence, we get a near-optimal solution to the Alon–Saks–Seymour problem in graph theory (posed in 1991), which asks: How large a gap can there be between the chromatic number of a graph and its biclique partition number? Our result is also known to imply several other improved separations in query and communication complexity."
FOCS,2021,125-136,"Lijie Chen 0001, Roei Tell","Hardness vs Randomness, Revised: Uniform, Non-Black-Box, and Instance-Wise.",https://doi.org/10.1109/FOCS52979.2021.00021,"We propose a new approach to the hardness-to-randomness framework and to the    conjecture. Classical results rely on non-uniform hardness assumptions to construct derandomization algorithms that work in the worst-case, or rely on uniform hardness assumptions to construct derandomization algorithms that work only in the average-case. In both types of results, the derandomization algorithm is “black-box” and uses the standard PRG approach. In this work we present results that closely relate new and natural uniform hardness assumptions to worst-case derandomization of   , where the algorithms underlying the latter derandomization are non-black-box. In our main result, we show that    if the following holds: There exists a multi-output function computable by logspace-uniform circuits of polynomial size and depth    that cannot be computed by uniform probabilistic algorithms in time   , for some universal constant   , on almost all inputs. The required failure on “almost all inputs” is stronger than the standard requirement of failing on one input of each length; however, the same assumption without the depth restriction on    is necessary for the conclusion. This suggests a potential equivalence between worst-case derandomization of    of any form (i.e., not necessarily by a black-box algorithm) and the existence of efficiently-computable functions that are hard for probabilistic algorithms on almost all inputs. In our second result, we introduce a new and uniform hardness-to-randomness tradeoff for the setting of superfast average-case derandomization: prior to this work, superfast average-case derandomization was known only under non-uniform hardness assumptions. In an extreme instantiation of our new tradeoff, under appealing uniform hardness assumptions, we show that for every polynomial    and constant    it holds that   , where the “heur” prefix means that no polynomial-time algorithm can find, with non-negligible probability, an input on which the deterministic simulation errs. Technically, our approach is to design targeted PRGs and HSGs, as introduced by Goldreich (LNCS, 2011). The targeted PRGs/HSGs “produce randomness from the input”, as sug-gested by Goldreich and Wigderson (RANDOM 2002); and their analysis relies on non-black-box versions of the reconstruction procedure of Impagliazzo and Wigderson (FOCS 1998). Our main reconstruction procedure crucially relies on the ideas underlying the proof system of Goldwasser, Kalai, and Rothblum (J. ACM 2015)."
FOCS,2021,137-148,"Xiaoyu Chen, Weiming Feng 0001, Yitong Yin, Xinyuan Zhang",Rapid mixing of Glauber dynamics via spectral independence for all degrees.,https://doi.org/10.1109/FOCS52979.2021.00022,"We prove an optimal    lower bound on the spectral gap of Glauber dynamics for anti-ferromagnetic two-spin systems with    vertices in the tree uniqueness regime. This spectral gap holds for any, including unbounded, maximum degree Δ. Consequently, we have the following mixing time bounds for the models satisfying the uniqueness condition with a slack   : ?    mixing time for the hardcore model with fugacity   ; ?    mixing time for the Ising model with edge activity   ; where the maximum degree Δ may depend on the number of vertices n, and C(δ) depends only on δ. Our proof is built upon the recently developed connections between the Glauber dynamics for spin systems and the high-dimensional expander walks. In particular, we prove a stronger notion of spectral independence, called the complete spectral independence, and use a novel Markov chain called the field dynamics to connect this stronger spectral independence to the rapid mixing of Glauber dynamics for all degrees."
FOCS,2021,149-160,"Zongchen Chen, Kuikui Liu, Eric Vigoda",Spectral Independence via Stability and Applications to Holant-Type Problems.,https://doi.org/10.1109/FOCS52979.2021.00023,"This paper formalizes connections between stability of polynomials and convergence rates of Markov Chain Monte Carlo (MCMC) algorithms. We prove that if a (multivariate) partition function is nonzero in a region around a real point    then spectral independence holds at   . As a consequence, for Holant-type problems (e.g., spin systems) on bounded-degree graphs, we obtain optimal    mixing time bounds for the single-site update Markov chain known as the Glauber dynamics. Our result significantly improves the running time guarantees obtained via the polynomial interpolation method of Barvi-nok (2017), refined by Patel and Regts (2017). There are a variety of applications of our results. In this paper, we focus on Holant-type (i.e., edge-coloring) problems, including weighted edge covers and weighted even subgraphs. For the weighted edge cover problem (and several natural generalizations) we obtain an   (   log n) sampling algorithm on bounded-degree graphs. The even subgraphs problem corresponds to the high-temperature expansion of the ferromagnetic Ising model. We obtain an   (   log n) sampling algorithm for the ferromagnetic Ising model with a nonzero external field on bounded-degree graphs, which improves upon the classical result of Jerrum and Sinclair (1993) for this class of graphs. We obtain further applications to antiferromagnetic two-spin models on line graphs, weighted graph homomorphisms, tensor networks, and more."
FOCS,2021,161-172,"Dorna Abdolazimi, Kuikui Liu, Shayan Oveis Gharan",A Matrix Trickle-Down Theorem on Simplicial Complexes and Applications to Sampling Colorings.,https://doi.org/10.1109/FOCS52979.2021.00024,"We show that the natural Glauber dynamics mixes rapidly and generates a random proper edge-coloring of a graph with maximum degree    whenever the number of colors is at least   , where    is arbitrary and the maximum degree satisfies    for a constant    depending only on   , For edge-colorings, this improves upon prior work [Vig99; Che+19] which show rapid mixing when   , where    is a small fixed constant. At the heart of our proof, we establish a matrix trickle-down theorem, generalizing Oppenheim's influential result, as a new technique to prove that a high dimensional simplicial complex is a local spectral expander."
FOCS,2021,173-183,"Vishesh Jain, Huy Tuan Pham, Thuy-Duong Vuong",Towards the sampling Lovász Local Lemma.,https://doi.org/10.1109/FOCS52979.2021.00025,"Let    be a constraint satisfaction problem on variables    such that each constraint depends on at most    variables and such that each variable assumes values in an alphabet of size at most [  ]. Suppose that each constraint shares variables with at most    constraints and that each constraint is violated with probability at most    (under the product measure on its variables). We show that for   , there is a deterministic, polynomial time algorithm to approximately count the number of satisfying assignments and a randomized, polynomial time algorithm to sample from approximately the uniform distribution on satisfying assignments, provided that   , where    is an absolute constant. Previously, a result of this form was known essentially only in the special case when each constraint is violated by exactly one assignment to its variables. For the special case of    .CNF formulas, the term    improves the previously best known    for deterministic algorithms [Moitra, J.ACM, 2019] and    for randomized algorithms [Feng, Guo, Yin, and Zhang, STOC 2021]. For the special case of properly   -coloring   -uniform hypergraphs, the term    improves the previously best known    for deterministic algorithms [Guo, Liao, Lu, and Zhang, SICOMP, 2019] and    for randomized algorithms [Feng, Guo, Yin, and Zhang, STOC 2021]."
FOCS,2021,184-192,Tuukka Korhonen,A Single-Exponential Time 2-Approximation Algorithm for Treewidth.,https://doi.org/10.1109/FOCS52979.2021.00026,"We give an algorithm, that given an n-vertex graph    and an integer k, in time 2 O(k) n either outputs a tree decomposition of    of width at most 2k + 1 or determines that the treewidth of    is larger than k. This is the first 2-approximation algorithm for treewidth that is faster than the known exact algorithms. In particular, our algorithm improves upon both the previous best approximation ratio of 5 in time 2 O(k) n and the previous best approximation ratio of 3 in time 2 O(k) n O(1) , both given by Bodlaender et al. [FOCS 2013, SICOMP 2016]. Our algorithm is based on a local improvement method adapted from a proof of Bellenbaum and Diestel [Comb. Probab. Comput. 2002]."
FOCS,2021,193-204,"Hans L. Bodlaender, Carla Groenland, Jesper Nederlof, Céline M. F. Swennenhuis",Parameterized Problems Complete for Nondeterministic FPT time and Logarithmic Space.,https://doi.org/10.1109/FOCS52979.2021.00027,"Let XNLP be the class of parameterized prob-lems such that an instance of size    with parameter    can be solved nondeterministically in time    (  ) nO (1)  and space f (k) log(n) (for some computable function f). We give a wide variety of XNLP-complete problems, such as List Coloringand Precoloring Extensionwith pathwidth as parameter, Scheduling Of Jobs With Precedence Constraints, with both number of machines and partial order width as parameter, Bandwidthand variants of Weighted Cnf-satisfiability and reconfiguration problems. In particular, this implies that all these problems are W[  ]-hard for all t. This also answers a long standing question on the parameterized complexity of the Bandwidth problem."
FOCS,2021,205-216,Dominik Scheder,PPSZ is better than you think.,https://doi.org/10.1109/FOCS52979.2021.00028,"PPSZ, for long time the fastest known algorithm for   -SAT, works by going through the variables of the input formula in random order; each variable is then set randomly to 0 or 1, unless the correct value can be inferred by an efficiently implementable rule (like small-width resolution; or being implied by a small set of clauses). We show that PPSZ performs exponentially better than previously known, for all   . For Unique-3-SAT we bound its running time by   , which is somewhat better than the algorithm of Hansen, Kaplan, Zamir, and Zwick. All improvements are achieved without changing the original PPSZ. The core idea is to pretend that PPSZ does not process the variables in uniformly random order, but according to a carefully designed distribution. We write “pretend” since this can be done without any actual change to the algorithm. 2 2 The full version of this paper can be found under https://eccc.weizmann.ac.il/report/2021/069/"
FOCS,2021,217-227,"Cory Palmer, D?m?t?r Pálv?lgyi",At most 3.55n stable matchings.,https://doi.org/10.1109/FOCS52979.2021.00029,"We improve the upper bound for the maximum possible number of stable matchings among    jobs and    applicants from 131072 n + O(1) to 3.55 n + O(1). To establish this bound, we state a novel formulation of a certain entropy bound that is easy to apply and may be of independent interest in counting other combinatorial objects."
FOCS,2021,228-236,"Mark Braverman, Subhash Khot, Noam Lifshitz, Dor Minzer","An Invariance Principle for the Multi-slice, with Applications.",https://doi.org/10.1109/FOCS52979.2021.00030,"Given an alphabet size    thought of as a constant, and    whose entries sum of up   , the   -multi-slice is the set of vectors    in which each symbol    appears precisely    times. We show an invariance principle for low-degree functions over the multi-slice, to functions over the product space (  ) in which   . This answers a question raised by [21]. As applications of the invariance principle, we show: 1)An analogue of the “dictatorship test implies computational hardness” paradigm for problems with perfect completeness, for a certain class of dictatorship tests. Our computational hardness is proved assuming a recent strengthening of the Unique-Games Conjecture, called the Rich 2-to-1 Games Conjecture. Using this analogue, we show that assuming the Rich 2-to-1 Games Conjecture, (a) there is an   -ary CSP    for which it is NP-hard to distinguish satisfiable instances of the CSP and instances that are at most    satisfiable, and (b) hardness of distinguishing 3-colorable graphs, and graphs that do not contain an independent set of size   . 2)A reduction of the problem of studying expectations of products of functions on the multi-slice to studying expectations of products of functions on correlated, product spaces. In particular, we are able to deduce analogues of the Gaussian bounds from [38] for the multi-slice. 3)In a companion paper, we show further applications of our invariance principle in extremal combinatorics, and more specifically to proving removal lemmas of a wide family of hypergraphs    called   -forests, which is a natural extension of the well-studied case of matchings."
FOCS,2021,237-244,"Boris Bukh, Karthik C. S., Bhargav Narayanan",Applications of Random Algebraic Constructions to Hardness of Approximation.,https://doi.org/10.1109/FOCS52979.2021.00032,"In this paper, we show how one may (efficiently) construct two types of extremal combinatorial objects whose existence was previously conjectural. ?Panchromatic Graphs: For fixed   , a   -panchromatic graph is, roughly speaking, a balanced bipartite graph with one partition class equipartitioned into    colour classes in which the common neighbourhoods of panchromatic   -sets of vertices are much larger than those of   -sets that repeat a colour. The question of their existence was raised by Karthik and Manurangsi [Combinatorica 2020]. ?Threshold Graphs: For fixed   , a   -threshold graph is, roughly speaking, a balanced bipartite graph in which the common neighbourhoods of   -sets of vertices on one side are much larger than those of (  )-sets. The question of their existence was raised by Lin [JACM 2018]. Concretely, we provide probability distributions over graphs from which we can efficiently sample these objects in near linear time. These probability distributions are defined via varieties cut out by (carefully chosen) random polynomials, and the analysis of these constructions relies on machinery from algebraic geometry (such as the Lang-Weil estimate, for example). The technical tools developed to accomplish this might be of independent interest. As applications of our constructions, we show the following conditional time lower bounds on the parameterized set intersection problem where, given a collection of    sets over universe [  ] and a parameter   , the goal is to find    sets with the largest intersection. ?Assuming ETH, for any computable function   , no   -time algorithm can approximate the parameterized set intersection problem up to factor   . This improves considerably on the previously best-known result under ETH due to Lin [JACM 2018], who ruled out any    time approximation algorithm for this problem. ?Assuming SETH, for every    and any computable function   , no   -time algorithm can approximate the parameterized set intersection problem up to factor   . No result of comparable strength was previously known under SETH, even for solving this problem exactly. Both these time lower bounds are obtained by composing panchromatic graphs with instances of the coloured variant of the parameterized set intersection problem (for which tight lower bounds were previously known)."
FOCS,2021,245-256,Sai Sandeep,Almost Optimal Inapproximability of Multidimensional Packing Problems.,https://doi.org/10.1109/FOCS52979.2021.00033,"Multidimensional packing problems generalize the classical packing problems such as Bin Packing, Multiprocessor Scheduling by allowing the jobs to be d-dimensional vectors. While the approximability of the scalar problems is well understood, there has been a significant gap between the approximation algorithms and the hardness results for the multidimensional variants. In this paper, we close this gap by giving almost tight hardness results for these problems. 1)We show that Vector Bin Packing has no    factor asymptotic approximation algorithm when    is a large constant, assuming   . This matches the ln d + O (1) factor approximation algorithms (Chekuri, Khanna SICOMP 2004, Bansal, Caprara, Sviridenko SICOMP 2009, Bansal, Eliá?, Khan SODA 2016) upto constants. 2)We show that Vector Scheduling has no polyno-mial time algorithm with an approximation ratio of    when    is part of the input, assuming    ZPTIME   . This almost matches the    factor algorithms(Harris, Srinivasan JACM 2019, Im, Kell, Kulkarni, Panigrahi SICOMP 2019). We also show that the problem is NP-hard to approximate within   . 3)We show that Vector Bin Covering is NP-hard to approx-imate within    when    is part of the input, almost matching the O (log d) factor algorithm (Alon et al., Algorithmica 1998). Previously, no hardness results that grow with    were known for Vector Scheduling and Vector Bin Covering when    is part of the input and for Vector Bin Packing when    is a fixed constant."
FOCS,2021,257-268,"Akash Kumar 0003, C. Seshadhri 0001, Andrew Stolman",Random walks and forbidden minors III: $\text{poly}\left(d\varepsilon ^{-1}\right)$-time partition oracles for minor-free graph classes.,https://doi.org/10.1109/FOCS52979.2021.00034,"Consider the family of bounded degree graphs in any minor-closed family (such as planar graphs). Let d be the degree bound and    be the number of vertices of such a graph. Graphs in these classes have hyperfinite decompositions, where, one removes a small fraction of edges of the graph controlled by a proximity parameter to get connected components of size independent of   . An important tool for sublinear algorithms and property testing for such classes is the partition oracle, introduced by the seminal work of Hassidim-Kelner-Nguyen-Onak (FOCS 2009). A partition oracle is a local procedure that gives consistent access to a hyperfinite decomposition, without any preprocessing. Given a query vertex v, the partition oracle outputs the component containing v in time independent of n. All the answers are consistent with a single hyperfinite decomposition. The partition oracle of Hassidim et al. runs in time exponential in the proximity parameter per query. They pose the open problem of whether partition oracles which run in time polynomial in reciprocal of proximity parameter can be built. Levi-Ron (ICALP 2013) give a refinement of the previous approach, to get a partition oracle that runs in quasipolynomial time per query. In this paper, we resolve this open problem and give polynomial time partition oracles (in reciprocal of proximity parameter) for bounded degree graphs in any minor-closed family. Unlike the previous line of work based on combinatorial methods, we employ techniques from spectral graph theory. We build on a recent spectral graph theoretical toolkit for minor-closed graph families, introduced by the authors to develop efficient property testers. A consequence of our result is an efficient property tester for any monotone and additive with running time property of minor-closed families (such as bipartite planar graphs). Our result also gives query efficient algorithms for additive approximations for problems such as maximum matching, minimum vertex cover, maximum independent set, and minimum dominating set for these graph families."
FOCS,2021,269-275,"Oded Goldreich 0001, Avi Wigderson",Non-adaptive vs Adaptive Queries in the Dense Graph Testing Model.,https://doi.org/10.1109/FOCS52979.2021.00035,"We study the relation between the query complexity of adaptive and non-adaptive testers in the dense graph model. It has been known for a couple of decades that the query complexity of non-adaptive testers is at most quadratic in the query complexity of adaptive testers. We show that this general result is essentially tight; that is, there exist graph properties for which any non-adaptive tester must have query complexity that is almost quadratic in the query complexity of the best general (i.e., adaptive) tester. More generally, for every   :    such that    and constant   , we show a graph property that is testable in    queries, but its non-adaptive query complexity is   , omitting poly(log   ) factors and ignoring the effect of the proximity parameter   . Furthermore, the upper bounds hold for one-sided error testers, and are at most quadratic in   . These results are obtained through the use of general reductions that transport properties of ordered structured (like bit strings) to those of unordered structures (like unlabeled graphs). The main features of these reductions are query-efficiency and preservation of distance to the properties. This method was initiated in our prior work (ECCC, TR20-149), and we significantly extend it here."
FOCS,2021,276-285,"Marco Bressan 0002, Marc Roth","Exact and Approximate Pattern Counting in Degenerate Graphs: New Algorithms, Hardness Results, and Complexity Dichotomies.",https://doi.org/10.1109/FOCS52979.2021.00036,"We study the problems of counting the homomorphisms, the copies, and the induced copies of a   -vertex graph    in a   -degenerate   -vertex graph   . By leveraging a new family of graph-minor obstructions called F-gadgets, we establish explicit and exhaustive complexity classifications for counting copies and induced copies. For instance., we show that the copies of    in    can be counted in time   , where    is some computable function and    is the size of the largest induced matching of   ; and that whenever the class of allowed patterns has arbitrarily large induced matchings, no algorithm runs in time    for any function   , unless the Exponential Time Hypothesis fails. A similar result holds for counting induced copies, with the independence number    in place of   . These results imply complexity dichotomies, into fixed-parameter tractable versus #W[1]-hard cases, which parallel the well-known dichotomies when    is not a parameter. Our results also imply the #W[1]-hardness of counting several patterns, such as   -matchings and   -trees, in    - degenerate graphs. We also give new hardness results and approximation algorithms for generalized pattern counting (i.e., counting patterns with a given property) in degenerate graphs."
FOCS,2021,286-297,"Oren Becker, Alexander Lubotzky, Jonathan Mosheiff",Testability of relations between permutations.,https://doi.org/10.1109/FOCS52979.2021.00037,"We initiate the study of property testing problems concerning relations between permutations. In such problems, the input is a tuple (σ 1 , …, σ d ) of permutations on \{1, \ldots, n\}, and one wishes to determine whether this tuple satisfies a certain system of relations E, or is far from every tuple that satisfies E. If this computational problem can be solved by querying only a small number of entries of the given permutations, we say that E is testable. For example, when d=2 and E consists of the single relation \mathrm{XY}= \mathrm{YX}, this corresponds to testing whether σ 1 σ 2 =σ 2 σ 1 , where σ 1 σ 2  and σ 2 σ 1  denote composition of permutations. We define a collection of graphs, naturally associated with the system E, that encodes all the information relevant to the testability of E. We then prove two theorems that provide criteria for testability and non-testability in terms of expansion properties of these graphs. By virtue of a deep connection with group theory, both theorems are applicable to wide classes of systems of relations. In addition, we formulate the well-studied group-theoretic notion of stability in permutations as a special case of the testa-bility notion above, interpret all previous works on stability as testability results, survey previous results on stability from a computational perspective, and describe many directions for future research on stability and testability. This is an extended abstract. The full version is available at https://arxiv.org/abs/2011.05234. All references beyond Sections I and II refer to the full version."
FOCS,2021,298-309,"Guy Bresler, Brice Huang",The Algorithmic Phase Transition of Random k-SAT for Low Degree Polynomials.,https://doi.org/10.1109/FOCS52979.2021.00038,"Let    be a uniformly random   -SAT formula with    variables and    clauses. We study the algorithmic task of finding a satisfying assignment of   . It is known that satisfying assignments exist with high probability up to clause density   , while the best polynomial-time algorithm known, the Fix algorithm of Coja-Oghlan [1], finds a satisfying assignment at the much lower clause density   . This prompts the question: is it possible to efficiently find a satisfying assignment at higher clause densities? We prove that the class of low degree polynomial algorithms cannot find a satisfying assignment at clause density    for a universal constant   . This class encompasses Fix, message passing algorithms including Belief and Survey Propagation guided decimation (with bounded or mildly growing number of rounds), and local algorithms on the factor graph. This is the first hardness result for any class of algorithms at clause density within a constant factor of that achieved by Fix. Our proof establishes and leverages a new many-way overlap gap property tailored to random   -SAT."
FOCS,2021,310-318,"Danny Nam, Allan Sly, Youngtak Sohn",One-step replica symmetry breaking of random regular NAE-SAT.,https://doi.org/10.1109/FOCS52979.2021.00039,"In a broad class of sparse random constraint satisfaction problems (CSP), deep heuristics from statistical physics predict that there is a condensation phase transition before the satisfiability threshold, governed by one-step replica symmetry breaking (1RSB). In fact, in random regular k-NAE-SAT, which is one of such random CSPS, it was verified [1] that its free energy is well-defined and the explicit value follows the 1RSB prediction. However, for any model of sparse random CSP, it has been unknown whether the solution space indeed condensates on O(1) clusters according to the 1RSB prediction. In this paper, we give an affirmative answer to this question for the random regular k-NAE-SAT model. Namely, we prove that with probability close to one, most of the solutions lie inside a bounded number of solution clusters whose sizes are comparable to the scale of the free energy. Furthermore, we establish that the overlap between two independently drawn solutions concentrates precisely at two values. This is the defining property of the one-step replica symmetry breaking class which we establish for the first time in a sparse random CSP, Our proof is based on a detailed moment analysis of a spin system, which has an infinite spin space that encodes the structure of solution clusters. We develop new techniques to study the partition function as well as enhance previous approaches which were only applicable to spin systems with finitely many spins. We believe that our method is applicable to a broad range of random CSPS in the 1RSB universality class."
