booktitle,year,pages,author,title,ee,abstract
SODA,2018,156-171,"Kunal Agrawal, Joseph Devietti, Jeremy T. Fineman, I-Ting Angelina Lee, Robert Utterback, Changming Xu",Race Detection and Reachability in Nearly Series-Parallel DAGs.,https://doi.org/10.1137/1.9781611975031.11,"A program is said to have a determinacy race if logically parallel parts of a program access the same memory location and one of the accesses is a write. These races are generally bugs in the program since they lead to non-deterministic program behavior — different schedules of the program can lead to different results. Most prior work on detecting these races focuses on a subclass of programs with series-parallel or nested parallelism. This paper presents a race-detection algorithm for detecting races in a more general class of programs, namely programs that include arbitrary ordering constraints in additional to the series-parallel constructs. The algorithm performs a serial execution of the program, augmented to detect races, in O(T1 + k2) time, where T1 is the sequential running time of the original program and k is the number of non series-parallel constraints. The main technical novelty of this paper is a new data structure, R-Sketch, for answering reachability queries in nearly series-parallel (SP) directed acyclic graphs (DAGs). Given as input a graph comprising an n-node series parallel graph and k additional non-SP edges, the total construction time of the data structure is O(n + k2), and each reachability query can be answered in O(1) time. The data structure is traversally incremental, meaning that it supports the insertion of nodes/edges, but only as they are discovered through a graph traversal."
SODA,2018,172-184,"Daniel Gonçalves 0001, Lucas Isenmann, Claire Pennarun",Planar Graphs as L-intersection or L-contact graphs.,https://doi.org/10.1137/1.9781611975031.12,"The ⌞-intersection graphs are the graphs that have a representation as intersection graphs of axis-parallel ⌞ shapes in the plane. A subfamily of these graphs are {⌞, |, –}-contact graphs which are the contact graphs of axis parallel ⌞, |, and – shapes in the plane. We prove here two results that were conjectured by Chaplick and Ueckerdt in 2013. We show that planar graphs are ⌞-intersection graphs, and that triangle-free planar graphs are {⌞, |, –}-contact graphs. These results are obtained by a new and simple decomposition technique for 4-connected triangulations. Our results also provide a much simpler proof of the known fact that planar graphs are segment intersection graphs."
SODA,2018,185-195,"Daniel Lokshtanov, Amer E. Mouawad",The complexity of independent set reconfiguration on bipartite graphs.,https://doi.org/10.1137/1.9781611975031.13,"We settle the complexity of the Independent Set Reconfiguration problem on bipartite graphs under all three commonly studied reconfiguration models. We show that under the token jumping or token addition/removal model, the problem is NP-complete. For the token sliding model, we show that the problem remains PSPACE-complete."
SODA,2018,196-209,"Chenglin Fan, Benjamin Raichel, Gregory Van Buskirk",Metric Violation Distance: Hardness and Approximation.,https://doi.org/10.1137/1.9781611975031.14,"Metric data plays an important role in various settings, for example, in metric-based indexing, clustering, classification, and approximation algorithms in general. Due to measurement error, noise, or an inability to completely gather all the data, a collection of distances may not satisfy the basic metric requirements, most notably the triangle inequality. In this paper we initiate the study of the metric violation distance problem: given a set of pairwise distances, modify the minimum number of distances such that the resulting set forms a metric. Three variants of the problem are considered, based on whether distances are allowed to only decrease, only increase, or the general case which allows both decreases and increases. We show that while the decrease only variant is polynomial time solvable, the increase only and general variants are NP-Complete, and moreover cannot in polynomial time be approximated to any ratio better than the minimum vertex cover problem. We then provide approximation algorithms for the increase only and general variants of the problem, by proving interesting necessary and sufficient conditions on the optimal solution, which are used to approximately reduce to a purely combinatorial problem for which we provide matching asymptotic upper and lower bounds."
SODA,2018,210-218,"Ross Churchley, Bojan Mohar",A submodular measure and approximate Gomory-Hu theorem for packing odd trails.,https://doi.org/10.1137/1.9781611975031.15,"Motivated by a problem about totally odd immersions of graphs, we define the odd edge-connectivity λo(u, υ) as the maximum number of edge-disjoint trails of odd length from u to υ. It was recently discovered that λo(u, υ) can be approximated up to a constant multiplicative factor using the usual edge-connectivity between u and v and the minimum value of another parameter that measures “how far from a bipartite graph” the part of the graph around u and v is. In this paper, we formalize this second ingredient and call it the perimeter. We prove that perimeter is a submodular function on the vertex-sets of a graph. Using this fact, we obtain a version of the Gomory–Hu Theorem in which minimum edge-cuts are replaced by sets of minimum perimeter. We construct (in polynomial time) a rooted forest structure, analogous to the Gomory-Hu tree of a graph, which encodes a collection of minimum-perimeter vertex-sets. Although the classical Gomory-Hu Theorem extends to arbitrary symmetric submodular functions, our result is novel and indicates a possibility for further generalizations. These results have significant implications for the study of path and trail systems with parity constraints. We present two such applications: an efficient data structure for storing approximate odd edge-connectivities for all pairs of vertices in a graph, and a rough structure theorem for graphs with no “totally odd” immersion of a large complete graph."
SODA,2018,219-233,Nikola Yolov,Minor-matching hypertree width.,https://doi.org/10.1137/1.9781611975031.16,"In this paper we present a new width measure for a tree decomposition, minor-matching hypertree width, μ-tw, for graphs and hypergraphs, such that bounding the width guarantees that set of maximal independent sets has a polynomially-sized restriction to each decomposition bag. The relaxed conditions of the decomposition allow a much wider class of graphs and hypergraphs to have bounded width compared to other tree decompositions. We show that, for fixed k, there are  n-vertex graphs of minor-matching hypertree width at most k. A number of problems including Maximum Independence Set, k-Colouring, and Homomorphism of uniform hypergraphs permit polynomial-time solutions for hypergraphs with bounded minor-matching hypertree width and bounded rank. We show that for any given k and any graph G, it is possible to construct a decomposition of minor-matching hypertree width at most O(k3), or to prove that µ-tw(G) > k in time nO(k3). This is done by presenting a general algorithm for approximating the hypertree width of well-behaved measures, and reducing μ-tw to such measure. The result relating the restriction of the maximal independent sets to a set S with the set of induced matchings intersecting S in graphs, and minor matchings intersecting S in hypergraphs, might be of independent interest."
SODA,2018,234-246,"Ken-ichi Kawarabayashi, Benjamin Rossman",A Polynomial Excluded-Minor Approximation of Treedepth.,https://doi.org/10.1137/1.9781611975031.17,"Abstract Treedepth is a well-studied graph invariant in the family of “width measures” that includes treewidth and pathwidth. Understanding these invariants in terms of excluded minors has been an active area of research. The recent Grid Minor Theorem of Chekuri and Chuzhoy [12] establishes that treewidth is polynomially approximated by the largest k × k grid minor. In this paper, we give a similar polynomial excluded-minor approximation for treedepth in terms of three basic obstructions: grids, tree, and paths. Specifically, we show that there is a constant c such that every graph of treedepth ≥ kc contains one of the following minors (each of treedepth ≥ k): the k × k grid, the complete binary tree of height k, the path of order 2k. Let us point out that we cannot drop any of the above graphs for our purpose. Moreover, given a graph G we can, in randomized polynomial time, find either an embedding of one of these minors or conclude that treedepth of G is at most kc. This result has potential applications in a variety of settings where bounded treedepth plays a role. In addition to some graph structural applications, we describe a surprising application in circuit complexity and finite model theory from recent work of the second author [28]."
SODA,2018,247-261,"Daniel Lokshtanov, Ivan Mikhailin, Ramamohan Paturi, Pavel Pudlák",Beating Brute Force for (Quantified) Satisfiability of Circuits of Bounded Treewidth.,https://doi.org/10.1137/1.9781611975031.18,"We investigate the algorithmic properties of circuits of bounded treewidth. Here the treewidth of a circuit C is defined as the treewidth of the underlying undirected graph of C, after the vertices corresponding to input gates have been removed. Thus, boolean formulae correspond to circuits of treewidth 1. Our first main result is an algorithm for counting the number of satisfying assignments of circuits with n input gates, treewidth ω, and at most s · n gates. The running time of our algorithm is , which for formulae instantiates to 2n(1–1/O(s)). This is the first algorithm to achieve exponential speedup over brute force for the satisfiability of linear size circuits with treewidth bounded by a constant greater than 1. For treewidth 1, i.e., boolean formulae, our algorithm significantly outperforms the previously fastest 2n(1-1/O(s2)) time satisfiability algorithm by Santhanam [32]. Our second main result is an algorithm for True Quantified Boolean Circuit Satisfiability for circuits of treewidth ω, in which every input gate has fanout at most s. The running time of our algorithm is . Our algorithm is the first to achieve exponential speed-up over brute force for such circuits. Indeed, even for quantified boolean formulae where every variable appears at most s times, the previously best known algorithm by Santhanam [32] has running time 2n(1–1/O(f(s)log n)). Utilizing the structural properties of low treewidth circuits which helped us obtain improved exponential-time algorithms for satisfiability, we also show that the number of wires of any constant treewidth circuit that computes the majority function must be super-linear."
SODA,2018,262-273,"Petr A. Golovach, Daniel Lokshtanov, Saket Saurabh 0001, Meirav Zehavi",Cliquewidth III: The Odd Case of Graph Coloring Parameterized by Cliquewidth.,https://doi.org/10.1137/1.9781611975031.19,"Max-Cut (MC), Edge Dominating Set (EDS), Graph Coloring (GC) and Hamiltonian Path (HP) on graphs of bounded cliquewidth have received significant attention as they can be formulated in MSO2 (and therefore have linear-time algorithms on bounded treewidth graphs by the celebrated Courcelle's theorem), but cannot be formulated in MSO1 (which would have yielded linear-time algorithms on bounded cliquewidth graphs by a well-known theorem of Courcelle, Makowsky, and Rotics). Each of these problems can be solved in time g(k)nf(k) on graphs of cliquewidth k. Fomin et al. [Intractability of Clique-Width Parameterizations. SIAM J. Comput. 39(5): 1941–1956 (2010)] showed that the running times cannot be improved to g(k)nO(1) assuming W[1]≠FPT. However, this does not rule out nontrivial improvements to the exponent f(k) in the running times. In a follow-up paper, Fomin et al. [Almost Optimal Lower Bounds for Problems Parameterized by Clique-Width. SIAM J. Comput. 43(5): 1541–1563 (2014)] improved the running times for EDS and MC to nO(k), and proved g(k)no(k) lower bounds for EDS, MC and HP assuming the ETH. Recently, Bergougnoux, Kante and Kwon [WADS 2017] gave an nO(k)-time algorithm for HP. Thus, prior to this work, EDS, MC and HP were known to have tight nΘ(k) algorithmic upper and lower bounds. In contrast, GC has an upper bound of nO(2k) and a lower bound of merely  (implicit from the W[1]-hardness proof). In this paper, we close the gap for GC by proving a lower bound of n2o(k) This shows that GC behaves qualitatively different from the other three problems. To the best of our knowledge, GC is the first natural problem known to require exponential dependence on the parameter in the exponent of n."
SODA,2018,274-292,"Hugo A. Akitaya, Radoslav Fulek, Csaba D. Tóth",Recognizing Weak Embeddings of Graphs.,https://doi.org/10.1137/1.9781611975031.20,"We present an efficient algorithm for a problem in the interface between clustering and graph embeddings. An embedding φ : G → M of a graph G into a 2-manifold M maps the vertices in V(G) to distinct points and the edges in E(G) to interior-disjoint Jordan arcs between the corresponding vertices. In applications in clustering, cartography, and visualization, nearby vertices and edges are often bundled to the same point or overlapping arcs due to data compression or low resolution. This raises the computational problem of deciding whether a given map φ : G → M comes from an embedding. A map φ : G → M is a weak embedding if it can be perturbed into an embedding ψ ε : G → M with ‖ φ − ψ ε ‖ < ε for every ε > 0, where ‖.‖ is the unform norm. A polynomial-time algorithm for recognizing weak embeddings has recently been found by Fulek and Kynčl. It reduces the problem to solving a system of linear equations over Z2. It runs in O(n2ω)≤ O(n4.75) time, where ω ∈ [2,2.373) is the matrix multiplication exponent and n is the number of vertices and edges of G. We improve the running time to O(n log n). Our algorithm is also conceptually simpler: We perform a sequence of local operations that gradually “untangles” the image φ(G) into an embedding ψ(G) or reports that φ is not a weak embedding. It combines local constraints on the orientation of subgraphs directly, thereby eliminating the need for solving large systems of linear equations."
SODA,2018,293-310,"Yutaro Yamaguchi 0001, Takanori Maehara",Stochastic Packing Integer Programs with Few Queries.,https://doi.org/10.1137/1.9781611975031.21,"We consider a stochastic variant of the packing-type integer linear programming problem, which contains random variables in the objective vector. We are allowed to reveal each entry of the objective vector by conducting a query, and the task is to find a good solution by conducting a small number of queries. We propose a general framework of adaptive and non-adaptive algorithms for this problem, and provide a unified methodology for analyzing the performance of those algorithms. We also demonstrate our framework by applying it to a variety of stochastic combinatorial optimization problems such as matching, matroid, and stable set problems."
SODA,2018,311-330,"Brian Brubach, Karthik Abinav Sankararaman, Aravind Srinivasan, Pan Xu 0001",Algorithms to Approximate Column-Sparse Packing Problems.,https://doi.org/10.1137/1.9781611975031.22,"Column-sparse packing problems arise in several contexts in both deterministic and stochastic discrete optimization. We present two unifying ideas, (non-uniform) attenuation and multiple-chance algorithms, to obtain improved approximation algorithms for some well-known families of such problems. As three main examples, we attain the integrality gap, up to lower-order terms, for known LP relaxations for k-column-sparse packing integer programs (Bansal et al., Theory of Computing, 2012) and stochastic k-set packing (Bansal et al., Algorithmica, 2012), and go “half the remaining distance” to optimal for a major integrality-gap conjecture of Füredi, Kahn, and Seymour on hypergraph matching (Combinatorica, 1993)."
SODA,2018,331-342,"Tien-Nam Le, Daniel Lokshtanov, Saket Saurabh 0001, Stéphan Thomassé, Meirav Zehavi",Subquadratic Kernels for Implicit 3-Hitting Set and 3-Set Packing Problems.,https://doi.org/10.1137/1.9781611975031.23,"We consider four well-studied NP-complete packing/covering problems on graphs: Feedback Vertex Set in Tournaments (FVST), Cluster Vertex Deletion (CVD), Triangle Packing in Tournaments (TPT) and Induced P3-Packing. For these four problems kernels with O(k2) vertices have been known for a long time. In fact, such kernels can be obtained by interpreting these problems as finding either a packing of k pairwise disjoint sets of size 3 (3-Set Packing) or a hitting set of size at most k for a family of sets of size at most 3 (3-Hitting Set). In this paper, we give the first kernels for FVST, CVD, TPT and Induced P3-Packing with a subquadratic number of vertices. Specifically, we obtain the following results. • FVST admits a kernel with  vertices. • CVD admits a kernel with  vertices. • TPT admits a kernel with  vertices. • Induced P3-Packing admits a kernel with  vertices. Our results resolve an open problem from WorKer 2010 on the existence of kernels with 𝒪(k2–ε) vertices for FVST and CVD. All of our results are based on novel uses of old and new “expansion lemmas”, and a weak form of crown decomposition where (i) almost all of the head is used by the solution (as opposed to all), (ii) almost none of the crown is used by the solution (as opposed to none), and (iii) if H is removed from G, then there is almost no interaction between the head and the rest (as opposed to no interaction at all)."
SODA,2018,343-357,"Zhiyi Huang 0002, Xue Zhu",Near Optimal Jointly Private Packing Algorithms via Dual Multiplicative Weight Update.,https://doi.org/10.1137/1.9781611975031.24," Abstract We present an improved (ε, δ-jointly differentially private algorithm for packing problems. Our algorithm gives a feasible output that is approximately optimal up to an αn additive factor as long as the supply of each resource is at least , where m is the number of resources. This improves the previous result by Hsu et al. (SODA ’16), which requires the total supply to be at least Õ(m2/αε), and only guarantees approximate feasibility in terms of total violation. Further, we complement our algorithm with an almost matching hardness result, showing that supply is necessary for any (ε, δ)-jointly differentially private algorithm to compute an approximately optimal packing solution. Finally, we introduce an alternative approach that runs in linear time, is exactly truthful, can be implemented online, and can be ε-jointly differentially private, but requires a larger supply of each resource."
SODA,2018,358-377,"Chandra Chekuri, Kent Quanrud",Randomized MWU for Positive LPs.,https://doi.org/10.1137/1.9781611975031.25,"Abstract We describe and analyze a simple randomized multiplicative weight update (MWU) based algorithm for approximately solving positive linear programming problems, in particular, mixed packing and covering LPs. Given m explicit linear packing and covering constraints over n variables specified by N nonzero entries, Young [36] gave a deterministic algorithm returning an (1 + ε)-approximate feasible solution (if a feasible solution exists) in Õ(N/ε2) time. We show that a simple randomized implementation matches this bound, and that randomization can be further exploited to improve the running time to Õ(N/ε + m/ε2 + n/ε3) (both with high probability). For instances that are not very sparse (with at least ῶ(1/ε) nonzeroes per column on average), this improves the running time of Õ(N/ε2). The randomized algorithm also gives improved running times for some implicitly defined problems that arise in combinatorial and geometric optimization."
SODA,2018,378-397,"Vincent Cohen-Addad, Varun Kanade, Frederik Mallmann-Trenn, Claire Mathieu",Hierarchical Clustering: Objective Functions and Algorithms.,https://doi.org/10.1137/1.9781611975031.26,"Hierarchical clustering is a recursive partitioning of a dataset into clusters at an increasingly finer granularity. Motivated by the fact that most work on hierarchical clustering was based on providing algorithms, rather than optimizing a specific objective, Dasgupta framed similarity-based hierarchical clustering as a combinatorial optimization problem, where a “good” hierarchical clustering is one that minimizes a particular cost function [23]. He showed that this cost function has certain desirable properties: To achieve optimal cost, disconnected components (namely, dissimilar elements) must be separated at higher levels of the hierarchy, and when the similarity between data elements is identical, all clusterings achieve the same cost. We take an axiomatic approach to defining “good” objective functions for both similarity- and dissimilarity-based hierarchical clustering. We characterize a set of admissible objective functions having the property that when the input admits a “natural” ground-truth hierarchical clustering, the ground-truth clustering has an optimal value. We show that this set includes the objective function introduced by Dasgupta. Equipped with a suitable objective function, we analyze the performance of practical algorithms, as well as develop better and faster algorithms for hierarchical clustering. We also initiate a beyond worst-case analysis of the complexity of the problem and design algorithms for this scenario."
SODA,2018,398-414,"Zachary Friggstad, Kamyar Khodamoradi, Mohsen Rezapour, Mohammad R. Salavatipour",Approximation Schemes for Clustering with Outliers.,https://doi.org/10.1137/1.9781611975031.27,"Clustering problems are well studied in a variety of fields, such as data science, operations research, and computer science. Such problems include variants of center location problems, k-median and k-means to name a few. In some cases, not all data points need to be clustered; some may be discarded for various reasons. For instance, some points may arise from noise in a dataset or one might be willing to discard a certain fraction of the points to avoid incurring unnecessary overhead in the cost of a clustering solution. We study clustering problems with outliers. More specifically, we look at uncapacitated facility location (UFL), k-median, and k-means. In these problems, we are given a set X of data points in a metric space δ(., .), a set C of possible centers (each maybe with an opening cost), maybe an integer parameter k, plus an additional parameter z as the number of outliers. In uncapacitated facility location with outliers, we have to open some centers, discard up to z points of X, and assign every other point to the nearest open center, minimizing the total assignment cost plus center opening costs. In k-median and k-means, we have to open up to k centers, but there are no opening costs. In k-means, the cost of assigning j to i is δ2(j, i). We present several results. Our main focus is on cases where δ is a doubling metric (this includes fixed dimensional Euclidean metrics as a special case) or is the shortest path metrics of graphs from a minor-closed family of graphs. For uniform-cost UFL with outliers on such metrics, we show that a multiswap simple local search heuristic yields a PTAS. With a bit more work, we extend this to bicriteria approximations for the k-median and k-means problems in the same metrics where, for any constant ε > 0, we can find a solution using (1 + ε)k centers whose cost is at most a (1 + ε)-factor of the optimum and uses at most z outliers. Our algorithms are all based on natural multiswap local search heuristics. We also show that natural local search heuristics that do not violate the number of clusters and outliers for k-median (or k-means) will have unbounded gap even in Euclidean metrics. Furthermore, we show how our analysis can be extended to general metrics for k-means with outliers to obtain a (25 + ε, 1 + ε)-approximation: an algorithm that uses at most (1 + ε)k clusters and whose cost is at most 25 + ε of optimum and uses no more than z outliers."
SODA,2018,415-429,"Ehsan Emamjomeh-Zadeh, David Kempe 0001",Adaptive Hierarchical Clustering Using Ordinal Queries.,https://doi.org/10.1137/1.9781611975031.28,"In many applications of clustering (for example, ontologies or clusterings of animal or plant species), hierarchical clusterings are more descriptive than a flat clustering. A hierarchical clustering over n elements is represented by a rooted binary tree with n leaves, each corresponding to one element. The subtrees rooted at interior nodes capture the clusters. In this paper, we study active learning of a hierarchical clustering using only ordinal queries. An ordinal query consists of a set of three elements, and the response to a query reveals the two elements (among the three elements in the query) which are “closer” to each other than to the third one. We say that elements x and x′ are closer to each other than x″ if there exists a cluster containing x and x′, but not x″. When all the query responses are correct, there is a deterministic algorithm that learns the underlying hierarchical clustering using at most n log2 n adaptive ordinal queries. We generalize this algorithm to be robust in a model in which each query response is correct independently with probability p > ½, and adversarially incorrect with probability 1 – p. We show that in the presence of noise, our algorithm outputs the correct hierarchical clustering with probability at least 1 – δ, using O(n log n + n log(1/δ)) adaptive ordinal queries. For our results, adaptivity is crucial: we prove that even in the absence of noise, every non-adaptive algorithm requires Ω(n3) ordinal queries in the worst case."
