booktitle,year,pages,author,title,ee,abstract
SODA,2021,149-168,"Eun Jung Kim 0002, Stefan Kratsch, Marcin Pilipczuk, Magnus Wahlström",Solving hard cut problems via flow-augmentation.,https://doi.org/10.1137/1.9781611976465.11,"We present a new technique for designing fixed-parameter algorithms for graph cut problems in undirected graphs, which we call flow augmentation. Our technique is applicable to problems that can be phrased as a search for an (edge) (s, t)-cut of cardinality at most k in an undirected graph G with designated terminals s and t. More precisely, we consider problems where an (unknown) solution is a set Z ⊆ E(G) of size at most k such that in G – Z, s and t are in distinct connected components, every edge of Z connects two distinct connected components of G – Z, and if we define the set Zs, t ⊆ Z as those edges e ∊ Z for which there exists an (s, t)-path Pe with E(Pe) ∩ Z = {e}, then Zs, t separates s from t. We prove that in the above scenario one can in randomized time k(1) (|V(G)| + |E(G)|) add a number of edges to the graph so that with probably at least 2–(k log k) no added edge connects two components of G – Z, and Zs, t becomes a minimum cut between s and t. This additional property becomes a handy lever in applications. For example, consider the question of an (s, t)-cut of cardinality at most k and of minimum possible weight (assuming edge weights in G). While the problem is NP-hard in general, it easily reduces to the maximum flow / minimum cut problem if we additionally assume that k is the minimum possible cardinality of an (s, t)-cut in G. Hence, we immediately obtain that the aforementioned problem admits an 2(k log k) n(1)-time randomized fixed-parameter algorithm. We apply our method to obtain a randomized fixed-parameter algorithm for a notorious “hard nut” graph cut problem we call Coupled Min-Cut. This problem emerges out of the study of FPT algorithms for Min CSP problems (see below), and was unamenable to other techniques for parameterized algorithms in graph cut problems, such as Randomized Contractions, Treewidth Reduction or Shadow Removal. In fact, we go one step further. To demonstrate the power of the approach, we consider more generally the Boolean Min CSP(Γ)-problems, a.k.a. Min SAT(Γ), parameterized by the solution cost. This is a framework of optimization problems that includes problems such as Almost 2-SAT and the notorious i-Chain SAT problem. We are able to show that every problem Min SAT(Γ) is either (1) FPT, (2) W[1]-hard, or (3) able to express the soft constraint (u → v), and thereby also the min-cut problem in directed graphs. All the W[1]-hard cases were known or immediate, and the main new result is an FPT algorithm for a generalization of Coupled Min-Cut. In other words, flow-augmentation is powerful enough to let us solve every fixed-parameter tractable problem in the class, except those that explicitly encompass directed graph cuts."
SODA,2021,169-178,William Lochet,A Polynomial Time Algorithm for the k-Disjoint Shortest Paths Problem.,https://doi.org/10.1137/1.9781611976465.12,"The disjoint paths problem is a fundamental problem in algorithmic graph theory and combinatorial optimization. For a given graph G and a set of k pairs of terminals in G, it asks for the existence of k vertex-disjoint paths connecting each pair of terminals. The proof of Robertson and Seymour [JCTB 1995] of the existence of an n3 algorithm for any fixed k is one of the highlights of their Graph Minors project. In this paper, we focus on the version of the problem where all the paths are required to be shortest paths. This problem, called the disjoint shortest paths problem, was introduced by Eilam-Tzoreff [DAM 1998] where she proved that the case k = 2 admits a polynomial time algorithm. This problem has received some attention lately, especially since the proof of the existence of a polynomial time algorithm in the directed case when k = 2 by Bérczi and Kobayashi [ESA 2017]. However, the existence of a polynomial algorithm when k = 3 in the undirected version remained open since 1998. In this paper we show that for any fixed k, the disjoint shortest paths problem admits a polynomial time algorithm. In fact for any fixed C, the algorithm can be extended to treat the case where each path connecting the pair (s, t) has length at most d(s, t) + C."
SODA,2021,179-198,"Daniel Lokshtanov, Saket Saurabh 0001, Meirav Zehavi",Efficient Computation of Representative Weight Functions with Applications to Parameterized Counting (Extended Version).,https://doi.org/10.1137/1.9781611976465.13,"In this paper we prove an analogue of the classic Bollobás lemma for approximate counting. In fact, we match an analogous result of Fomin et al. [JACM 2016] for decision. This immediately yields, for a number of fundamental problems, parameterized approximate counting algorithms with the same running times as what is obtained for the decision variant using the representative family technique of Fomin et al. [JACM 2016]. For example, we devise an algorithm for approximately counting (a factor (1 ± ∊) approximation algorithm) k-paths in an n-vertex directed graph (#k-Path) running in time  (n + m)). This improves over an earlier algorithm of Brand et al. [STOC 2018] that runs in time . Additionally, we obtain an approximate counting analogue of the efficient computation of representative families for product families of Fomin et al. [TALG 2017], again essentially matching the running time for decision. This results in an algorithm with running time  for computing a (1 + ∊) approximation of the sum of the coefficients of the multilinear monomials in a degree-k homogeneous n-variate polynomial encoded by a monotone circuit (#Multilinear Monomial Detection). When restricted to monotone circuits (rather than polynomials of non-negative coefficients), this improves upon an earlier algorithm of Pratt [FOCS 2019] that runs in time ."
SODA,2021,199-218,"Daniel Lokshtanov, Pranabendu Misra, M. S. Ramanujan 0001, Saket Saurabh 0001, Meirav Zehavi",FPT-approximation for FPT Problems.,https://doi.org/10.1137/1.9781611976465.14,"Over the past decade, many results have focused on the design of parameterized approximation algorithms for W[1]-hard problems. However, there are fundamental problems within the class FPT for which the best known algorithms have seen no progress over the course of the decade; some of them have even been proved not to admit algorithms that run in time 2(k) n(1) under the Exponential Time Hypothesis (ETH) or (c – ∊)k n(1) under the Strong ETH (SETH). In this paper, we expand the study of FPT-approximation and initiate a systematic study of FPT-approximation for problems that are FPT. We design FPT-approximation algorithms for problems that are FPT, with running times that are significantly faster than the corresponding best known FPT-algorithm, and while achieving approximation ratios that are significantly better than what is possible in polynomial time. We present a general scheme to design 2(k) n(1)-time 2-approximation algorithms for cut problems. In particular, we exemplify it for Directed Feedback Vertex Set, Directed Subset Feedback Vertex Set, Directed Odd Cycle Transversal and Undirected Multicut. Further, we extend our scheme to obtain FPT-time (1)-approximation algorithms for weighted cut problems, where the objective is to obtain a solution of size at most k and of minimum weight. Here, we present two approaches. The first approach achieves 2(k) n(1)-time constant-factor approximation, which we exemplify for all problems mentioned in the first bullet. The other leads to an FPT-approximation Scheme (FPT-AS) for Weighted Directed Feedback Vertex Set. Additionally, we present a combinatorial lemma that yields a partition of the vertex set of a graph to roughly equal sized sets so that the removal of each set reduces its treewidth substantially, which may be of independent interest. For several graph problems, use this lemma to design cwn(1)-time (1 + ∊)-approximation algorithms that are faster than known SETH lower bounds, where w is the treewidth of the input graph. Examples of such problems include Vertex Cover, Component Order Connectivity, Bounded-Degree Vertex Deletion and ℱ-Packing for any family ℱ of bounded sized graphs. Lastly, we present a general reduction of problems parameterized by treewidth to their versions parameterized by solution size. Combined with our first scheme, we exemplify it to obtain cwn(1)-time bicriteria approximation algorithms for all problems mentioned in the first bullet."
SODA,2021,219-234,"Kristine Vitting Klinkby, Pranabendu Misra, Saket Saurabh 0001",Strong Connectivity Augmentation is FPT.,https://doi.org/10.1137/1.9781611976465.15,"Augmenting an undirected or a directed graph (digraph) by adding new edges or arcs, to increase its connectivity to a target value, is a fundamental problem in combinatorial optimization and graph theory. In this paper we study the basic problem of augmenting an input digraph to make it strongly connected, which is known as the Strong Connectivity Augmentation problem. Here, the input is a digraph D = (V, A), a set of links L ⊆ V × V, and a positive integer k. The objective is to decide if there exists a subset F ⊆ L, of size at most k, such that D′ = (V, A ∪ F) is strongly connected. We consider the general version of this problem where, additionally, there is a weight function w : L → ℝ+ on the links, and the goal is to find a minimum weight subset F ⊆ L of cardinality at most k, such that D′ = (V, A ∪ F) is strongly connected. We design an algorithm for this problem that runs in time 2(k log k) n(1), thereby showing that it is fixed parameter tractable (FPT). Here, n = |V|. This also resolves an open problem stated by Guo and Uhlmann more than a decade ago [Networks 56(2): 131–142 (2010)]."
SODA,2021,235-254,"James B. Orlin, László A. Végh",Directed Shortest Paths via Approximate Cost Balancing.,https://doi.org/10.1137/1.9781611976465.16,"We present an O(nm) algorithm for all-pairs shortest paths computations in a directed graph with n nodes, m arcs, and nonnegative integer arc costs. This matches the complexity bound attained by Thorup  for the all-pairs problems in undirected graphs. The main insight is that shortest paths problems with approximately balanced directed cost functions can be solved similarly to the undirected case. The algorithm finds an approximately balanced reduced cost function in an O(m√ n log n) preprocessing step. Using these reduced costs, every shortest path query can be solved in O(m) time using an adaptation of Thorup’s component hierarchy method. The balancing result can also be applied to the ℓ∞-matrix balancing problem."
SODA,2021,255-272,"Adam Karczmarz, Piotr Sankowski",A Deterministic Parallel APSP Algorithm and its Applications.,https://doi.org/10.1137/1.9781611976465.17,"In this paper we show a deterministic parallel all-pairs shortest paths algorithm for real-weighted directed graphs. The algorithm has Õ(nm + (n/d)3) work and Õ(d) depth for any depth parameter d ∊ [1, n]. To the best of our knowledge, such a trade-off has only been previously described for the real-weighted single-source shortest paths problem using randomization [Bringmann et al., ICALP'17]. Moreover, our result improves upon the parallelism of the state-of-the-art randomized parallel algorithm for computing transitive closure, which has Õ(nm + n3/d2) work and Õ(d) depth [Ullman and Yannakakis, SIAM J. Comput. '91]. Our APSP algorithm turns out to be a powerful tool for designing efficient planar graph algorithms in both parallel and sequential regimes. By suitably adjusting the depth parameter d and applying known techniques, we obtain: nearly work-efficient Õ(n1/6)-depth parallel algorithms for the real-weighted single-source shortest paths problem and finding a bipartite perfect matching in a planar graph, an Õ(n9/8)-time sequential strongly polynomial algorithm for computing a minimum mean cycle or a minimum cost-to-time-ratio cycle of a planar graph, a slightly faster algorithm for computing so-called external dense distance graphs of all pieces of a recursive decomposition of a planar graph. One notable ingredient of our parallel APSP algorithm is a simple deterministic Õ(nm)-work Õ(d)-depth procedure for computing Õ(n/d)-size hitting sets of shortest d-hop paths between all pairs of vertices of a real-weighted digraph. Such hitting sets have also been called d-hub sets. Hub sets have previously proved especially useful in designing parallel or dynamic shortest paths algorithms and are typically obtained via random sampling. Our procedure implies, for example, an Õ(nm)-time deterministic algorithm for finding a shortest negative cycle of a real-weighted digraph. Such a near-optimal bound for this problem has been so far only achieved using a randomized algorithm [Orlin et al., Discret. Appl. Math. '18]."
SODA,2021,273-289,"Fabrizio Grandoni 0001, Giuseppe F. Italiano, Aleksander Lukasiewicz, Nikos Parotsidis, Przemyslaw Uznanski",All-Pairs LCA in DAGs: Breaking through the O(n2.5) barrier.,https://doi.org/10.1137/1.9781611976465.18,"Let G = (V, E) be an n-vertex directed acyclic graph (DAG). A lowest common ancestor (LCA) of two vertices u and v is a common ancestor w of u and v such that no descendant of w has the same property. In this paper, we consider the problem of computing an LCA, if any, for all pairs of vertices in a DAG. The fastest known algorithms for this problem exploit fast matrix multiplication subroutines and have running times ranging from (n2.687) [Bender et al. SODA'01] down to (n2.615) [Kowaluk and Lingas ICALP'05] and (n2.569) [Czumaj et al. TCS'07]. Somewhat surprisingly, all those bounds would still be Ω(n2.5) even if matrix multiplication could be solved optimally (i.e., ω = 2). This appears to be an inherent barrier for all the currently known approaches, which raises the natural question on whether one could break through the (n2.5) barrier for this problem. In this paper, we answer this question affirmatively: in particular, we present an  for ω = 2) algorithm for finding an LCA for all pairs of vertices in a DAG, which represents the first improvement on the running times for this problem in the last 13 years. A key tool in our approach is a fast algorithm to partition the vertex set of the transitive closure of G into a collection of (ℓ) chains and (n/ℓ) antichains, for a given parameter ℓ. As usual, a chain is a path while an antichain is an independent set. We then find, for all pairs of vertices, a candidate LCA among the chain and antichain vertices, separately. The first set is obtained via a reduction to (max, min) matrix multiplication. The computation of the second set can be reduced to Boolean matrix multiplication similarly to previous results on this problem. We finally combine the two solutions together in a careful (non-obvious) manner."
SODA,2021,290-300,"Shiri Chechik, Gur Lifshitz",Optimal Girth Approximation for Dense Directed Graphs.,https://doi.org/10.1137/1.9781611976465.19,"In this paper we provide a Õ(n2) time algorithm that computes a 2-multiplicative approximation of the girth of an n-node m-edge directed graph with non-negative edge weights. We also provide an additional algorithm that computes a 2-multiplicative approximation of the girth in  time 1. Our results naturally provide algorithms for improved constructions of 4-roundtrip spanners, the analog of spanners in directed graphs. Our algorithm is optimal (up to a log n factor) for dense graphs with m = Θ(n2). For comparison, previously, the best approximation ratio with a similar running time for dense graphs was O(log n log log n) [1]. Moreover, unlike previous algorithms, our algorithm neither assumes integer weights, nor does it depend on the maximum edge weight of the graph."
SODA,2021,301-320,"Yossi Azar, Runtian Ren, Danny Vainstein",The Min-Cost Matching with Concave Delays Problem.,https://doi.org/10.1137/1.9781611976465.20,"We consider the problem of online min-cost perfect matching with concave delays. We begin with the single location variant. Specifically, requests arrive in an online fashion at a single location. The algorithm must then choose between matching a pair of requests or delaying them to be matched later on. The cost is defined by a concave function on the delay. Given linear or even convex delay functions, matching any two available requests is trivially optimal. However, this does not extend to concave delays. We solve this by providing an O(1)-competitive algorithm that is defined through a series of delay counters. Thereafter we consider the problem given an underlying n-points metric. The cost of a matching is then defined as the connection cost (as defined by the metric) plus the delay cost. Given linear delays, this problem was introduced by Emek et al. and dubbed the Min-cost perfect matching with linear delays (MPMD) problem. Liu et al. considered convex delays and subsequently asked whether there exists a solution with small competitive ratio given concave delays. We show this to be true by extending our single location algorithm and proving O(log n) competitiveness. Finally, we turn our focus to the bichromatic case, wherein requests have polarities and only opposite polarities may be matched. We show how to alter our former algorithms to again achieve O(1) and O(log n) competitiveness for the single location and for the metric case."
SODA,2021,321-336,"Clément L. Canonne, Xi Chen 0001, Gautam Kamath 0001, Amit Levi, Erik Waingarten",Random Restrictions of High Dimensional Distributions and Uniformity Testing with Subcube Conditioning.,https://doi.org/10.1137/1.9781611976465.21,"We give a nearly-optimal algorithm for testing uniformity of distributions supported on {–1, 1}n, which makes  many queries to a subcube conditional sampling oracle (Bhattacharyya and Chakraborty (2018)). The key technical component is a natural notion of random restrictions for distributions on {–1, 1}n, and a quantitative analysis of how such a restriction affects the mean vector of the distribution. Along the way, we consider the problem of mean testing with independent samples and provide a nearly-optimal algorithm."
SODA,2021,337-256,"Dana Ron, Asaf Rosin",Optimal Distribution-Free Sample-Based Testing of Subsequence-Freeness.,https://doi.org/10.1137/1.9781611976465.22,"In this work, we study the problem of testing subsequence-freeness. For a given subsequence (word) w = w1 … wk, a sequence (text) T = t1 … tn is said to contain w if there exist indices 1 ≤ i1 < ⃛ < ik ≤ n such that  for every 1 ≤ j ≤ k. Otherwise, T is w-free. While a large majority of the research in property testing deals with algorithms that perform queries, here we consider sample-based testing (with one-sided error). In the “standard” sample-based model (i.e., under the uniform distribution), the algorithm is given samples (i, ti) where i is distributed uniformly independently at random. The algorithm should distinguish between the case that T is w-free, and the case that T is ∊-far from being w-free (i.e., more than an ∊-fraction of its symbols should be modified so as to make it w-free). Freitag, Price, and Swartworth (Proceedings of RANDOM, 2017) showed that O(k2 log k/∊) samples suffice for this testing task. We obtain the following results. The number of samples sufficient for sample-based testing (under the uniform distribution) is O(k/∊). This upper bound builds on a characterization that we present for the distance of a text T from w-freeness in terms of the maximum number of copies of w in T, where these copies should obey certain restrictions. We prove a matching lower bound, which holds for every word w. This implies that the above upper bound is tight. The same upper bound holds in the more general distribution-free sample-based model. In this model the algorithm receives samples (i, ti) where i is distributed according to an arbitrary distribution p (and the distance from w-freeness is measured with respect to p). We highlight the fact that while we require that the testing algorithm work for every distribution and when only provided with samples, the complexity we get matches a known lower bound for a special case of the seemingly easier problem of testing subsequence-freeness under the uniform distribution and with queries (Canonne et al., Theory of Computing, 2019)."
SODA,2021,357-373,Shyam Narayanan,On Tolerant Distribution Testing in the Conditional Sampling Model.,https://doi.org/10.1137/1.9781611976465.23,"Recently, there has been significant work studying distribution testing under the Conditional Sampling model. In this model, a query specifies a subset S of the domain, and the output received is a sample drawn from the distribution conditioned on being in S. In this paper, we improve query complexity bounds for several classic distribution testing problems in this model. First, we prove that tolerant uniformity testing in the conditional sampling model can be solved using Õ(∊–2) queries, which is optimal and improves upon the Õ(∊–20)-query algorithm of Canonne et al. [CRS15]. This bound even holds under a restricted version of the conditional sampling model called the Pair Conditional Sampling model. Next, we prove that tolerant identity testing in the conditional sampling model can be solved in Õ(∊–4) queries, which is the first known bound independent of the support size of the distribution for this problem. Next, we use our algorithm for tolerant uniformity testing to get an Õ(∊–4)-query algorithm for monotonicity testing in the conditional sampling model, improving on the Õ(∊–22)-query algorithm of Canonne [Can15]. Finally, we study (non-tolerant) identity testing under the pair conditional sampling model, and provide a tight bound of  for the query complexity, where the domain of the distribution has size N. This improves upon both the known upper and lower bounds in [CRS15]."
SODA,2021,374-393,"David Steurer, Stefan Tiegel",SoS Degree Reduction with Applications to Clustering and Robust Moment Estimation.,https://doi.org/10.1137/1.9781611976465.24,"We develop a general framework to significantly reduce the degree of sum-of-squares proofs by introducing new variables. To illustrate the power of this framework, we use it to speed up previous algorithms based on sum-of-squares for two important estimation problems, clustering and robust moment estimation. The resulting algorithms offer the same statistical guarantees as the previous best algorithms but have significantly faster running times. Roughly speaking, given a sample of n points in dimension d, our algorithms can exploit order-ℓ moments in time dO(ℓ) · nO(1), whereas a naive implementation requires time (d · n)O(ℓ). Since for the aforementioned applications, the typical sample size is dΘ(ℓ), our framework improves running times from  to dO(ℓ)."
SODA,2021,414-433,"Jasper C. H. Lee, Paul Valiant",Uncertainty about Uncertainty: Optimal Adaptive Algorithms for Estimating Mixtures of Unknown Coins.,https://doi.org/10.1137/1.9781611976465.25,"Given a mixture between two populations of coins, “positive” coins that each have|unknown and potentially different—bias ≥ ½ + Δ and “negative” coins with bias ≤ ½ – Δ, we consider the task of estimating the fraction ρ of positive coins to within additive error ∊. We achieve an upper and lower bound of  samples for a 1 – δ probability of success, where crucially, our lower bound applies to all fully-adaptive algorithms. Thus, our sample complexity bounds have tight dependence for every relevant problem parameter. A crucial component of our lower bound proof is a decomposition lemma (Lemma 5.2) showing how to assemble partially-adaptive bounds into a fully-adaptive bound, which may be of independent interest: though we invoke it for the special case of Bernoulli random variables (coins), it applies to general distributions. We present simulation results to demonstrate the practical efficacy of our approach for realistic problem parameters for crowdsourcing applications, focusing on the “rare events” regime where ρ is small. The fine-grained adaptive avor of both our algorithm and lower bound contrasts with much previous work in distributional testing and learning."
