booktitle,year,pages,author,title,ee,abstract
SODA,2010,117-122,"Mihai Patrascu, Emanuele Viola",Cell-Probe Lower Bounds for Succinct Partial Sums.,https://doi.org/10.1137/1.9781611973075.11,"The partial sums problem in succinct data structures asks to preprocess an array A[1 ‥ n] of bits into a data structure using as close to n bits as possible, and answer queries of the form . The problem has been intensely studied, and features as a subroutine in a number of succinct data structures.We show that, if we answer Rank(k) queries by probing t cells of w bits, then the space of the data structure must be at least n + n/wO(t) bits. This redundancy/probe trade-off is essentially optimal: Patrascu [FOCS'08] showed how to achieve n + n/(w/t)Ω(t) bits. We also extend our lower bound to the closely related Select queries, and to the case of sparse arrays."
SODA,2010,123-133,"Ke Yi 0001, Qin Zhang 0001",On the Cell Probe Complexity of Dynamic Membership.,https://doi.org/10.1137/1.9781611973075.12,"We study the dynamic membership problem, one of the most fundamental data structure problems, in the cell probe model with an arbitrary cell size. We consider a cell probe model equipped with a cache that consists of at least a constant number of cells; reading or writing the cache is free of charge. For nearly all common data structures, it is known that with sufficiently large cells together with the cache, we can significantly lower the amortized update cost to o(1). In this paper, we show that this is not the case for the dynamic membership problem. Specifically, for any deterministic membership data structure under a random input sequence, if the expected average query cost is no more than 1+δ for some small constant δ, we prove that the expected amortized update cost must be at least Ω(1), namely, it does not benefit from large block writes (and a cache). The space the structure uses is irrelevant to this lower bound. We also extend this lower bound to randomized membership structures, by using a variant of Yao's minimax principle. Finally, we show that the structure cannot do better even if it is allowed to answer a query mistakenly with a small constant probability."
SODA,2010,134-149,"Kunihiko Sadakane, Gonzalo Navarro 0001",Fully-Functional Succinct Trees.,https://doi.org/10.1137/1.9781611973075.13,"We propose new succinct representations of ordinal trees and match various space/time lower bounds. It is known that any n-node static tree can be represented in 2n + o(n) bits so that a number of operations on the tree can be supported in constant time under the word-RAM model. However, the data structures are complicated and difficult to dynamize. We propose a simple and flexible data structure, called the range min-max tree, that reduces the large number of relevant tree operations considered in the literature to a few primitives that are carried out in constant time on polylog-sized trees. The result is extended to trees of arbitrary size, retaining constant time and reaching 2n + O(n/polylog(n)) bits of space. This space is optimal for a core subset of the operations supported and significantly lower than in any previous proposal. For the dynamic case, where insertion/deletion (indels) of nodes is allowed, the existing data structures support a very limited set of operations. Our data structure builds on the range min-max tree to achieve 2n + O(n/log n) bits of space and O(log n) time for all operations supported in the static scenario, plus indels. We also propose an improved data structure using 2n + O(nlog log n/log n) bits and improving the time to the optimal O(log n/log log n) for most operations. We extend our support to forests, where whole subtrees can be attached to or detached from others, in time O(log1+ε n) for any ε > 0. Such operations had not been considered before. Our techniques are of independent interest. An immediate derivation yields an improved solution to range minimum/maximum queries where consecutive elements differ by ± 1, achieving n + O(n/polylog(n)) bits of space. A second one stores an array of numbers supporting operations sum and search and limited updates, in optimal time O(log n/log log n). A third one allows representing dynamic bitmaps and sequences over alphabets of size σ, supporting rank/select and indels, within zero-order entropy bounds and time O(log n log σ/(log log n)2) for all operations. This time is the optimal O(log n/log log n) on bitmaps and polylog-sized alphabets. This improves upon the best existing bounds for entropy-bounded storage of dynamic sequences, compressed full-text self-indexes, and compressed-space construction of the Burrows-Wheeler transform."
SODA,2010,150-160,"Hao Yuan, Mikhail J. Atallah",Data Structures for Range Minimum Queries in Multidimensional Arrays.,https://doi.org/10.1137/1.9781611973075.14,"Given a d-dimensional array A with N entries, the Range Minimum Query (RMQ) asks for the minimum element within a contiguous subarray of A. The 1D RMQ problem has been studied intensively because of its relevance to the Nearest Common Ancestor problem and its important use in stringology. If constant-time query answering is required, linear time and space preprocessing algorithms were known for the 1D case, but not for the higher dimensional cases. In this paper, we give the first linear-time preprocessing algorithm for arrays with fixed dimension, such that any range minimum query can be answered in constant time."
SODA,2010,161-173,"Timothy M. Chan, Mihai Patrascu","Counting Inversions, Offline Orthogonal Range Counting, and Related Problems.",https://doi.org/10.1137/1.9781611973075.15,"We give an -time algorithm for counting the number of inversions in a permutation on n elements. This improves a long-standing previous bound of O(n lg n/lg lg n) that followed from Dietz's data structure [WADS'89], and answers a question of Andersson and Petersson [SODA'95]. As Dietz's result is known to be optimal for the related dynamic rank problem, our result demonstrates a significant improvement in the offline setting. Our new technique is quite simple: we perform a “vertical partitioning” of a trie (akin to van Emde Boas trees), and use ideas from external memory. However, the technique finds numerous applications: for example, we obtain  in d dimensions, an algorithm to answer n offline orthogonal range counting queries in time O(n lgd–2+1/d n); an improved construction time for online data structures for orthogonal range counting; an improved update time for the partial sums problem; faster Word RAM algorithms for finding the maximum depth in an arrangement of axis-aligned rectangles, and for the slope selection problem.  As a bonus, we also give a simple (1 + ε)-approximation algorithm for counting inversions that runs in linear time, improving the previous O(n lg lg n) bound by Andersson and Petersson."
SODA,2010,174-183,Cynthia Dwork,Differential Privacy in New Settings.,https://doi.org/10.1137/1.9781611973075.16,"Differential privacy is a recent notion of privacy tailored to the problem of statistical disclosure control: how to release statistical information about a set of people without compromising the the privacy of any individual [7].We describe new work [10, 9] that extends differentially private data analysis beyond the traditional setting of a trusted curator operating, in perfect isolation, on a static dataset. We askHow can we guarantee differential privacy, even against an adversary that has access to the algorithm's internal state, eg, by subpoena? An algorithm that achives this is said to be pan-private.How can we guarantee differential privacy when the algorithm must continually produce outputs? We call this differential privacy under continual observation.We also consider these requirements in conjunction."
SODA,2010,184-192,"Alexandr Andoni, T. S. Jayram, Mihai Patrascu",Lower Bounds for Edit Distance and Product Metrics via Poincaré-Type Inequalities.,https://doi.org/10.1137/1.9781611973075.17,"We prove that any sketching protocol for edit distance achieving a constant approximation requires nearly logarithmic (in the strings’ length) communication complexity. This is an exponential improvement over the previous, doubly-logarithmic, lower bound of [Andoni-Krauthgamer, FOCS'07]. Our lower bound also applies to the Ulam distance (edit distance over non-repetitive strings). In this special case, it is polynomially related to the recent upper bound of [Andoni-Indyk-Krauthgamer, SODA'09]. Prom a technical perspective, we prove a direct-sum theorem for sketching product metrics that is of independent interest. We show that, for any metric X that requires sketch size which is a sufficiently large constant, sketching the max-product metric ℓd∞(X) requires Ω(d) bits. The conclusion, in fact, also holds for arbitrary two-way communication. The proof uses a novel technique for information complexity based on Poincaré inequalities and suggests an intimate connection between non-embeddability, sketching and communication complexity."
SODA,2010,193-201,"James R. Lee, Anastasios Sidiropoulos",Genus and the Geometry of the Cut Graph.,https://doi.org/10.1137/1.9781611973075.18,"We study the quantitative geometry of graphs in terms of their genus, using the structure of certain “cut graphs,” i.e. subgraphs whose removal leaves a planar graph. In particular, we give optimal bounds for random partitioning schemes, as well as various types of embeddings. Using these geometric primitives, we present exponentially improved dependence on genus for a number of problems like approximate max-flow/min-cut theorems, approximations for uniform and non-uniform Sparsest Cut, treewidth approximation, Laplacian eigenvalue bounds, and Lipschitz extension theorems and related metric labeling problems. We list here a sample of these improvements. All the following statements refer to graphs of genus g, unless otherwise noted.  We show that such graphs admit an O(log g)-approximate multi-commodity max-flow/min-cut theorem for the case of uniform demands. This bound is optimal, and improves over the previous bound of O(g) [KPR93, FT03]. For general demands, we show that the worst possible gap is O(log g + CP), where CP is the gap for planar graphs. This dependence is optimal, and already yields a bound of , improving over the previous bound of  [KLMN04]. We give an -approximation for the uniform Sparsest Cut, balanced vertex separator, and treewidth problems, improving over the previous bound of O(g) [FHL05]. If a graph G has genus g and maximum degree D, we show that the kth Laplacian eigenvalue of G is (log g)2 · O(kg D/n), improving over the previous bound of g2 · O(kg D/n) [KLPT09]. There is a lower bound of Ω(kg D/n), making this result almost tight. We show that if (X, d) is the shortest-path metric on a graph of genus g and S ⊆ X, then every L-Lipschitz map f: S → Z into a Banach space Z admits an O(L log g)-Lipschitz extension . This improves over the previous bound of O(Lg) [LN05], and compares to a lower bound of . In a related way, we show that there is an O(log g)-approximation for the 0-extension problem on such graphs, improving over the previous O(g) bound. We show that every n-vertex shortest-path metric on a graph of genus g embeds into L2 with distortion , improving over the previous bound of . Our result is asymptotically optimal for every dependence g = g(n)."
SODA,2010,202-221,"Patrizio Angelini, Giuseppe Di Battista, Fabrizio Frati, Vít Jelínek, Jan Kratochvíl, Maurizio Patrignani, Ignaz Rutter",Testing Planarity of Partially Embedded Graphs.,https://doi.org/10.1137/1.9781611973075.19,"We study the following problem: Given a planar graph G and a planar drawing (embedding) of a subgraph of G, can such a drawing be extended to a planar drawing of the entire graph G? This problem fits the paradigm of extending a partial solution to a complete one, which has been studied before in many different settings. Unlike many cases, in which the presence of a partial solution in the input makes hard an otherwise easy problem, we show that the planarity question remains polynomial-time solvable. Our algorithm is based on several combinatorial lemmata which show that the planarity of partially embedded graphs meets the “on-cas” behaviour – obvious necessary conditions for planarity are also sufficient. These conditions are expressed in terms of the interplay between (a) rotation schemes and containment relationships between cycles and (b) the decomposition of a graph into its connected, biconnected, and triconnected components. This implies that no dynamic programming is needed for a decision algorithm and that the elements of the decomposition can be processed independently. Further, by equipping the components of the decomposition with suitable data structures and by carefully splitting the problem into simpler subproblems, we improve our algorithm to reach linear-time complexity. Finally, we consider several generalizations of the problem, e.g. minimizing the number of edges of the partial embedding that need to be rerouted to extend it, and argue that they are NP-hard. Also, we show how our algorithm can be applied to solve related Graph Drawing problems."
SODA,2010,222-235,"Jeff Edmonds, Anastasios Sidiropoulos, Anastasios Zouzias",Inapproximability for Planar Embedding Problems.,https://doi.org/10.1137/1.9781611973075.20,"We consider the problem of computing a minimum-distortion bijection between two point-sets in ℝ2. We prove the first non-trivial inapproximability result for this problem, for the case when the distortion is constant. More precisely, we show that there exist constants 0 < α < β, such that it is NP-hard to distinguish between spaces for which the distortion is either at most α, or at least β, under the Euclidean norm. This addresses a question of Kenyon, Rabani and Sinclair [KRS04], and extends a result due to Papadimitriou and Safra [PS05], who gave inapproximability for point-sets in ℝ3. We also apply similar ideas to the problem of computing a minimum-distortion embedding of a finite metric space into ℝ2. We obtain an analogous inapproximability result under the ℓ∞ norm for this problem. Inapproximability for the case of constant distortion was previously known only for dimension at least 3 [MS08]."
SODA,2010,236-255,"Manor Mendel, Assaf Naor",Towards a Calculus for Non-Linear Spectral Gaps.,https://doi.org/10.1137/1.9781611973075.21,"Given a finite regular graph G = (V, E) and a metric space (X, dX), let γ+(G, X) denote the smallest constant γ+ > 0 such that for all f, g: V → X we have:In the special case X = ℝ this quantity coincides with the reciprocal of the absolute spectral gap of G, but for other geometries the parameter γ+(G, X), which we still think of as measuring the non-linear spectral gap of G with respect to X (even though there is no actual spectrum present here), can behave very differently.Non-linear spectral gaps arise often in the theory of metric embeddings, and in the present paper we systematically study the theory of non-linear spectral gaps, partially in order to obtain a combinatorial construction of super-expander — a family of bounded-degree graphs Gi = (Vi, Ei), with limi→∞ |Vi| = ∞, which do not admit a coarse embedding into any uniformly convex normed space. In addition, the bi-Lipschitz distortion of Gi in any uniformly convex Banach space is Ω(log |Vi|), which is the worst possible behavior due to Bourgain's embedding theorem [3]. Such remarkable graph families were previously known to exist due to a tour de force algebraic construction of Lafforgue [11]. Our construction is different and combinatorial, relying on the zigzag product of Reingold-Vadhan-Wigderson [28].We show that non-linear spectral gaps behave sub-multiplicatively under zigzag products — a fact that amounts to a simple iteration of the inequality above. This yields as a special case a very simple (linear algebra free) proof of the Reingold-Vadhan-Wigderson theorem which states that zigzag products preserve the property of having an absolute spectral gap (with quantitative control on the size of the gap). The zigzag iteration of Reingold-Vadhan-Wigderson also involves taking graph powers, which is trivial to analyze in the classical “linear” setting. In our work, the behavior of non-linear spectral gaps under graph powers becomes a major geometric obstacle, and we show that for uniformly convex normed spaces there exists a satisfactory substitute for spectral calculus which makes sense in the non-linear setting. These facts, in conjunction with a variant of Ball's notion of Markov cotype and a Fourier analytic proof of the existence of appropriate “base graphs”, are shown to imply that Reingold-Vadhan-Wigderson type constructions can be carried out in the non-linear setting."
SODA,2010,256-267,"T.-H. Hubert Chan, Khaled M. Elbassioni",A QPTAS for TSP with Fat Weakly Disjoint Neighborhoods in Doubling Metrics.,https://doi.org/10.1137/1.9781611973075.22,"We consider the Traveling Salesman Problem with Neighborhoods (TSPN) in doubling metrics. The goal is to find a shortest tour that visits each of a collection of n subsets (regions or neighborhoods) in the underlying metric space. We give a quasi-polynomial time approximation scheme (QPTAS) when the regions are what we call α-fat weakly disjoint. This notion combines the existing notions of diameter variation, fatness and disjointness for geometric objects and generalizes these notions to any arbitrary metric space. Intuitively, the regions can be grouped into a bounded number of types, where in each type, the regions have similar upper bounds for their diameters, and each such region can designate a point such that these points are far away from one another. Our result generalizes the polynomial time approximation scheme (PTAS) for TSPN on the Euclidean plane by Mitchell (in SODA, pp. 11–18, 2007) and the QPTAS for TSP on doubling metrics by Talwar (in 36th STOC, pp. 281–290, 2004). We also observe that our techniques directly extend to a QPTAS for the Group Steiner Tree Problem on doubling metrics, with the same assumption on the groups."
SODA,2010,268-278,"David Gamarnik, David A. Goldberg 0001, Theophane Weber",PTAS for Maximum Weight Independent Set Problem with Random Weights in Bounded Degree Graphs.,https://doi.org/10.1137/1.9781611973075.23,"Finding the largest independent set in a graph is a notoriously difficult NP-complete combinatorial optimization problem. Moreover, even for graphs with largest degree 3, no polynomial time approximation algorithm exists with a 1.0071-factor approximation guarantee, unless P = NP [BK98]. We consider the related problem of finding the maximum weight independent set in a bounded degree graph, when the node weights are generated i.i.d. from a common distribution. Surprisingly, we discover that the problem becomes tractable for certain distributions. Specifically, we construct a randomized PTAS (Polynomial-Time Approximation Scheme) for the case of exponentially distributed weights and arbitrary graphs with degree at most 3. We extend our result to graphs with larger constant degrees but for distributions which are mixtures of exponential distributions. At the same time, we prove that no PTAS exists for computing the expected size of the maximum weight independent set in the case of exponentially distributed weights for graphs with sufficiently large constant degree, unless P=NP. Our algorithm, cavity expansion, is new and is based on the combination of several powerful ideas, including recent deterministic approximation algorithms for counting on graphs and local weak convergence/correlation decay methods."
SODA,2010,279-292,"David Gamarnik, Devavrat Shah, Yehua Wei",Belief Propagation for Min-cost Network Flow: Convergence & Correctness.,https://doi.org/10.1137/1.9781611973075.24,"Distributed, iterative algorithms operating with minimal data structure while performing little computation per iteration are popularly known as message passing in the recent literature. Belief propagation (BP), a prototypical message-passing algorithm, has gained a lot of attention across disciplines, including communications, statistics, signal processing, and machine learning as an attractive, scalable, general-purpose heuristic for a wide class of optimization and statistical inference problems. Despite its empirical success, the theoretical understanding of BP is far from complete. With the goal of advancing the state of art of our understanding of BP, we study the performance of BP in the context of the capacitated minimum-cost network flow problem—a cornerstone in the development of the theory of polynomial-time algorithms for optimization problems and widely used in the practice of operations research. As the main result of this paper, we prove that BP converges to the optimal solution in pseudopolynomial time, provided that the optimal solution of the underlying network flow problem instance is unique and the problem parameters are integral. We further provide a simple modification of the BP to obtain a fully polynomial-time randomized approximation scheme (FPRAS) without requiring uniqueness of the optimal solution. This is the first instance where BP is proved to have fully polynomial running time. Our results thus provide a theoretical justification for the viability of BP as an attractive method to solve an important class of optimization problems."
SODA,2010,293-311,"Flavio Chierichetti, Ravi Kumar 0001, Sandeep Pandey, Sergei Vassilvitskii",Finding the Jaccard Median.,https://doi.org/10.1137/1.9781611973075.25,"The median problem in the weighted Jaccard metric was analyzed by Späth in 1981. Up until now, only an exponential-time exact algorithm was known. We (a) obtain a PTAS for the weighted Jaccard median problem and (b) show that the problem does not admit a FPTAS (assuming P ≠ NP), even when restricted to binary vectors. The PTAS is built on a number of different algorithmic ideas and the hardness result makes use of an especially interesting gadget."
SODA,2010,312-317,"Dries R. Goossens, Sergey Polyakovskiy, Frits C. R. Spieksma, Gerhard J. Woeginger",The Focus of Attention Problem.,https://doi.org/10.1137/1.9781611973075.26,"We consider the problem of assigning sensors to track targets so as to minimize the expected error in the resulting estimation for target locations. The so-called Focus of Attention problem deals with the special case where every target is tracked by one pair of range sensors. We provide a complete complexity and approximability analysis of the Focus Of Attention problem: We establish its strong NP-hardness, and we construct a polynomial time approximation scheme for it."
