booktitle,year,pages,author,title,ee,abstract
SODA,2011,129-135,"Jennifer Debroni, John D. Eblen, Michael A. Langston, Wendy J. Myrvold, Peter W. Shor, Dinesh Weerapurage",A complete resolution of the Keller maximum clique problem.,https://doi.org/10.1137/1.9781611973082.11,"A d-dimensional Keller graph has vertices which are numbered with each of the 4d possible d-digit numbers (d-tuples) which have each digit equal to 0, 1, 2, or 3. Two vertices are adjacent if their labels differ in at least two positions, and in at least one position the difference in the labels is two modulo four. Keller graphs are in the benchmark set of clique problems from the DIMACS clique challenge, and they appear to be especially difficult for clique algorithms. The dimension seven case was the last remaining Keller graph for which the maximum clique order was not known. It has been claimed in order to resolve this last case it might take a “high speed computer the size of a major galaxy”. This paper describes the computation we used to determine that the maximum clique order for dimension seven is 124."
SODA,2011,136-144,"Amin Coja-Oghlan, Charilaos Efthymiou 0001",On independent sets in random graphs.,https://doi.org/10.1137/1.9781611973082.12,"The independence number of a sparse random graph G(n,m) of average degree d = 2m/n is well‐known to be  with high probability, with  in the limit of large d. Moreover, a trivial greedy algorithm w.h.p. finds an independent set of size , i.e., about half the maximum size. Yet in spite of 30 years of extensive research no efficient algorithm has emerged to produce an independent set with size  for any fixed  (independent of both d and n). In this paper we prove that the combinatorial structure of the independent set problem in random graphs undergoes a phase transition as the size k of the independent sets passes the point . Roughly speaking, we prove that independent sets of size  form an intricately rugged landscape, in which local search algorithms seem to get stuck. We illustrate this phenomenon by providing an exponential lower bound for the Metropolis process, a Markov chain for sampling independent sets. © 2014 Wiley Periodicals, Inc. Random Struct. Alg., 47, 436–486, 2015"
SODA,2011,145-158,"Torsten Mütze, Thomas Rast, Reto Spöhel",Coloring random graphs online without creating monochromatic subgraphs.,https://doi.org/10.1137/1.9781611973082.13,"Consider the following random process: The vertices of a binomial random graph Gn,p are revealed one by one, and at each step only the edges induced by the already revealed vertices are visible. Our goal is to assign to each vertex one from a fixed number r of available colors immediately and irrevocably without creating a monochromatic copy of some fixed graph F in the process. Our first main result is that for any F and r, the threshold function for this problem is given by p0(F,r,n) = n‐1/m*1(F,r), where m*1(F,r) denotes the so‐called online vertex‐Ramsey density of F and r. This parameter is defined via a purely deterministic two‐player game, in which the random process is replaced by an adversary that is subject to certain restrictions inherited from the random setting. Our second main result states that for any F and r, the online vertex‐Ramsey density m*1(F,r) is a computable rational number. Our lower bound proof is algorithmic, i.e., we obtain polynomial‐time online algorithms that succeed in coloring Gn,p as desired with probability 1 ‐ o(1) for any p(n) = o(n‐1/m*1(F,r)). © 2012 Wiley Periodicals, Inc. Random Struct. Alg. 44, 419–464, 2014"
SODA,2011,159-171,"Yoshiharu Kohayakawa, Sangjune Lee, Vojtech Rödl",The maximum size of a Sidon set contained in a sparse random set of integers.,https://doi.org/10.1137/1.9781611973082.14,"A set A of non-negative integers is called a Sidon set if all the sums a1 + a2, with a1 ≤ a2 and a1, a2 ∊ A, are distinct. One of the best studied problems on Sidon sets is the determination of the maximum possible size F(n) of a Sidon subset of [n] = {0, 1, …, n − 1}. Thanks to results of Chowla, Erdős and Turán from the 1940s, it is known that F(n) = (1 + o(1))√n. In this paper we study Sidon subsets of sparse random sets of integers, replacing the ‘dense environment’ [n] by a sparse, random subset R of [n], and ask how large a subset S ⊂ R can be, if we require that S should be a Sidon set. Let R = [n]m be a random subset of [n] of cardinality m = m(n), with all the  subsets of [n] equiprobable. We investigate the random variable F([n]m) = max |S|, where the maximum is taken over all Sidon subsets S ⊂ [n]m, and obtain quite precise information on F([n]m) for the whole range of m. An abridged version of our results states as follows. Let 0 < a < 1 be a fixed constant and suppose m = m(n) = (1 + o(1))na. We show that there is a constant b = b(a) such that, almost surely, we have F([n]m) = nb+o(1). As it turns out, the function b = b(a) is a continuous, piecewise linear function of a that is non-differentiable at two points: a = 1/3 and a = 2/3. Somewhat surprisingly, between those two points, the function b = b(a) is constant."
SODA,2011,172-183,"Philippe Flajolet, Maryse Pelletier, Michèle Soria",On Buffon Machines and Numbers.,https://doi.org/10.1137/1.9781611973082.15,"The well-know needle experiment of Buffon can be regarded as an analog (i.e., continuous) device that stochastically “computes” the number 2/π ≐ 0.63661, which is the experiment's probability of success. Generalizing the experiment and simplifying the computational framework, we consider probability distributions, which can be produced perfectly, from a discrete source of unbiased coin flips. We describe and analyse a few simple Buffon machines that generate geometric, Poisson, and logarithmic-series distributions. We provide human-accessible Buffon machines, which require a dozen coin flips or less, on average, and produce experiments whose probabilities of success are expressible in terms of numbers such as . Generally, we develop a collection of constructions based on simple probabilistic mechanisms that enable one to design Buffon experiments involving compositions of exponentials and logarithms, polylogarithms, direct and inverse trigonometric functions, algebraic and hypergeometric functions, as well as functions defined by integrals, such as the Gaussian error function."
SODA,2011,184,Bruce A. Reed,Graph Coloring via The Probabilistic Method.,https://doi.org/10.1137/1.9781611973082.16,"Colouring a graph with the minimum number of colours is a classical problem in graph theory and has many applications. For instance, think of a cellular phone network on which each vertex (phone) must use a di erent frequency with its neighbours. This problem is also known to be a di cult one (see for instance 3])."
SODA,2011,185-191,"Nir Ailon, Edo Liberty",An Almost Optimal Unrestricted Fast Johnson-Lindenstrauss Transform.,https://doi.org/10.1137/1.9781611973082.17,"The problems of random projections and sparse reconstruction have much in common and individually received much attention. Surprisingly, until now they progressed in parallel and remained mostly separate. Here, we employ new tools from probability in Banach spaces that were successfully used in the context of sparse reconstruction to advance on an open problem in random pojection. In particular, we generalize and use an intricate result by Rudelson and Veshynin [2008] for sparse reconstruction which uses Dudley’s theorem for bounding Gaussian processes. Our main result states that any set of N = exp(Õ(n)) real vectors in n dimensional space can be linearly mapped to a space of dimension k = O(log N polylog(n)), while (1) preserving the pairwise distances among the vectors to within any constant distortion and (2) being able to apply the transformation in time O(n log n) on each vector. This improves on the best known bound N = exp(Õ(n1/2)) achieved by Ailon and Liberty [2009] and N = exp(Õ(n1/3)) by Ailon and Chazelle [2010]. The dependence in the distortion constant however is suboptimal, and since the publication of an early version of the work, the gap between upper and lower bounds has been considerably tightened obtained by Krahmer and Ward [2011]. For constant distortion, this settles the open question posed by these authors up to a polylog(n) factor while considerably simplifying their constructions."
SODA,2011,192-201,"Umang Bhaskar, Lisa Fleischer, Elliot Anshelevich",A Stackelberg Strategy for Routing Flow over Time.,https://doi.org/10.1137/1.9781611973082.18,"Routing games are used to to understand the impact of individual users’ decisions on network efficiency. Most prior work on routing games uses a simplified model of network flow where all flow exists simultaneously, and users care about either their maximum delay or their total delay. Both of these measures are surrogates for measuring how long it takes to get all of a user's traffic through the network. We attempt a more direct study of how competition affects network efficiency by examining routing games in a flow over time model. We give an efficiently computable Stackelberg strategy for this model and show that the competitive equilibrium under this strategy is no worse than a small constant times the optimal, for two natural measures of optimality."
SODA,2011,202-216,"Oliver Friedmann, Thomas Dueholm Hansen, Uri Zwick",A subexponential lower bound for the Random Facet algorithm for Parity Games.,https://doi.org/10.1137/1.9781611973082.19,"Parity Games form an intriguing family of infinite duration games whose solution is equivalent to the solution of important problems in automatic verification and automata theory. They also form a very natural subclass of Deterministic Mean Payoff Games, which in turn is a very natural subclass of turn-based Stochastic Mean Payoff Games. It is a major open problem whether these game families can be solved in polynomial time.The currently theoretically fastest algorithms for the solution of all these games are adaptations of the randomized algorithms of Kalai and of Matousek, Sharir and Welzl for LP-type problems, an abstract generalization of linear programming. The expected running time of both algorithms is subexponential in the size of the game, i.e., , where n is the number of vertices in the game. We focus in this paper on the algorithm of Matousek, Sharir and Welzl and refer to it as the Random Facet algorithm. Matoušek constructed a family of abstract optimization problems such that the expected running time of the Random Facet algorithm, when run on a random instance from this family, is close to the subexponential upper bound given above. This shows that in the abstract setting, the  upper bound on the complexity of the Random Facet algorithm is essentially tight.It is not known, however, whether the abstract optimization problems constructed by Matoušek correspond to games of any of the families mentioned above. There was some hope, therefore, that the Random Facet algorithm, when applied to, say, parity games, may run in polynomial time. We show, that this, unfortunately, is not the case by constructing explicit parity games on which the expected running time of the Random Facet algorithm is close to the subexponential upper bound. The games we use mimic the behavior of a randomized counter. They are also the first explicit LP-type problems on which the Random Facet algorithm is not polynomial."
SODA,2011,217-234,"Yang Cai 0001, Constantinos Daskalakis",On Minmax Theorems for Multiplayer Games.,https://doi.org/10.1137/1.9781611973082.20,"We prove a generalization of von Neumann's minmax theorem to the class of separable multiplayer zero-sum games, introduced in [Bregman and Fokin 1998]. These games are polymatrix—that is, graphical games in which every edge is a two-player game between its endpoints—in which every outcome has zero total sum of players’ payoffs. Our generalization of the minmax theorem implies convexity of equilibria, polynomial-time tractability, and convergence of no-regret learning algorithms to Nash equilibria. Given that Nash equilibria in 3-player zero-sum games are already PPAD-complete, this class of games, i.e. with pairwise separable utility functions, defines essentially the broadest class of multi-player constant-sum games to which we can hope to push tractability results. Our result is obtained by establishing a certain game-class collapse, showing that separable constant-sum games are payoff equivalent to pairwise constant-sum polymatrix games—polymatrix games in which all edges are constant-sum games, and invoking a recent result of [Daskalakis, Papadimitriou 2009] for these games. We also explore generalizations to classes of non-constant-sum multi-player games. A natural candidate is polymatrix games with strictly competitive games on their edges. In the two player setting, such games are minmax solvable and recent work has shown that they are merely affine transformations of zero-sum games [Adler, Daskalakis, Papadimitriou 2009]. Surprisingly we show that a polymatrix game comprising of strictly competitive games on its edges is PPAD-complete to solve, proving a striking difference in the complexity of networks of zero-sum and strictly competitive games. Finally, we look at the role of coordination in networked interactions, studying the complexity of polymatrix games with a mixture of coordination and zero-sum games. We show that finding a pure Nash equilibrium in coordination-only polymatrix games is PLS-complete; hence, computing a mixed Nash equilibrium is in PLS ∩ PPAD, but it remains open whether the problem is in P. If, on the other hand, coordination and zero-sum games are combined, we show that the problem becomes PPAD-complete, establishing that coordination and zero-sum games achieve the full generality of PPAD."
SODA,2011,235-254,"Constantinos Daskalakis, Alan Deckelbaum, Anthony Kim",Near-Optimal No-Regret Algorithms for Zero-Sum Games.,https://doi.org/10.1137/1.9781611973082.21,"We propose a new no-regret learning algorithm. When used against an adversary, our algorithm achieves average regret that scales as  with the number T of rounds. This regret bound is optimal but not rare, as there are a multitude of learning algorithms with this regret guarantee. However, when our algorithm is used by both players of a zero-sum game, their average regret scales as , guaranteeing a near-linear rate of convergence to the value of the game. This represents an almost-quadratic improvement on the rate of convergence to the value of a game known to be achieved by any no-regret learning algorithm, and is essentially optimal as we show a lower bound of . Moreover, the dynamics produced by our algorithm in the game setting are strongly-uncoupled in that each player is oblivious to the payoff matrix of the game and the number of strategies of the other player, has limited private storage, and is not allowed funny bit arithmetic that can trivialize the problem; instead he only observes the performance of his strategies against the actions of the other player and can use private storage to remember past played strategies and observed payoffs, or cumulative information thereof. Here, too, our rate of convergence is nearly-optimal and represents an almost-quadratic improvement over the best previously known strongly-uncoupled dynamics."
SODA,2011,255-267,"Tim Roughgarden, Florian Schoppmann",Local Smoothness and the Price of Anarchy in Atomic Splittable Congestion Games.,https://doi.org/10.1137/1.9781611973082.22,"We resolve the worst-case price of anarchy (POA) of atomic splittable congestion games. Prior to this work, no tight bounds on the POA in such games were known, even for the simplest non-trivial special case of affine cost functions. We make two distinct contributions. On the upper-bound side, we define the framework of “local smoothness”, which refines the standard smoothness framework for games with convex strategy sets. While standard smoothness arguments cannot establish tight bounds on the POA in atomic splittable congestion games, we prove that local smoothness arguments can. Further, we prove that every POA bound derived via local smoothness applies automatically to every correlated equilibrium of the game. Unlike standard smoothness arguments, bounds proved using local smoothness do not always apply to the coarse correlated equilibria of the game. Our second contribution is a very general lower bound: for every set ℒ that satisfies mild technical conditions, the worst-case POA of pure Nash equilibria in atomic splittable congestion games with cost functions in ℒ is exactly the smallest upper bound provable using local smoothness arguments. In particular, the worst-case POA of pure Nash equilibria, mixed Nash equilibria, and correlated equilibria coincide in such games."
SODA,2011,268-284,"Pankaj K. Agarwal, Thomas Mølhave, Bardia Sadri",I/O-Efficient Contour Queries on Terrains.,https://doi.org/10.1137/1.9781611973082.23,"A terrain M can be represented as a triangulation of the plane along with a height function associated with the vertices (and linearly interpolated within the edges and triangles) of M. We investigate the problem of answering contour queries on M: Given a height ℓ and a triangle f of M that intersects the level set of M at height ℓ, report the list of the edges of the connected component of this level set that intersect f, sorted in clockwise or counter-clockwise order. Contour queries are different from level-set queries in that only one contour (connected component of the level set) out of all those that may exist is expected to be reported. We present an I/O-efficient data structure of linear size that answers a contour query in O(logB N + T/B) I/Os, where N is the number of triangles in the terrain and T is the number of edges in the output contour. The data structure can be constructed using O(Sort(N)) I/Os."
SODA,2011,285-296,"Mark de Berg, Herman J. Haverkort, Constantinos P. Tsirogiannis",Implicit Flow Routing on Terrains with Applications to Surface Networks and Drainage Structures.,https://doi.org/10.1137/1.9781611973082.24,Flow-related structures on terrains are defined in terms of paths of steepest descent (or ascent). A steepest descent path on a polyhedral terrain T with n vertices can have Θ(n2) complexity. The watershed of a point p—the set of points on T whose paths of steepest descent reach p—can have complexity Θ(n3). We present a technique for tracing a collection of n paths of steepest descent on T implicitly in O(n log n) time. We then derive O(n log n) time algorithms for: (i) computing for each local minimum p of T the triangles contained in the watershed of p and (ii) computing the surface network graph of T. We also present an O(n2) time algorithm that computes the watershed area for each local minimum of T.
SODA,2011,297-208,"Jeff Erickson 0001, Amir Nayyeri",Shortest Non-Crossing Walks in the Plane.,https://doi.org/10.1137/1.9781611973082.25,"Let G be an n-vertex plane graph with non-negative edge weights, and let k terminal pairs be specified on h face boundaries. We present an algorithm to find k non-crossing walks in G of minimum total length that connect all terminal pairs, if any such walks exist, in 2O(h2)n log k time. The computed walks may overlap but may not cross each other or themselves. Our algorithm generalizes a result of Takahashi, Suzuki, and Nishizeki [Algorithmica 1996] for the special case h ≤ 2. We also describe an algorithm for the corresponding geometric problem, where the terminal points lie on the boundary of h polygonal obstacles of total complexity n, again in 2O(h2)n time, generalizing an algorithm of Papadopoulou [Int. J. Comput. Geom. Appl. 1999] for the special case h ≤ 2. In both settings, shortest non-crossing walks can have complexity exponential in h. We also describe algorithms to determine in O(n) time whether the terminal pairs can be connected by any non-crossing walks."
SODA,2011,309-226,"Danny Z. Chen, Haitao Wang 0001",Computing Shortest Paths amid Pseudodisks.,https://doi.org/10.1137/1.9781611973082.26,"Multiple objects in the plane are called pseudodisks if they are convex and the boundaries of any two of them intersect transversely at most twice. Given a set of n (possibly intersecting) pseudodisks of O(1) complexity each and two points s and t in the plane, we develop an O(n2) time algorithm for computing a shortest s-to-t path avoiding the pseudodisks. In over two decades, the previously best algorithms for this problem take O(n2 log n) time, even when all pseudodisks are pairwise-disjoint disks. Our technique is also applicable to a motion planning problem of finding a shortest path to translate a convex object in the plane from one location to another avoiding a given set of polygonal obstacles, improving the previously best known solution. Our algorithm actually solves a more general version of the motion planning problem. Further, as a by-product of our approach, we present an O(n2) time algorithm for computing the visibility graph of a set of n (possibly intersecting) pseudodisks in the plane. The previously best known time bound of this visibility problem is O(n2 log n). In addition, for n pairwise disjoint (non-polygonal) convex objects of O(1) complexity each in the plane, we compute a shortest s-to-t path avoiding all objects in O(n log n + k) time, where k is the size of the visibility graph of the objects."
SODA,2011,327-341,"Luca Foschini 0002, John Hershberger 0001, Subhash Suri",On the Complexity of Time-Dependent Shortest Paths.,https://doi.org/10.1137/1.9781611973082.27,"We investigate the complexity of shortest paths in time-dependent graphs, in which the costs of edges vary as a function of time, and as a result the shortest path between two nodes s and d can change over time. Our main result is that when the edge cost functions are (polynomial-size) piecewise linear, the shortest path from s to d can change nΘ(log n) times, settling a several-year-old conjecture of Dean [Technical Reports, 1999, 2004]. We also show that the complexity is polynomial if the slopes of the linear function come from a restricted class, present an output-sensitive algorithm for the general case, and describe a scheme for a (1 + ε)-approximation of the travel time function in near-quadratic space. Finally, despite the fact that the arrival time function may have superpolynomial complexity, we show that a minimum delay path for any departure time interval can be computed in polynomial time."
