booktitle,year,pages,author,title,ee,abstract
SODA,2019,157-172,"Santiago R. Balseiro, Vahab S. Mirrokni, Renato Paes Leme, Song Zuo",Dynamic Double Auctions: Towards First Best.,https://doi.org/10.1137/1.9781611975482.11,"We study the problem of designing dynamic double auctions for two-sided markets in which a platform intermediates the trade between one seller offering independent items to multiple buyers, repeatedly over a finite horizon, when agents have private values. Motivated by online platforms for advertising, ride-sharing, and freelancing markets, we seek to design mechanisms satisfying the following properties: no positive transfers, that is, the platform never asks the seller to make payments nor are buyers ever paid, and periodic individual rationality, that is, every agent derives a nonnegative utility from every trade opportunity. We provide mechanisms satisfying these requirements that are asymptotically efficient and budget balanced with high probability as the number of trading opportunities grows. Our mechanisms thus overcome well-known impossibility results preventing efficient bilateral trade without subsidies in static environments. Moreover, we show that the average expected profit obtained by the platform under these mechanisms asymptotically approaches “first best” (the maximum possible welfare generated by the market). We also extend our approach to general environments with complex, combinatorial preferences."
SODA,2019,173-192,"Yuan Deng, Debmalya Panigrahi",Multi-unit Supply-monotone Auctions with Bayesian Valuations.,https://doi.org/10.1137/1.9781611975482.12,"We design multi-unit auctions for budget-constrained bidders in the Bayesian setting. Our auctions are supply-monotone, which allows the auction to be run online without knowing the number of items in advance, and achieve asymptotic revenue optimality. We also give an efficient algorithm for implementing our auction by using a succinct and efficiently implementable characterization of supply-monotonicity in the Bayesian setting."
SODA,2019,193-208,"Xiaohui Bei, Nick Gravin, Pinyan Lu, Zhihao Gavin Tang",Correlation-Robust Analysis of Single Item Auction.,https://doi.org/10.1137/1.9781611975482.13,"We investigate the problem of revenue maximization in single-item auction within the new correlation-robust framework proposed by Carroll [2017] and further developed by Gravin and Lu [2018]. In this framework the auctioneer is assumed to have only partial information about marginal distributions, but does not know the dependency structure of the joint distribution. The auctioneer's revenue is evaluated in the worst-case over the uncertainty of possible joint distribution. For the problem of optimal auction design in the correlation robust-framework we observe that in most cases the optimal auction does not admit a simple form like the celebrated Myerson's auction for independent valuations. We analyze and compare performances of several DSIC mechanisms used in practice. Our main set of results concern the sequential posted-price mechanism (SPM). We show that SPM achieves a constant (4.78) approximation to the optimal correlation-robust mechanism. We also show that in the symmetric (anonymous) case when all bidders have the same marginal distribution, (i) SPM has almost matching worst-correlation revenue as any second price auction with common reserve price, and (ii) when the number of bidders is large, SPM converges to optimum. In addition, we extend some results on approximation and computational tractability for lookahead auctions to the correlation-robust framework."
SODA,2019,209-228,"Yaonan Jin, Pinyan Lu, Zhihao Gavin Tang, Tao Xiao",Tight Revenue Gaps among Simple Mechanisms.,https://doi.org/10.1137/1.9781611975482.14,"We consider a fundamental problem in microeconomics: selling a single item to a number of potential buyers, whose values are drawn from known independent and regular (not necessarily identical) distributions. There are four widely used and widely studied mechanisms in the literature: Myerson Auction (OPT), Sequential Posted-Pricing (SPM), Second-Price Auction with Anonymous Reserve (AR), and Anonymous Pricing (AP). OPT is revenue-optimal but complicated and also experiences several issues in practice such as fairness; AP is the simplest mechanism but also generates the lowest revenue among these four mechanisms; SPM and AR are of intermediate complexity and revenue. We explore revenue gaps among these mechanisms, each of which is defined as the largest ratio between revenues from a pair of mechanisms. We establish two tight bounds and one tighter bound: 1. SPM vs. AP: this ratio studies the power of discrimination in pricing schemes. We obtain the tight ratio of constant , closing the gap between  left before. 2. AR vs. AP: this ratio measures the relative power of auction scheme vs. pricing scheme, when no discrimination is allowed. We attain the tight ratio of , closing the previously known bounds . 3. OPT vs. AR: this ratio quantifies the power of discrimination in auction schemes and is previously known to be somewhere between [2, e]. The lower bound of 2 was conjectured to be tight by Hartline and Roughgarden [Proceedings of the 10th ACM Conference on Electronic Commerce, 2009, pp. 225--234] and Alaei et al. [Games Econom. Behav., 118 (2019), pp. 494--510]. We acquire a better lower bound of 2.15 and thus disprove this conjecture."
SODA,2019,229-240,"Itai Ashlagi, Amin Saberi, Ali Shameli",Assignment Mechanisms under Distributional Constraints.,https://doi.org/10.1137/1.9781611975482.15,"We generalize the serial dictatorship (SD) and probabilistic serial (PS) mechanism for assigning indivisible objects (seats in a school) to agents (students) to accommodate distributional constraints. Such constraints are motivated by equity considerations. Our generalization of SD maintains several of its desirable properties, including strategyproofness, Pareto optimality, and computational tractability, while satisfying the distributional constraints with a small error. Our generalization of the PS mechanism finds an ordinally efficient and envy-free assignment while satisfying the distributional constraint with a small error. We show, however, that no ordinally efficient and envy-free mechanism is also weakly strategyproof. Both of our algorithms assign at least the same number of students as the optimum fractional assignment."
SODA,2019,241-254,"Niv Buchbinder, Moran Feldman, Mohit Garg 0003",Deterministic (½ + ε)-Approximation for Submodular Maximization over a Matroid.,https://doi.org/10.1137/1.9781611975482.16,"We study the problem of maximizing a monotone submodular function subject to a matroid constraint and present a deterministic algorithm that achieves (½ + ε)-approximation for the problem. This algorithm is the first deterministic algorithm known to improve over the ½-approximation ratio of the classical greedy algorithm proved by Nemhauser, Wolsely and Fisher in 1978."
SODA,2019,255-273,"Matthew Fahrbach, Vahab S. Mirrokni, Morteza Zadimoghaddam","Submodular Maximization with Nearly Optimal Approximation, Adaptivity and Query Complexity.",https://doi.org/10.1137/1.9781611975482.17,"Submodular optimization generalizes many classic problems in combinatorial optimization and has recently found a wide range of applications in machine learning (e.g., feature engineering and active learning). For many large-scale optimization problems, we are often concerned with the adaptivity complexity of an algorithm, which quantifies the number of sequential rounds where polynomially-many independent function evaluations can be executed in parallel. While low adaptivity is ideal, it is not sufficient for a distributed algorithm to be efficient, since in many practical applications of submodular optimization the number of function evaluations becomes prohibitively expensive. Motivated by these applications, we study the adaptivity and query complexity of adaptive submodular optimization. Our main result is a distributed algorithm for maximizing a monotone submodular function with cardinality constraint k that achieves a (1 – 1/e – ε)-approximation in expectation. This algorithm runs in O(log(n)) adaptive rounds and makes O(n) calls to the function evaluation oracle in expectation. The approximation guarantee and query complexity are optimal, and the adaptivity is nearly optimal. Moreover, the number of queries is substantially less than in previous works. We also extend our results to the submodular cover problem to demonstrate the generality of our algorithm and techniques."
SODA,2019,274-282,"Alina Ene, Huy L. Nguyen",Submodular Maximization with Nearly-optimal Approximation and Adaptivity in Nearly-linear Time.,https://doi.org/10.1137/1.9781611975482.18,"In this paper, we study the tradeoff between the approximation guarantee and adaptivity for the problem of maximizing a monotone submodular function subject to a cardinality constraint. The adaptivity of an algorithm is the number of sequential rounds of queries it makes to the evaluation oracle of the function, where in every round the algorithm is allowed to make polynomially-many parallel queries. Adaptivity is an important consideration in settings where the objective function is estimated using samples and in applications where adaptivity is the main running time bottleneck. Previous algorithms achieving a nearly-optimal 1 – 1/e – ∊ approximation require Ω(n) rounds of adaptivity. In this work, we give the first algorithm that achieves a 1 – 1/e – ∊ approximation using O(ln n/∊2) rounds of adaptivity. The number of function evaluations and additional running time of the algorithm are O(n poly(log n, 1/∊))."
SODA,2019,283-302,"Eric Balkanski, Aviad Rubinstein, Yaron Singer",An Exponential Speedup in Parallel Running Time for Submodular Maximization without Loss in Approximation.,https://doi.org/10.1137/1.9781611975482.19,"In this paper we study the adaptivity of submodular maximization. Adaptivity quantifies the number of sequential rounds that an algorithm makes when function evaluations can be executed in parallel. Adaptivity is a fundamental concept that is heavily studied across a variety of areas in computer science, largely due to the need for parallelizing computation. For the canonical problem of maximizing a monotone submodular function under a cardinality constraint, it is well known that a simple greedy algorithm achieves a 1 – 1/e approximation [NWF78] and that this approximation is optimal for polynomial-time algorithms [NW78]. Somewhat surprisingly, despite extensive efforts on submodular optimization for large-scale datasets, until very recently there was no known algorithm that achieves a constant factor approximation for this problem whose adaptivity is sublinear in the size of the ground set n. Recent work by [BS18] describes an algorithm that obtains an approximation arbitrarily close to 1/3 in O(log n) adaptive rounds and shows that no algorithm can obtain a constant factor approximation in õ(log n) adaptive rounds. This approach achieves an exponential speedup in adaptivity (and parallel running time) at the expense of approximation quality. In this paper we describe a novel approach that yields an algorithm whose approximation is arbitrarily close to the optimal 1 – 1/e guarantee in O(log n) adaptive rounds. This algorithm therefore achieves an exponential speedup in parallel running time for submodular maximization at the expense of an arbitrarily small loss in approximation quality. This guarantee is optimal in both approximation and adaptivity, up to lower order terms."
SODA,2019,303-322,"Chandra Chekuri, Kent Quanrud",Submodular Function Maximization in Parallel via the Multilinear Relaxation.,https://doi.org/10.1137/1.9781611975482.20,"Balkanski and Singer [4] recently initiated the study of adaptivity (or parallelism) for constrained submodular function maximization, and studied the setting of a cardinality constraint. Subsequent improvements for this problem by Balkanski, Rubinstein, and Singer [6] and Ene and Nguyen [21] resulted in a near-optimal (1 – 1/e – ∊)-approximation in O(log n/∊2) rounds of adaptivity. Partly motivated by the goal of extending these results to more general constraints, we describe parallel algorithms for approximately maximizing the multilinear relaxation of a monotone submodular function subject to packing constraints. Formally our problem is to maximize F(x) over x ∊ [0, 1]n subject to where F is the multilinear relaxation of a monotone submodular function. Our algorithm achieves a near-optimal (1 – 1/e – ∊)-approximation in O(log2 m log n/∊4) rounds where n is the cardinality of the ground set and m is the number of packing constraints. For many constraints of interest, the resulting fractional solution can be rounded via known randomized rounding schemes that are oblivious to the specific submodular function. We thus derive randomized algorithms with poly-logarithmic adaptivity for a number of constraints including partition and laminar matroids, matchings, knapsack constraints, and their intersections. Our algorithm takes a continuous view point and combines several ideas ranging from the continuous greedy algorithm of [38, 13], its adaptation to the MWU framework for packing constraints [20], and parallel algorithms for packing LPs [31, 41]. For the basic setting of cardinality constraints, this viewpoint gives rise to an alternative, simple to understand algorithm that matches recent results [6, 21]. Our algorithm to solve the multilinear relaxation is deterministic if it is given access to a value oracle for the multilinear extension and its gradient; this is possible in some interesting cases such as the coverage function of an explicitly given set system."
SODA,2019,323-342,"Arpit Agarwal, Sepehr Assadi, Sanjeev Khanna",Stochastic Submodular Cover with Limited Adaptivity.,https://doi.org/10.1137/1.9781611975482.21,"In the submodular cover problem, we are given a non-negative monotone submodular function f over a ground set E of items, and the goal is to choose a smallest subset S ⊆ E such that f(S) = Q where Q = f(E). In the stochastic version of the problem, we are given m stochastic items which are different random variables that independently realize to some item in E, and the goal is to find a smallest set of stochastic items whose realization R satisfies f(R) = Q. The problem captures as a special case the stochastic set cover problem and more generally, stochastic covering integer programs. A fully adaptive algorithm for stochastic submodular cover chooses an item to realize and based on its realization, decides which item to realize next. A non-adaptive algorithm on the other hand needs to choose a permutation of items beforehand and realize them one by one in the order specified by this permutation until the function value reaches Q. The cost of the algorithm in both case is the number (or costs) of items realized by the algorithm. It is not difficult to show that even for the coverage function there exist instances where the expected cost of a fully adaptive algorithm and a non-adaptive algorithm are separated by Ω(Q). This strong separation, often referred to as the adaptivity gap, is in sharp contrast to the separations observed in the framework of stochastic packing problems where the performance gap for many natural problem is close to the poly-time approximability of the non-stochastic version of the problem. Motivated by this striking gap between the power of adaptive and non-adaptive algorithms, we consider the following question in this work: does one need full power of adaptivity to obtain a near-optimal solution to stochastic submodular cover? In particular, how does the performance guarantees change when an algorithm interpolates between these two extremes using a few rounds of adaptivity. Towards this end, we define an r-round adaptive algorithm to be an algorithm that chooses a permutation of all available items in each round k ∊ [r], and a threshold τk, and realizes items in the order specified by the permutation until the function value is at least τk. The permutation for each round k is chosen adaptively based on the realization in the previous rounds, but the ordering inside each round remains fixed regardless of the realizations seen inside the round. Our main result is that for any integer r, there exists a poly-time r-round adaptive algorithm for stochastic submodular cover whose expected cost is Õ(Q1/r) times the expected cost of a fully adaptive algorithm. Prior to our work, such a result was not known even for the case of r = 1 and when f is the coverage function. On the other hand, we show that for any r, there exist instances of the stochastic submodular cover problem where no r-round adaptive algorithm can achieve better than Ω(Q1/r) approximation to the expected cost of a fully adaptive algorithm. Our lower bound result holds even for coverage function and for algorithms with unbounded computational power. Thus our work shows that logarithmic rounds of adaptivity are necessary and sufficient to obtain near-optimal solutions to the stochastic submodular cover problem, and even few rounds of adaptivity are sufficient to sharply reduce the adaptivity gap."
SODA,2019,343-354,Marco Molinaro 0001,Stochastic ℓp Load Balancing and Moment Problems via the L-Function Method.,https://doi.org/10.1137/1.9781611975482.22,"This paper considers stochastic optimization problems whose objective functions involve powers of random variables. For a concrete example, consider the classic Stochastic ℓp Load Balancing Problem (StochLoadBalp): There are m machines and n jobs, and we are given independent random variables Yij describing the distribution of the load incurred on machine i if we assign job j to it. The goal is to assign each job to the machines in order to minimize the expected ℓp-norm of the total load incurred over the machines. That is, letting Ji denote the jobs assigned to machine i, we want to minimize . While convex relaxations represent one of the most powerful algorithmic tools, in problems such as StochLoadBalp the main difficulty is to capture such objective function in a way that only depends on each random variable separately. In this paper, show how to capture p-power-type objectives in such separable way by using the L-function method. This method was precisely introduced by Latala to capture in a sharp way the moment of sums of random variables through the individual marginals. We first show how this quickly leads to a constant-factor approximation for very general subset selection problem with p-moment objective. Moreover, we give a constant-factor approximation for StochLoadBalp, improving on the recent O(p/ ln p)-approximation of [Gupta et al., SODA 18]. Here the application of the method is much more involved. In particular, we need to prove structural results connecting the expected ℓp-norm of a random vector with the p-moments of its coordinate-marginals (machine loads) in a sharp way, taking into account simultaneously the different scales of the loads that are incurred in the different machines by an unknown assignment. Moreover, our starting convex (indeed linear) relaxation has exponentially many constraints that are not conducive to integral rounding; we need to use the solution of this LP to obtain a reduced LP which can then be used to obtain the desired assignment."
SODA,2019,355-372,"Ahmed Abdelkader, Sunil Arya, Guilherme Dias da Fonseca, David M. Mount",Approximate Nearest Neighbor Searching with Non-Euclidean and Weighted Distances.,https://doi.org/10.1137/1.9781611975482.23,"We present a new approach to ε-approximate nearest-neighbor queries in fixed dimension under a variety of non-Euclidean distances. We consider two families of distance functions: (a) convex scaling distance functions including the Mahalanobis distance, the Minkowski metric and multiplicative weights, and (b) Bregman divergences including the Kullback-Leibler divergence and the Itakura-Saito distance. As the fastest known data structures rely on the lifting transformation, their application is limited to the Euclidean metric, and alternative approaches for other distance functions are much less efficient. We circumvent the reliance on the lifting transformation by a careful application of convexification, which appears to be relatively new to computational geometry. We are given n points in ℝd, each a site possibly defining its own distance function. Under mild assumptions on the growth rates of these functions, the proposed data structures answer queries in logarithmic time using O(n log(1/ε)/εd/2) space, which nearly matches the best known results for the Euclidean metric."
SODA,2019,373-390,Jie Xue 0003,Colored range closest-pair problem under general distance functions.,https://doi.org/10.1137/1.9781611975482.24,"The range closest-pair (RCP) problem is the range-search version of the classical closest-pair problem, which aims to store a given dataset of points in some data structure such that when a query range X is specified, the closest pair of points contained in X can be reported efficiently. A natural generalization of the RCP problem is the colored range closest-pair (CRCP) problem in which the given data points are colored and the goal is to find the closest bichromatic pair contained in the query range. All the previous work on the RCP problem was restricted to the uncolored version and the Euclidean distance function. In this paper, we make the first progress on the CRCP problem. We investigate the problem under a general distance function induced by a monotone norm; in particular, this covers all the Lp-metrics for p ≥ 1 and the L∞-metric. We design efficient (1+ε)-approximate CRCP data structures for orthogonal queries in ℝ, where ε > 0 is a pre-specified parameter. The highlights are two data structures for answering rectangle queries, one of which uses O(ε−1 n log4 n) space and O(log4 n + ε−1 log3 n + ε−2 log n) query time while the other uses O(ε−1 n log3 n) space and O(log5 n + ε−1 log4 n + ε−2 log2 n) query time, where n is the size of the input dataset. In addition, we also apply our techniques to the CRCP problem in higher dimensions, obtaining efficient data structures for slab, 2-box, and 3D dominance queries. Before this paper, almost all the existing results for the RCP problem were achieved in ℝ2."
SODA,2019,391-409,Eunjin Oh 0001,Optimal Algorithm for Geodesic Nearest-point Voronoi Diagrams in Simple Polygons.,https://doi.org/10.1137/1.9781611975482.25,"Given a set of m point sites in a simple polygon, the geodesic nearest-point Voronoi diagram of the sites partitions the polygon into m Voronoi cells, one cell per site, such that every point in a cell has the same nearest site under the geodesic metric. In this paper, we present an O(n + m log m)-time algorithm for computing the geodesic nearest-point Voronoi diagram of m points in a simple n-gon. This matches the best known lower bound of Ω(n + m log m) as well as improving the previously best known algorithms which take time O(n + m log m + m log2 n) and O(n log n + m log m). This answers the longstanding question whether the geodesic nearest-point Voronoi diagram can be computed optimally, which was explicitly posed by Aronov [Algorithmica, 1989] and Mitchell [Handbook of Computational Geometry, 2000]."
SODA,2019,410-425,"Adrian Dumitrescu, Ritankar Mandal",New Lower Bounds for the Number of Pseudoline Arrangements.,https://doi.org/10.1137/1.9781611975482.26,"Arrangements of lines and pseudolines are fundamental objects in discrete and computational geometry. They also appear in other areas of computer science, such as the study of sorting networks. Let Bn be the number of nonisomorphic arrangements of n pseudolines and let bn = log2 Bn. The problem of estimating Bn was posed by Knuth in 1992. Knuth conjectured that  and also derived the first upper and lower bounds: bn ≤ 0.7924(n2 + n) and bn ≥ n2/6 – O(n). The upper bound underwent several improvements, bn ≤ 0.6988n2 (Felsner, 1997), and bn ≤ 0.6571n2 (Felsner and Valtr, 2011), for large n. Here we show that bn ≥ cn2 – O(n log n) for some constant c > 0.2053. In particular, bn ≥ 0.2053 n2 for large n. This improves the previous best lower bound, bn ≥ 0.1887n2, due to Felsner and Valtr (2011). Our arguments are elementary and geometric in nature. Further, our constructions are likely to spur new developments and improved lower bounds for related problems, such as in topological graph drawings."
SODA,2019,426-435,"Jie Han 0002, Yoshiharu Kohayakawa, Marcelo Tadeu Sales, Henrique Stagni",Extremal and probabilistic results for order types.,https://doi.org/10.1137/1.9781611975482.27,"A configuration is a finite set of points in the plane. Two configurations A and B have the same order type if there exists a bijection between them preserving the orientation of every ordered triple. We investigate extremal and probabilistic problems related to configurations in general position. We focus on problems involving forbidden configurations or monotone/hereditary properties. Thus, we typically have a given configuration B and we consider the property of being “B-free”: a configuration A is B-free if no subset of points of A has the same order type as B. We prove a significant bound on the number of B-free N-point configurations contained in the m × m grid [m]2 for arbitrary configurations B. We consider random N-point configurations UN in the unit square, in which each of the N points is chosen uniformly at random and independently of all other points. The above-mentioned enumeration result for B-free configurations in the grid is then used to prove strong bounds for the probability that the random set UN should be B-free for any given B. We also investigate the threshold function N0 = N0(n) for the property that UN should be n-universal, that is, should contain all n-point configurations in general position. As it turns out, N0 = N0(n) is doubly exponential in n; we prove that log log N0 = Θ(n). Our arguments are mostly geometric and combinatorial, with the recent container method playing an important role. Also important for us is how large a grid one needs to consider when representing n-point configurations in general position."
