booktitle,year,pages,author,title,ee,abstract
SODA,2012,123-134,Telikepalli Kavitha,Popularity vs maximum cardinality in the stable marriage setting.,https://doi.org/10.1137/1.9781611973099.11,"Given a bipartite graph G = (A ∪ B, E) where each vertex ranks its neighbors in a strict order of preference, we consider the problem of computing a largest matching in the set of popular matchings in G. A matching M is said to be popular if there is no matching where more vertices are happier than in M. The set of popular matchings is non-empty since every stable matching is popular and it is known that stable matchings always exist in G. The problem of computing a popular matching of maximum size in G = (A ∪ B, E) was considered in [8] where an O(mn0) algorithm was shown, where m = |E| and n0 = min(|A|, |B|). Here we show an O(m) algorithm for this problem. A largest popular matching need not be a maximum cardinality matching in G. There are many applications where maximum cardinality is one of the requirements, and so the next problem that we consider is the following: if M is the set of maximum cardinality matchings in G, compute M* ∊ M that is popular within M. That is, we want a maximum cardinality matching M* such that there is no matching in M that is more popular than M*. We show that such a matching M* always exists and can be computed in O(mn0) time. Though the above matching M* is popular in the set of maximum cardinality matchings, in the entire set of matchings in G, its unpopularity factor could be as high as n0 − 1. On the other hand, a largest popular matching could be of size only ⅔|M*|. In between these two extremes, we show that there is an entire spectrum of matchings: for any integer k, where 2 ≤ k ≤ n0, there is a matching Mk in G of size at least  whose unpopularity factor is at most k − 1; also such a matching Mk can be computed in O(mk) time by a simple generalization of our largest popular matching algorithm."
SODA,2012,135-142,"Tamás Fleiner, Naoyuki Kamiyama",A matroid approach to stable matchings with lower quotas.,https://doi.org/10.1137/1.9781611973099.12,"In SODA'10, Huang introduced the laminar classified stable matching problem (LCSM for short) that is motivated by academic hiring. This problem is an extension of the well-known hospitals/residents problem in which a hospital has laminar classes of residents and it sets lower and upper bounds on the number of residents that it would hire in that class. Against the intuition that stable matching problems with lower quotas are difficult in general, Huang proved that this problem can be solved in polynomial time. In this paper, we propose a matroid-based approach to this problem and we obtain the following results. (i) We solve a generalization of the LCSM problem. (ii) We exhibit a polyhedral description for stable assignments of the LCSM problem, which gives a positive answer to Huang's question. (iii) We prove that the set of stable assignments of the LCSM problem has a lattice structure similarly to the ordinary stable matching model."
SODA,2012,143-156,"Eyal Kushilevitz, Steve Lu 0001, Rafail Ostrovsky",On the (in)security of hash-based oblivious RAM and a new balancing scheme.,https://doi.org/10.1137/1.9781611973099.13,"With the gaining popularity of remote storage (e.g. in the Cloud), we consider the setting where a small, protected local machine wishes to access data on a large, untrusted remote machine. This setting was introduced in the RAM model in the context of software protection by Goldreich and Ostrovsky. A secure Oblivious RAM simulation allows for a client, with small (e.g., constant size) protected memory, to hide not only the data but also the sequence of locations it accesses (both reads and writes) in the unprotected memory of size n. Our main results are as follows:  We analyze several schemes from the literature, observing a repeated design flaw that leaks information on the memory access pattern. For some of these schemes, the leakage is actually non-negligible, while for others it is negligible. On the positive side, we present a new secure oblivious RAM scheme, extending a recent scheme by Goodrich and Mitzenmacher. Our scheme uses only O(1) local memory, and its (amortized) overhead is O(log2 n/log log n), outperforming the previously-best O(log2 n) overhead (among schemes where the client only uses O(1) additional local memory). We also present a transformation of our scheme above (whose amortized overhead is O(log2 n/log log n)) into a scheme with worst-case overhead of O(log2 n/log log n)."
SODA,2012,157-167,"Michael T. Goodrich, Michael Mitzenmacher, Olga Ohrimenko, Roberto Tamassia",Privacy-preserving group data access via stateless oblivious RAM simulation.,https://doi.org/10.1137/1.9781611973099.14,"Motivated by cloud computing applications, we study the problem of providing privacy-preserving access to an outsourced honest-but-curious data repository for a group of trusted users. We show how to achieve efficient privacy-preserving data access using a combination of probabilistic encryption, which directly hides data values, and stateless oblivious RAM simulation, which hides the pattern of data accesses. We give a method with O(log n) amortized access overhead for simulating a RAM algorithm that has a memory of size n, using a scheme that is data-oblivious with very high probability. We assume that the simulation has access to a private workspace of size O(nv), for any given fixed constant v > 0, but does not maintain state in between data access requests. Our simulation makes use of pseudorandom hash functions and is based on a novel hierarchy of cuckoo hash tables that all share a common stash. The method outperforms all previous techniques for stateless clients in terms of access overhead. We also provide experimental results from a prototype implementation of our scheme, showing its practicality. In addition, we show that one can eliminate the dependence on pseudorandom hash functions in our simulation while having the overhead rise to be O(log2 n)."
SODA,2012,168-187,"Moritz Hardt, Guy N. Rothblum, Rocco A. Servedio",Private data release via learning thresholds.,https://doi.org/10.1137/1.9781611973099.15,"This work considers computationally efficient privacy-preserving data release. We study the task of analyzing a database containing sensitive information about individual participants. Given a set of statistical queries on the data, we want to release approximate answers to the queries while also guaranteeing differential privacy—protecting each participant's sensitive data. Our focus is on computationally efficient data release algorithms; we seek algorithms whose running time is polynomial, or at least sub-exponential, in the data dimensionality. Our primary contribution is a computationally efficient reduction from differentially private data release for a class of counting queries, to learning thresholded sums of predicates from a related class. We instantiate this general reduction with algorithms for learning thresholds, obtaining new results for differentially private data release. As two examples, taking {0, 1}d to be the data domain (of dimension d), we obtain differentially private algorithms for:  1.Releasing all k-way conjunction counting queries (or k-way contingency tables). For any given k, the resulting data release algorithm has bounded error as long as the database is of size at least  (ignoring the dependence on other parameters). The running time is polynomial in the database size. The best sub-exponential time algorithms known prior to our work required a database of size Õ (dk/2) [Dwork McSherry Nissim and Smith 2006]. 2.Releasing any family of counting queries that is specified by a constant depth AC0 predicate. This algorithm releases accurate answers to a (1 − γ)-fraction of the queries in the family. For any γ ≥ quasipoly (1/d), the algorithm has bounded error as long as the database is of size at least quasipoly(d) (again ignoring the dependence on other parameters). The running time is quasipoly(d).  The first learning algorithm uses techniques for representing thresholded sums of predicates as lowdegree polynomial threshold functions. The second learning algorithm is based on a result of Jackson Klivans and Servedio [JKS 2002], and utilizes Fourier analysis of the database viewed as a function mapping queries to answers."
SODA,2012,188,Martin Grohe,Structural and logical approaches to the graph isomorphism problem.,https://doi.org/10.1137/1.9781611973099.16,"GI can be solved in polynomial time when restricted to classes of:▶ planar graphs Hopcroft, Tarjan 1972 in linear time Hopcroft, Wong 1974 in logspace Datta et al. 2009▶ bounded genus Filotti, Mayer 1980; Miller 1980▶ bounded eigenvalue multiplicities Babai et al. 1982▶ bounded degree Luks 1982▶ graphs with excluded minors Ponomarenko 1988▶ bounded tree width Bodlaender 1990"
SODA,2012,189-201,Aaron Bernstein,Near linear time (1 + ε)-approximation for restricted shortest paths in undirected graphs.,https://doi.org/10.1137/1.9781611973099.17,"We present a significantly faster algorithm for the restricted shortest path problem, in which we are given two vertices s, t, and the goal is to find the shortest path that is subject to a side constraint. More formally, rather than just having a single weight, each edge has two weights: a cost-weight, and a delay-weight. We are given a threshold T which corresponds to the maximum delay we can afford, and the goal is to find the s − t path that minimizes total cost while still having delay-length at most T. There are many applications for this problem, as it can model situations where we need a path that has to achieve some balanced trade off between two different parameters. The exact version of the problem is known to be NP-hard [3], but there has been a series of results on (1 + ε) approximations, which culminated in a Õ(mn) algorithm for general graphs in 1999 [4, 8]. We present the first result to break though this barrier, achieving a close to linear running time – technically it is . It does have several drawbacks, however. It is randomized (Las Vegas), it only works for undirected graphs, and it approximates both parameters (previous algorithms found a (1 + ∊) shortest path with delay exactly T or less, or a shortest path with delay at most (1 + ∊)T, whereas our algorithm incurs a (1 + ∊) approximation on both counts.) Our result presents an entirely new approach to the problem, which could potentially be generalized to work for directed graphs and to approximate only one of the parameters."
SODA,2012,202-208,Christian Wulff-Nilsen,Approximate distance oracles with improved preprocessing time.,https://doi.org/10.1137/1.9781611973099.18,"Given an undirected graph G with m edges, n vertices, and non-negative edge weights, and given an integer k ≥ 1, we show that for some universal constant c, a (2k − 1)-approximate distance oracle for G of size O(kn1+1/k) can be constructed in  time and can answer queries in O(k) time. We also give an oracle which is faster for smaller k. Our results break the quadratic preprocessing time bound of Baswana and Kavitha for all k ≥ 6 and improve the O(kmn1/k) time bound of Thorup and Zwick except for very sparse graphs and small k. When m = Ω(n1+c/√k) and k = O(1), our oracle is optimal w.r.t. both stretch, size, preprocessing time, and query time, assuming a widely believed girth conjecture by Erdős."
SODA,2012,209-222,"Shay Mozes, Christian Sommer 0001",Exact distance oracles for planar graphs.,https://doi.org/10.1137/1.9781611973099.19,"We present new and improved data structures that answer exact node-to-node distance queries in planar graphs. Such data structures are also known as distance oracles. For any directed planar graph on n nodes with non-negative lengths we obtain the following:1  Given a desired space allocation S ∊ [n lg lg n, n2], we show how to construct in Õ(S) time a data structure of size O(S) that answers distance queries in Õ(n/ √S) time per query. The best distance oracles for planar graphs until the current work are due to Cabello (SODA 2006), Chen and Xu (STOC 2000), Djidjev (WG 1996), and Fakcharoenphol and Rao (FOCS 2001). For σ ∊ (1, 4/3) and space S = nσ, we essentially improve the query time from n2/S to . As a consequence, we obtain an improvement over the fastest algorithm for k–many distances in planar graphs whenever k ∊ [√n, n). We provide a linear-space exact distance oracle for planar graphs with query time O(n1/2 + ε) for any constant ε > 0. This is the first such data structure with provable sublinear query time. For edge lengths ≥ 1, we provide an exact distance oracle of space Õ(n) such that for any pair of nodes at distance ℓ the query time is Õ(min{ℓ, √n}). Comparable query performance had been observed experimentally but could not be explained theoretically.  Our data structures with superlinear space are based on the following new tool: given a non-self-crossing cycle C with c = O(√n) nodes, we can preprocess G in Õ(n) time to produce a data structure of size O(n lg lg c) that can answer the following queries in Õ(c) time: for a query node u, output the distance from u to all the nodes of C. This data structure builds on and provides an alternative for a related data structure of Klein (SODA 2005), which reports distances to the boundary of a face, rather than a cycle."
SODA,2012,223-232,"Surender Baswana, Utkarsh Lath, Anuradha S. Mehta",Single source distance oracle for planar digraphs avoiding a failed node or link.,https://doi.org/10.1137/1.9781611973099.20,"Let G = (V, E) be a directed planar graph on n = |V| vertices, and let s ∊ V be any fixed source vertex. We show that G can be preprocessed in O(n polylog n) time to build a data structure of O(n polylog n) size which can answer the following query in O(log n) time for any u, v ∊ V: report distance from s to v in the graph G\{u} We also address the all-pairs version of this problem and present a data structure with O(n√n polylog n) preprocessing time and space which guarantees O(√n polylog n) query time."
SODA,2012,233-240,"Vincenzo Bonifaci, Kurt Mehlhorn, Girish Varma",Physarum can compute shortest paths.,https://doi.org/10.1137/1.9781611973099.21,"Physarum Polycephalum is a slime mold that apparently is able to solve shortest path problems. A mathematical model has been proposed by biologists to describe the feedback mechanism used by the slime mold to adapt its tubular channels while foraging two food sources s0 and s1. We prove that, under this model, the mass of the mold will eventually converge to the shortest s0-s1 path of the network that the mold lies on, independently of the structure of the network or of the initial mass distribution.This matches the experimental observations by the biologists and can be seen as an example of a “natural algorithm”, that is, an algorithm developed by evolution over millions of years."
SODA,2012,241-250,"Amin Coja-Oghlan, Lenka Zdeborová",The condensation transition in random hypergraph 2-coloring.,https://doi.org/10.1137/1.9781611973099.22,"For many random constraint satisfaction problems such as random satisfiability or random graph or hypergraph coloring, the best current estimates of the threshold for the existence of solutions are based on the first and the second moment method. However, in most cases these techniques do not yield matching upper and lower bounds. Sophisticated but non-rigorous arguments from statistical mechanics have ascribed this discrepancy to the existence of a phase transition called condensation that occurs shortly before the actual threshold for the existence of solutions and that affects the combinatorial nature of the problem (Krzakala, Montanari, Ricci-Tersenghi, Semerjian, Zdeborová: PNAS 2007). In this paper we prove for the first time that a condensation transition exists in a natural random CSP, namely in random hypergraph 2-coloring. Perhaps surprisingly, we find that the second moment method applied to the number of 2-colorings breaks down strictly before the condensation transition. Our proof also yields slightly improved bounds on the threshold for random hypergraph 2-colorability."
SODA,2012,251-264,Marc Lelarge,A new approach to the orientation of random hypergraphs.,https://doi.org/10.1137/1.9781611973099.23,"A h-uniform hypergraph H = (V, E) is called (ℓ, k)-orientable if there exists an assignment of each hyperedge e ∊ E to exactly ℓ of its vertices v ∊ e such that no vertex is assigned more than k hyperedges. Let Hn,m,h be a hypergraph, drawn uniformly at random from the set of all h-uniform hypergraphs with n vertices and m edges. In this paper, we determine the threshold of the existence of a (ℓ, k)-orientation of Hn,m,h for k > 1 and h > ℓ > 1, extending recent results motivated by applications such as cuckoo hashing or load balancing with guaranteed maximum load. Our proof combines the local weak convergence of sparse graphs and a careful analysis of a Gibbs measure on spanning subgraphs with degree constraints. It allows us to deal with a much broader class than the uniform hypergraphs."
SODA,2012,265-271,"Hervé Daudé, Conrado Martínez, Vonjy Rasendrahasina, Vlady Ravelomanana",The MAX-CUT of sparse random graphs.,https://doi.org/10.1137/1.9781611973099.24,"A k-cut of a graph G = (V, E) is a partition of its vertex set into k parts; the size of the k-cut is the number of edges with endpoints in distinct parts. MAX-k-CUT is the optimization problem of finding a k-cut of maximal size and the case where k = 2 (often called MAX-CUT) has attracted a lot of attention from the research community. MAX-CUT—more generally, MAX-k-CUT— is NP-hard and it appears in many applications under various disguises. In this paper, we consider the MAX-CUT problem on random connected graphs ℂ(n, m) and on Erdős-Rényi random graphs G(n, m). More specifically, we consider the distance from bipartiteness of a graph G = (V, E), the minimum number of edge deletions needed to turn it into a bipartite graph. If we denote this distance DistBip(G), the size of the MAX-CUT of a graph G = (V, E) is clearly given by |E| − DistBip(G). Fix ε > 0. For random connected graphs, we prove that asymptotically almost surely (a.a.s) (DistBip  whenever m = n + O(n1−ε). For sparse random graphs  we show that DistBip ((n, m)) is a.a.s about ."
SODA,2012,272-280,Charilaos Efthymiou 0001,"A simple algorithm for random colouring G(n, d/n) using (2 + ε)d colours.",https://doi.org/10.1137/1.9781611973099.25,"Approximate random k-colouring of a graph G = (V, E) is a very well studied problem in computer science and statistical physics. It amounts to constructing a k-colouring of G which is distributed close to Gibbs distribution, i.e. the uniform distribution over all the k-colourings of G. Here, we deal with the problem when the underlying graph is an instance of Erdős-Rényi random graph G(n, p), where p = d/n and d is fixed. We propose a novel efficient algorithm for approximate random k-colouring with the following properties: given an instance of G(n, d/n) and for any k > (2 + ∊)d, it returns a k-colouring distributed within total variation distance n−Ω(1) from the Gibbs distribution, with probability 1 – n−Ω(1). What we propose is neither a MCMC algorithm nor some algorithm inspired by the message passing heuristics that were introduced by statistical physicists. Our algorithm is of combinatorial nature. It is based on a rather simple recursion which reduces the random k-colouring of G(n, d/n) to random k-colouring simpler subgraphs first. The lower bound on the number of colours for our algorithm to run in polynomial time is significantly smaller than the corresponding bounds we have for any previous algorithm."
SODA,2012,281-287,"Michael Drmota, Omer Giménez, Marc Noy, Konstantinos Panagiotou, Angelika Steger",The maximum degree of random planar graphs.,https://doi.org/10.1137/1.9781611973099.26,"McDiarmid and Reed [‘On the maximum degree of a random planar graph’, Combin. Probab. Comput. 17 (2008) 591–601] showed that the maximum degree  of a random labeled planar graph with  vertices satisfies with high probability (w.h.p.)  for suitable constants . In this paper, we determine the precise asymptotics, showing in particular that w.h.p.  for a constant  that we determine explicitly. The proof combines tools from analytic combinatorics and Boltzmann sampling techniques."
SODA,2012,288-293,"Guillaume Moroz, Boris Aronov",Computing the distance between piecewise-linear bivariate functions.,https://doi.org/10.1137/1.9781611973099.27,"We consider the problem of computing the distance between two piecewise-linear bivariate functions f and g defined over a common domain M, induced by the L2 norm—that is, ‖ f - g‖2 = √∫M(f - g)2. If f is defined by linear interpolation over a triangulation of M with n triangles and g is defined over another such triangulation, the obvious naive algorithm requires Θ(n2) arithmetic operations to compute this distance. We show that it is possible to compute it in O(nlog4 nlog log n) arithmetic operations by reducing the problem to multipoint evaluation of a certain type of polynomials. We also present several generalizations and an application to terrain matching."
SODA,2012,294-305,"Adrian Dumitrescu, Csaba D. Tóth",Packing anchored rectangles.,https://doi.org/10.1137/1.9781611973099.28,"Let S be a set of n points in the unit square [0,1]2, one of which is the origin. We construct n pairwise interior-disjoint axis-aligned empty rectangles such that the lower left corner of each rectangle is a point in S, and the rectangles jointly cover at least a positive constant area (about 0.09). This is a first step towards the solution of a longstanding conjecture that the rectangles in such a packing can jointly cover an area of at least 1/2."
