booktitle,year,pages,author,title,ee,abstract
SODA,2015,136-147,"Brad Ballinger, Mirela Damian, David Eppstein, Robin Y. Flatland, Jessica Ginepro, Thomas C. Hull",Minimum Forcing Sets for Miura Folding Patterns.,https://doi.org/10.1137/1.9781611973730.11,"We introduce the study of forcing sets in mathematical origami. The origami material folds flat along straight line segments called creases, each of which is assigned a folding direction of mountain or valley. A subset F of creases is forcing if the global folding mountain/valley assignment can be deduced from its restriction to F. In this paper we focus on one particular class of foldable patterns called Miura-ori, which divide the plane into congruent parallelograms using horizontal lines and zigzag vertical lines. We develop efficient algorithms for constructing a minimum forcing set of a Miura-ori map, and for deciding whether a given set of creases is forcing or not. We also provide tight bounds on the size of a forcing set, establishing that the standard mountain-valley assignment for the Miura-ori is the one that requires the most creases in its forcing sets. Additionally, given a partial mountain/valley assignment to a subset of creases of a Miura-ori map, we determine whether the assignment domain can be extended to a locally flat-foldable pattern on all the creases. At the heart of our results is a novel correspondence between flat-foldable Miura-ori maps and 3-colorings of grid graphs."
SODA,2015,148-167,"Sándor P. Fekete, Jacob Hendricks, Matthew J. Patitz, Trent A. Rogers, Robert T. Schweller",Universal Computation with Arbitrary Polyomino Tiles in Non-Cooperative Self-Assembly.,https://doi.org/10.1137/1.9781611973730.12,"In this paper we explore the power of geometry to overcome the limitations of non-cooperative self-assembly. We define a generalization of the abstract Tile Assembly Model (aTAM), such that a tile system consists of a collection of polyomino tiles, the Polyomino Tile Assembly Model (polyTAM), and investigate the computational powers of polyTAM systems at temperature 1, where attachment among tiles occurs without glue cooperation (i.e., without the enforcement that more than one tile already existing in an assembly must contribute to the binding of a new tile). Systems composed of the unit-square tiles of the aTAM at temperature 1 are believed to be incapable of Turing universal computation (while cooperative systems, with temperature > 1, are able). As our main result, we prove that for any polyomino P of size 3 or greater, there exists a temperature-1 polyTAM system containing only shape-P tiles that is computationally universal. Our proof leverages the geometric properties of these larger (relative to the aTAM) tiles and their abilities to effectively utilize geometric blocking of particular growth paths of assemblies, while allowing others to complete. In order to prove the computational powers of polyTAM systems, we also prove a number of geometric properties held by all polyominoes of size ≥ 3. To round out our main result, we provide strong evidence that size-1 (i.e. aTAM tiles) and size-2 polyomino systems are unlikely to be computationally universal by showing that such systems are incapable of geometric bitreading, which is a technique common to all currently known temperature-1 computationally universal systems. We further show that larger polyominoes with a limited number of binding positions are unlikely to be computationally universal, as they are only as powerful as temperature-1 aTAM systems. Finally, we connect our work with other work on domino self-assembly to show that temperature-1 assembly with at least 2 distinct shapes, regardless of the shapes or their sizes, allows for universal computation."
SODA,2015,168-180,"Mickaël Buchet, Frédéric Chazal, Steve Y. Oudot, Donald R. Sheehy",Efficient and Robust Persistent Homology for Measures.,https://doi.org/10.1137/1.9781611973730.13,"A new paradigm for point cloud data analysis has emerged recently, where point clouds are no longer treated as mere compact sets but rather as empirical measures. A notion of distance to such measures has been defined and shown to be stable with respect to perturbations of the measure. This distance can easily be computed pointwise in the case of a point cloud, but its sublevel-sets, which carry the geometric information about the measure, remain hard to compute or approximate. This makes it challenging to adapt many powerful techniques based on the Euclidean distance to a point cloud to the more general setting of the distance to a measure on a metric space. We propose an efficient and reliable scheme to approximate the topological structure of the family of sublevel-sets of the distance to a measure. We obtain an algorithm for approximating the persistent homology of the distance to an empirical measure that works in arbitrary metric spaces. Precise quality and complexity guarantees are given with a discussion on the behavior of our approach in practice."
SODA,2015,181-199,"Clément Maria, Steve Y. Oudot",Zigzag Persistence via Reflections and Transpositions.,https://doi.org/10.1137/1.9781611973730.14,"We introduce a new algorithm for computing zigzag persistence, designed in the same spirit as the standard persistence algorithm. Our algorithm reduces a single matrix, maintains an explicit set of chains encoding the persistent homology of the current zigzag, and updates it under simplex insertions and removals. The total worst-case running time matches the usual cubic bound. A noticeable difference with the standard persistence algorithm is that we do not insert or remove new simplices “at the end” of the zigzag, but rather “in the middle”. To do so, we use arrow reflections and transpositions, in the same spirit as reflection functors in quiver theory. Our analysis introduces new kinds of reflections in quiver representation theory: the “injective and surjective diamonds”. It also introduces the “transposition diamond” which models arrow transpositions. For each type of diamond we are able to predict the changes in the interval decomposition and associated compatible bases. Arrow transpositions have been studied previously in the context of standard persistent homology, and we extend the study to the context of zigzag persistence. For both types of transformations, we provide simple procedures to update the interval decomposition and associated compatible homology basis."
SODA,2015,200-211,Saladi Rahul,Improved Bounds for Orthogonal Point Enclosure Query and Point Location in Orthogonal Subdivisions in ℝ3.,https://doi.org/10.1137/1.9781611973730.15,"In this paper, new results for two fundamental problems in the field of computational geometry are presented: orthogonal point enclosure query (OPEQ) in ℝ3 and point location in orthogonal subdivisions in ℝ3. All the results are in the pointer machine model of computation. (1) In an orthogonal point enclosure query, a set S of n axes-parallel rectangles in ℝ3 is to be preprocessed, so that given a query point q ∊ ℝ3, one can efficiently report all the rectangles in S containing (or stabbed by) q. When rectangles are 3-sided (of the form (—∞, x] × (—∞, y] × (—∞, z), there exists an optimal solution of Afshani (ESA'08) which uses O(n) space and answers the query in O(log n + k) time, where k is the number of rectangles reported. Unfortunately, when the rectangles are 4-sided (of the form [x1, x2] × (—∞,y] × (—∞,z]), the best result one can achieve using existing techniques is O(n) space and O(log2 n + k) query time. The key result of this work is an almost optimal solution for 4-sided rectangles. The first data structure uses O(n log* n) space and answers the query in O(log n + k) time. Here log* n is the iterated logarithm of n. The second data structure uses O(n) space and answers the query in O(log n · log(i)· n + k) time, for any constant integer i ≥ 1. Here log(1) n = log n and log(i)· n = log(log(i–1) · n) when i > 1. To handle OPEQ for general 6-sided rectangles (of the form [x1, x2] × [y1, y2] × [z1, z2]), existing structures in the literature occupy Ω(n log n) space. This work presents the first known near-linear space data structure. It occupies O(n log* n) space and answer the query in O(log n · log log n + k) time. This is almost optimal, since Afshani, Arge and Larsen (SoCG'10 and SoCG'12) proved that with O(n) space, OPEQ on 6-sided rectangles takes Ω(log2 n + k) time. (2) In point location in orthogonal subdivisions, a set S of n non-overlapping axes-parallel rectangles in ℝd (d ≥ 3) is to be preprocessed, so that given a query point q ∊ ℝd, one can efficiently report the rectangle in S containing q. In a pointer machine model, the first known solution by Edelsbrunner, Haring and Hilbert in 1986 uses O(n) space and answers the query in O(logd–1 n) query time. After a long gap, Afshani, Arge and Larsen (SoCG'10) improved the query time to O(log n(log n/log log n)d–2). This work presents a data structure which occupies O(n) space and answers the query in O(logd–3/2 n) time, improving the previously best known query time by roughly a  factor."
SODA,2015,212-217,Timothy M. Chan,Speeding up the Four Russians Algorithm by About One More Logarithmic Factor.,https://doi.org/10.1137/1.9781611973730.16,"We present a new combinatorial algorithm for Boolean matrix multiplication that runs in O(n3(log log n)3/log3 n) time. This improves the previous combinatorial algorithm by Bansal and Williams [FOCS'O9] that runs in O(n3(log log n)2/log9/4n) time. Whereas Bansal and Williams' algorithm uses regularity lemmas for graphs, the new algorithm is simple and uses entirely elementary techniques: table lookup, word operations, plus a deceptively straightforward divide-and-conquer. Our algorithm is in part inspired by a recent result of Impagliazzo, Lovett, Paturi, and Schneider (2014) on a different geometric problem, offline dominance range reporting; we improve their analysis for that problem as well."
SODA,2015,218-230,"Amir Abboud, Richard Ryan Williams, Huacheng Yu",More Applications of the Polynomial Method to Algorithm Design.,https://doi.org/10.1137/1.9781611973730.17,"In low-depth circuit complexity, the polynomial method is a way to prove lower bounds by translating weak circuits into low-degree polynomials, then analyzing properties of these polynomials. Recently, this method found an application to algorithm design: Williams (STOC 2014) used it to compute all-pairs shortest paths in  time on dense n-node graphs. In this paper, we extend this methodology to solve a number of problems in combinatorial pattern matching and Boolean algebra, considerably faster than previously known methods. First, we give an algorithm for Boolean Orthogonal Detection, which is to detect among two sets A,B ⊆ {0,1}dof size n if there is an x ∊ A and y ∊ B such that 〈x,y〉 = 0. For vectors of dimension d = c(n) log n, we solve Boolean Orthogonal Detection in n2–1/O(log c(n)) time by a Monte Carlo randomized algorithm. We apply this as a subroutine in several other new algorithms: In Batch Partial Match, we are given n query strings from from {0, 1, ⋆}c(n) log n (⋆ is a “don't care”), n strings from {0, 1}c(n)log n, and wish to determine for each query whether or not there is a string matching the query. We solve this problem in n2–1/O(logc(n)) time by a Monte Carlo randomized algorithm. Let t ≤ ν be integers. Given a DNF F on c log t variables with t terms, and v arbitrary assignments on the variables, F can be evaluated on all ν assignments in ν · t1–1/O(log c) time, with high probability. There is a randomized algorithm that solves the Longest Common Substring with don't cares problem on two strings of length n in  time. Given two strings S, T of length n, there is a randomized algorithm that computes the length of the longest substring of S that has Edit-Distance less than k to a substring of T in  time. Symmetric Boolean Constraint Satisfaction Problems (CSPs) with n variables and m constraints are solvable in poly(m). 2n(1–1/O(log mn)) time."
SODA,2015,231-241,"Rahul Santhanam, Richard Ryan Williams",Beating Exhaustive Search for Quantified Boolean Formulas and Connections to Circuit Complexity.,https://doi.org/10.1137/1.9781611973730.18,"We study algorithms for the satisfiability problem for quantified Boolean formulas (QBFs), and consequences of faster algorithms for circuit complexity. We show that satisfiability of quantified 3-CNFs with m clauses, n variables, and two quantifier blocks (one existential block and one universal) can be solved deterministically in time . poly(m). For the case of multiple quantifier blocks (alternations), we show that satisfiability of quantified CNFs of size poly(n) on n variables with q quantifier blocks can be solved in 2n−n1/(q + 1)· poly(n) time by a zero-error randomized algorithm. These are the first provable improvements over brute force search in the general case, even for quantified polynomial-sized CNFs with two quantifier blocks. A second zero-error randomized algorithm solves QBF on circuits of size s in 2n–Ω(q) · poly(s) time when the number of quantifier blocks is q. We complement these algorithms by showing that improvements on them would imply new circuit complexity lower bounds. For example, if satisfiability of quantified CNF formulas with n variables, poly(n) size and at most q quantifier blocks can be solved in time 2n–nwq (1/q) then the complexity class NEXP does not have O(log n) depth circuits of polynomial size. Furthermore, solving satisfiability of quantified CNF formulas with n variables, poly(n) size and O(log n) quantifier blocks in time 2n–w(log (n)) time would imply the same circuit complexity lower bound. The proofs of these results proceed by establishing strong relationships between the time complexity of QBF satisfiability over CNF formulas and the time complexity of QBF satisfiability over arbitrary Boolean formulas."
SODA,2015,242-255,"Chandra Chekuri, Julia Chuzhoy",Degree-3 Treewidth Sparsifiers.,https://doi.org/10.1137/1.9781611973730.19,"We study treewidth sparsifiers. Informally, given a graph G of treewidth k, a treewidth sparsifier H is a minor of G, whose treewidth is close to k, |V(H)| is small, and the maximum vertex degree in H is bounded. Treewidth sparsifiers of degree 3 are of particular interest, as routing on node-disjoint paths, and computing minors seems easier in sub-cubic graphs than in general graphs. In this paper we describe an algorithm that, given a graph G of treewidth k, computes a topological minor H of G such that (i) the treewidth of H is Ω(k/polylog(k)); (ii) |V(H)| = O(k4); and (iii) the maximum vertex degree in H is 3. The running time of the algorithm is polynomial in |V(G)| and k. Our result is in contrast to the known fact that unless NP ⊆ coNP/poly, treewidth does not admit polynomial-size kernels. One of our key technical tools, which is of independent interest, is a construction of a small minor that preserves node-disjoint routability between two pairs of vertex subsets. This is closely related to the open question of computing small good-quality vertex-cut sparsifiers that are also minors of the original graph."
SODA,2015,256-275,Julia Chuzhoy,Improved Bounds for the Flat Wall Theorem.,https://doi.org/10.1137/1.9781611973730.20,"The Flat Wall Theorem of Robertson and Seymour states that there is some function f, such that for all integers w,t > 1, every graph G containing a wall of size f(w, t), must contain either (i) a Kt-minor; or (ii) a small subset A ⊂ V(G) of vertices, and a flat wall of size w in G \ A. Kawarabayashi, Thomas and Wollan recently showed a self-contained proof of this theorem with the following two sets of parameters: (1) f(w,t) = Θ(t2 +w)) with |A| = O(t24), and (2) f(w,t) = w2Θ(t24)with |A| ≤ t – 5. The latter result gives the best possible bound on |A|. In this paper we improve their bounds to f(w,t) = Θ(t(t + w)) with |A| ≤ t – 5. For the special case where the maximum vertex degree in G is bounded by D, we show that, if G contains a wall of size Ω(Dt(t + w)), then either G contains a Kt-minor, or there is a flat wall of size w in G. This setting naturally arises in algorithms for the Edge-Disjoint Paths problem, with D ≤ 4. Like the proof of Kawarabayashi et al., our proof is self-contained, except for using a well-known theorem on routing pairs of disjoint paths. We also provide efficient algorithms that return either a model of the Kt-minor, or a vertex set A and a flat wall of size w in G \ A. We complement our result for the low-degree scenario by proving an almost matching lower bound: namely, for all integers w,t > 1, there is a graph G, containing a wall of size Ω(wt), such that the maximum vertex degree in G is 5, and G contains no flat wall of size w, and no Kt−minor."
SODA,2015,276-294,"Daniele Micciancio, Michael Walter 0001",Fast Lattice Point Enumeration with Minimal Overhead.,https://doi.org/10.1137/1.9781611973730.21,"Enumeration algorithms are the best currently known methods to solve lattice problems, both in theory (within the class of polynomial space algorithms), and in practice (where they are routinely used to evaluate the concrete security of lattice cryptography). However, there is an uncomfortable gap between our theoretical understanding and practical performance of lattice point enumeration algorithms. The algorithms typically used in practice have worst-case asymptotic running time 2O·(n2), but perform extremely well in practice, at least for all values of the lattice dimension for which experimentation is feasible. At the same time, theoretical algorithms (Kannan, Mathematics of Operation Research 12(3):415–440, 1987) are asymptotically superior (achieving 2O(n log n) running time), but they are never used in practice because they incur a substantial overhead that makes them uncompetitive for all reasonable values of the lattice dimension n. This gap is especially troublesome when algorithms are run in practice to evaluate the concrete security of a cryptosystem, and then experimental results are extrapolated to much larger dimension where solving lattice problems is computationally infeasible. We introduce a new class of (polynomial space) lattice enumeration algorithms that simultaneously achieve asymptotic efficiency (meeting the theoretical nO(n) = 2O(n log n) time bound) and practicality, matching or surpassing the performance of practical algorithms already in moderately low dimension. Key technical contributions that allow us to achieve this result are a new analysis technique that allows us to greatly reduce the number of recursive calls performed during preprocessing (from super exponential in n to single exponential, or even polynomial in n), a new enumeration technique that can be directly applied to projected lattice (basis) vectors, without the need to remove linear dependencies, and a modified block basis reduction method with fast (logarithmic) convergence properties. The last technique is used to obtain a new SVP enumeration procedure with Õ(nn/2e) running time, matching (even in the constant in the exponent) the optimal worst-case analysis (Hanrot and Stehlé, CRYPTO 2007) of Kannan's theoretical algorithm, but with far superior performance in practice. We complement our theoretical analysis with a preliminary set of experiments that not only support our practicality claims, but also allow to estimate the crossover point between different versions of enumeration algorithms, as well as asymptotically faster (but not quite practical) algorithms running in single exponential 2O(n) time and space."
SODA,2015,295-314,"Daniel Dadush, Nicolas Bonifas",Short Paths on the Voronoi Graph and Closest Vector Problem with Preprocessing.,https://doi.org/10.1137/1.9781611973730.22,"Improving on the Voronoi cell based techniques of [28, 24], we give a Las Vegas Õ (2n) expected time and space algorithm for CVPP (the preprocessing version of the Closest Vector Problem, CVP). This improves on the Õ(4n) deterministic runtime of the Micciancio Voulgaris algorithm [24] (henceforth MV) for CVPP1 at the cost of a polynomial amount of randomness (which only affects runtime, not correctness). As in MV, our algorithm proceeds by computing a short path on the Voronoi graph of the lattice, where lattice points are adjacent if their Voronoi cells share a common facet, from the origin to a closest lattice vector. Our main technical contribution is a randomized procedure that, given the Voronoi relevant vectors of a lattice – the lattice vectors inducing facets of the Voronoi cell – as preprocessing, and any “close enough” lattice point to the target, computes a path to a closest lattice vector of expected polynomial size. This improves on the Õ(2n) path length given by the MV algorithm. Furthermore, as in MV, each edge of the path can be computed using a single iteration over the Voronoi relevant vectors. As a byproduct of our work, we also give an optimal relationship between geometric and path distance on the Voronoi graph, which we believe to be of independent interest."
SODA,2015,315-323,"Marco Di Summa, Friedrich Eisenbrand, Yuri Faenza, Carsten Moldenhauer",On largest volume simplices and sub-determinants.,https://doi.org/10.1137/1.9781611973730.23,"We show that the problem of finding the simplex of largest volume in the convex hull of n points in ℚd can be approximated with a factor of O(log d) d/2 in polynomial time. This improves upon the previously best known approximation guarantee of d(d–1)/2 by Khachiyan. On the other hand, we show that there exists a constant c > 1 such that this problem cannot be approximated with a factor of cd, unless P = NP. Our hardness result holds even if n = O(d), in which case there exists a d-approximation algorithm that relies on recent sampling techniques, where  is again a constant. We show that similar results hold for the problem of finding the largest absolute value of a subdeterminant of a d × n matrix."
SODA,2015,324-336,"Aleksandar Nikolov, Kunal Talwar",Approximating Hereditary Discrepancy via Small Width Ellipsoids.,https://doi.org/10.1137/1.9781611973730.24,"The Discrepancy of a hypergraph is the minimum attainable value, over two-colorings of its vertices, of the maximum absolute imbalance of any hyperedge. The Hereditary Discrepancy of a hypergraph, defined as the maximum discrepancy of a restriction of the hypergraph to a subset of its vertices, is a measure of its complexity. Lovász, Spencer and Vesztergombi (1986) related the natural extension of this quantity to matrices to rounding algorithms for linear programs, and gave a determinant based lower bound on the hereditary discrepancy. Matoušek (2011) showed that this bound is tight up to a polylogarithmic factor, leaving open the question of actually computing this bound. Recent work by Nikolov, Talwar and Zhang (2013) showed a polynomial time Õ(log3n)-approximation to hereditary discrepancy, as a by-product of their work in differential privacy. In this paper, we give a direct simple O(log3/2 n)-approximation algorithm for this problem. We show that up to this approximation factor, the hereditary discrepancy of a matrix A is characterized by the optimal value of simple geometric convex program that seeks to minimize the largest ℓ∞ norm of any point in a ellipsoid containing the columns of A. This characterization promises to be a useful tool in discrepancy theory."
