booktitle,year,pages,author,title,ee,abstract
SODA,2014,152-160,"Herbert Edelsbrunner, Salman Parsa",On the Computational Complexity of Betti Numbers: Reductions from Matrix Rank.,https://doi.org/10.1137/1.9781611973402.11,"We give evidence for the difficulty of computing Betti numbers of simplicial complexes over a finite field. We do this by reducing the rank computation for sparse matrices with m non-zero entries to computing Betti numbers of simplicial complexes consisting of at most a constant times m simplices. Together with the known reduction in the other direction, this implies that the two problems have the same computational complexity."
SODA,2014,161-173,"Siu-Wing Cheng, Man-Kwun Chiu",Implicit Manifold Reconstruction.,https://doi.org/10.1137/1.9781611973402.12,"Let P be a dense set of points sampled from an m-dimensional compact smooth manifold Σ in ℝd. We show how to construct an implicit function φ : ℝd → ℝd–m from P so that the zero-set Sφ of φ contains a homeomorphic approximation of Σ. The Hausdorff distance between Σ and this homeomorphic approximation is at most ∊τ for any fixed τ < 2. Moreover, for every point × at distance ∊τ or less from Σ, the normal space of Sφ at × makes an O(∊(τ–1)/2) angle with the normal space of Σ at the point nearest to ×. The function φ has local support, which makes local homeomorphic reconstruction possible without a complete sampling."
SODA,2014,174-192,"Primoz Skraba, Bei Wang 0001",Approximating Local Homology from Samples.,https://doi.org/10.1137/1.9781611973402.13,"Recently, multi-scale notions of local homology (a variant of persistent homology) have been used to study the local structure of spaces around a given point from a point cloud sample. Current reconstruction guarantees rely on constructing embedded complexes which become difficult to construct in higher dimensions. We show that the persistence diagrams used for estimating local homology can be approximated using families of Vietoris-Rips complexes, whose simpler construction are robust in any dimension. To the best of our knowledge, our results, for the first time make applications based on local homology, such as stratification learning, feasible in high dimensions."
SODA,2014,193-203,"Peter Franek, Marek Krcál",Robust Satisfiability of Systems of Equations.,https://doi.org/10.1137/1.9781611973402.14,"We study the problem of robust satisfiability of systems of nonlinear equations, namely, whether for a given continuous function f:K → Rn on a finite simplicial complex K and α>0, it holds that each function g:K → Rn such that ║g−f║∞ ≤ α, has a root in K. Via a reduction to the extension problem of maps into a sphere, we particularly show that this problem is decidable in polynomial time for every fixed n, assuming dim K ≤ 2n−3. This is a substantial extension of previous computational applications of topological degree and related concepts in numerical and interval analysis. Via a reverse reduction, we prove that the problem is undecidable when dim K ≥ 2n−2, where the threshold comes from the stable range in homotopy theory. For the lucidity of our exposition, we focus on the setting when f is simplexwise linear. Such functions can approximate general continuous functions, and thus we get approximation schemes and undecidability of the robust satisfiability in other possible settings."
SODA,2014,204-216,"Michael B. Cohen, Brittany Terese Fasy, Gary L. Miller, Amir Nayyeri, Richard Peng, Noel Walkington",Solving 1-Laplacians in Nearly Linear Time: Collapsing and Expanding a Topological Ball.,https://doi.org/10.1137/1.9781611973402.15,"We present an efficient algorithm for solving a linear system arising from the 1-Laplacian corresponding to a collapsible simplicial complex with a known collapsing sequence. When combined with a result of Chillingworth, our algorithm is applicable to convex simplicial complexes embedded in ℝ3. The running time of our algorithm is nearly-linear in the size of the complex and is logarithmic on its numerical properties. Our algorithm is based on projection operators and combinatorial steps for transferring between them. The former relies on decomposing flows into circulations and potential flows using fast solvers for graph Laplacians, and the latter relates Gaussian elimination to topological properties of simplicial complexes."
SODA,2014,217-226,"Jonathan A. Kelner, Yin Tat Lee, Lorenzo Orecchia, Aaron Sidford","An Almost-Linear-Time Algorithm for Approximate Max Flow in Undirected Graphs, and its Multicommodity Generalizations.",https://doi.org/10.1137/1.9781611973402.16,"In this paper, we introduce a new framework for approximately solving flow problems in capacitated, undirected graphs and apply it to provide asymptotically faster algorithms for the maximum s-t flow and maximum concurrent multicommodity flow problems. For graphs with n vertices and m edges, it allows us to find an ∊-approximate maximum s-t flow in time O(m1+o(1)∊−2), improving on the previous best bound of Õ(mn1/3poly(∊−1)). Applying the same framework in the multicommodity setting solves a maximum concurrent multicommodity flow problem with k commodities in O(m1+o(1)∊−2k2) time, improving on the existing bound of Õ(m4/3poly(k, ∊−1)). Our algorithms utilize several new technical tools that we believe may be of independent interest:  We give a non-Euclidean generalization of gradient descent and provide bounds on its performance. Using this, we show how to reduce approximate maximum flow and maximum concurrent flow to oblivious routing. We define and provide an efficient construction of a new type of flow sparsifier. Previous sparsifier constructions approximately preserved the size of cuts and, by duality, the value of the maximum flows as well. However, they did not provide any direct way to route flows in the sparsifier G′ back in the original graph G, leading to a longstanding gap between the efficacy of sparsification on flow and cut problems. We ameliorate this by constructing a sparsifier G' that can be embedded (very efficiently) into G with low congestion, allowing one to transfer flows from G′ back to G. We give the first almost-linear-time construction of an O(mo(1))-competitive oblivious routing scheme. No previous such algorithm ran in time better than . By reducing the running time to almost-linear, our work provides a powerful new primitive for constructing very fast graph algorithms. We give a non-Euclidean generalization of gradient descent and provide bounds on its performance. Using this, we show how to reduce approximate maximum flow and maximum concurrent flow to oblivious routing. We define and provide an efficient construction of a new type of flow sparsifier. Previous sparsifier constructions approximately preserved the size of cuts and, by duality, the value of the maximum flows as well. However, they did not provide any direct way to route flows in the sparsifier G′ back in the original graph G, leading to a longstanding gap between the efficacy of sparsification on flow and cut problems. We ameliorate this by constructing a sparsifier G' that can be embedded (very efficiently) into G with low congestion, allowing one to transfer flows from G′ back to G. We give the first almost-linear-time construction of an O(mo(1))-competitive oblivious routing scheme. No previous such algorithm ran in time better than . By reducing the running time to almost-linear, our work provides a powerful new primitive for constructing very fast graph algorithms. The interested reader is referred to the full version of the paper [8] for a more complete treatment of these results."
SODA,2014,227-238,"Harald Räcke, Chintan Shah, Hanjo Täubig",Computing Cut-Based Hierarchical Decompositions in Almost Linear Time.,https://doi.org/10.1137/1.9781611973402.17,"We present a fast construction algorithm for the hierarchical tree decompositions that lie at the heart of oblivious routing strategies and that form the basis for approximation and online algorithms for various cut problems in graphs. Given an undirected graph G = (V, E, c) with edge capacities, we compute a single tree T = (VT,ET,cT), where the leaf nodes of T correspond to nodes in G, such that the tree approximates the cut-structure of G up to a factor of (log4 n). The best existing construction by Harrelson, Hildrum, and Rao [12] just guarantees a polynomial running time but offers a better approximation guarantee of (log2 n log log n). Phrasing our results in terms of vertex sparsifiers, we obtain the following: For a graph G = (V, E) with a subset S of terminals, we compute a tree T with at most 2|S| vertices (and the leafs of T correspond to nodes in S) such that T is a flow-sparsifier for S in G with quality (log2 nlog2 k), where |V| = n and |S| = k. The running time is (polylogn · T(m, 1/log3n)) where T(m, ∊) is the time for computing an approximate maxflow in a graph with m edges. The latter is almost linear due to the recent results of Sherman [23] and Kelner et al. [13]."
SODA,2014,239-258,"Kook Jin Ahn, Sudipto Guha",Near Linear Time Approximation Schemes for Uncapacitated and Capacitated b-Matching Problems in Nonbipartite Graphs.,https://doi.org/10.1137/1.9781611973402.18,"We present the first fully polynomial approximation schemes for the maximum weighted (uncapacitated or capacitated) b–Matching problem for nonbipartite graphs that run in time (near) linear in the number of edges, that is, given any δ > 0 the algorithm produces a (1 – δ) approximation in O(mpoly(δ−1, logn)) time. We provide fractional solutions for the standard linear programming formulations for these problems and subsequently also provide fully polynomial (near) linear time approximation schemes for rounding the fractional solutions. Through these problems as a vehicle, we also present several ideas in the context of solving linear programs approximately using fast primal-dual algorithms. First, we show that approximation algorithms can be used to reduce the width of the formulation, and as a consequence we induce faster convergence. Second, even though the dual of these problems have exponentially many variables and an efficient exact computation of dual weights is infeasible, we can efficiently compute and use a sparse approximation of the dual weights using a combination of (i) adding perturbation to the constraints of the polytope and (ii) amplification followed by thresholding of the dual weights. These algorithms also have the advantage that they use O(npoly(δ−1, logn)) storage space and only make O(δ−4log (1/δ)logn) (or better) passes over a read only list of edges. These algorithms therefore can be run in the semi-streaming model and serve as exemplars where algorithms and ideas developed for the streaming model gives us algorithms for combinatorial optimization problems that were not known in absence of the streaming constraints."
SODA,2014,259-278,"David G. Harris 0001, Aravind Srinivasan",Improved bounds and algorithms for graph cuts and network reliability.,https://doi.org/10.1137/1.9781611973402.19,"Karger (SIAM Journal on Computing, 1999) developed the first fully-polynomial approximation scheme to estimate the probability that a graph G becomes disconnected, given that its edges are removed independently with probability p. This algorithm runs in O(n5+o(1)∊−3) time to obtain an estimate within relative error ∊. We improve this runtime in two key ways, one algorithmic and one graph-theoretic. From an algorithmic point of view, there is a certain key sub-problem encountered by Karger, for which a generic estimation procedure is employed. We show that this sub-problem has a special structure for which a much more efficient algorithm can be used. From a graph-theoretic point of view, we show better bounds on the number of edge cuts which are likely to fail. Karger's analysis depends on bounds for various graph parameters; we show that these bounds cannot be simultaneously tight. We describe a new graph parameter, which simultaneously influences all the bounds used by Karger, and use it to obtain much tighter estimates of the behavior of the cuts of G. These techniques allow us to improve the runtime to n3+o(1)∊−2, which is essentially best-possible for the meta-approach proposed by Karger; our results also rigorously prove certain experimental observations of Karger \& Tai (Proc. ACM-SIAM Symposium on Discrete Algorithms, 1997). A key driver of Karger's approach (and other cut-related results) is his earlier bound on the number of small cuts: we also show how to improve this when the min-cut size is “small” and odd, augmenting, in part, a result of Bixby (Bull. AMS, 1974)."
SODA,2014,279-293,"Alexandr Andoni, Anupam Gupta 0001, Robert Krauthgamer",Towards (1 + ∊)-Approximate Flow Sparsifiers.,https://doi.org/10.1137/1.9781611973402.20,"A useful approach to “compress” a large network G is to represent it with a flow-sparsifier, i.e., a small network H that supports the same flows as G, up to a factor q ≥ 1 called the quality of sparsifier. Specifically, we assume the network G contains a set of k terminals T, shared with the network H, i.e., T ⊆ V(G)∩V(H), and we want H to preserve all multicommodity flows that can be routed between the terminals T. The challenge is to construct H that is small. These questions have received a lot of attention in recent years, leading to some known tradeoffs between the sparsifier's quality q and its size |V(H)|. Nevertheless, it remains an outstanding question whether every G admits a flow-sparsifier H with quality q = 1 + ∊, or even q = O(1), and size |V(H)| ≤ f(k, ∊) (in particular, independent of |V(G)| and the edge capacities). Making a first step in this direction, we present new constructions for several scenarios:  Our main result is that for quasi-bipartite networks G, one can construct a (1 + ∊)-flow-sparsifier of size poly(k/∊). In contrast, exact (q = 1) sparsifiers for this family of networks are known to require size 2Ω(k). For networks G of bounded treewidth w, we construct a flow-sparsifier with quality q = O(logw/loglogw) and size O(w·poly(k)). For general networks G, we construct a sketch sk(G), that stores all the feasible multicommodity flows up to factor q = 1 + ∊, and its size (storage requirement) is f(k, ∊). Our main result is that for quasi-bipartite networks G, one can construct a (1 + ∊)-flow-sparsifier of size poly(k/∊). In contrast, exact (q = 1) sparsifiers for this family of networks are known to require size 2Ω(k). For networks G of bounded treewidth w, we construct a flow-sparsifier with quality q = O(logw/loglogw) and size O(w·poly(k)). For general networks G, we construct a sketch sk(G), that stores all the feasible multicommodity flows up to factor q = 1 + ∊, and its size (storage requirement) is f(k, ∊)."
SODA,2014,294-304,"Enrica Duchi, Dominique Poulalhon, Gilles Schaeffer",Uniform random sampling of simple branched coverings of the sphere by itself.,https://doi.org/10.1137/1.9781611973402.21,"We present the first polynomial uniform random sampling algorithm for simple branched coverings of degree n of the sphere by itself. More precisely, our algorithm generates in linear time increasing quadrangulations, which are equivalent combinatorial structures. Our result is based on the identification of some canonical labelled spanning trees, and yields a constructive proof of a celebrated formula of Hurwitz for the number of some factorizations of permutations in transpositions. The previous approaches were either non constructive or lead to exponential time algorithms for the sampling problem."
SODA,2014,305-316,Charilaos Efthymiou,"MCMC sampling colourings and independent sets of G(n, d/n) near uniqueness threshold.",https://doi.org/10.1137/1.9781611973402.22,"Sampling from the Gibbs distribution is a well studied problem in computer science as well as in statistical physics. In this work we focus on the k-colouring model and the hard-core model with fugacity λ when the underlying graph is an instance of Erdős-Rényi random graph G(n, p), where p = d/n and d is fixed. We use the Markov Chain Monte Carlo method for sampling from the aforementioned distributions. In particular, we consider Glauber (block) dynamics. We show a dramatic improvement on the bounds for rapid mixing in terms of the number of colours and the fugacity for the corresponding models. For both models the bounds we get are only within small constant factors from the conjectured ones by the statistical physicists. We use Path Coupling to show rapid mixing. For k and λ in the range of our interest the technical challenge is to cope with the high degree vertices, i.e. vertices of degree much larger than the expected degree d. The usual approach to this problem is to consider block updates rather than single vertex updates for the Markov chain. Taking appropriately defined blocks the effect of high degree vertices diminishes. However devising such a block construction is a non trivial task. We develop for a first time a weighting schema for the paths of the underlying graph. Only, vertices which belong to “light” paths can be placed at the boundaries of the blocks. The tree-like local structure of G(n, d/n) allows the construction of simple structured blocks."
SODA,2014,317-326,"Pu Gao, Xavier Pérez-Giménez, Cristiane M. Sato",Arboricity and spanning-tree packing in random graphs with an application to load balancing.,https://doi.org/10.1137/1.9781611973402.23,"We study the arboricity A and the maximum number T of edge-disjoint spanning trees of the classical random graph (n, p). For all p(n) ∊ [0,1], we show that, with high probability T is precisely the minimum between δ and ⌊m/(n – 1)⌋, where δ is the smallest degree of the graph and m denotes the number of edges. Moreover, we explicitly determine a sharp threshold value for p such that: above this threshold, T equals ⌊m/(n – 1)⌋ and A equals ⌈m/(n – 1)⌉; and below this threshold, T equals δ, and we give a two-value concentration result for the arboricity A in that range. Finally, we include a stronger version of these results in the context of the random graph process where the edges are sequentially added one by one. A direct application of our result gives a sharp threshold for the maximum load being at most k in the two-choice load balancing problem, where k → ∞."
SODA,2014,327-340,"Prateek Bhakta, Sarah Miracle, Dana Randall",Clustering and Mixing Times for Segregation Models on ℤ2.,https://doi.org/10.1137/1.9781611973402.24,"The Schelling segregation model attempts to explain possible causes of racial segregation in cities. Schelling considered residents of two types, where everyone prefers that the majority of his or her neighbors are of the same type. He showed through simulations that even mild preferences of this type can lead to segregation if residents move whenever they are not happy with their local environments. We generalize the Schelling model to include a broad class of bias functions determining individuals happiness or desire to move, called the General Influence Model. We show that for any influence function in this class, the dynamics will be rapidly mixing and cities will be integrated (i.e., there will not be clustering) if the racial bias is sufficiently low. Next we show complementary results for two broad classes of influence functions: Increasing Bias Functions (IBF), where an individual's likelihood of moving increases each time someone of the same color leaves (this does not include Schelling's threshold models), and Threshold Bias Functions (TBF) with the threshold exceeding one half, reminiscent of the model Schelling originally proposed. For both classes (IBF and TBF), we show that when the bias is sufficiently high, the dynamics take exponential time to mix and we will have segregation and a large “ghetto” will form."
SODA,2014,341-348,"Chengyu Lin 0001, Jingcheng Liu 0001, Pinyan Lu",A Simple FPTAS for Counting Edge Covers.,https://doi.org/10.1137/1.9781611973402.25,"An edge cover of a graph is a set of edges such that every vertex has at least an adjacent edge in it. We design a very simple deterministic fully polynomial-time approximation scheme (FPTAS) for counting the number of edge covers for any graph. Previously, approximation algorithm is only known for 3 regular graphs and it is randomized [3]. Our main technique is correlation decay, which is a powerful tool to design FPTAS for counting problems. In order to get FPTAS for general graphs without degree bound, we make use of a stronger notion called computationally efficient correlation decay, which was introduced in [19]."
SODA,2014,349-365,"László Egri, Pavol Hell, Benoît Larose, Arash Rafiey",Space complexity of list H-colouring: a dichotomy.,https://doi.org/10.1137/1.9781611973402.26,"The Dichotomy Conjecture for constraint satisfaction problems (CSPs) states that every CSP is in P or is NP-complete (Feder-Vardi, 1993). It has been verified for conservative problems (also known as list homomorphism problems) by Bulatov (2003). We augment this result by showing that for digraph templates H, every conservative CSP, denoted LHOM(H), is solvable in logspace or is hard for NL. More precisely, we introduce a digraph structure we call a circular N, and prove the following dichotomy: if H contains no circular N then LHOM(H) admits a logspace algorithm, and otherwise LHOM(H) is hard for NL. Our algorithm operates by reducing the lists in a complex manner based on a novel decomposition of an auxiliary digraph, combined with repeated applications of Reingold's algorithm for undirected reachability (2005). We also prove an algebraic version of this dichotomy: the digraphs without a circular N are precisely those that admit a finite chain of conservative polymorphisms satisfying the Hagemann-Mitschke identities. This confirms a conjecture of Larose and Tesson (2007) for LHOM(H). Moreover, we show that the presence of a circular N can be decided in time polynomial in the size of H."
SODA,2014,366-379,"Joël Ouaknine, James Worrell 0001",Positivity Problems for Low-Order Linear Recurrence Sequences.,https://doi.org/10.1137/1.9781611973402.27,"We consider two decision problems for linear recurrence sequences (LRS) over the integers, namely the Positivity Problem (are all terms of a given LRS positive?) and the Ultimate Positivity Problem (are all but finitely many terms of a given LRS positive?). We show decidability of both problems for LRS of order 5 or less, with complexity in the Counting Hierarchy for Positivity, and in polynomial time for Ultimate Positivity. Moreover, we show by way of hardness that extending the decidability of either problem to LRS of order 6 would entail major breakthroughs in analytic number theory, more precisely in the field of Diophantine approximation of transcendental numbers."
SODA,2014,380-390,"Daniel Bienstock, Alexander Michalka",Polynomial Solvability of Variants of the Trust-Region Subproblem.,https://doi.org/10.1137/1.9781611973402.28,"We consider an optimization problem of the form where P ⊆ ℝn is a polyhedron defined by m inequalities and Q is general and the μh ∊ ℝn and the rh quantities are given. In the case |S| = 1, |K| = 0 and m = 0 one obtains the classical trust-region subproblem; a strongly NP-hard problem which has been the focus of much interest because of applications to combinatorial optimization and nonlinear programming. We prove that for each fixed pair |S| and |K| our problem can be solved in polynomial time provided that either (1) |K| > 0 and the number of faces of P that intersect ∩h{x ∊ ℝn : ‖x – μh‖ ≤ rh, 1 ≤ j ≤ p} is polynomially bounded, or (2) |K| = 0 and m is bounded."
SODA,2014,391-404,"Ishay Haviv, Oded Regev 0001",On the Lattice Isomorphism Problem.,https://doi.org/10.1137/1.9781611973402.29,"We study the Lattice Isomorphism Problem (LIP), in which given two lattices ℒ1 and ℒ2 the goal is to decide whether there exists an orthogonal linear transformation mapping L1 to ℒ2. Our main result is an algorithm for this problem running in time nO(n) times a polynomial in the input size, where n is the rank of the input lattices. A crucial component is a new generalized isolation lemma, which can isolate n linearly independent vectors in a given subset of ℤn and might be useful elsewhere. We also prove that LIP lies in the complexity class SZK."
