booktitle,year,pages,author,title,ee,abstract
STOC,2011,99-108,"Craig Gentry, Daniel Wichs",Separating succinct non-interactive arguments from all falsifiable assumptions.,https://doi.org/10.1145/1993636.1993651,"An argument system for NP is succinct, if its communication complexity is polylogarithmic the instance and witness sizes. The seminal works of Kilian '92 and Micali '94 show that such arguments can be constructed under standard cryptographic hardness assumptions with four rounds of interaction, and that they be made non-interactive in the random-oracle model. However, we currently do not have any construction of succinct non-interactive arguments (SNARGs) in the standard model with a proof of security under any simple cryptographic assumption. In this work, we give a broad black-box separation result, showing that black-box reductions cannot be used to prove the security of any SNARG construction based on any falsifiable cryptographic assumption. This includes essentially all common assumptions used in cryptography (one-way functions, trapdoor permutations, DDH, RSA, LWE etc.). More generally, we say that an assumption is falsifiable if it can be modeled as an interactive game between an adversary and an efficient challenger that can efficiently decide if the adversary won the game. This is similar, in spirit, to the notion of falsifiability of Naor '03, and captures the fact that we can efficiently check if an adversarial strategy breaks the assumption. Our separation result also extends to designated verifier SNARGs, where the verifier needs a trapdoor associated with the CRS to verify arguments, and slightly succinct SNARGs, whose size is only required to be sublinear in the statement and witness size."
STOC,2011,109-118,Rafael Pass,Limits of provable security from standard assumptions.,https://doi.org/10.1145/1993636.1993652,"We show that the security of some well-known cryptographic protocols, primitives and assumptions (e.g., the Schnorr identification scheme, commitments secure under adaptive selective-decommitment, the 'one-more' discrete logarithm assumption) cannot be based on any standard assumption using a Turing (i.e., black-box) reduction. These results follow from a general result showing that Turing reductions cannot be used to prove security of constant-round sequentially witness-hiding special-sound protocols for unique witness relations, based on standard assumptions; we emphasize that this result holds even if the protocol makes non-black-box use of the underlying assumption."
STOC,2011,119-128,"Christos H. Papadimitriou, George Pierrakos",On optimal single-item auctions.,https://doi.org/10.1145/1993636.1993654,"We revisit the problem of designing the profit-maximizing single-item auction, solved by Myerson in his seminal paper for the case in which bidder valuations are independently distributed. We focus on general joint distributions, seeking the optimal deterministic incentive compatible auction. We give a geometric characterization of the optimal auction through a duality theorem, resulting in an efficient algorithm for finding the optimal deterministic auction in the two-bidder case and an inapproximability result for three or more bidders."
STOC,2011,129-138,"Shahar Dobzinski, Hu Fu 0001, Robert D. Kleinberg",Optimal auctions with correlated bidders are easy.,https://doi.org/10.1145/1993636.1993655,"We consider the problem of designing a revenue-maximizing auction for a single item, when the values of the bidders are drawn from a correlated distribution. We observe that there exists an algorithm that finds the optimal randomized mechanism that runs in time polynomial in the size of the support. We leverage this result to show that in the oracle model introduced by Ronen and Saberi [FOCS'02], there exists a polynomial time truthful in expectation mechanism that provides a (1.5+ε)-approximation to the revenue achievable by an optimal truthful-in-expectation mechanism, and a polynomial time deterministic truthful mechanism that guarantees 5/3 approximation to the revenue achievable by an optimal deterministic truthful mechanism. We show that the 5/3-approximation mechanism provides the same approximation ratio also with respect to the optimal truthful-in-expectation mechanism. This shows that the performance gap between truthful-in-expectation and deterministic mechanisms is relatively small. En route, we solve an open question of Mehta and Vazirani [EC'04]. Finally, we extend some of our results to the multi-item case, and show how to compute the optimal truthful-in-expectation mechanisms for bidders with more complex valuations."
STOC,2011,139-148,Shahar Dobzinski,An impossibility result for truthful combinatorial auctions with submodular valuations.,https://doi.org/10.1145/1993636.1993656,"We show that every universally truthful randomized mechanism for combinatorial auctions with submodular valuations that provides an approximation ratio of m1/ 2 -ε must use exponentially many value queries, where m is the number of items. In contrast, ignoring incentives there exist constant ratio approximation algorithms for this problem. Our approach is based on a novel direct hardness technique that completely skips the notoriously hard step of characterizing truthful mechanisms. The characterization step was the main obstacle for proving impossibility results in algorithmic mechanism design so far. We demonstrate two additional applications of our new technique: (1) an impossibility result for universally-truthful polynomial time flexible combinatorial public projects and (2) an impossibility result for truthful-in-expectation mechanisms for exact combinatorial public projects. The latter is the first result that bounds the power of polynomial-time truthful in expectation mechanisms in any setting."
STOC,2011,149-158,"Shaddin Dughmi, Tim Roughgarden, Qiqi Yan",From convex optimization to randomized mechanisms: toward optimal combinatorial auctions.,https://doi.org/10.1145/1993636.1993657,"We design an expected polynomial time, truthful in expectation, (1-1/e)-approximation mechanism for welfare maximization in a fundamental class of combinatorial auctions. Our results apply to bidders with valuations that are matroid rank sums (MRS), which encompass most concrete examples of submodular functions studied in this context, including coverage functions and matroid weighted-rank functions. Our approximation factor is the best possible, even for known and explicitly given coverage valuations, assuming P ≠ NP. Ours is the first truthful-in-expectation and polynomial-time mechanism to achieve a constant-factor approximation for an NP-hard welfare maximization problem in combinatorial auctions with heterogeneous goods and restricted valuations. Our mechanism is an instantiation of a new framework for designing approximation mechanisms based on randomized rounding algorithms. A typical such algorithm first optimizes over a fractional relaxation of the original problem, and then randomly rounds the fractional solution to an integral one. With rare exceptions, such algorithms cannot be converted into truthful mechanisms. The high-level idea of our mechanism design framework is to optimize directly over the (random) output of the rounding algorithm, rather than over the input to the rounding algorithm. This approach leads to truthful-in-expectation mechanisms, and these mechanisms can be implemented efficiently when the corresponding objective function is concave. For bidders with MRS valuations, we give a novel randomized rounding algorithm that leads to both a concave objective function and a (1-1/e)-approximation of the optimal welfare."
STOC,2011,159-166,"Mark Braverman, Anup Rao 0001",Towards coding for maximum errors in interactive communication.,https://doi.org/10.1145/1993636.1993659,"We show that it is possible to encode any communication protocol between two parties so that the protocol succeeds even if a (1/4-ε) fraction of all symbols transmitted by the parties are corrupted adversarially, at a cost of increasing the communication in the protocol by a constant factor (the constant depends on epsilon). This encoding uses a constant sized alphabet. This improves on an earlier result of Schulman, who showed how to recover when the fraction of errors is bounded by 1/240. We also show how to simulate an arbitrary protocol with a protocol using the binary alphabet, a constant factor increase in communication and tolerating a (1/8-ε) fraction of errors."
STOC,2011,167-176,"Swastik Kopparty, Shubhangi Saraf, Sergey Yekhanin",High-rate codes with sublinear-time decoding.,https://doi.org/10.1145/1993636.1993660,"Locally decodable codes are error-correcting codes that admit efficient decoding algorithms; any bit of the original message can be recovered by looking at only a small number of locations of a corrupted codeword. The tradeoff between the rate of a code and the locality/efficiency of its decoding algorithms has been well studied, and it has widely been suspected that nontrivial locality must come at the price of low rate. A particular setting of potential interest in practice is codes of constant rate. For such codes, decoding algorithms with locality O(k∈) were known only for codes of rate ∈Ω(1/∈), where k is the length of the message. Furthermore, for codes of rate > 1/2, no nontrivial locality had been achieved. In this article, we construct a new family of locally decodable codes that have very efficient local decoding algorithms, and at the same time have rate approaching 1. We show that for every ∈ > 0 and α > 0, for infinitely many k, there exists a code C which encodes messages of length k with rate 1 − α, and is locally decodable from a constant fraction of errors using O(k∈) queries and time. These codes, which we call multiplicity codes, are based on evaluating multivariate polynomials and their derivatives. Multiplicity codes extend traditional multivariate polynomial codes; they inherit the local-decodability of these codes, and at the same time achieve better tradeoffs and flexibility in the rate and minimum distance."
STOC,2011,177-186,"Noga Zewi, Eli Ben-Sasson",From affine to two-source extractors via approximate duality.,https://doi.org/10.1145/1993636.1993661,"Two-source and affine extractors and dispersers are fundamental objects studied in the context of derandomization. This paper shows how to construct two-source extractors and dispersers for arbitrarily small min-entropy rate in a black-box manner given affine extractors with sufficiently good parameters. Our analysis relies on the study of approximate duality, a concept related to the polynomial Freiman-Ruzsa conjecture (PFR) from additive combinatorics. Two black-box constructions of two-source extractors from affine ones are presented. Both constructions work for min-entropy rate ρ< 1/2. One of them can potentially reach arbitrarily small min-entropy rate provided the the affine extractor used to construct it outputs, on affine sources of min-entropy rate 1/2, a relatively large number of output bits, and has sufficiently small error. Our results are obtained by first showing that each of our constructions yields a two-source disperser for a certain min-entropy rate ρ< 1/2 and then using a general extractor-to-disperser reduction that applies to a large family of constructions. This reduction says that any two-source disperser for min-entropy rate ρ coming from this family is also a two-source extractor with constant error for min-entropy rate ρ+ε for arbitrarily small ε>0. We show that assuming the PFR conjecture, the error of this two-source extractor is exponentially small. The extractor-to-disperser reduction arises from studying  approximate duality, a notion related to additive combinatorics. The duality measure of two sets A,B ⊆ F_2n aims to quantify how ""close"" these sets are to being dual and is defined as [u(A,B)=|Ea ∈ A, b ∈ B[(-1)∑i=1n ai bi]|] Notice that u(A,B)=1 implies that A is contained in an affine shift of B⊥ --- the space dual to the F2span of B. We study what can be said of A,B when their duality measure is large but strictly smaller than 1 and show that A,B contain subsets A',B' of nontrivial size for which u(A',B')=1 and consequently A' is contained in an affine shift of (B')⊥. This implies that our constructions are two-source extractors with constant error. Surprisingly, the PFR implies that such A',B' exist exist when A,B are large, even if the duality measure is exponentially small in , and this implication leads to two-source extractors with exponentially small error."
STOC,2011,187-194,"Hamed Hatami, Shachar Lovett",Correlation testing for affine invariant properties on Fpn in the high error regime.,https://doi.org/10.1145/1993636.1993662,"Recently there has been much interest in Gowers uniformity norms from the perspective of theoretical computer science. This is mainly due to the fact that these norms provide a method for testing whether the maximum correlation of a function f:Fpn -> Fp with polynomials of degree at most d ≤ p is non-negligible, while making only a constant number of queries to the function. This is an instance of correlation testing. In this framework, a fixed test is applied to a function, and the acceptance probability of the test is dependent on the correlation of the function from the property. This is an analog of proximity oblivious testing, a notion coined by Goldreich and Ron, in the high error regime. We study in this work general properties which are affine invariant and which are correlation testable using a constant number of queries. We show that any such property (as long as the field size is not too small) can in fact be tested by the Gowers uniformity test, and hence having correlation with the property is equivalent to having correlation with degree d polynomials for some fixed d. We stress that our result holds also for non-linear properties which are affine invariant. This completely classifies affine invariant properties which are correlation testable. The proof is based on higher-order Fourier analysis, where we establish a new approximate orthogonality for structures defined by linear forms. In particular, this resolves an open problem posed by Gowers and Wolf. Another ingredient is a nontrivial extension of a graph theoretical theorem of Erdos, Lovasz and Spencer to the context of additive number theory."
STOC,2011,195-204,"Bharat Adsul, Jugal Garg, Ruta Mehta, Milind A. Sohoni",Rank-1 bimatrix games: a homeomorphism and a polynomial time algorithm.,https://doi.org/10.1145/1993636.1993664,"Given a rank-1 bimatrix game (A,B), i.e., where rank(A+B)=1, we construct a suitable linear subspace of the rank-1 game space and show that this subspace is homeomorphic to its Nash equilibrium correspondence. Using this homeomorphism, we give the first polynomial time algorithm for computing an exact Nash equilibrium of a rank-1 bimatrix game. This settles an open question posed by Kannan and Theobald (SODA'07). In addition, we give a novel algorithm to enumerate all the Nash equilibria of a rank-1 game and show that a similar technique may also be applied for finding a Nash equilibrium of any bimatrix game. Our approach also provides new proofs of important classical results such as the existence and oddness of Nash equilibria, and the index theorem for bimatrix games. Further, we extend the rank-1 homeomorphism result to a fixed rank game space, and give a fixed point formulation on [0,1]k for solving a rank-k game. The homeomorphism and the fixed point formulation are piece-wise linear and considerably simpler than the classical constructions."
STOC,2011,205-214,"Kristoffer Arnsfelt Hansen, Michal Koucký 0001, Niels Lauritzen, Peter Bro Miltersen, Elias P. Tsigaridas",Exact algorithms for solving stochastic games: extended abstract.,https://doi.org/10.1145/1993636.1993665,"Shapley's discounted stochastic games, Everett's recursive games and Gillette's undiscounted stochastic games are classical models of game theory describing two-player zero-sum games of potentially infinite duration. We describe algorithms for exactly solving these games. When the number of positions of the game isbconstant, our algorithms run in polynomial time."
STOC,2011,215-224,"Nicole Immorlica, Adam Tauman Kalai, Brendan Lucier, Ankur Moitra, Andrew Postlewaite, Moshe Tennenholtz",Dueling algorithms.,https://doi.org/10.1145/1993636.1993666,"We revisit classic algorithmic search and optimization problems from the perspective of competition. Rather than a single optimizer minimizing expected cost, we consider a zero-sum game in which a search problem is presented to two players, whose only goal is to  outperform the opponent. Such games are typically exponentially large zero-sum games, but they often have a rich structure. We provide general techniques by which such structure can be leveraged to find minmax-optimal and approximate minmax-optimal strategies. We give examples of ranking, hiring, compression, and binary search duels, among others. We give bounds on how often one can beat the classic optimization algorithms in such duels."
STOC,2011,225-234,"Ankur Moitra, Ryan O'Donnell",Pareto optimal solutions for smoothed analysts.,https://doi.org/10.1145/1993636.1993667,"Consider an optimization problem with n binary variables and d+1 linear objective functions. Each valid solution x ∈{0,1}n gives rise to an objective vector in Rd+1, and one often wants to enumerate the Pareto optima among them. In the worst case there may be exponentially many Pareto optima; however, it was recently shown that in (a generalization of) the smoothed analysis framework, the expected number is polynomial in~n. Unfortunately, the bound obtained had a rather bad dependence on d; roughly ndd. In this paper we show a significantly improved bound of n2d. Our proof is based on analyzing two algorithms. The first algorithm, on input a Pareto optimal x, outputs a ""testimony"" containing clues about x's objective vector, x's coordinates, and the region of space B in which x's objective vector lies. The second algorithm can be regarded as a speculative execution of the first --- it can uniquely reconstruct x from the testimony's clues and just some of the probability space's outcomes. The remainder of the probability space's outcomes are just enough to bound the probability that x's objective vector falls into the region B."
STOC,2011,235-244,"Kashyap Babu Rao Kolipaka, Mario Szegedy",Moser and tardos meet Lovász.,https://doi.org/10.1145/1993636.1993669,"Beck's early work [3] gave an efficient version of the Lovász Local Lemma(LLL) with significant compromise in the parameters. Following several improvements [1,7,4,13], Moser [8], and Moser and Tardos [9] obtained asymptotically optimal results in terms of the maximal degree. For a fixed dependency graph G the exact criterion under which LLL applies is given by Shearer in [12]. For a dependency structure G, let LO(G) be the set of those probability assignments to the nodes of G for which the Lovász Local Lemma holds. We show that: Both the sequential and parallel ersions of the Moser-Tardos algorithm are efficient up to the Shearer's bound, by giving a tighter analysis. We also prove that, whenever p ∈ LO(G)/(1+ε), the expected running times of the sequential and parallel versions are at most n/ε and O(1/ε log n/ε), the later when ε < 1. Here n is the number of nodes in G. By adding a few lines to our analysis we can reprove Shearer's result (for the general LLL). Our alternative proof for the Shearer's bound not only highlights the connection between the variable and general versions of LLL, but also illustrates that variants of the Moser-Tardos algorithm can be useful in existence proofs. We obtain new formulas for phase transitions in the hardcore lattice gas model, non-trivially equivalent to the ones studied by Scott and Sokal [10]. We prove that if p ∈ LO(G)/(1+ε), the running time of the Moser-Tardos algorithm is polynomial not only in the number of events, but also in the number of variables. This extends one of the results from the more recent work of Haeupler, Saha, and Srinivasan [6]. Our new formulas immediately give a majorizing lemma that connects LLL bounds on different graphs. We show that the LLL bound for the (special case of the) variable version is sometimes larger than for the general version. This is the first known separation between the variable and the general versions of LLL."
STOC,2011,245-252,"Robin A. Moser, Dominik Scheder",A full derandomization of schöning's k-SAT algorithm.,https://doi.org/10.1145/1993636.1993670,Schoening in 1999 presented a simple randomized algorithm for k-SAT with running time an * poly(n) for a = 2(k-1)/k. We give a deterministic version of this algorithm running in time an+o(n).
STOC,2011,253-262,"Parikshit Gopalan, Raghu Meka, Omer Reingold, David Zuckerman",Pseudorandom generators for combinatorial shapes.,https://doi.org/10.1145/1993636.1993671,"We construct pseudorandom generators for combinatorial shapes, which substantially generalize combinatorial rectangles, ε-biased spaces, 0/1 halfspaces, and 0/1 modular sums. A function f:[m]n -> {0,1} is an (m,n)-combinatorial shape if there exist sets A1,...,An ⊆ [m] and a symmetric function h:{0,1}n -> {0,1} such that f(x1,...,xn) = h(1A1(x1),...,1An(xn)). Our generator uses seed length O(log m + log n + log2(1/ε)) to get error ε. When m = 2, this gives the first generator of seed length O(log n) which fools all weight-based tests, meaning that the distribution of the weight of any subset is ε-close to the appropriate binomial distribution in statistical distance. For our proof we give a simple lemma which allows us to convert closeness in Kolmogorov (cdf) distance to closeness in statistical distance. As a corollary of our technique, we give an alternative proof of a powerful variant of the classical central limit theorem showing convergence in statistical distance, instead of the usual Kolmogorov distance."
STOC,2011,263-272,"Michal Koucký 0001, Prajakta Nimbhorkar, Pavel Pudlák",Pseudorandom generators for group products: extended abstract.,https://doi.org/10.1145/1993636.1993672,"We prove that the pseudorandom generator introduced by Impagliazzo et al. (1994) with proper choice of parameters fools group products of a given finite group G. The seed length is O((|G|O(1) + log 1/δ)log n), where n is the length of the word and δ is the allowed error. The result implies that the pseudorandom generator with seed length O((2O(w log w) + log 1/δ)log n) fools read-once permutation branching programs of width w. As an application of the pseudorandom generator one obtains small-bias spaces for products over all finite groups Meka and Zuckerman (2009)."
STOC,2011,273-282,"Paul F. Christiano, Jonathan A. Kelner, Aleksander Madry, Daniel A. Spielman, Shang-Hua Teng","Electrical flows, laplacian systems, and faster approximation of maximum flow in undirected graphs.",https://doi.org/10.1145/1993636.1993674,"We introduce a new approach to computing an approximately maximum s-t flow in a capacitated, undirected graph. This flow is computed by solving a sequence of electrical flow problems. Each electrical flow is given by the solution of a system of linear equations in a Laplacian matrix, and thus may be approximately computed in nearly-linear time. Using this approach, we develop the fastest known algorithm for computing approximately maximum s-t flows. For a graph having n vertices and m edges, our algorithm computes a (1-ε)-approximately maximum s-t flow in time ~O(mn1/3ε-11/3). A dual version of our approach gives the fastest known algorithm for computing a (1+ε)-approximately minimum s-t cut. It takes ~O(m+n4/3ε-16/3) time. Previously, the best dependence on m and n was achieved by the algorithm of Goldberg and Rao (J. ACM 1998), which can be used to compute approximately maximum s-t flows in time ~O({m√nε-1), and approximately minimum s-t cuts in time ~O(m+n3/2ε-3)."
STOC,2011,283-292,"Oliver Friedmann, Thomas Dueholm Hansen, Uri Zwick",Subexponential lower bounds for randomized pivoting rules for the simplex algorithm.,https://doi.org/10.1145/1993636.1993675,"The simplex algorithm is among the most widely used algorithms for solving linear programs in practice. With essentially all deterministic pivoting rules it is known, however, to require an exponential number of steps to solve some linear programs. No non-polynomial lower bounds were known, prior to this work, for randomized pivoting rules. We provide the first subexponential (i.e., of the form 2Ω(nα), for some α>0) lower bounds for the two most natural, and most studied, randomized pivoting rules suggested to date. The first randomized pivoting rule considered is Random-Edge, which among all improving pivoting steps (or edges) from the current basic feasible solution (or vertex) chooses one uniformly at random. The second randomized pivoting rule considered is Random-Facet, a more complicated randomized pivoting rule suggested by Kalai and by Matousek, Sharir and Welzl. Our lower bound for the Random-Facet pivoting rule essentially matches the subexponential upper bounds given by Kalai and by Matousek et al Lower bounds for Random-Edge and Random-Facet were known before only in abstract settings, and not for concrete linear programs. Our lower bounds are obtained by utilizing connections between pivoting steps performed by simplex-based algorithms and improving switches performed by policy iteration algorithms for solving Markov Decision Processes (MDPs)."
