booktitle,year,pages,author,title,ee,abstract
STOC,1986,104-108,Mihalis Yannakakis,Four Pages are Necessary and Sufficient for Planar Graphs (Extended Abstract),https://doi.org/10.1145/12130.12141,"Recent activity in the TCS community on this problem is motivated largely by an approach to fault-tolerant VLSI design [R, CLR1, CLR2]. Briefly, processing elements have to be interconnected to form a desired pattern. The processing elements are arranged (logically or physically) on a line."
STOC,1986,109-121,"James R. Driscoll, Neil Sarnak, Daniel Dominic Sleator, Robert Endre Tarjan",Making Data Structures Persistent,https://doi.org/10.1145/12130.12142,"This paper is a study of persistence in data structures. Ordinary data structures are ephemeral in the sense that a change to the structure destroys the old version, leaving only the new version available for use. In contrast, a persistent structure allows access to any version, old or new, at any time. We develop simple, systematic, and efficient techniques for making linked data structures persistent. We use our techniques to devise persistent forms of binary search trees with logarithmic access, insertion, and deletion time and O (1) space bounds for insertion and deletion."
STOC,1986,122-135,"Daniel Dominic Sleator, Robert Endre Tarjan, William P. Thurston","Rotation Distance, Triangulations, and Hyperbolic Geometry",https://doi.org/10.1145/12130.12143,"A rotation in a binary tree is a local restructuring that changes the tree into another tree. Rotations are useful in the design of data structures. The rotation distance between a pair of trees is the minimum number of rotations needed to convert one tree into the other. In this paper we establish a tight bound of 2n-6 on the maximum rotation distance between two n-node trees using volumetric arguments in hyperbolic 3-space. Our proof also gives a tight bound on the minimum number of tetrahedra needed to cover a polyhedron in the worst case, and reveals connections among binary trees, triangulations, polyhedra, and hyperbolic geometry."
STOC,1986,136-146,"Andrew V. Goldberg, Robert Endre Tarjan",A New Approach to the Maximum Flow Problem,https://doi.org/10.1145/12130.12144,"All previously known efficient maximum-flow algorithms work by finding augmenting paths, either one path at a time (as in the original Ford and Fulkerson algorithm) or all shortest-length augmenting paths at once (using the layered network approach of Dinic). An alternative method based on the preflow concept of Karzanov is introduced. A preflow is like a flow, except that the total amount flowing into a vertex is allowed to exceed the total amount flowing out. The method maintains a preflow in the original network and pushes local flow excess toward the sink along what are estimated to be shortest paths. The algorithm and its analysis are simple and intuitive, yet the algorithm runs as fast as any other known method on dense graphs, achieving an O(n3) time bound on an n-vertex graph. By incorporating the dynamic tree data structure of Sleator and Tarjan, we obtain a version of the algorithm running in O(nm log(n2/m)) time on an n-vertex, m-edge graph. This is as fast as any known method for any graph density and faster on graphs of moderate density. The algorithm also admits efficient distributed and parallel implementations. A parallel implementation running in O(n2log n) time using n processors and O(m) space is obtained. This time bound matches that of the Shiloach-Vishkin algorithm, which also uses n processors but requires O(n2) space."
STOC,1986,147-159,"Sanjiv Kapoor, Pravin M. Vaidya",Fast Algorithms for Convex Quadratic Programming and Multicommodity Flows,https://doi.org/10.1145/12130.12145,"In the first part of the paper, we extend Karmarkar's interior point method to give an algorithm for Convex Quadratic Programming which requires O (Na'~ 7 (logL)(logN) L) arithmetic operations. At each iteration, Karmarkar's method locally minimizes the linear (convex) numerator of a transformed objective function in the transformed domain. However, in the case of Convex Quadratic Programming the numerator of the transformed objective function is not necessarily convex. We give a method that, at each iteration, locally optimizes the original objective function in the original domain itself. As a consequence we also obtain a monotonic decrease in the objective function. In the second part, we show how to solve the linear program describing the multicommodity flow problem, with s commodities, in O (sSSv2"" Se L) arithmetic operations. In each problem arithmetic operations are performed to a precision of O (L) bits where L is bounded by the number of bits in the input."
STOC,1986,160-168,"Anna R. Karlin, Eli Upfal",Parallel Hashing-An Efficient Implementation of Shared Memory (Preliminary Version),https://doi.org/10.1145/12130.12146,"A central issue in the theory of parallel computation is the gap between the ideal models that utilize shared memory and the feasible models that consist of a bounded-degree network of processors sharing no common memory. This problem has been widely studied. Here a tight bound for the probabilistic complexity of this problem is established. The solution in this paper is based on a probabilistic scheme for implementing shared memory on a bounded-degree network of processors. This scheme, which we term parallel has/zing, enables n processors to store and retrieve an arbitrary set of n data items in O (logn) parallel steps. The items’ locations are specified by a function chosen randomly from a small class of universal hash functions. A hash function in this class has a small description and can therefore be efficiently distributed among the processors. A deterministic lower bound for the point-to-point communication model is also presented."
STOC,1986,169-176,Paul Beame,Limits on the Power of Concurrent-Write Parallel Machines,https://doi.org/10.1145/12130.12147,"We prove lower bounds for the computation of simple functions on generalized versions of parallel random access machines which allow both concurrent reads and concurrent writes. In particular we show that if the number of processors is limited by a polynomial in n then computing the sum of n n-bit integers requires time f2 (log n) and computing the parity of n input bits requires time fl (x/~ n). The latter result, using reductions given by Chandra, Stockmeyer, and Vishkin (1984), implies that a host of problems including sorting or adding n input bits, or multiplying two n/2-bit integers also require time fl (x/~ n) to compute."
STOC,1986,177-187,"Ming Li 0001, Yaacov Yesha",New Lower Bounds for Parallel Computation,https://doi.org/10.1145/12130.12148,"We study the depth (~-parallel time) complexity of widely used shared memory CRCW PRAM models. We first consider COMMON (m), ARBITRARY (m) and PRIORITY (m), for m<-nc (the communication width), assuming that the inputs are given in a read only memory (ROM) which can be read by all processors ([CO],[VW]).(1) With inputs in ROM, we prove that COMMON (n~) is weaker than ARBITRARY (n'), ARBITRARY (n~) is weaker than PRIORITY (n'), for e~ l. The pioneering papers [FRW] and [FMRW] showed that if each processor can read only one input, then COMMON (n~) is weaker"
STOC,1986,188-195,"Miklós Ajtai, János Komlós, William L. Steiger, Endre Szemerédi",Deterministic Selection in O(log log N) Parallel Time,https://doi.org/10.1145/12130.12149,"We show that in the deterministic comparison model for parallel computation, n processors can select the k th smallest item from a set of n numbers in O (loglogn) parallel time. With this result all comparison tasks(selection, merging, sorting), now have upper and lower bounds of the same order in both random and deterministic models."
STOC,1986,196-205,"George S. Lueker, Nimrod Megiddo, Vijaya Ramachandran",Linear Programming with Two Variables per Inequality in Poly-Log Time (Preliminary Version),https://doi.org/10.1145/12130.12150,"The parallel time complexity of the linear programming problem with at most two variables per inequality is discussed. Let n and m denote the number of variables and the number of inequalities, respectively, in a linear programming problem. We describe an 2 2 O ((logm+ log n) log n) time parallel algorithm under the concurrent-read-exclusive-write PRAM model for deciding feasibility. It requires mn O (lgn) processors in the worst case, though we do not know whether this bound is tight. If the coefficients are rational or the set of solutions is bounded then, given the output of the feasibility checking algorithm, a solution can be computed in constant time. Moreover, linear programming problems with two nonzero coefficients in the objective function can be solved in poly-log time on a similar number of processors. Consequently, all these problems can be solved 2 by sequentially with only 2 2 O ((logm+ log n) log n) space. It is also shown that if the underlying graph has bounded treewidth and an underlying tree is given then the problem is in the class NC.Permission to copy without fee all or part of this material is granted provided that the copies are not made or distributed for direct commercial advantage, the ACM copyright notice and the title of the publication and its date appear, and notice is given that copying is by permission of the Association for Computing Machinery. To copy otherwise, or to republish, requires a fee and/or specific permission."
STOC,1986,206-219,"Richard Cole 0001, Uzi Vishkin",Deterministic coin tossing and accelerating cascades: micro and macro techniques for designing parallel algorithms,https://doi.org/10.1145/12130.12151,"Several results concerning parallel algorithms are improved. A partial list of the new results includes: For ranking a linked list of length n, O (lognlog~ n) time using an optimal number of processors. For selecting the m-th smallest out of n elements O (lognlog'n) time using an optimal number of processors. For graph connectivity O (lognlogt-~ nlogt3~ n) time using (m+ n) a (m, n)/(logn logf2~ n logt3~ n) processors, and for finding minimum spanning forest in a graph O (lognlogt-~ nlogtS~ n) time using (m+ n)/(lognlog~ 2~ n) processors, where n is the number of vertices and m is the number of edges. All the new algorithms are deterministic. These results provide an optimal deterministic parallel algorithm for list ranking that achieves poly-log time. Also, they provide an optimal algorithm for connectivity which runs in almost logarithmic time when m>-nlog* n. This optimal algorithm achieves logarithmic time when m= n t-~, where 0< e_< l. Our results are also strong enough to refute a known conjecture regarding a limit on the possible performance of any parallel algorithm for the list ranking problem. This paper introduces a new deterministic coin tossing technique that provides for a fast and efficient breaking of a symmetric situation in parallel. Previously, it was known how to break such symmetries only by means of randomization. Interestingly, the structure of all the algorithms in this paper follow a paradigm which we call accelerating cascades. Given several alternative parallel algorithms for the same problem, this paradigm constructs a new algorithm for the same problem out of these algorithms; the performance of the new algorithm compares favourably with that of any of its building blocks."
STOC,1986,220-230,"Gad M. Landau, Uzi Vishkin",Introducing Efficient Parallelism into Approximate String Matching and a New Serial Algorithm,https://doi.org/10.1145/12130.12152,"Consider the stnng matching problem, where differences between characters of the pattern and characters of the text are allowed. Each difference is due to either a mismatch between a character of the text and a character of the pattern or a superfluous character in the text or a superfluous character in the pattern. Given a text of length n, a pattern of length m and an integer k, we present parallel and serial algorithms for finding all occurrences of the pattern in the text with at most k differences. The first part of the parallel algorithm consists of analysis of the pattern and takes 0 (log m) time using m 2 processors. The rest of the algorithm consists of handling the text. The text han-"
STOC,1986,231-239,S. Rao Kosaraju,Parallel Evaluation of Division-Free Arithmetic Expressions,https://doi.org/10.1145/12130.12153,"Restructuring of arithmetic expressions in which the allowable operations are addition and multiplication is considered. It is shown that any such expression of size n can be restructured into an equivalent expression of depth 2 log n. For expressions with the additional constraint that at least one operand of every multiplication is a constant, the corresponding depth bound is log n+ 2/log n+ 0 (i). For the class of polynomials a lower bound of log n+/2 log no (/~-gn), which essentially matches the known upper bound, is established."
STOC,1986,240-246,"Alexander Lubotzky, Ralph Phillips, Peter Sarnak",Explicit Expanders and the Ramanujan Conjectures,https://doi.org/10.1145/12130.12154,"1. Background. The aim of this note is to give an explicit construction of a rich family of k-regular (except for k= k) of the adjacency matrix satisfy Ikjl< 2 k~-l. graphs for which all the eigenvalues kj This bound is optimal (see Proposition 2.1). We call such graphs Ramanujan graphs. These graphs have many applications in the construction of explicit algorithms.~ ny of these applications come from the fact that Ramanujan graphs make good expanders. Expanders in~ irn serve as basic building blocks for the construction of nonblocking networks [Pin, Bas-Pin, PI1], s~ perconcentrators [GG], sorting and selecting algorithms [AKS, PI3] etc."
STOC,1986,247-254,"Paul Feldman, Joel Friedman, Nicholas Pippenger",Non-Blocking Networks (Preliminary Version),https://doi.org/10.1145/12130.12155,"Two variants of the concept non-blocking have been defined in the literature: strictly non-blocking and wide-sense non-blocking. Hitherto only toy examples were known of connectors that are wide-sense non-blocking but not strictly non-blocking  and these examples are more expensive than comparable strictly non-blocking connectors. In this paper we show for the first time how wide-sense non-blocking connectors can be less expensive than comparable strictly nonblocking connectors. In the simplest case we show that strictly non-blocking n-connectors with depth 2 must have~ 2 (n 2) edges but wide-sense non-blocking n-connectors with depth 2 can have O (n 3/2 (log n) I/2) edges."
STOC,1986,255-263,"Claus-Peter Schnorr, Adi Shamir",An Optimal Sorting Algorithm for Mesh Connected Computers,https://doi.org/10.1145/12130.12156,"In this paper we prove a 3n upper and lower bound on the complexity of sorting on an× n mesh connected parallel computer, and describe an exceptionally simple algorithm which sorts the array by alternately sorting its rows and columns log log n times."
STOC,1986,264-272,"S. Rao Kosaraju, Mikhail J. Atallah",Optimal Simulations between Mesh-Connected Arrays of Processors (Preliminary Version),https://doi.org/10.1145/12130.12157,"Let G and H be two mesh-connected arrays of processors, where G = g1, X g2 X … X g1, H = h1 x h2 x … x hd, and g1 … g1 ≤ h1 … hd. The problem of simulating G by H is considered and the best possible simulation in terms of the gi's and hi's is characterized by giving such a simulation and proving its optimality in the worst-case sense. Also the same bound on the average cost of encoding the edges of G as distinct paths in H is established."
STOC,1986,273-282,"Anselm Blumer, Andrzej Ehrenfeucht, David Haussler, Manfred K. Warmuth",Classifying Learnable Geometric Concepts with the Vapnik-Chervonenkis Dimension (Extended Abstract),https://doi.org/10.1145/12130.12158,"We extend Valiant's learnability model to learning classes of concepts defined by regions in Euclidean space E. Our methods lead to a unified treatment of some of Valiant's results, along with previous results of Pearl and Devroye and Wagner on distribution-free convergence of certain pattern recognition algorithms. We show that the essential condition for distribution-free learnability is finiteness of the Vapnik-Chervonenkis dimension, a simple combinatorial parameter of the class of concepts to be learned. Using this parameter, we analyze the complexity and closure properties of learnable classes."
STOC,1986,295-303,"Ker-I Ko, Timothy J. Long, Ding-Zhu Du",A Note on One-Way Functions and Polynomial-Time Isomorphisms (Extended Abstract),https://doi.org/10.1145/12130.12160,"Berman and Hartmanis [2] considered the question of whether all NP-complete sets are polynomial-time isomorphic. They essentially showed that all natural NP-complete sets are in fact polynomial-time isomorphic and based on this resul conjectured that all NP-complete sets are polynomial-time isomorphic. The conjecture remains open and is difficult since it implies that P~ NP."
STOC,1986,304-315,"Joseph Y. Halpern, Moshe Y. Vardi",The Complexity of Reasoning about Knowledge and Time: Extended Abstract,https://doi.org/10.1145/12130.12161,"We study the propositional modal logic of knowledge and time for distributed systems. Models are categorized in terms of three parameters: whether processors have bounded memory or unbounded memory, whether time is synchronous or asynchronous, and whether time is linear or branching. We show that if we have common knowledge in the language, then in the unbounded memory case the validity problem is undecidable. Without common knowledge, the validity problem is hard for nonelementary time, and in the synchronous case is actually decidable in nonelementary time. If processors have bounded memory, then there is no real interaction between knowledge and time, and the validity problem is no worse than the validity problem for knowledge and time separately.Permission to copy without fee all or part of this material is granted provided that the copies are not made or distributed for direct commercial advantage, the ACM copyright notice and the title of the publication and its date appear, and notice is given that copying is by permission of the Association for Computing Machinery. To copy otherwise, or to republish, requires a fee and/or specific permission."
STOC,1986,316-329,"Shafi Goldwasser, Joe Kilian",Almost All Primes Can Be Quickly Certified,https://doi.org/10.1145/12130.12162,"This paper presents a new probabilistie primality test. Upon termination the test outputs"" composite"" or"" prime"", along with a short proof of correctness, which can be verified in deterministic polynomial time. The test is different from the tests of Miller [M], Solovay-Strassen [SSI, and Rabin [R] in that its assertions of primality are certain, rather than being correct with high probability or dependent on an unproven assumption. Thc test terminates in expected polynomial time on all but at most an exponentially vanishing fraction of the inputs of length k, for every k. This result implies:• There exist an infinite set of primes which can be recognized in expected polynomial time.• Large certified primes can be generated in expected polynomial time. Under a very plausible condition on the distribution of primes in"" small"" intervals, the proposed algorithm can be shown'to run in expected polynomial time on every input. This"
STOC,1986,330-337,Erich L. Kaltofen,Uniform Closure Properties of P-Computable Functions,https://doi.org/10.1145/12130.12163,"Valiant [1] introduced the notion of a family of 19-computable polynomials as those multivariate polynomials of polynomially-bounded degree and straight-line computation length. He raised the question of whether pcomputable families would be closed under natural mathematical operations and showed that this is true for taking repeated partial derivatives in a single variable, whereas by taking repeated partial derivatives in many variables one can obtain the general permanent from a polynomial-sized formula.In [2] we have introduced straight-line programs as a means of representing polynomials. Therefore our algorithms require that the p-computable outputs can be computed from the p-computable inputs in at least random polynomial-time. We call families satisfying this additional requirement uniformly closed. The main result in [2] can now be stated concisely as that every family of p-computable polynomials is uniformly closed under the greatest common divisor operation. It is easy to show that Valiant's closure properties are also uniform. In this paper we establish uniform closure of families of pcomputable polynomials for two more important operations, factorization and extracting the numerator and denominator of a rational function."
STOC,1986,338-339,Ketan Mulmuley,A Fast Parallel Algorithm to Compute the Rank of a Matrix over an Arbitrary Field,https://doi.org/10.1145/12130.12164,It is shown that the rank of a matrix over an arbitrary field can be computed inO(log2 n) time using a polynomial number of processors.
STOC,1986,340-349,"Michael Ben-Or, Ephraim Feig, Dexter Kozen, Prasoon Tiwari",A Fast Parallel Algorithm for Determining All Roots of a Polynomial with Real Roots,https://doi.org/10.1145/12130.12165,"Given a polynomial p (z) of degree n with m bit integer coefficients and an integer/z, the problem of determining all its roots with error less than 2-~ is considered. It is shown that this problem is in the class NC if p (z) has all real roots. Some very interesting properties of a Sturm sequence of a polynomial with distinct real roots are proved and used in the design of a fast parallel algorithm for this problem. Using Newton identities and a novel numerical integration scheme for evaluating a contour integral to high precision, this algorithm determines good approximations to the linear factors of p (z). tThis work began in the summer of 1985 while the authors were at the IBM Thomas J. Watson Research Center, Yorktown Heights, New York."
STOC,1986,350-355,"Leonard M. Adleman, Hendrik W. Lenstra Jr.",Finding Irreducible Polynomials over Finite Fields,https://doi.org/10.1145/12130.12166,"Irreducible polynomials in Fp [X] are used to carry out the arithmetic in field extension of Fp. Computations in such extensions occur in coding theory [2], complexity theory [8] and cryptography [3]. Random polynomial time algorithms exist for finding irreducible polynomials of any degree over Fp [2, 8], and so as a practical matter the problem is solved. However, the deterministic complexity of the problem has yet to be established."
STOC,1986,356-363,"Michael Luby, Charles Rackoff",Pseudo-random Permutation Generators and Cryptographic Composition,https://doi.org/10.1145/12130.12167,". ABSTRACT [GGM] prove that if there is a Pseudo-random number generator, then there is a pseudo-random function generator. We prove here that if there is a pseudo-random function generator, then there is a pseudo-random permutation generator. We also prove that if two permutation generators which are"" slightly secure"" are cryptographically composed, the result is more secure than either one alone."
STOC,1986,364-369,Richard Cleve,Limits on the Security of Coin Flips when Half the Processors Are Faulty (Extended Abstract),https://doi.org/10.1145/12130.12168,"Limits on the Security of Coin Flips When Half the Processors are Faulty Page 1 Limits on the Security of Coin Flips When Half the Processors are Faulty (Extended Abstract) Richard Cleve Department of Computer Science University of Toronto Toronto, Canada M5S 1A4 1. Introduction Protocols which allow an asynchronous network of processors to agree on a random (unbiased) bit are proposed in [1] and [4]."
STOC,1986,370-379,"Cynthia Dwork, David Peleg, Nicholas Pippenger, Eli Upfal",Fault Tolerance in Networks of Bounded Degree (Preliminary Version),https://doi.org/10.1145/12130.12169,"In 1983 Dolev [D] published the following damning result for distributed computing:"" Byzantine agreement is achievable only if the number of faulty processors in the system is less than one-half of the connectivity of the system's network."" Even in the absence of malicious failures connectivity t+ 1 is required to achieve agreement tHl.A simple corollary of these results is that in order for a system to be able to reach agreement in the presence of up to t faulty processors, every processor must be directly connected to at least O (t) others. Such high connectivity, while feasible in a small system, cannot be implemented at reasonable cost in a large system. As technology improves, increasingly large distributed systems and parallel computers will be constructed. However, in any forthcoming technology, the number of faulty processors in a given system will grow with the size of the system, while the degree of the interconnection network by which the processors communicate will, for all practical purposes, remain fixed. Despite these negative results, distributed systems are widely used and parallel computers are being built. This sug-"
STOC,1986,380-388,"Robert Endre Tarjan, Christopher J. Van Wyk",A Linear-Time Algorithm for Triangulating Simple Polygons,https://doi.org/10.1145/12130.12170,A simple polygon with n vertices is triangulated by adding to it n-3 line segments between its vertices that partition the interior of the polygon into triangles. We present an algorithm for triangulating a simple polygon in time proportional to its size. This result has a number of applications in computational geometry.
STOC,1986,380-388,"Robert Endre Tarjan, Christopher J. Van Wyk",A Linear-Time Algorithm for Triangulating Simple Polygons,https://doi.org/10.1145/12130.12170,A simple polygon with n vertices is triangulated by adding to it n-3 line segments between its vertices that partition the interior of the polygon into triangles. We present an algorithm for triangulating a simple polygon in time proportional to its size. This result has a number of applications in computational geometry.
STOC,1986,389-403,"Herbert Edelsbrunner, Leonidas J. Guibas",Topologically Sweeping an Arrangement,https://doi.org/10.1145/12130.12171,"Sweeping a collection of figures in the Euclidean plane with a straight line is one of the novel algorithmic paradigms that have emerged in the field of computational geometry. In this paper we demonstrate the advantages of sweeping with a topological line that is not necessarily straight. We show how an arrangement of n lines in the plane can be swept over in O (n) time and O (n) space by a such a line. In the process each element, ie vertex, edge, or region, is visited once in a consistent ordering. Our technique makes use of novel data structures which exhibit interesting amortized complexity behavior; the result is an algorithm that improves upo~ all its predecessors either in the space or the time bounds, as well as being eminently practical. Numerous applications of the technique to problems in computational geometry are given--many through the use of duality transforms. Examples include solving visibility problems, detecting degeneracies in configurations, computing the extremal shadows of convex polytopes, and others. Even though our basic technique solves a planar problem, its applications include several problems in higher dimensions."
STOC,1986,404-413,Raimund Seidel,Constructing Higher-Dimensional Convex Hulls at Logarithmic Cost per Face,https://doi.org/10.1145/12130.12172,"We exhibit a new approach for dealing with higher dimensional convex hull problems, such as enumerating all facets of the convex hull of a finite point set or constructing the facial lattice of such a convex hull. For fixed dimensions our new algorithms have worst case time complexity O (m 2-t-Flogm), where m is the size of the input point set and F is the size of the output produced. Such a dependence on the output size is desirable since F can range between~(1) and O (mld/2|). Our time bound is an improvement over the best previously achieved bounds for a large range of values of F. The main tool in our new approach is the notion of a straight line shelling of a polytope."
STOC,1986,414-423,Kenneth L. Clarkson,Further Applications of Random Sampling to Computational Geometry,https://doi.org/10.1145/12130.12173,"This paper gives several new demonstrations of the usefulness of random sampling techniques in computational geometry. One new algorithm creates a search structure for arrangements of hyperplanes by sampling the hyperplanes and using information from the resulting arrangement to divide and conquer. This algorithm requires randomized O (s d+) preprocessing time to build a search structure for an arrangement of s hyperplanes in d dimensions. The structure has a query time that is worst-case O (logs).(The bound holds for any fixed~> 0, with the constant factors dependent on d and~.) Using point-plane duality, the algorithm may be used for answering halfspace range queries. Another algorithm finds random samples of simplices to determine the separation distance of two polytopes. The algorithm uses randomized O (n [d/2j) time, where n is the total number of vertices of the two polytopes. This matches previous results [DK851 for the case d: 3 and extends them. Another algorithm samples points in the plane to determine their order k Voronoi diagram, and requires randomized O (sk) o (s) time for s points. This sharpens the bound O (sk 2 logs) for Lee's algorithm [Lee821, and O (s 2 logs+ s (s-k) log2 s) for Chazelle and Edelsbrunner's algorithm ICE851. Finally, random sampling is used to show that any set of s points in E 3 has O (sk 2 log 9 s/(log log s) 6) distinct j-sets with j< k.(For SC E d, a set S'CS with IS'}= j is a j-set of S if there is a halfspace h+ with S'= S fqh+.) This sharpens with respect to k the previous bound O (sk 5)[CP851. The proof of the bound given here is an instance of a"" probabilistic method"" IES741.Permission to copy without fee all or part of this material is granted provided that the copies are not made or distributed for direct commercial advantage, the ACM copyright notice and the title of the publication and its date appear, and notice is given that copying is by permission of the Association for Computing Machinery. To copy otherwise, or to republish, requires a fee and/or specific permission."
STOC,1986,424-432,"David P. Dobkin, Herbert Edelsbrunner, Chee-Keng Yap",Probing Convex Polytopes,https://doi.org/10.1145/12130.12174,We investigate the complexity of determining the shape and presentation (ie position with orientation) of convex polytopes in multi-dimensional Euclidean space using a variety of probe models.
