booktitle,year,pages,author,title,ee,abstract
STOC,1994,105-114,"Mark de Berg, Katrin Dobrindt, Otfried Schwarzkopf",On lazy randomized incremental construction.,https://doi.org/10.1145/195058.195113,"We introduce a new type of randomized incremental algorithms. Con trary to standard randomized incremental algorithms, these lazy randomized incremental algorithms are suited for computing structures that have a ‘non-local’ definition. In order to analyze these algorithms we generalize some results on random sampling to such situations. We apply our techniques to obtain efficient algorithms for the computation of single cel. l, s in arrangements of segmen ts in the plane, single cells in arrangement ts of triangles in space, and zones in arrangement ts of hyperplanes. We also prove combinatorial bounds on the comple~” ty of what we call the (< k)-cell in arrangement ts of segmen ts in the plane or triangles in space; this is the set of all points on the segments (triangies) that can reach the origin with a path that crosses at most k–1 segments(triangles)."
STOC,1994,115-124,"Bala Kalyanasundaram, Kirk Pruhs",Fault-tolerant scheduling.,https://doi.org/10.1145/195058.195115,"We study fault-tolerant multiprocessor nonpreemptive scheduling under the realistic assumption that the occurrence of faults can not be predicted. The goal in these problems is to minimize the delay incurred by the jobs. Since this is an on-line problem we use competitive analysis to evaluate possible algorithms. For the problems of minimizing the make-span, and minimizing the average response time (for static release times), we give nonclairvoyant algorithms(both deterministic and randomized) that have provably asymptotically optimal competitive ratios. The main tool used by these algorithms to combat faults is redundancy. We show that randomization has the same effect as redundancy."
STOC,1994,125-133,"Anna R. Karlin, Greg Nelson, Hisao Tamaki",On the fault tolerance of the butterfly.,https://doi.org/10.1145/195058.195117,"We study the robustness of the butterfly network against random static faults. Suppose that each edge of the butterfly is present independently of other edges with probability p, Our main result is that there is a O-1 law on the existence of a linearized component. More formally, there is a critical probability p~ such that for p above p*, the faulted butterfly almost surely contains a linear-sized component, whereas for p below px, the faulted butterfly almost surely does not contain a linear-sized component."
STOC,1994,134-143,"Prabhakar Raghavan, Eli Upfal",Efficient routing in all-optical networks.,https://doi.org/10.1145/195058.195119,"Communication in all-optical networks requires novel routing paradigms. The high bandwidth of the optic fiber is utilized through wavelengthdivision multiplexing: a single physical optical link can carry several logical signals, provided that they are transmitted on different wave-lengths. We study the problem of routing a set of requests(each of which is a pair of nodes to be connected by a path) on sparse networks using a limited number of wavelengths, ensuring that different paths using the same wavelength never use the same physical link.The constraints on the selection of paths and wavelengths depend on the type of photonic switches used in the network. We present eflicient routing techniques for the two types of photonic switches that dominate current research in all-optical networks. Our results es-"
STOC,1994,144-152,"Eric A. Brewer, Frederic T. Chong, Tom Leighton",Scalable expanders: exploiting hierarchical random wiring.,https://doi.org/10.1145/195058.195120,"Recent work has shown marry advantages to randomly wired expander-based networks. Unfortunately, the win” ng complexity of suchnetworks becomesphysically problematic as they become large. This paper introduces a technique for sca3ing expanders that avoids this wirr” ng complexity. Specifically, we make the following contributions:"
STOC,1994,153-162,"Philip D. MacKenzie, C. Greg Plaxton, Rajmohan Rajaraman",On contention resolution protocols and associated probabilistic phenomena.,https://doi.org/10.1145/195058.195122,"Consider an on-line scheduling problem in which a set of abstract processes are competing for the use of a number of resources. Further assume that it is either prohibitively expensive or impossible for any two of the processes to directly communicate with one another. If several processes simultaneously attempt to allocate a particular resource(as may be expected to occur, since the processes cannot easily coordinate their allocations), then none succeed. In such a framework, it is a challenge to design efficient contention resolution protocols. Two recently-proposed approaches to the problem of PRAM emulation give rise to scheduling problems of the above kind. In one approach, the resources(in this case, the shared memory cells) are duplicated and distributed randomly. We analyze a simple and efficient deterministic algorithm for accessing some subset of the duplicated resources. In the other approach, we analyze how quickly we can access the given(nonduplicated) resource using a simple randomized strategy. We obtain precise bounds on the performance of both strategies. We anticipate that our results will find other applications."
STOC,1994,163-171,"Avrim Blum, Prasad Chalasani, Don Coppersmith, William R. Pulleyblank, Prabhakar Raghavan, Madhu Sudan 0001",The minimum latency problem.,https://doi.org/10.1145/195058.195125,"We are given a set of points pl,..., p. and a symmetric distance matrix(o! ij) giving the distance between pi and pj. We wish to construct a tour that minimizes~~= 1 1 (z), where l (i) is the latency of p;, defined to be the dist ante traveled before first visiting pi. This problem is also known in the literature as the deliveryman problem or the traveling repairman problem. It arises in a number of applications including disk-head scheduling, and turns out to be surprisingly different from the traveling salesman problem in character. We give exact and approximate solutions to a number of cases, including a constant-factor approximation algorithm whenever the distance matrix satisfies the triangle inequality."
STOC,1994,172-183,"Uriel Feige, Joe Kilian",Two prover protocols: low error at affordable rates.,https://doi.org/10.1145/195058.195128,"We consider single-round two prover proof systems, as introduced by Ben-Or et ai.[9]. In these proof systems, V generates a pair of questions(ql, qz) based on the input z and his random coin tosses R, and sends qi to Pi, who makes a response ai. V accepts or rejects based on x, ql, q2, al, a2 and R. More formally, we define IM1P (2, 1) and rnip (2, 1)(“small J141P (2, l)”) as follows."
STOC,1994,184-193,"Mihir Bellare, Madhu Sudan 0001",Improved non-approximability results.,https://doi.org/10.1145/195058.195129,We indicate strong non-approximability factors for central problems: Nli4 for Max Clique; NIJ1 for Chromatic Number; and 66/65 for Max 3SAT.Underlying the Max Clique result is a proof system in which the verifier examines only three “free bits” to attain an error of 1/2. Underlying the Chromatic Number result is a reductio~ from Max Clique which is more efficient than previous ones.
STOC,1994,194-203,"Alexander Polishchuk, Daniel A. Spielman",Nearly-linear size holographic proofs.,https://doi.org/10.1145/195058.195132,"We show how to construct holographic(or transparent) proofs of size nl” that can be checked by averifier that is allowed to read only O (1) bits of the proof and has access to O (log n) random bits, for all c> 0. In general, we construct proofs of size~ 1+ 2 ‘0 (9 (”))(log n) q’(n) l checkable by the query of 2q~(n)) bits, for any q (n)= O (log log n). An essential element of our construction is a proof that the low-degree test used by Arora and Safra [AS92] is effective on domains of size linear in the degree of the encoded polynomial."
STOC,1994,204-213,"Alexander A. Razborov, Steven Rudich",Natural proofs.,https://doi.org/10.1145/195058.195134,"We introduce the notion of natural proof. We argue that the known proofs of lower bounds on the complexity of explicit Boolean functions in non-monotone models fall within our definition of natural. We show based on a hardness assumption that natural proofs can’t prove superpolynomial lower bounds for general circuits. We show that the weaker class of ACO-natural proofs which is sufficient to prove the parity lower bounds of Purst, Saxe, and Sipser; Yao; and Hastad is inherently incapable of proving the bounds of Razborov and Smolensky. We give some formal evidence that natural proofs are indeed natural by showing that every formal complexity measure which can prove super-polynomial lower bounds for a single function, can do so for almost all functions, which is one of the key requirements to a natural proof in our sense."
STOC,1994,214-223,"Baruch Awerbuch, Lenore Cowen, Mark A. Smith",Efficient asynchronous distributed symmetry breaking.,https://doi.org/10.1145/195058.195136,"Thw paper considers symmetry-breakhg in an aaynchronoue d~ tributed network. We present and analyze a randomized protocol that constructs a maximal independent set in O (log n) expected time, and also a protocol for the dining philosophers problem that schedules a job that competes with 6 other jobs in expected 0 (6) time, which is optimal. The beat previous algorithms for dining philosophers achieved only 0 (62). In addition, the new protocols are 2-wait-/iwe which means that delays at a process are only dependent on processors or links at most distance two in the communication graph."
STOC,1994,224-233,"Jae-Heon Yang, James H. Anderson",Time bounds for mutual exclusion and related problems.,https://doi.org/10.1145/195058.195139,"We establish trade-offs between time complexity and write-and access-contention for solutions to the mutual exclusion problem. The wrzte-cent ention(accessconiention) of a concurrent program is the number of processes that may be simultaneously enabled to write(access) the same shared variable. Our notion of time complexity distinguishes between local and remote references to shared memory. We show that, for any iWprocess mutual exclusion algorithm with write-contention w, there exists an execution involving only one process in which that process executes Q (logw IV) remote memory references for entry into its critical section. We further show that among these remote references, Q (/G) distinct remote variables are accessed. For algorithms with access-contention c, we show that the latter bound can be improved to Q (loge N). The last two of these results imply that a trade-off between contention and time complexity exists even if coherent caching techniques are employed. Because the execution that establishes these bounds involves only one process, our results show that ‘(fast mutual exclusion” requires arbitrarily high writecontention. We show that these bounds hold when using any of a variety of synchronization primitives, including read, write, test-and-set, load-and-store, compare-andswap, and fetch-and-add, and that they can be generalized to apply when using even stronger primitives. Our results can be extended to apply to a class of decision problems that includes the leader-election problem. The time bounds that we establish are the first of their kind* Work supported, in part, by NSF Contracts CCR-9109497 and CCR-9216421 and by the NASA Center for Excellence in Space Data and Information Sciences (CESDIS). Permission to copy without fee all or pati of this material is granted provided that the copies are not made or distributed for direct commercial advantage, the ACM copyright notice and the title of the publication and its date appear, and notice is given that copying is by permission of the Association of Computing Machinery. To copy otherwise, or to republish, requires a fee and/or specific permission."
STOC,1994,234-242,"Rafail Ostrovsky, Sridhar Rajagopalan, Umesh V. Vazirani",Simple and efficient leader election in the full information model.,https://doi.org/10.1145/195058.195141,"In this paper, we study the leader election problem in the full information model. We show two results in this context. First, we exhibit a constructive O (log N) round protocol that is resilient against linear size coalitions. That is, our protocol is resilient against any coalition of size less then~ N for some constant(but small) value of~. Second, we provide an easy, non-constructive probabilistic argument that shows the existence of an O (log N) round protocol in which~ can be made as large as+–efor any positive 6. Our protocols are extremely simple."
STOC,1994,243-252,"Maurice Herlihy, Nir Shavit",A simple constructive computability theorem for wait-free computation.,https://doi.org/10.1145/195058.195144,"A deczsion task is an input/output problem where N asynchronous processes start with input values, communicate either by shared memory or by messagepassing, and halt with output values. Much research in this area has focused on identifying combinatorial conditions characterizing when such tasks are solvable. In the late 80’s, Biran, Moran and Zaks [4] provided a pioneering graph theoretic characterization for decision tasks in an asynchronous messagepassing system in which only a single processor could fail. This result was not substantially improved until early 1993, when three independent research teams, Borowsky and Gafni [5], Saks and Zaharoglou[13], and the present authors[11], succeeded in applying new combinatorial techniques to models that allow more than one failure. Saks and Zaharoglou used point-set topology and a form of Brouwer’s fixed point theorem for the k-dimensional ball to prove that the longstanding open problem of wait-free k-set agreement [7] is unsolvable for k~ N–1. E, orowsky and Gafni used a novel simulation method and a variant of Sperner’s Lemma to prove k-set agreement impossible with any number of faults t> k. The present authors presented a general topological characterization of t-faulty computation, and used it to derive impossibility results for both k-set agreement and the well-known renaming problem of Attiya et al.[3]. Our earlier characterization, however, has two limitations. First, the condition is not stated directly in terms of the task’s input/output specification. Instead, it characterizes solvability in terms of the topological properties of an associated“full information complex,” a geometric realization of a family of concurrent executions. Second, the sufficient condition is existential rather than constructive––one cannot easily derive an algorithm for a particular solvable task."
STOC,1994,253-262,"Avrim Blum, Merrick L. Furst, Jeffrey C. Jackson, Michael J. Kearns, Yishay Mansour, Steven Rudich",Weakly learning DNF and characterizing statistical query learning using Fourier analysis.,https://doi.org/10.1145/195058.195147,"We present new results, both positive and negative, on the well-studied problem of learning disjunctive normal form (DNF) expressions.We first prove that an algorithm due to Kushilevitz and Mansour[16] can be used to weakly learn DNF using membership queries in polynomial time, with respect to the uniform distribution on the inputs. This is the first positive result for learning unrestricted DNF expressions in polynomial time in any nontrivial formal model of learning. It provides a sharp contrast with the results of Kharitonov[15], who proved that ACO is not efficiently learnable in the same model (given certain plausible cryptographic assumptions). We also present efficient learning algorithms in various models for the read-k and SAT-k subclasses of DNF. For our negative results, we turn our attention to the recently introduced statistical query model of learning[11]. This model is a restricted version of the popular Probably Approximately Correct(PAC) model[23], and practically every class known to be efficiently learnable in the PAC model is in fact learnable in the statistical query model [11]. Here we give a general characterization of the complexity of statistical query learning in terms of the number of uncorrelated functions in the concept class. This is a distributiondependent quantity yielding upper and lower bounds on the number of statistical queries required for learning on any input distribution. As a corollary, we obtain that DNF expressions and decision trees are not even weakly learnable with"
STOC,1994,263-272,"Peter Auer, Philip M. Long",Simulating access to hidden information while learning.,https://doi.org/10.1145/195058.195152,"We introduce a new technique which enables a learner without access to hidden information to learn nearly as well as a learner with access to hidden information. We apply our technique to solve an open problem of Maass and Turh[18], showing that for any concept class F, the least number of queries sufficient for learning F by an algorithm which has access only to arbitrary equivalence queries is at most a factor of 1/logz (4/3) more than the least number of queries sufficient for learning F by an algorithm which has access to both arbitrary equivalence queries and membership queries. Previously known results imply that the 1/log2 (4/3) in our bound is best possible. We describe analogous results for two generalizations of this model to function learning, and apply those results to bound the difficulty of learning in the harder of these models in terms of the difficulty of learning in the easier model. We bound the difficulty of learning unions of k concepts from a class F in terms of the difficulty of learning F. We bound the difficulty of learning in a noisy environment for deterministic algorithms in terms of the difficulty of learning in a noise-free environment. We apply a variant of our technique to develop an algorithm transformation that allows probabilistic learning algorithms to nearly optimally cope with noise. A second variant enables us to improve a general lower bound of Tm% n [19] for the PAC-learning model (with queries). Finally, we show that logarithmically many membership queries never help to obtain computationally efficient learning algorithms."
STOC,1994,273-282,"Michael J. Kearns, Yishay Mansour, Dana Ron, Ronitt Rubinfeld, Robert E. Schapire, Linda Sellie",On the learnability of discrete distributions.,https://doi.org/10.1145/195058.195155,"We introduce and investigate a new model of learning probability distributions from independent draws. Our model is inspired by the popular Probably Approximately Correct (PAC) model for learning boolean functions from labeled examples[24], in the sense that we emphasize efficient and approximate learning, and we study the learnability of restricted classes of target distributions. The dist ribut ion classes we examine are often defined by some simple computational mechanism for transforming a truly random string of input bits (which is not visible to the learning algorithm) into the stochastic observation(output) seen by the learning algorithm. In this paper, we concentrate on discrete distributions over {O, I} n.The problem of inferring an approximation to an unknown probability distribution on the basis of independent draws has a long and complex history in the pattern recognition and statistics literature. For instance, the problem of estimating the parameters of a Gaussian density in highdimensional space is one of the most studied statistical problems. Distribution learning problems have often been investigated in the context of unsupervised learning, in which a linear mixture of two or more distributions is generating the observations, and the final goal is not to model the distributions themselves, but to predict from which distribution each observation was drawn. Data clustering methods are a common tool here. There is also a large literature on nonpararnetric density estimation, in which no assumptions are made on the unknown target density. Nearest-neighbor approaches to the unsupervised learning problem often arise in the nonparametric setting. While we obviously cannot do justice to these areas here, the books of Duda and Hart [9] and Vapnik[25] provide excellent overviews and introductions to the pattern recognition work, as well as many pointers for further reading. See also Izenman’s recent survey article [16]."
STOC,1994,283-289,"Kalvis Apsitis, Rusins Freivalds, Carl H. Smith",Choosing a learning team: a topological approach.,https://doi.org/10.1145/195058.195158,"Considering teams of learning machines has been a prevalent theme in the study of inductive inference since their introduction. An early result was that the larger the team used, the larger the class of learnable sets of functions became [Smi82]. This suggests that perhaps different types of knowledge is needed to solve some problems. Indeed, most of the papers in our field have at least two coauthors. A precise correspondence between team learning and probablisitic learning[Pit89] intensified the study of team learning. So far, all of the studies of team learning focus on how team size compares with other parameters relevant to the learning process [DPVW91, DKV92, DKV93, FSV89, KZ91, Sch86]. The goal has always been to see which parameter settings allowed for more powerful teams of learning machines to be constructed. Power has always been measured as the relative size of the class of sets of recursive functions that are learnable. Mathematically, set theoretic comparisons are used."
STOC,1994,290-299,Ramesh Hariharan,Optimal parallel suffix tree construction.,https://doi.org/10.1145/195058.195162,"An O (rn)-work 0 (log4 rn)-time common CRCWPRAM algorithm for constructing the suffix tree of a string s of length m drawn from any fixed alphabet set is obtained. The algorithm takes O (m) space and is the first known work and space optimal parallel algorithm for this problem. It can be generalized to a string s drawn from any general alphabet set to perform in 0 (log4 m) time and O (rn log lx 1) work and space, after the characters in s have been soited alphabetically, where I~ I is the number of distinct characters in s. In this case too, the algorithm is workoptimal. Though the exposition in this abstract is in the CRCW-PRAM model, both algorithms can be implemented on a CREW-PRA31 in the same time, work and space bounds."
STOC,1994,300-309,"Süleyman Cenk Sahinalp, Uzi Vishkin",Symmetry breaking for suffix tree construction.,https://doi.org/10.1145/195058.195164,"There are several serial algorithms for suffix tree construction which run in linear time, but the number of operations in the only parallel algorithm available, due to Apostolic, Iliopoulos, Landau, Schieber and VLshkin, is proportional to n log n. The algorithm is based on labeling substringsj similar to a classical serial algorithm, with the same operations bound, by Karp, Miller and Rosenberg. We show how to break symmetries that occur in the process of assigning labels using the Deterministic Coin Tossing(DCT) technique, and thereby reduce the number of labeled substrings to linear. We give several algorithms for suffix tree construction. One of them runs in 0 (log2 n) parallel time and O (n) work for input strings whose characters are drawn from a constant size alphabet."
STOC,1994,310-316,S. Rao Kosaraju,Real-time pattern matching and quasi-real-time construction of suffix trees (preliminary version).,https://doi.org/10.1145/195058.195170,"We design simple real-time algorithms for the following problems for any text string T= tltz... tn and pattern string P= plpz... pm:(a) given T# P as input, test whether Pfi is a substring of T, and(b) given T# P as input, test whether P is a substring of T. Even though these results were claimed in a voluminous paper by Slisenko, the design of a convincing and underst anrlable solution is a well-known open problem. Our algorithm is based on a novel top-down suffix tree construction algorithm. This algorithm does not construct the suffix tree in real-time; but. it constructs enough of the suffix tree in real-time so that it can respond to pattern match queries in real-time."
STOC,1994,317-325,"Arne Andersson, Torben Hagerup, Johan Håstad, Ola Petersson",The complexity of searching a sorted array of strings.,https://doi.org/10.1145/195058.195175,"1 Introduction (; iven n strings arranged in alphabetical order, how many characters must we probe to determine whether a k-charac-ter query string is present? If k is a constant, we can solve i IIe problem with@(log n) probes by means of binary search,. Ind this is optimal, but what happens for larger values of k? The question 1s a fundamental one; we are simply askiiig for the complexity of searching a dictionary for a string,~ vhere the common assumption that entire strings can be compared in constant time is replaced by the more conservative assumption that only single characters can be compmed in constant time. For s&iciently long strings, the latter assumption seems more realistic. At first glance the problem may appear easy—some liind of generalized binary search should do the trick. However, closer acquaintance with the problem reveals a surprising, intricacy."
STOC,1994,326-335,"Noga Alon, Raphael Yuster, Uri Zwick","Color-coding: a new method for finding simple paths, cycles and other small subgraphs within large graphs.",https://doi.org/10.1145/195058.195179,"We describe a novel randomized method, the method of color-coding for finding simple paths and cycles of a specified length k, and other small subgraphs, within a given graph G=(V, E). The randomized algorithms obtained using this method can be derandomized using families of perfect hash functions, Using the color-coding method we obtain, among others, the following new results: q For every fixed k, if a graph G=(V, E) contains a simple cycle of size ezactly k, then such a cycle can be found in either O (VU) expected time or O (VW log V) worst-case time, where u< 2.376 is the exponent of matrix multiplication.(Here and in what follows we use V and 1? instead of IVI and IEI whenever no confusion may arise.) q For every fixed k, if a planar graph G=(V, 1?) contains a simple cycle of size exactly k, then"
STOC,1994,336-345,Andrew M. Odlyzko,Search for the maximum of a random walk.,https://doi.org/10.1145/195058.195182,"This paper examines the efficiency of various strategies for searching in an unknown environment. The model is that of the simple random walk, which can be taken as a representation of a function with a bounded derivative that is difficult to compute. Let Xl, X2,.. be independent and identically distributed with Prob (Xj= 1)= Prob (Xj=–1)= l/2, andlet S~= X1+ X2+...+ X~. Thus sk is the position of a symmetric random walk on the line after k steps. The number of the sk that have to be examined to determine their maximum &ln= max {So,.... S.} is shown to be N n/2 as n-co, but that is a worst case result. Any algorithm that determines M~ with certainty must examine at least (co+ O (1)) nl/2 of the sk on average for a certain constant co> 0, if all random walks with n steps are considered equally likely. There is also an algorithm that on average examines only (CO+ O (1)) n]/2 of the Sk to determine M.. Different results are obtained when one allows a nonzero probability of error, or else asks only for an estimate of J! &. Absolute certainty in the answer, even for an approximation to M~, is shown to be much costlier to obtain than a value that differs from Mn with low probability."
STOC,1994,346-355,"Noga Alon, Nabil Kahalé",A spectral technique for coloring random 3-colorable graphs (preliminary version).,https://doi.org/10.1145/195058.195187,"Let G (3n, p, 3) be a random 3-colorable graph on a set of 3n vertices generated as follows. First, split the vertices arbitrarily into three equal color classes and then choose every pair of vertices of distinct color classes, randomly and independently, to be an edge with probability p. We describe a polynomial time algorithm that finds a proper 3-coloring of G (3n, p, 3) with high probability, whenever p~ c/n, where c is a sufficiently large absolute constant. This settles a problem of Blum and Spencer, who asked if one can design an algorithm that works almost surely for p~ polylog (n)/n. The algorithm can be extended to produce optimal kcolorings of random k-colorable graphs in a similar model, as well as in various related models."
STOC,1994,356-364,"Russell Impagliazzo, Noam Nisan, Avi Wigderson",Pseudorandomness for network algorithms.,https://doi.org/10.1145/195058.195190,"We define pseudorandom generators for Yao’s twoparty communication complexity model and exhibit a simple construction, based on expanders, for it. We then use a recursive composition of such generators to obtain pseudorandom generators that fool distributed network algorithms. While the construction and the proofs are simple, we demonstrate the generality of such generators by giving several applications."
