booktitle,year,pages,author,title,ee,abstract
STOC,1998,90-99,Uriel Feige,Approximating the Bandwidth via Volume Respecting Embeddings (Extended Abstract).,https://doi.org/10.1145/276698.276716,"A linear arrangement of an n-vertex graph is a one-tc+ one mapping of its vertices to the integers (1,..., n}. The bandwidt, h of a linear arrangement is the maximum difference between mapped values of adjacent vertices. The problem of finding a linear arrangement wit, h smallest possible bandwidt, h in NP-hard. We present a randomized algorithm that runs in nearly linear time and outputs a linear arrangement whose band&dt, h is within a polylogarithmic multiplicative factor of optimal. Our algorithm is based on a new notion, called volume respecting em&tidings, which is a natural extension of small distortion embeddings of Bourgain and of Linial, London and Ra~ movich."
STOC,1998,100-105,"Avrim Blum, Goran Konjevod, R. Ravi 0001, Santosh S. Vempala",Semi-Definite Relaxations for Minimum Bandwidth and other Vertex-Ordering Problems.,https://doi.org/10.1145/276698.276717,We present simple semidefinite programming relaxations for the m-hard minimum bandwidth and minimum length linear ordering problems. We then show how these relaxations can be rounded in a natural way (via random projection) to obtain new approximation guarantees for both of these vertex-ordering problems.
STOC,1998,106-113,"Sanjeev Arora, Prabhakar Raghavan, Satish Rao",Approximation Schemes for Euclidean k-Medians and Related Problems.,https://doi.org/10.1145/276698.276718,"In t. he k-median problem we are given a set S of n points in a metric space and a positive integer k. We desire to locate k medians in space, such that the sum of the distances from each of the points of S to t. he nearest median is miniied. Thii paper gives an approximation scheme for the plane that for any c> 0 produces a solution of cost at most 1+ l/c times the optimum and runs in t. ime Q (~ z~@+~)). The apprcximation scheme also generalizes to some problems related to k-median."
STOC,1998,114-123,"Moses Charikar, Chandra Chekuri, Ashish Goel, Sudipto Guha",Rounding via Trees: Deterministic Approximation Algorithms for Group Steiner Trees and k-Median.,https://doi.org/10.1145/276698.276719,"Most optimization problems on an undirected graph reduce in complexity when restricted to instances on a t. ree. A recent result [3] for probabiistically approsimating graph metrics by trees such that no edge &retches (in an expected sense) by more than a factor of O (log2 n) has resulted in several approximation algorithms which exploit the ease of solving problems on trees. The tree construct, ion in [3] is inherently randomized and a natural question to ask is whether approximation algorithms which use this construction can be derandomized. We present a general framework for derandomizing approximation algorithms which use the above t. ree construction as a primitive. Let II be a graph optimization problem which can be expressed as an integer program with Ol variables Z (e) for each edge and with an objective function expressible as"
STOC,1998,124-130,"Richard Beigel, Tirza Hirst",One Help Bit Doesn't Help.,https://doi.org/10.1145/276698.276720,"Nisan, Rudich, and Saks [25] a&cd whether one help bit can reduce the complexity of computing a boolean function on two inputs in the decision tree model. We prove that one help bit doesn’t help. In general, we prove that [log kJ help bits don’t help for computing k instances off. This result is the best possible, since we exhibit functions for which [log kJ+ 1 help bits reduce complexity. This shows a gap between 0 and [log kJ+ 1 help bits: either f can be evaluated in depth d (the complexity off) without any help bits, or else [log kJ+ 1 help bits are required in order to evaluate k instances in depth d."
STOC,1998,131-140,"Ran Canetti, Daniele Micciancio, Omer Reingold",Perfectly One-Way Probabilistic Hash Functions (Preliminary Version).,https://doi.org/10.1145/276698.276721,"Probabilistic hash functions that hide all partial information on their input were recently introduced. This new cryptographic primitive can be regarded as a function that offers Upcrfcct one-wayneas”, in the following sense: Having access to the function value on Borne input is equivalent to having access only to an oracle that answers “yes” if the correct input lo queried, and answers “no” otherwise. Constructions of this primitive (originally called oracle ha&ing and here re-named perfectly one-way functions) were given based on certain strong variants of the Diflie-Hellman anaumption, In this work we present several constructions of perfectly one-way functions; some constructions are based on claw-free permutation, and others are based on any onewny permutation, One of our constructions is simple and efllcient to the point of being attractive from a practical point of view."
STOC,1998,141-150,"Giovanni Di Crescenzo, Yuval Ishai, Rafail Ostrovsky",Non-Interactive and Non-Malleable Commitment.,https://doi.org/10.1145/276698.276722,"A commilmcnt protocol is a fundamental cryptographic primitive uacd a0 D basic building block throughout modem cryptography. In STOC 1991, Dolov Dwork and Naor showed that in many settings the Implemontotion of this fundamental primitive requires a strong non-malh6ility property in order not to be sueceptible to a certain clmoa of nttacke, In this paper, aeeuming that a common random ntrlng lo available to all playere, we show how to implement nonmalleablo commitment without any interaction and based on any one-way function, In contrast, all previous solutions required eithor logorlthmically many rounds of interaction or strong algebraic aaaumptlono,"
STOC,1998,151-160,"Yael Gertner, Yuval Ishai, Eyal Kushilevitz, Tal Malkin",Protecting Data Privacy in Private Information Retrieval Schemes.,https://doi.org/10.1145/276698.276723,"* Dopnrtmcnt of Computer nnd Information Science, Univernity of Pcnnoylvonia, Philadelphia, PA 19104, USA. e-mail:~~~ t~~~~ nul, cio. uponn. odu. Supported by DARPA grant DABT65"
STOC,1998,161-168,Yair Bartal,On Approximating Arbitrary Metrices by Tree Metrics.,https://doi.org/10.1145/276698.276725,"We improve the result of [BartSG] on probabilistic approximation of metric spaces by “hierarchically wellseparated tree” metric spaces. We obtain an approximation factor of O (lognloglogn) getting the gap to the lower bound within lower order factors. We also give a deterministic version of the result which gives a tree with low average distortion of distances. The results have applications in a variety of areas including approximation algorithms, on-line algorithms and distributed computation and hence we obtain new approximation bounds for these applications."
STOC,1998,169-175,"Nathan Linial, Avner Magen, Michael E. Saks",Trees and Euclidean Metrics.,https://doi.org/10.1145/276698.276726,"There has been a growing interest in finite metric spaces and their approximations. Such considerations have proved useful in a number of graph algorithms [13], in clustering [ll] and most recently in online computation [2, 3], To study a given metric space, one seeks first an approximate metric from a better-understood clsso of metrics. Thus, approximations by II metrics arc inatrumcntal in the atudy of multicommodity floms"
STOC,1998,176-185,"Marcus Peinado, Thomas Lengauer",Random Generation of Embedded Graphs and an Extension to Dobrushin Uniqueness (Extended Abstract).,https://doi.org/10.1145/276698.276729,We design a generation algorithm for a problem which a&es in computational chemistry: the random generation of models of amorphous strutures. Such structures can be modeled as graphs which see embedded in d-space. The algorithm uses the well known approach of simulating a rapidly-mixing Markov chain. Gur analysis of the Mixing rate is based on Dobrushin uniqueness. The structure of the problem forces us to extend the basic method and find an alternative to Dobrushin’s condition which is more appropriate for our problem. This extension appears to be of more general interest.
STOC,1998,186-195,"Christos Levcopoulos, Giri Narasimhan, Michiel H. M. Smid",Efficient Algorithms for Constructing Fault-Tolerant Geometric Spanners.,https://doi.org/10.1145/276698.276734,"Let S be a set of n points in lKd, and km in-teger such that 1 5 k 5 n-2. Algorithms are given that construct fault-tolerant spanners for S. If in such a spanner at most k edges or vertices are removed, then each pair of points in the remaining graph is still connected by a short path. Our results include (i) an algorithm with running time O (n logdB1 n+ kn log log n+ k2n) that constructs a spanner with O (k2n) edges, that is resilient to k edge faults,(ii) an algorithm with running time O (n logn+ k2n) that constructs a spanner with O (k2n) edges, that is resilient to k vertex faults, and (iii) an algorithm with rllnning time O (n logn+ &n) that constructs a spanner of degree O (s), whose total edge length is bounded by G (2) times the weight of a miuimum spanning tree of S, and that is resilient to k edge or vertex faults. Here, c is a constant that is independent of n and Ic."
STOC,1998,196-202,Amnon Ta-Shma,Almost Optimal Dispersers.,https://doi.org/10.1145/276698.276736,"A (K, E) disperser graph G=(VI, V2, E) is a bipartite graph wit. h the property that for any subset AE VI of cardmality K, the neighbors of A cover at least 1-E fraction of t, he vertices of V2. Such graphs have many applicat. ions in derandomization. Saks, Srinivasan and Zhou presented an explicit construction of (K= 2k, C) disperser graphs G=(V=[2”], W, E) with an almost optimal degree D= poZy (n, C1), for every E> nn (l). We extend t. heir result for any parameter k< n."
STOC,1998,203-208,"Richard Beigel, Harry Buhrman, Lance Fortnow",NP Might Not Be As Easy As Detecting Unique Solutions.,https://doi.org/10.1145/276698.276737,"P” lpoly, WC also create a different relativized world where there exists a act L in NP that is NP-complete under reductions that make one query to L but not complete under traditional many-one reductions. Thi3 contrasts with the result of Buhrman, Spaan and Torenvliet showing that these two compIeteness notions for NEXP coincide.* Rc~ enrcb done ot Yale nnd the University of Maryland. Address: Elect Eno Comn Sclcnee, 19 Memorial Dr W Ste 2. Bethlehem PA 18015-308;, USA. Supp&ted in port by the Nutio&l Science Foundation under 8ranlo CCR-8958528, CCR-9415410 nnd CCR-9700417 and by NASA under gmnt NAG 52895. Emnil: beigel@ eecs. lehigb. edu. $ Up:/lvlv/v/, eecs. lehigh.~~ ige~ SAddrena: CWI, K~ lslann 413, 1098% Amsterdam, The Nether-Iunde, Pnrtinlly nuppolted by the Dutch foundation for scientific re-search (NWO) by SION project 612-34-002, nnd by the European Union through NcuroCOLT ESPRIT Working Group Nr. 8556, and MC&M gmnt nr, ERB4050PL93-0516. Emnil: buhrman@ cwi. nl. l~ l~ p://v~ v/v~. cwi. n~ u~~"
STOC,1998,209-218,"Ran Canetti, Oded Goldreich 0001, Shai Halevi","The Random Oracle Methodology, Revisited (Preliminary Version).",https://doi.org/10.1145/276698.276741,"We take a critical look at the relationship between the security of cryptographic schemes in the Random Oracle Model, and the security of the schemes that result from implementing the random oracle by so called ""cryptographic hash functions"".The main result of this article is a negative one: There exist signature and encryption schemes that are secure in the Random Oracle Model, but for which any implementation of the random oracle results in insecure schemes. In the process of devising the above schemes, we consider possible definitions for the notion of a ""good implementation"" of a random oracle, pointing out limitations and challenges."
STOC,1998,219-223,Dima Grigoriev,Randomized Complexity Lower Bounds.,https://doi.org/10.1145/276698.276745,"The complexity lower bound n (log N) is proved for randomized computation trees (over reals with branching signs (5,>}) for rccognlzing an arrangement or a polyhedron with N faces. A similar lower bound is proved for randomized computation trees over any zero-characteristic field with branching signs{=,#} for recognizing an arrangement. As conecquencea, this provides in particular, the randomized lower bound n (n”) for the KNAPSACK problem (which was proved in case of the randomized computation trees over renla in [11]) and also the randomized lower bound n (nlog n) for the DISTINCTNESS problem (which is thereby the sharp bound), The technical core of the paper is a lower bound on the multiplicative complexity of a polynomial in terms of its singularities,"
STOC,1998,224-233,"Orna Kupferman, Moshe Y. Vardi",Weak Alternating Automata and Tree Automata Emptiness.,https://doi.org/10.1145/276698.276748,"Aufomata on infinite words and trees are used for qxcification and uerification of nonterminating programs. The verification and the satis $ ability problems of specifications can be reduced to the nonemptinessproblem of such automata. In a weak automaton, the state space is partitioned into partially ordered sets, and the automaton can proceed from a certain set only to smaller sets. Reasoning about weak automata is easier than reasoning about automata with no restricted structure. In particular, the nonemptinessproblem for weak alternating automata over a singleton alphabet can be solved in linear time. Known translations of alternating automata to weak alternating automata involve determinization, and therefore involve a double exponential blow-up. In this paper we describe simple and efficient translations, ulhich circumvent the need for determinization, of parity and Rabin alternating word automata to weak alternating word automata. Beyond the independent interest of such translations, they give rise to a simple algorithm for deciding the nonemptiness of nondeterministicparity and Rabin tree automata. In particular, our algorithm for Rabin automata runs in time O (n 21; t1-k!), where n is the number of states in the automaton and k is the number of pairs in the acceptance condition. This improves the known O ((nk) 3”) bound for the problem."
STOC,1998,234-240,"Denis Thérien, Thomas Wilke","Over Words, Two Variables Are as Powerful as One Quantifier Alternation.",https://doi.org/10.1145/276698.276749,"We show a property of strings is expressible in the two-variable fragment of fist-order logic if and only if it is expressible by both a Cs and a II2 sentence. We thereby establish: where UTL stands for the string properties expressible in the temporal logic with ‘eventually in the future’and ‘eventually in the past’as the only temporal operators and UL stands for the class of unambiguous languages. This enables us to show that the problem of determining whether or not a given temporal string property belongs to UTL is decidable (in exponential space), which settles a hitherto open problem. Our proof of Cs n II2= F02 involves a new combinatorial characterization of these two classes and introduces a new method of playing Ehrenfeucht-Fraikse games to verify identities in semigroups."
STOC,1998,241-248,"Mohammad Amin Shokrollahi, Hal Wasserman",Decoding Algebraic-Geometric Codes Beyond the Error-Correction Bound.,https://doi.org/10.1145/276698.276753,"C? cneralizing the high-noise decoding methods of [I, 191 to the class of algebraic-geometric codes, we design the first polynomialtime algorithms to decode algebraic-geometric codes significantly beyond the conventional error-correction bound. Applying our results to codes obtained from curves with many rational points, we construct arbitrarily long, constant-rate linear codes over a fixed field l& ouch that a codeword is efficiently, non-uniquely reconatructiblc after n majority of its letters have been arbitrarily corrupted, WC alto construct codes such that a codeword is uniquely and efficiently reconstmctible after a majority of its letters have been corrupted by noise which is random in a specified sense. WC aummarizc our results in terms of bounds on asymptotic parameters, giving n new characterization of decoding beyond the error-correction bound, 1 lntroductlonError-correcting codes, originally designed to accommodate reliable transmission of information throughunreliablechannels, have developed into an intersection area of several mathematical disciplines, Quite recently, new connections between coding theory and theoreticnl computer science have led to a fruitful interplay of ideas and techniques. As a result, issues such as the complexity of dccod-Ing nlgorithms have again occupied center stage, after their partial ecllpsc in the two decades following the fundamental discoveries of the 1910’s,"
STOC,1998,249-258,"Michael Luby, Michael Mitzenmacher, Mohammad Amin Shokrollahi, Daniel A. Spielman",Analysis of Low Density Codes and Improved Designs Using Irregular Graphs.,https://doi.org/10.1145/276698.276756,"1 Introduction can provably correct up to 5.17% errors, whereas we have found irregular codes that can provably correct up to 6.27%. In [63, Gallagcr introduces a family of codes based on sparse The only method we currently have for constructing irbipartite graphs, which he calls low-density parity-checkcodes. regular codes is by randomly choosing the irregu1a. r graph."
STOC,1998,259-268,"Funda Ergün, Sampath Kannan, Ravi Kumar 0001, Ronitt Rubinfeld, Mahesh Viswanathan 0001",Spot-Checkers.,https://doi.org/10.1145/276698.276757,"In this extended abstract we show the checker under the assumption that the input operation is cancellative and leave the general case for the full version of the paper. In contrast,[RaS96] show that quadratic time is necessary and sufficient to test that a given cancellative operation is associative. This method yields a very efficient tester (over small domains) for all functions satisfying associative functional equations [Acz66]. We also extend this result to test in almost linear time whether the given operation is close to a group operation."
STOC,1998,269-278,"Michael A. Bender, Antonio Fernández 0001, Dana Ron, Amit Sahai, Salil P. Vadhan",The Power of a Pebble: Exploring and Mapping Directed Graphs.,https://doi.org/10.1145/276698.276759,"In thin paper we show:(1) If the robot knows an upper bound on the number of vertices then it can learn the graph afilcicntly with only one pebble.(2) If the robot does not know nn upper bound on the number of vertices n, then@(log log n) pebbles are both necessary and sufficient. In both~ 3~ 3 our algorithms are deterministic."
STOC,1998,279-288,"Adam L. Buchsbaum, Haim Kaplan, Anne Rogers, Jeffery R. Westbrook","Linear-Time Pointer-Machine Algorithms for Least Common Ancestors, MST Verification, and Dominators.",https://doi.org/10.1145/276698.276764,"WC present two new data structure tools-disjoint set union with bottom-up linking, and pointer-based radix sort-and combine them with bottom-level microtrees to devise the llrat linear-time pointer-machine algorithms for off-line least common ancestors, minimum spanning tree (MST) verification, randomized MST construction, and computing dominators in a flowgraph."
STOC,1998,289-298,"Oded Goldreich 0001, Dana Ron",A Sublinear Bipartiteness Tester for Bunded Degree Graphs.,https://doi.org/10.1145/276698.276767,"We present a sublinear-time algorithm for testing whether a bounded degree graph is bipartite or far from being bipartite, Graphs are represented by incidence lists of bounded length d, and the testing algorithm can perform queries of the form:% ho is the ith neighbor of vertex o)“. The tester should determine with high probability whether the graph la bipartite or c-far from bipartite for any given distance paramcter e. Distance between graphs is defined to be the fraction of entries on which the graphs differ in their incidencelists representation, Our testing algorithm has query complexity and running time poly ((log N)/E). fi where N la the number of graph vertices. In previous work [9] we allowed that 52 (o) q ueries are necessary (for constant c), and hence the performance of our algorithm is tight (m its dependence on N), up to polylogarithmic factors. In our analysis we use techniques that were previously applied to prove fast convergence of random walks on expander graphs, Here we use the counter-positive statement that slow convergence implies small cuts in the graph, and further ahow that these cuts have certain additional propcrtiea, This implication is applied in showing that for any graph, the graph vertices can be divided into disjoint subsets such that:(1) the total number of edges between the diffcrcnt subsets is small; and (2) each subset itself exhibits a certain mixing property that is useful in our analysis."
STOC,1998,299-308,Luca Trevisan,Recycling Queries in PCPs and in Linearity Tests (Extended Abstract).,https://doi.org/10.1145/276698.276769,"WC study query-efficient Probabilistically Checkable Proofs (PCPs) and linearity tests. We focus on the number of amor-rlzed query bits, A testing algorithm uses g amortized query bita if, for some constant k, it reads qh bits and has error probability at most 2 ‘I;, The best known PCP construction for NP in this respect uses 3 amortized query bits [13]; at least one amortized query bit is necessary, unless P= NP [S], This parameter is a fairly natural one and has applications to proving non-approximability results for constraint satisfaction problems, Furthermore, a PCP characterization of NP with less than 2 amortized query bits implies a separation of the PCP model from the 2-Prover l-Round model. Our approach is to take an atomic verification procedure and then iterate it several times, saving queries by recycling them between different iterations of the atomic test. We first apply this ideain order to develop query-efficient llnearlty tests, Linearity testing is a problem closely related to testing the Long Code and making PCP constructions. It in also a significant combinatorial problem still lacking tight characterizations, except for the case of three queries [4]. The best known linearity test uses 3 amortized query bits 141; a different one achieves 1 amortized free bit (a different parameter related to the Max Clique problem) but uses an unbounded number of amortized query bits [5]. We develop a general analysis technique and a linearity test achieving simultaneously amortized query complexity 1.5 and amortized free bit complexity. 6. This test answers an open question raised by Bellare, Goldreich and Sudan. We then show how to adapt a weaker result to the PCP setting, and we obtain a PCP for NP that makes 5 queries"
STOC,1998,309-318,"Miklós Ajtai, Ronald Fagin, Larry J. Stockmeyer",The Closure of Monadic NP (Extended Abstract).,https://doi.org/10.1145/276698.276771,"It is a well-known result of Fagin that the complexity class NP coincides with the class of problems expressible in existential second-order logic (El), which allows sentences consisting of a string of existential second-order quantifiers followed by a first-order formula. Monadic NP is the class of problems expressible in monadic Cl, ie, Xi with therestriction that the second-order quantifiers are all unary, and hence range only over sets (as opposed to ranging over, say, binary relations), For example, the property of a graph being 3-colorable belongs to monadic NP, because 3colorability can be expressed by saying that there exists three sets of vertices such that each vertex is in exactly one of the sets and no two vertices in the same set are connected by an edge. Unfortunately, monadicNPis notarobustclass, inthatitisnotclosed under first-order quantification. We define closed monadic NP to be the closure of monadic NP under first-order quanthlcation and existential unary second-order quantification. Thus, closed monadic NP differs from monadic NP in that we allow the possibility of arbitrary interleavings of tirstorder qunntifiers among the existential unary second-order quantifiers, We show that closed monadic NP is a natural, rich, and robust subclass of NP. As evidence for its richness, we show that not only is it a proper extension of monadic NP, but that it contains properties not in various other extensions of monadic NP. In particular, we show that closed monadic NP contnins an undirected graph property not in the closure of monadic NP under first-order quantification and Boolean operations, Our lower-boundproofsrequire a number of new game-theoretic techniques."
