booktitle,year,pages,author,title,ee,abstract
STOC,1987,123-131,Samuel R. Buss,The Boolean Formula Value Problem Is in ALOGTIME,https://doi.org/10.1145/28395.28409,"The Boolean formula value problem is to determine the truth value of a variable-free Boolean formula, or equivalently, to recognize the true Boolean sentences. N. Lynch [ll] gave log space algorithms for the Boolean formula value problem and for the more general problem of recognizing a parenthesis context-free grammar. This paper shows that these problems have alternating log time algorithms. This answers the question of Cook [5] of whether the Boolean formula value problem is log space complete-it is not, unless log space and alternating log time are identical. Our results are optimal since, for an appropriately defined notion of fog time reductions, the Boolean formula value problem is complete for alternating log time under deterministic log time reductions; consequently, it is al30 complete for alternating log time under AC0 reductions. It follows that the Boolean formula value problem is not in the log time hierarchy. There are two reasons why the Boolean formula value problem is interesting. First, a Boolean (or propositional) formula is a very fundamental concept of logic. The computational complexity of evaluating a Boolean formula is therefore of interest. Indeed, the results below will give a precise characterisation of the computational complexity of determining the truth value of a Boolean formula. Second, the existence of an alternating log time algorithm for the Boolean formula problem implies the existence of log depth, polynomial size circuits for this problem and hence there are (at least theoretically) good parallel algorithms for determining the value of a Boolean sentence. As mentioned above, N. Lynch [ll] first studied the complexity of the Boolean formula problem. It follows from Lynch’s work that the Boolean formula value problem is in NC’, since Borodin [l] showed that LOCSPACE C NCZ. Another early significant result on this problem was due to Spira [17] who showed that for every formula of size n, there is an equivalent formula of size O (n2) and depth O (log n). An improved construction, which also applied to the evaluation of rational expressions, was obtained by Brent [z]. Spira’s result WAS significant in part because because it implied that there might be a family of polynomial size, log depth circuits for recognizing true Boolean formulas. In other words, that the Boolean formula value problem might be in (non-uniform) NC’. However, it was not known if the transformations of formulas defined by Brent and Spira could"
STOC,1987,132-140,"Miklós Ajtai, János Komlós, Endre Szemerédi",Deterministic Simulation in LOGSPACE,https://doi.org/10.1145/28395.28410,"In this paper we show that a wide class of probabilistic algorithms can be simulated by deterministic algorithms. Namely if there is a test in LOGSPACE so that a random sequence of length (log n)2 / log log n passes the test with probability at least 1/n then a deterministic sequence can be constructed in LOGSPACE which also passes the test. It is important that the machine performing the test gets each bit of the sequence only once. The theorem remains valid if both the test and the machine constructing the satisfying sequence have access to the same oracle of polynomial size. The sequence that we construct does not really depend on the test, in the sense that a polynomial family of sequences is constructed so that at least one of them passes any test. This family is the same even if the test is allowed to use an oracle of polynomial size, and it can be constructed in LOGSPACE (without using an oracle)."
STOC,1987,141-150,H. Venkateswaran,Properties that Characterize LOGCFL,https://doi.org/10.1145/28395.28411,"Two properties, called semi-unboundedness, and polynomial proof-size, are identified as key properties shared by the definitions of LOGCFL on several models of computations. The semi-unboundedness property leads to the definition of new models of computation based on unbounded fan-in circuits. These are circuits obtained from unbounded fan-in circuits by restricting the fan-in of gates of one type. A new characterization of LOGCFL is obtained on such a model in which the fan-in of the AND gates are bounded by a constant. This property also suggests new characterizations of LOGCFL on the following models: alternating Turing machines [CKS81], nondeterministic auxiliary pushdown automata [Co71], and bounded fan-in Boolean circuits [Co85]."
STOC,1987,151-159,Eric Allender,Some Consequences of the Existence of Pseudorandom Generators,https://doi.org/10.1145/28395.28412,"If secure pseudorandom generators exist, then probabilistic computation does not uniformly speed up deterministic computation. If sets in P must contain infinitely many noncomplex strings, then nondeterministic computation does not uniformly speed up deterministic computation. Connections are drawn between pseudorandom generation, generalized Kolmogorov complexity, and immunity properties of complexity classes."
STOC,1987,160-168,Umesh V. Vazirani,Efficiency Considerations in Using Semi-random Sources (Extended Abstract),https://doi.org/10.1145/28395.28413,"Randomness is an important computational resource, and has found application in such diverse computational tasks as combinatorial algorithms, synchronization and deadlock resolution protocols, encrypting data and cryptographic protocols. Blum [Bl] pointed out the fundamental fact that whereas all these applications of randomness assume a source of independent, unbiased bits, the available physical sources of randomness (such as zener diodes) suffer seriously from problems of correlation. A generalPermission to copy without fee all or port of this material is granted provided that the copies are not made or distributed for direct commercial advantage, the ACM coPyright notice and the title of the publication and its date appear. and no&e is given that copying is by Permission of the Association for Compting Machinery. To copy otherwise, or to republish, requires a fee and/or specific permission."
STOC,1987,169-177,"David Lichtenstein, Nathan Linial, Michael E. Saks",Imperfect Random Sources and Discrete Controlled Processes,https://doi.org/10.1145/28395.28414,"We consider a simple model for a class of discrete control processes, motivated in part by recent work about the behavior of imperfect random sources in computer algorithms. The process produces a string of characters from {0, 1} of length n and is a “success” or “failure” depending on whether the string produced belongs to a prespecified set L. In an uninfluenced process each character is chosen by a fair coin toss, and hence the probability of success is |L|/2n. We are interested in the effect on the probability of success in the presence of a player (controller) who can intervene in the process by specifying the value of certain characters in the string. We answer the following questions in both worst and average case: (1) how much can the player increase the probability of success given a fixed number of interventions? (2) in terms of |L| what is the expected number of interventions needed to guarantee success? In particular our results imply that if |L|/2n = 1/w(n) where w(n) tends to infinity with n (so the probability of success with no interventions is o(1)) then with Ο(√nlogw(n)) interventions the probability of success is 1-o(1). Our main results and the proof techniques are related to a well-known theorem of Kruskal, Katona, and Harper in extremal set theory."
STOC,1987,178-181,Martin Fürer,The Power of Randomness for Communication Complexity (Preliminary Version),https://doi.org/10.1145/28395.28415,"Improving a result of Mehlhorn and Schmidt, a function f with deterministic communication complexity n2 is shown to have Las Vegas communication complexity Ο(n). This is the best possible, because the deterministic complexity cannot be more than the square of the Las Vegas communication complexity for any function."
STOC,1987,182-194,Oded Goldreich 0001,Towards a Theory of Software Protection and Simulation by Oblivious RAMs,https://doi.org/10.1145/28395.28416,"Software protection is one of the most important issues concerning computer practice. There exist many heuristics and ad-hoc methods for protection, but the problem as a whole has not received the theoretical treatment it deserves. In this paper, we make the first steps towards a theoretic treatment of software protection: First, we distill and formulate the key problem of learning about a program from its execution. Second, assuming the existence of one-way permutations, we present an efficient way of executing programs such that it is infeasible to learn anything about the program by monitoring its executions. How can one efficiently execute programs without allowing an adversary, monitoring the execution, to learn anything about the program? Traditional cryptographic techniques can be applied to keep the contents of the memory unknown throughout the execution, but are not applicable to the problem of hiding the access pattern. The problem of hiding the access pattern efficiently corresponds to efficient simulation of Random Access Machines (RAM) on an oblivious RAM. We define an oblivious RAM to be a (probabilistic) RAM for which (the distribution of) the memory access pattern is independent of the input. We present an (on-line) simulation of t steps of an arbitrary RAM with m memory cells, by less than t·mε steps of an oblivious RAM with 2m memory cells, where ε>0 is an arbitrary constant."
STOC,1987,195-203,"Martín Abadi, Joan Feigenbaum, Joe Kilian",On Hiding Information from an Oracle (Extended Abstract),https://doi.org/10.1145/28395.28417,"We consider the problem of computing with encrypted data. Player A wishes to know the value ƒ(x) for some x but lacks the power to compute it. Player B has the power to compute ƒ and is willing to send ƒ(y) to A if she sends him y, for any y. Informally, an encryption scheme for the problem ƒ is a method by which A, using her inferior resources, can transform the cleartext instance x into an encrypted instance y, obtain ƒ(y) from B, and infer ƒ(x) from ƒ(y) in such a way that B cannot infer x from y. When such an encryption scheme exists, we say that ƒ is encryptable. The framework defined in this paper enables us to prove precise statements about what an encrypted instance hides and what it leaks, in an information-theoretic sense. Our definitions are cast in the language of probability theory and do not involve assumptions such as the intractability of factoring or the existence of one-way functions. We use our framework to describe encryption schemes for some natural problems in NP ⋒ CoNP. We also consider the following generalization of encryption schemes. Player A, who is limited to probabilistic polynomial time, wishes to guess the value ƒ(x) with probability at least 1/2 + 1/|x|c of being correct, for some constant c. Player B can compute any function and generate arbitrary probability distributions. Players A and B can interact for a polynomial number of rounds by sending polynomial-sized messages. We prove a strong negative result: there is no such generalized encryption scheme for SAT that leaks no more than the size of x (unless the polynomial hierarchy collapses at the second level)."
STOC,1987,204-209,Lance Fortnow,The Complexity of Perfect Zero-Knowledge (Extended Abstract),https://doi.org/10.1145/28395.28418,"A Perfect Zero-Knowledge interactive proof system convinces a verifier that a string is in a language without revealing any additional knowledge in an information-theoretic sense. We show that for any language that has a perfect zero-knowledge proof system, its complement has a short interactive protocol. This result implies that there are not any perfect zero-knowledge protocols for NP-complete languages unless the polynomial time hierarchy collapses. This paper demonstrates that knowledge complexity can be used to show that a language is easy to prove."
STOC,1987,210-217,"Uriel Feige, Amos Fiat, Adi Shamir",Zero Knowledge Proofs of Identity,https://doi.org/10.1145/28395.28419,"In this paper we extend the notion of zero knowledge proofs of membership (which reveal one bit of information) to zero knowledge proofs of knowledge (which reveal no information whatsoever). After formally defining this notion, we show its relevance to identification schemes, in which parties prove their identity by demonstrating their knowledge rather than by proving the validity of assertions. We describe a novel scheme which is provably secure if factoring is difficult and whose practical implementations are about two orders of magnitude faster than RSA-based identification schemes. In the last part of the paper we consider the question of sequential versus parallel executions of zero knowledge protocols, define a new notion of “transferable information”, and prove that the parallel version of our identification scheme (which is not known to be zero knowledge) is secure since it reveals no transferable information."
STOC,1987,218-229,"Oded Goldreich 0001, Silvio Micali, Avi Wigderson",How to Play any Mental Game or A Completeness Theorem for Protocols with Honest Majority,https://doi.org/10.1145/28395.28420,"We present a polynomial-time algorithm that, given as a input the description of a game with incomplete information and any number of players, produces a protocol for playing the game that leaks no partial information, provided the majority of the players is honest."
STOC,1987,230-240,Baruch Awerbuch,"Optimal Distributed Algorithms for Minimum Weight Spanning Tree, Counting, Leader Election and Related Problems (Detailed Summary)",https://doi.org/10.1145/28395.28421,"This paper develops linear time distributed algorithms for a class of problems in an asynchronous communication network. Those problems include Minimum-Weight Spanning Tree (MST), Leader Election, counting the number of network nodes, and computing a sensitive decomposable function (e.g. majority, parity, maximum, OR, AND). The main problem considered is the problem of finding the MST. This problem, which has been known for at least 9 years, is one of the most fundamental and the most studied problems in the field of distributed network algorithms. Any algorithm for any one of the problems above requires at least Ω(E + VlogV) communication and Ω(V) time in the general network. In this paper, we present new algorithms, which achieve those lower bounds. The best previous algorithm requires Θ(E + VlogV) in communication and Θ(V log V) in time. Our result enables to improve algorithms for many other problems in distributed computing, achieving lower bounds on their communication and time complexities."
STOC,1987,241-253,"Johan Håstad, Frank Thomson Leighton, Brian Rogoff",Analysis of Backoff Protocols for Multiple Access Channels (Extended Abstract),https://doi.org/10.1145/28395.28422,"In the paper, we analyze the stochastic behavior of backoff protocols for multiple access channels such as the Ethernet. In particular, we prove that binary exponential backoff is unstable if the arrival rate of new messages at each station is λ/N for any number of stations N exceeding 1 and any overall arrival rate λ exceeding .567 + 1/4N - 2. More importantly, we also prove that any superlinear polynomial backoff protocol (e.g., quadratic backoff) is stable for any set of arrival rates that sum to less than one, and any number of stations. The results significantly extend the previous work in the area, and provide the first examples of acknowledgement based protocols known to be stable for a nonnegligible overall arrival rate distributed over an arbitrarily large number of stations. The results also disprove a popular assumption that exponential backoff is the best choice among acknowledgement based protocols for systems with large overall arrival rates. Finally, we prove that any linear or sublinear backoff protocol is unstable if the arrival rate at each station is λ/N for any fixed λ and sufficiently large N."
STOC,1987,254-263,"Gary L. Miller, Shang-Hua Teng",Dynamic Parallel Complexity of Computational Circuits,https://doi.org/10.1145/28395.28423,"The dynamic parallel complexity of general computational circuits (defined in introduction) is discussed. We exhibit some relationships between parallel circuit evaluation and some uniform closure properties of a certain class of unary functions and present a systematic method for the design of processor efficient parallel algorithms for circuit evaluation. Using this method: (1) we improve the algorithm for parallel Boolean circuit evaluation; (2) we give a nontrivial upper bound for parallel min-max-plus circuit evaluation; (3) we partially answer the first open question raised in [MiRK85] by showing that all circuits over finite noncommutative semi-ring and circuits over infinite non-commutative semi-ring which has finite dimension over a commutative semi-ring can be evaluated in polylogarithmic time in its size and degree using M(n) processors. Moreover, we develop a theory for determining closure properties of certain classes of unary functions."
STOC,1987,264-273,"David Peleg, Eli Upfal",Constructing Disjoint Paths on Expander Graphs (Extended Abstract),https://doi.org/10.1145/28395.28424,"In a typical parallel or distributed computation model processors are connected by a sparse interconnection network. To establish open-line communication between pairs of processors that wish to communicate interactively, a set of disjoint paths has to be constructed on the network. Since communication needs vary in time, paths have to be dynamically constructed and destroyed. We study the complexity of constructing disjoint paths between given pairs of vertices on expander interconnection graphs. These graphs have been shown before to possess desirable properties for other communication tasks. We present a sufficient condition for the existence of Κ ≤ np edge-disjoint paths connecting any set of Κ pairs of vertices on an expander graph. We then show that the computational problem of constructing these paths lies in the classes Deterministic-P and Random-NC. Furthermore, we show that the set of paths can be constructed in probabilistic polylog time in the parallel-distributed model of computation, in which the n participating processors reside in the nodes of the communication graph and all communication is done through edges of the graph. Thus, the disjoint paths are constructed in the very computation model that uses them. Finally, we show how to apply variants of our parallel algorithms to find sets of vertex-disjoint paths when certain conditions are satisfied."
STOC,1987,274-284,"Johan Håstad, Frank Thomson Leighton, Mark Newman",Reconfiguring a Hypercube in the Presence of Faults (Extended Abstract),https://doi.org/10.1145/28395.28425,"We consider the computational power of a hypercube containing a potentially large number of randomly located faulty components. In particular, we describe algorithms for embedding an N/2-node hypercube in an N-node hypercube with faulty processors. Provided that the processors of the N-node hypercube are faulty with probability p < 1/2, and that the faults are independently distributed, we show that with high probability, adjacent cells in the N/2-node hypercube are mapped to functioning cells at distance 3 or less apart in the N-node hypercube. The algorithm is deterministic, easy to implement and runs in Ο(log N) steps using only local control. We also describe ways to produce embeddings which allow for low delay simulations, as well as ways to use a faulty hypercube to efficiently simulate a completely functioning hypercube of the same size."
STOC,1987,285-295,"Michael J. Kearns, Ming Li 0001, Leonard Pitt, Leslie G. Valiant",On the Learnability of Boolean Formulae,https://doi.org/10.1145/28395.28426,"We study the computational feasibility of learning boolean expressions from examples. Our goals are to prove results and develop general techniques that shed light on the boundary between the classes of expressions that are learnable in polynomial time and those that are apparently not. The elucidation of this boundary, for boolean expressions and possibly other knowledge representations, is an example of the potential contribution of complexity theory to artificial intelligence.We employ the distribution-free model of learning introduced in/lo]. A more complete discussion and justification of this model can be found in [4, 10, 11, 12].[4] includes some discussion that is relevant more particularly to infinite representations, such as geometric ones, rather than the finite case of boolean functions. For other recent related work see [1, 2, 7, &g]. The results of this paper fall into three categories: closure properties of learnable classes, negative results, and distribution-specific positive results. The closure properties are of two kinds. In section 3 we discuss closure under boolean operations on the members of the learnable classes. The assumption that the classes are learnable from positive or negative ex-"
STOC,1987,296-304,B. K. Natarajan,On Learning Boolean Functions,https://doi.org/10.1145/28395.28427,"This paper deals with the learnability of Boolean functions. An intuitively appealing notion of dimensionality is developed and used to identify the most general class of Boolean function families that are learnable from polynomially many positive examples with one-sided error. It is then argued that although bounded DNF expressions lie outside this class, they must have efficient learning algorithms as they are well suited for expressing many human concepts. A framework that permits efficient learning of bounded DNF functions is identified."
STOC,1987,305-314,"Alok Aggarwal, Bowen Alpern, Ashok K. Chandra, Marc Snir",A Model for Hierarchical Memory,https://doi.org/10.1145/28395.28428,"In this paper we introduce the Hierarchical Memory Model (HMM) of computation. It is intended to model computers with multiple levels in the memory hierarchy. Access to memory location x is assumed to take time ⌈ log x ⌉. Tight lower and upper bounds are given in this model for the time complexity of searching, sorting, matrix multiplication and FFT. Efficient algorithms in this model utilize locality of reference by bringing data into fast memory and using them several times before returning them to slower memory. It is shown that the circuit simulation problem has inherently poor locality of reference. The results are extended to HMM's where memory access time is given by an arbitrary (nondecreasing) function. Tight upper and lower bounds are obtained for HMM's with polynomial memory access time; the algorithms for searching, FFT and matrix multiplication are shown to be optimal for arbitrary memory access time. On-line memory management algorithms for the HMM model are also considered. An algorithm that uses LRU policy at the successive “levels” of the memory hierarchy is shown to be optimal."
STOC,1987,315-324,"Andrew V. Goldberg, Serge A. Plotkin, Gregory E. Shannon",Parallel Symmetry-Breaking in Sparse Graphs,https://doi.org/10.1145/28395.28429,"We describe efficient deterministic techniques for breaking symmetry in parallel. The techniques work well on rooted trees and graphs of constant degree or genus. Our primary technique allows us to 3-color a rooted tree in Ο(lg*n) time on an EREW PRAM using a linear number of processors. We apply these techniques to construct fast linear processor algorithms for several problems, including (Δ + 1)-coloring constant-degree graphs, 5-coloring planar graphs, and finding depth-first-search trees in planar graphs. We also prove lower bounds for 2-coloring directed lists and for finding maximal independent sets in arbitrary graphs."
STOC,1987,325-334,"Alok Aggarwal, Richard J. Anderson",A Random NC Algorithm for Depth First Search,https://doi.org/10.1145/28395.28430,"In this paper we present a fast parallel algorithm for constructing a depth first search tree for an undirected graph. The algorithm is an RNC algorithm, meaning that it is a probabilistic algorithm that runs in polylog time using a polynomial number of processors on a P-RAM. The run time of the algorithm is Ο(TMM(n)log3n), and the number of processors used is PMM(n) where TMM(n) and PMM(n) are the time and number of processors needed to find a minimum weight perfect matching on an n vertex graph with maximum edge weight n."
STOC,1987,335-344,"Gary L. Miller, Vijaya Ramachandran",A New Graph Triconnectivity Algorithm and Its Parallelization,https://doi.org/10.1145/28395.28431,"We present a new algorithm for finding the tri-connected components of an undirected graph. The algorithm is based on ear decomposition and has linear sequential running time. It also has a parallel implementation on a CRCW PRAM with O(log2n) parallel time using a linear number of processors, where n is the number of vertices in the graph. This is the first efficient parallel algorithm for graph tri-connectivity."
STOC,1987,345-354,"Ketan Mulmuley, Umesh V. Vazirani, Vijay V. Vazirani",Matching Is as Easy as Matrix Inversion,https://doi.org/10.1145/28395.383347,"A new algorithm for finding a maximum matching in a general graph is presented; its special feature being that the only computationally non-trivial step required in its execution is the inversion of a single integer matrix. Since this step can be parallelized, we get a simple parallel (RNC2) algorithm. At the heart of our algorithm lies a probabilistic lemma, the isolating lemma. We show applications of this lemma to parallel computation and randomized reductions."
STOC,1987,355-364,"Joseph Naor, Moni Naor, Alejandro A. Schäffer",Fast Parallel Algorithms for Chordal Graphs (Extended Abstract),https://doi.org/10.1145/28395.28433,"We present an NC algorithm for recognizing chordal graphs, and we present NC algorithms for finding the following objects on chordal graphs: all maximal cliques, an intersection graph representation, an optimal coloring, a perfect elimination scheme, a maximum independent set, a minimum clique cover, and the chromatic polynomial. The well known polynomial algorithms for these problems seem highly sequential, and therefore a different approach is needed to find parallel algorithms."
STOC,1987,365-372,"Paul F. Dietz, Daniel Dominic Sleator",Two Algorithms for Maintaining Order in a List,https://doi.org/10.1145/28395.28434,"The order maintenance problem is that of maintaining a list under a sequence of Insert and Delete operations, while answering Order queries (determine which of two elements comes first in the list). We give two new algorithms for this problem. The first algorithm matches the O(1) amortized time per operation of the best previously known algorithm, and is much simpler. The second algorithm permits all operations to be performed in O(1) worst-case time."
STOC,1987,373-382,"Allan Borodin, Nathan Linial, Michael E. Saks",An Optimal Online Algorithm for Metrical Task Systems,https://doi.org/10.1145/28395.28435,"In practice, almost all dynamic systems require decisions to be made on-line, without full knowledge of their future impact on the system. A general model for the processing of sequences of tasks is introduced, and a general on-line decision algorithm is developed. It is shown that, for an important class of special cases, this algorithm is optimal among all on-line algorithms. Specifically, a task system (S,d) for processing sequences of tasks consists of a set S of states and a cost matrix d where d(i, j is the cost of changing from state i to state j (we assume that d satisfies the triangle inequality and all diagonal entries are 0).     The cost of processing a given task depends on the state of the system. A schedule for a sequence T1, T2,…, Tk of tasks is a sequence s1, s2,…,sk of states where si is the state in which Ti is processed; the cost of a schedule is the sum of all task processing costs and the state transition costs incurred. An on-line scheduling algorithm is one that chooses si only knowing    T1T2…Ti. Such an algorithm is w-competitive if, on any input task sequence, its cost is within an additive constant of w times the optimal offline schedule cost. The competitive ratio w(S, d) is the infimum w for which there is a w-competitive on-line scheduling algorithm for (S,d). It is shown that w(S, d) = 2|S|–1 for every task system in which d is symmetric, and w(S, d) =    O(|S|2) for every task system. Finally, randomized on-line scheduling algorithms are introduced. It is shown that for the uniform task system (in which d(i,j) = 1 for all i,j), the expected competitive ratio w¯(S,d) = O(log|S|)."
STOC,1987,383-387,J. Ian Munro,Searching a Two Key Table Under a Single Key,https://doi.org/10.1145/28395.28436,We present a method for arranging an arbitrary 2-key table as an n by 2 array such that a search can be performed under either key in O(lg2n lglg n) time. This is in sharp contrast with an Ω(√n) lower bound for the problem under a model in which all comparisons must involve the value being searched for.
