booktitle,year,pages,author,title,ee,abstract
STOC,2000,87-96,Sorin Istrail,"Statistical mechanics, three-dimensionality and NP-completeness: I. Universality of intracatability for the partition function of the Ising model across non-planar surfaces (extended abstract).",https://doi.org/10.1145/335305.335316,"This work provides an exact characterization, across crystal lattices, of the computational tractability frontier for the partition functions of several Ising models. Our results show that beyond planarity computing partition functions is NP-complete. We provide rigorous solutions to several working conjectures in the statistical mechanics literature, such as the Crossed-Bonds conjecture, and the impossibility to compute effectively the partition functions for any three-dimensional lattice Ising model; these conjectures apply to the Onsager algebraic method, the Fermion operators method, and the combinatorial method based on Pfaffians. The fundamental results of the area, including those of Onsager, Kac, Feynman, Fisher, Kasteleyn, Temperley, Green, Hurst and more recently Barahona:• for every Planar crystal lattice the partition functions for the finite sublattices can be computed in polynomial-time, paired with the results of this paper:• for every Non-Planar crystal lattice computing the parition functions for the finite sublattices is NP-complete, provide an exact characterization for several of the most studied Ising models. Our results settle at once, for several models,(1) the 2D non-planar vs. 2D planar,(2) the next-nearest neighbour"
STOC,2000,97-106,"Satoru Iwata 0001, Lisa Fleischer, Satoru Fujishige","A combinatorial, strongly polynomial-time algorithm for minimizing submodular functions.",https://doi.org/10.1145/335305.335317,"This paper presents a combinatorial polynomial-time algorithm for minimizing submodular functions, answering an open question posed in 1981 by Grötschel, Lovász, and Schrijver. The algorithm employs a scaling scheme that uses a flow in the complete directed graph on the underlying set with each arc capacity equal to the scaled parameter. The resulting algorithm runs in time bounded by a polynomial in the size of the underlying set and the length of the largest absolute function value. The paper also presents a strongly polynomial version in which the number of steps is bounded by a polynomial in the size of the underlying set, independent of the function values."
STOC,2000,107-116,"Lisa Fleischer, Satoru Iwata 0001",Improved algorithms for submodular function minimization and submodular flow.,https://doi.org/10.1145/335305.335318,"Very recently, two groups of researchers independently developed the first combinatorial, strongly polynomial-time algorithms for submodular function minimization (Iwata, Fleischer, Fujishige; and Schrijver). In this paper, we improve on these algorithms and show that the ideas generated in the design of these algorithms are helpful in other contexts. This work demonstrates one use of combinatorial algorithms for submodular function minimization. In particular we accomplish three things. First, we improve the complexity of Schrijver's algorithm by designing a push-relabel algorithm for submodular function minimization (SFM). Second, we exploit the common structure shared between submodular function minimization and maximum submodular flow to design the first algorithm for maximum submodular flow that does not depend on an oracle for SFM. The overall time complexity is the same as for SFM. Finally, we design the first algorithms for minimum cost submodular flow that do not depend on an oracle for SFM, using the framework of submodular function minimization of Iwata, Fleischer, Fujishige. We show that optimal dual solutions can be computed in the same time as SFM, and that optimal primal solutions can thus be obtained with one additional maximum submodular flow computation. We give both weakly and strongly polynomial versions."
STOC,2000,117-125,Jens Vygen,On dual minimum cost flow algorithms (extended abstract).,https://doi.org/10.1145/335305.335319,"We describe a new dual algorithm for the minimum cost flow problem. It can be regarded as a variation of the best known strongly polynomial minimum cost flow algorithm, due to Orlin, and has the same running time of O (mlogm (m+ nlogn)). However, in contrast to Orlin's algorithm we work directly with the capacitated network (rather than transforming it to a transshipment problem). Thus our algorithm may be more efficient in practice. Our algorithm can be interpreted as a cut cancelling algorithm, improving the best known strongly polynomial bound for this important class of algorithms by a factor of m. On the other hand, our algorithm can be considered as a variant of the dual network simplex algorithm. Although dual network simplex algorithms are quite efficient in practice, the best worst-case running time known so far exceeds the running time of our algorithm by a factor of n."
STOC,2000,126-133,"Christos H. Papadimitriou, Santosh S. Vempala",On the approximability of the traveling salesman problem (extended abstract).,https://doi.org/10.1145/335305.335320,"We show that the traveling salesman problem with triangle inequality cannot be approximated within~ 0 when the edge lengths are allowed to be asymmetric and within 12_~ 9 z2s when the edge lengths are symmetric. The best previous 2s05 _ j 53s1 respectively. The reduction lower bounds were~~ ttt is from H£ stad's maximum satisfiability of linear equations modulo 2, and is nonconstructive."
STOC,2000,134-143,"Uriel Feige, Magnús M. Halldórsson, Guy Kortsarz",Approximating the domatic number.,https://doi.org/10.1145/335305.335321,"The domatic number problem is that of partitioning the vertices of a graph into the maximum number of disjoint dominating sets. Let n denote the number of vertices in a graph, 6 the minimum degree, and A the maximum degree. Trivially, the domatic number is at most (6+ 1). We show that every graph has a domatic partition with (1-o (1))(6+ 1)/lnn sets, and moreover, that such a domatic partition can be found in polynomiM time. This implies a (1+ o (1)) lnn approximation algorithm for domatic number. We show that to be essentially best possible. Namely, extending the approximation hardness of set cover by combining multiprover protocols with zero-knowledge techniques, we show that for every e> 0, a (1-e) lnn-approximation implies that NP C DTIME (nlglg'~). This makes domatic number the first natural maximization problem (known to the authors) that is provably approximable to within polylogarithmic factors but no better.We also give a refined algorithm that gives a domatic partition of~ 2 (5/In A) sets. This implies an O (ln A) approximation for domatic number. We suspect that the true constant hidden by the f/notation should be 1. As a step towards confirming this, we show that every graph of girth at least five and 5 large enough has domatic number at least"
STOC,2000,144-152,Aravind Srinivasan,The value of strong inapproximability results for clique.,https://doi.org/10.1145/335305.335322,"We consider approximations of the form n~-(1) for the Maximum Clique problem, where n is the number of vertices in the input graph and where the"" o (1)"" term goes to zero as n increases. We show that sufficiently strong negative results for such problems, which we call strong inapproximability results, have interesting consequences for exact computation. In particular, we show that for some such clique approximation problems that seem likely to require superpolynomial time in view of the results of Engebretsen and Holmerin (Manuscript, 1999), even certain low-degree polynomial lower bounds on their complexity will prove that NP~ P. Our approach also leads to approximation algorithms: eg, for (weighted) Maximum Clique and Maximum Independent Set, and for a class of maximization problems that includes the packing integer programs. A simple sampling method underlies most of our results."
STOC,2000,153-162,"Micah Adler, Frank Thomson Leighton",Compression using efficient multicasting.,https://doi.org/10.1145/335305.335324,"Many multiprocessor systems have the ability to broadcast and/or multicast information efficiently. However, this ability is often overlooked when designing algorithms for these systems. In this paper, we introduce a new compression technique that uses efficient multicasting to significantly reduce the amount of information communicated during parallel and distributed computation, resulting in significantly faster algorithms for Fast Fourier Transforms and sorting on shared memory parallel models with limited bandwidth. These algorithms demonstrate the importance of taking advantage of efficient multicasting. The compression technique uses a new, natural variant of Ramsey theory, which may be of independent interest."
STOC,2000,163-170,Jon M. Kleinberg,The small-world phenomenon: an algorithmic perspective.,https://doi.org/10.1145/335305.335325,"Long a matter of folklore, the"" small-world phenomenon""--the principle that we are all linked by short chains of acquaintances--was inaugurated as an area of experimental study in the social sciences through the pioneering work of Stanley Milgram in the 1960's. This work was among the first to make the phenomenon quantitative, allowing people to speak of the"" six degrees of separation"" between any two people in the United States. Since then, a number of network models have been proposed as frameworks in which to study the problem analytically. One of the most refined of these models was formulated in recent work of Watts and Strogatz; their framework provided compelling evidence that the smallworld phenomenon is p@ rvasive in a range of networks arising in nature and technology, and a fundamental ingredient in the evolution of the World Wide Web. But existing models are insufficient to explain the striking algorithmic component of Milgram's original findings: that individuals using local information are collectively very effective at actually constructing short paths between two points in a social network. Although recently proposed network models are rich in short paths, we prove that no decentralized algorithm, operating with local information only, can construct short paths in these networks with non-negligible probability. We then define an infinite family of network models that naturally generalizes the Watts-Strogatz model, and show that for one of these models, there is a decentralized algorithm capable of finding short paths with high proba-"
STOC,2000,171-180,"William Aiello, Fan R. K. Chung, Linyuan Lu",A random graph model for massive graphs.,https://doi.org/10.1145/335305.335326,"We propose a random graph model which is a special case of sparse random graphs with given degree sequences. This model involves only a small number of parameters, called logsize and log-log growth rate. These parameters capture some universal characteristics of massive graphs. Furthermore, from these parameters, various properties of the graph can be derived. For example, for certain ranges of the parameters, we will compute the expected distribution of the sizes of the connected components which almost surely occur with high probability. We will illustrate the consistency of our model with the behavior of some massive graphs derived from data in telecommunications. We will also discuss the threshold function, the giant component, and the evolution of random graphs in this model."
STOC,2000,181-190,"Venkatesan Guruswami, Madhu Sudan 0001",List decoding algorithms for certain concatenated codes.,https://doi.org/10.1145/335305.335327,"We give efficient (polynomial-time) list-decoding algorithms for certain families of error-correcting codes obtained by"" concatenation"". Specifically, we give list-decoding algorithms for codes where the"" outer code"" is a Reed-Solomon or Algebraic-geometric code and the"" inner code"" is a Hadamard code. Codes obtained by such concatenation are the best known constructions of errorcorrecting codes with very large minimum distance. Our decoding algorithms enhance their nice combinatorial properties with algorithmic ones, by decoding these codes up to the currently known bound on their list-decoding"" capacity"". In particular, the number of errors that we can correct matches (exactly) the number of errors for which it is known that the list size is bounded by a polynomial in the length of the codewords."
STOC,2000,191-199,"Alex Samorodnitsky, Luca Trevisan",A PCP characterization of NP with optimal amortized query complexity.,https://doi.org/10.1145/335305.335329,"For every e> 0 and integers k and q (with k< q< _ k+ k2/4), we present a PCP characterization of NP, where the verifier queries q bits (of which only k are free bits), accepts a correct proof with probability> __ 1-e and accepts a"" proof"" of a wrong statement with probability~ 2-(qk). In particular, for every 6> 0 we have a PCP characterization of NP, where the verifier has, simultaneously, 1+ 5 amortized query complexity and 6 amortized free bit complexity. Both results are tight, unless P----NP. The optimal amortized query complexity of our verifier implies essentially tight non-approximability results for constraint satisfaction problems. Specifically, we can show that k-CSP, the problem of finding an assignment satisfying the maximum number of given constraints (where each constraint involves at most k variables) is NP-hard to approximate to within a factor 2-~+(v~). The problem can be approximated to within a factor 2-~+ 1, and was known to be NP-hard to approximate to within a factor about 2-2k/3. We can also prove some new separation results between different PCP models.A PCP characterization of NP with optimal amortized free bit complexity implies that for every 5> 0 it is hard to approximate the maximum clique problem to within an 1-~ factor. Such a characterization had already been proved by H~ stad [13], in a celebrated recent breakthrough. Our construction gives an alternative, simpler, proof of this result. Our techniques also give a tight analysis of linearity testing algorithms with low amortized query complexity. As in the case of PCP, we show that it is possible to have a linearity testing algorithm that makes q queries and has error bounded from above by 2-q+(x/~). We also prove a lower bound showing that, for a certain, fairly general, class of testing algorithms, our analysis is tight even in the lower order term. That is, we show that the error of a q-query testing algorithm in this class has to be at least 2-q+~(C4)"
STOC,2000,200-207,Salil P. Vadhan,On transformation of interactive proofs that preserve the prover's complexity.,https://doi.org/10.1145/335305.335330,"Goldwasser and Sipser [17] proved that every interactive proof system can be transformed into a public-coin one (aka, an Arthur-Merlin game). Their transformation has the drawback that the computational complexity of the prover's strategy is not preserved. We show that this is inherent, by proving that the same must be true of any transformation which only uses the original prover and verifier strategies as"" black boxes"" Our negative result holds even if the original proof system is restricted to be honest-verifier perfect zero knowledge and the transformation can also use the simulator as a black box.We also examine a similar deficiency in a transformation of Fiirer et al.[11] from interactive proofs to ones with perfect completeness. We argue that the increase in prover complexity incurred by their transformation is necessary, given that their construction is a black-box transformation which works regardless of the verifier's computational complexity."
STOC,2000,208-217,"János Csirik, David S. Johnson, Claire Kenyon, James B. Orlin, Peter W. Shor, Richard R. Weber",On the sum-of-squares algorithm for bin packing.,https://doi.org/10.1145/335305.335331,"In this article we present a theoretical analysis of the online Sum-of-Squares algorithm (SS) for bin packing along with several new variants. SS is applicable to any instance of bin packing in which the bin capacity B and item sizes s(a) are integral (or can be scaled to be so), and runs in time O(nB). It performs remarkably well from an average case point of view: For any discrete distribution in which the optimal expected waste is sublinear, SS also has sublinear expected waste. For any discrete distribution where the optimal expected waste is bounded, SS has expected waste at most O(log n). We also discuss several interesting variants on SS, including a randomized O(nB log B)-time online algorithm SS* whose expected behavior is essentially optimal for all discrete distributions. Algorithm SS* depends on a new linear-programming-based pseudopolynomial-time algorithm for solving the NP-hard problem of determining, given a discrete distribution F, just what is the growth rate for the optimal expected waste."
STOC,2000,218-227,"Joan Feigenbaum, Christos H. Papadimitriou, Scott Shenker",Sharing the cost of muliticast transmissions (preliminary version).,https://doi.org/10.1145/335305.335332,"We investigate cost-sharing algorithms for multicast transmission. Economic considerations point to two distinct mechanisms, marginal costand Shapley value, as the two solutions most appropriate in this context. We prove that the former has a natural algorithm that uses only two messages per link of the multicast tree, while we give evidence that the latter requires a quadratic total number of messages. We also show that the welfare value achieved by an optimal multicast tree is NP-hard to approximate within any constant factor, even for bounded-degree networks. The lower-bound proof for the Shapley value uses a novel algebraic technique for bounding from below the number of messages exchanged in a distributed computation; this technique may prove useful in other contexts as well."
STOC,2000,228-234,"Ming-Yang Kao, Andreas Nolte, Stephen R. Tate",The risk profile problem for stock portfolio optimization (extended abstract).,https://doi.org/10.1145/335305.335333,"In this paper we study the problem of determining an optimal investment strategy for investors with different attitudes toward the trade-offs of risk and profit. The probability distribution of the return values of the stocks that are considered by the investor are assumed to be known, while the joint distribution is unknown. The problem is to find the best investment strategy in order to minimize the probability of losing a certain percentage of the invested capital based on different attitudes of the investors toward future outcomes of the stock market. We show that for portfolios made up of two stocks, we can exactly and quickly solve the problem of finding an optimal portfolio for aggressive or risk-averse investors, using an algorithm based on a fast greedy solution to a maximum itow problem. However, an investor looking for an averagecase guarantee (so is neither aggressive or risk-averse) must deal with a more difficult problem. In particular, we show that computing the distribution function associated with the average-case bound is~ P-complete. On the positive side, we show how to use random sampling techniques similar to those for high-dimensional volume estimation to provide approximate answers. When k> 2 stocks are considered, we show that a simple solution based on the same flow concepts as our 2-stock algorithm would imply that P= NP, so is highly unlikely. We give approximation algorithms for this case as well as exact algorithms for some important special cases."
STOC,2000,235-244,"Ran Canetti, Oded Goldreich 0001, Shafi Goldwasser, Silvio Micali",Resettable zero-knowledge (extended abstract).,https://doi.org/10.1145/335305.335334,"We introduce the notion of Resettable Zero-Knowledge (rZK), a new security measure for cryptographic protocols which strengthens the classical notion of zero-knowledge. In essence, an rZK protocol is one that remains zero knowledge even if an adversary can interact with the prover many times, each time resetting the prover to its initial state and forcing it to use the same random tape. All known examples of zero-knowledge proofs and arguments are trivially breakable in this setting. Moreover, by definition, all zero-knowledge proofs of knowledge are breakable in this setting. Under general complexity assumptions, which hold for example if the Discrete Logarithm Problem is hard, we construct:"
STOC,2000,245-254,"Jonathan Katz, Moti Yung",Complete characterization of security notions for probabilistic private-key encryption.,https://doi.org/10.1145/335305.335335,"Understanding the security of encryption methods has been a major area of research in both modern and traditional cryptography. We investigate the relation between notions of security for symmetric (private) key encryption. The security goals of both indistinguishability and non-malleability are considered, each under all possible combinations of adaptive or n0n-adaptive chosen-plaintext and chosen-ciphertext attacks. We are thus able to construct a complete hierarchy of private-key security notions indicating equivalences, separations, and incomparabilities. Perhaps the most surprising result, which has no analogue in the public-key setting, is that adaptive access to an encryption oracle does not help the adversary. That is, any scheme which can be broken (in polynomial time) with an adaptive chosen plaintext attack can be broken (in polynomial time) with a non-adaptive chosen plaintext attack. This holds under all security notions. l IntroductionInvestigating security notions of public-key systems has been quite an active area of research in the last two decades. On the other hand, similar investigations for private (ie, symmetric) key systems have been somewhat lagging. This is unfortunate since private key cryptography is the method most often used for bulk data encryption in real life (eg using DES and, in the future, the next generation cipher AES). Additionally, from a theoretical point of view, the adversary of private-key systems is more complicated in the sense that it may gain access to two different oracles: one for encryption and one for decryption; whereas in the publickey setting encryption is freely available and only the added power to access a decryption oracle makes sense. In. this paper we classify the relative strengths of various definitions of security for private-key encryption. A hierarchy (partial order) of notions of security is developed."
STOC,2000,255-264,"Giovanni Di Crescenzo, Kouichi Sakurai, Moti Yung","On zero-knowledge proofs (extended abstract): ""from membership to decision"".",https://doi.org/10.1145/335305.335336,""" Zero-knowledge proofs of membership"" are methods for proving that a string x is in a language L without revealing any additional information. This is a fundamental notion that has proven to be useful and applicable in many settings. Two main variants have been considered in the literature. The first,"" zero-knowledge proofs of decision power"", consists of methods for proving the knowledge of whether a string x is in a language L or not without revealing any additional information. The second,"" result-indistinguishable zero-knowledge proofs of decision"", consists of methods for transfering whether a string x is in a language L or not without revealing any additional information. Due to the quite stringent definitions of these two variants, it seemed that the class of languages having zero-knowledge proofs of membership was not as large as any of the classes of languages having zero-knowledge protocols in these two models. In this paper we give strong indications that this may not be the case. Our main result is that any language having what we call"" meet-the challenge"" game as a perfect (statistical) zk proof of membership, has also such a perfect (statistical) zk proof in the two"" decision proof"" models. This can be extended to prove, among other things, that honest-verifier statistical zk proof of membership for a language implies a honest-verifier statistical zk protocol in the two"" decision"" models. Technically, we introduce new protocol techniques, such as"" language-based coin'flipping protocols"" that may have other applications."
STOC,2000,265-272,Dan Boneh,Finding smooth integers in short intervals using CRT decoding.,https://doi.org/10.1145/335305.335337,"We present a new algorithm for CRT list decoding. Given B,(pl,..., p~) and (rl,..., r,~), where the pi's are relatively prime, the CRT list decoding problem asks for all positive integers x< B such that x= ri modpi for all but e values of i E {1,..., n}. Suppose B= I-[~=, p~ for some integer k. Goldreich, Ron, and Sudan recently gave several applications for this problem and presented an efficient algorithm whenever e (approximately) satisfies e< n-~/2kn~. Our new algorithm achieves the stronger e< n-~-~ p~. The improvement is significant bound when k is relatively close to n, eg k> n/3. The bounds we obtain are identical to the bounds obtained by Guruswami and Sudan for Reed-Solomon list decoding. Hence, our algorithm closes the gap between CRT list decoding and list decoding of Reed-Solomon codes. In addition, we give a new application for CRT list decoding: finding smooth integers in short intervals. This problem is relevant to factoring large integers. We define and solve a generalized CRT list decoding problem and show how it can be used within the quadratic sieve factoring method."
STOC,2000,273-277,"Herbert Edelsbrunner, Xiang-Yang Li 0001, Gary L. Miller, Andreas Stathopoulos, Dafna Talmor, Shang-Hua Teng, Alper Üngör, Noel Walkington",Smoothing and cleaning up slivers.,https://doi.org/10.1145/335305.335338,"A sliver is a tetrahedron whose four vertices lie close to a plane and whose perpendicular projection to that plane is a convex quadrilateral with no short edge. Slivers axe both undesirable and ubiquitous in 3-dimensional Delaunay triangulations. Even when the point-set is well-spaced, slivers may result. This paper shows that such a point set permits a small perturbation whose Delaunay triangulation contains no slivers. It also gives deterministic algorithms that compute the perturbation of n points in time O (nlogn) with one processor and in time O (log n) with O (n) processors."
STOC,2000,278-285,"Costas Busch, Maurice Herlihy, Roger Wattenhofer",Hard-Potato routing.,https://doi.org/10.1145/335305.338762,"We present the first hot-potato routing algorithm for the nxn mesh whose running time on any"" hard""(ie, f~(n))"" many-to-one"" batch routing problem is, with high probability, within a polylogarithmic factor of optimal. For any instance I of a batch routing problem, there exists a wellknown lower bound LBI based on maximum path length and maximum congestion. If LBt is f~(n), our algorithm solves I with high probability in time O (LBI. log n). The algorithm is distributed and greedy, and it makes use of a new routing technique based on multi-bend paths, a departure from paths using a constant number of bends used in prior hot-potato algorithms."
STOC,2000,286-295,"Lyudmil Aleksandrov, Anil Maheshwari, Jörg-Rüdiger Sack",Approximation algorithms for geometric shortest path problems.,https://doi.org/10.1145/335305.335339,"We consider the classical geometric problem of determining a shortest path through a weighted domain. We present approximation algorithms that compute e-short paths, ie, paths whose costs are within a factor of 1+ e of the shortest path costs, for an arbitrary constant e> O, for the following geometric configurations:"
STOC,2000,296-305,"Guy Even, Sudipto Guha, Baruch Schieber",Improved approximations of crossings in graph drawings.,https://doi.org/10.1145/335305.335340,We give improved approximations for two classical embedcling problems:(i) minimizing the number of crossings in a drawing of a bounded degree graph on the plane; and (ii) minimizing the VLSI layout area of a degree four graph. These improved algorithms can be applied to improve a variety of VLSI layout problems. Our results are as follows.(i) We compute a drawing on the plane of a bounded degree graph in which the sum of the numbers of vertices and crossings is O (log an) times the optimal minimum sum. This is a logarithmic factor improvement relative to the best known result.(ii) We compute a VLSI layout of a degree four graph in a grid with constant aspect ratio the area of which is O (log 4 n I times the optimal minimum layout area. This is an O (log 2 n) improvement over the best known long standing result.
STOC,2000,306-315,"Rajeev Motwani 0001, Rina Panigrahy, Vijay A. Saraswat, Suresh Venkatasubramanian",On the decidability of accessibility problems (extended abstract).,https://doi.org/10.1145/335305.335341,"Protection systems have provided the formal basis for the study of security and access mechanisms in computer systems for many years and, more recently, in the context of trust management. The main objective in the design and analysis of such systems is to express policies that prescribe how objects interact and share information with each other, and verify that undesirable actions cannot take place.The latter problem is referred to as the safety or accessibility problem, since it is often phrased in the form"" Can object p gain (illegal) access to object q by a series of legal moves (as prescribed by a policy)?"". Much work has gone into designing protection systems that have significant expressive power and effective procedures for verifying accessibility."
STOC,2000,316-324,Joe Kilian,More general completeness theorems for secure two-party computation.,https://doi.org/10.1145/335305.335342,"We consider the power of cryptographic primitives, denoted f-cryptogates, defined as follows: Alice and Bob have inputs x and y, respectively. Given a possibly probabilistic function, f (x, y), the f-cryptogate computes z+--f (x, y) and either broadcasts z to both parties (the symmetric case) or sends z exclusively to Bob (the asymmetric case); neither party learns more than what is provided by the fcryptogate. We say that an f-cryptogate is complete if, using information-theoretic notions of reductions, security and privacy, one can use the cryptogate to perform secure two-party computation.We give a number of characterizations of the complete fcryptogates, depending on the adversary model, whether the output of f is probabilistic or deterministic, and whether the cryptogate is symmetric or asymmetric. For active adversaries, who may violate the protocol, we characterize the complete asymmetric f-cryptogates for deterministic f. For passive adversaries, who always follow the protocol, we characterize the complete symmetric and asymmetric f-cryptogates for all deterministic and probabilistic f. Our characterizations for asymmetric cryptogates generalizes a recent theorem of Beimel, Malkin and Micali."
STOC,2000,325-334,"Ronald Cramer, Ivan Damgård, Stefan Dziembowski",On the complexity of verifiable secret sharing and multiparty computation.,https://doi.org/10.1145/335305.335343,"We first study the problem of doing Verifiable Secret Sharing (VSS) information theoretically secure for a general access structure. We do it in the model where private channels between players and a broadcast channel is given, and where an active, adaptive adversary can corrupt any set of players not in the access structure. In particular, we consider the complexity of protocols for this problem, as a function of the access structure and the number of players. For all access structures where VSS is possible at all, we show that, up to a polynomial time black-box reduction, the complexity of adaptively secure VSS is the same as that of ordinary secret sharing (SS), where security is only required against a passive, static adversary. Previously, such a connection was only known for linear secret sharing and VSS schemes. We then show an impossibility result indicating that a similar equivalence does hot hold for Multiparty Computation (MPC): we show that even if protocols are given black-box access for free to an idealized secret sharing scheme secure for the access structure in question, it is not possible to handle all relevant access structures efficiently, not even if the adversary is passive and static. In other words, general MPC can only be black-box reduced efficiently to secret sharing if extra properties of the secret sharing scheme used (such as linearity) are assumed."
