booktitle,year,pages,author,title,ee,abstract
STOC,1991,101-111,"Frank Thomson Leighton, Fillia Makedon, Serge A. Plotkin, Clifford Stein 0001, Éva Tardos, Spyros Tragoudas",Fast Approximation Algorithms for Multicommodity Flow Problems,https://doi.org/10.1145/103418.103425,"All previously known algorithms for solving the multicommodity flow problem with capacities are based on linear programming. The best of these algorithms[14] uses a fast matrix multiplication algorithm and takes O (k25n2m5 log (nDU)) time to find an approximate solution, where k is the number of commodities, n and m denote the number of nodes and edges in the network, D is the largest demand, and U is the largest edge capacity. Substantially more time is needed to find an exact solution. As a consequence, even multicommodit y flow problems with jnst a few commodities are believed to be much harder than single-commodity maximum-flow or minimum-cost flow problems.In thk paper, we describe the first polynomial-time combinatorial algorithms for approximately solving the multicommodity flow problem. The running time of our randomized algorithm is (up to, log factors) the same as the time needed to solve k single-commodity flow problems, thus giving the surprising result that approximately computing a k-commodity maximum-flow is not much harder than computing about k single-commodity maximum-flows in isolation."
STOC,1991,112-122,Harold N. Gabow,A Matroid Approach to Finding Edge Connectivity and Packing Arborescences,https://doi.org/10.1145/103418.103436,"We present an algorithm that finds the edge connect ivity A of a directed graph in time O (Arn log (n2/rn)) and is slightly faster on an undirected graph(n and m denote the number of vertices a “nd edgea, respectively). This improves the previous best time bounds, O (min {rnn, Aznz}) on a directed graph and 0 (An2) on undirected. We present an algorithm that finds k edge-disjoint arborescences on a directed graph in time 0 ((kn) 2). This improves the previous best time bound, O (kmrt+ k3n2). Unlike previous work, our approach is based on two theorems of Edmonds that link these two problems and show how they can be solved."
STOC,1991,123-133,"Tomás Feder, Rajeev Motwani 0001","Clique Partitions, Graph Compression, and Speeding-Up Algorithms",https://doi.org/10.1145/103418.103424,"We first consider the problem of partitioning the edges of a graph~ into bipartite cliques such that the total order of the cliques is minimized, where the order of a clique is the number of vertices in it. It is shown that the problem is NP-complete. We then prove the existence of a partition of small total order in a sufficiently dense graph and devise an efilcient algorithm to compute such a partition. It turns out that our algorithm exhibits a trade-off between the total order of the partition and the running time. Next, we define the notion of a compression of a graph~ and use the result on graph partitioning to efficiently compute an optimal compression for graphs of a given size. An interesting application of the graph compression result arises from the fact that several graph algorithms can be adapted to work with the compressed rep~ esentation of the input graph, thereby improving the bound on their running times particularly on dense graphs. This makes use of the trade-off result we obtain from our partitioning algorithm. The algorithms analyzed include those for matchings, vertex connectivity, edge connectivity and shortest paths. In each case, we improve upon the running times of the best-known algorithms for these problems."
STOC,1991,134-144,"Ajit Agrawal, Philip N. Klein, R. Ravi 0001",When Trees Collide: An Approximation Algorithm for the Generalized Steiner Problem on Networks,https://doi.org/10.1145/103418.103437,"We give the first approximation algorithm for the generalized network Steiner problem, a problem in network design. An instance consists of a network with link-costs and} for each pair {i, j} of nodes, an edge-connectivity requirement Tij. The goal is to find a minimum-cost network using the available links and satisfying the requirements. Our algorithm outputs a solution whose cost is within 2 lg R of optimal, where R is the highest requirement value.In the course of proving the performance guarantee, we prove acombinatorial min-max approximate equality relating minimum-cost networks to maximum packings of certain kinds of cuts. As a consequence of the proof of this theorem, we obtain an approximation algorithm for optimally packing these cuts; we show that this algorithm has application to estimating the reliability of a probabilistic network."
STOC,1991,145-155,"Edith Cohen, Nimrod Megiddo",Improved Algorithms for Linear Inequalities with Two Variables per Inequality (Extended Abstract),https://doi.org/10.1145/103418.103438,"We show that a system of m linear inequalities wit hn variables, where each inequality involves at most two variables, can be solved deterministically in O (mn log m+ mnz log2n) time. A randomized O (n3 log n+ mn log3 n log m+ mn log5 n) time algorithm is given for the case where in every inequality the two nonzero coefficients have opposite signs (monotone systems). This algorithm improves the known time bounds for the incapacitated generalized transshipment problem, with many sources and no sinks. We also present a new algorithm that solves the capacitated generalized flow problem by iteratively solving monotone systems. Combined with the improved bound, it yields the fastest known algorithm for the problem which does not rely on the theoretically fast matrix multiplication algorithms. This approach also yields the first strongly polynomial time bound for approximating the maximum generalized flow within any constant factor."
STOC,1991,156-163,"David L. Applegate, Ravi Kannan",Sampling and Integration of Near Log-Concave functions,https://doi.org/10.1145/103418.103439,"An important class of functions that arise in statistics and other areas are the log-concave functions. Here we provide the first polynomial time algorithm to generate samples from a given log-concave distribution. The algorithm is fairly simple and natural; it is the proof of its fast convergence that is new. To this end, we prove a general isoperimetric inequality for convex sets and use this together with recent developments in the theory of rapidly mixing Markov chains. We use our sampling algorithm to develop an algorithm for integrating log-concave functions. As one application, we are able to develop an algorithm for approximating the volume of convex bodies given by an oracle; we do so by enclosing the given body in a cube, defining a log-concave function that is 1 on the body and exponentially falls off outside, and integrating this function. This a. llo ws us to avoid one of the complications in prior algorithms for computing volumes–dealing with sharp corners–and results in an algorithm which is faster than previous algorithms."
STOC,1991,164-174,László Babai,Local Expansion of Vertex-Transitive Graphs and Random Generation in Finite Groups,https://doi.org/10.1145/103418.103440,"Heuristic algorithms manipulating finite groups often work under the assumption that certain operations lead to “random” elements of the group. While polynomial time methods to construct uniform random elements of permutation groups have been known for over two decades, no such methods have been known for more general cases such as matrix groups over finite fields. We present a Monte Carlo algorithm which constructs an efficient nearly uniform random generator for finite groups G in a very general setting. The algorithm presumes a priori knowledge of an upper bound n on log IGI. The random generator is constructed and works in time, polynomial in this upper bound n. The process admits high degree of parallelization: after a preprocessing of length O (n log n) with 0 (n4) processors, the construction of each random element costs O (log n) time with O (n) processors.We use the computational model of “black box groups”: group elements are encoded as (O, I)-strings of uniform length; and an oracle performs group operations at unit cost. The group G is given by a list of generators. The random generator will produce each group element with probability(1/lGl)(l+ c) where c can be prescribed to be an arbitrary exponentially small function of n. The resr. dt is surprising because there does not seem to be any hope to estimate the order of a matrix group in polynomial time. A number of previous results have indicated close connection between nearly uniform random generation and approximate counting. The proof involves elementary combinatorial considerations for finite groups as well aa linear algebra and probabilistic techniques to analyse random walks over vertex-transitive graphs, ie graphs with all vertices “alike”(equivalent under the action of the automorphism group). The key tool is a local expansion lemma"
STOC,1991,175-181,"Graham R. Brightwell, Peter Winkler 0001",Counting Linear Extensions is #P-Complete,https://doi.org/10.1145/103418.103441,We show that the problem of counting the number of linear extensions of a given partially ordered set is# P-complete. This settles a long-standing open question and contrssts with recent results giving randomized polynomial-time algorit hms for estimating the number of linear extensions. One consequence is that computing the volume of a rational polyhedron is strongly# P-hard.
STOC,1991,182-189,"Andrei Z. Broder, Alan M. Frieze, Eli Shamir 0001",Finding Hidden Hamiltonian Cycles (Extended Abstract),https://doi.org/10.1145/103418.103442,"Permission to copy without fee all or part of this material is granted provided that the copies are not made or distributed for duect commercial advantage, the ACM copyright notice and the title of the publication and its date appear, and notice is given that copying is by permission of the Association for Computing Machinery. To copy otherwise, or to republish, requires a fee rind/or specific permission."
STOC,1991,190-197,Richard M. Karp,Probabilistic Recurrence Relations,https://doi.org/10.1145/103418.103443,"This paper is concerned with recurrence relations that arise frequently m the analysis of divide-and-conquer algorithms. In order to solve a problcm instance of size x, such an algorlthm invests an amount of work a (x) to break the problem mto subproblems of sizes hl (x), hz (x),.... lr~(, r), and then proceeds to solve the subproblems. Our particular interest is in the case where the sizes hr (. r) are random variables; th] s may occur either because of randomization within the algorlthm or because the instances to be solved are assumed to be drawn from a probability distribution. When the h are random variables the running time of the algorithm on instances of size x is also a random variable T (x). We give several easy-to-apply methods for obtaining fairly tight bounds on the upper tails of the probability distribution of T (x), and present a number of typical applications of these bounds to the analysis of algorithms. The proofs of tbe bounds are based on an interesting analysis of optimal strategies in certain gambling games."
STOC,1991,198-208,Ehud Shapiro,Separating Concurrent Languages with Categories of Language Embeddings (Extended Abstract),https://doi.org/10.1145/103418.103423,"Concurrent programming enjoys a proliferation of languages but suffers from the lack of a general method of language comparison. In particular, concurrent (as well as sequential) programming languages cannot be usefully distinguished based on complexitytheoretic considerations, since most of them are Turingcomplete. Nevertheless, differences between programming languages matter, else we would not have invented so many of them."
STOC,1991,209-219,"Serge Abiteboul, Victor Vianu",Generic Computation and Its Complexity,https://doi.org/10.1145/103418.103444,"There is a fundamental mismatch between the hardness of database queries and their Turing complexity. For example, the even query on a set has low Turing complexity but is by all accounts a hard query. The mismatch is due to the abstract, genen’c nature of database computation: data items which are indistinguishable by logical properties are treated uniformly. The issues specific to generic computation are obscured in the Turing model. Two models of generic computation are pr~ posed. They are extensions of Turing Machines with a relational store. The machines differ in the interaction between the Turing component and the relational store. The first, simpler machine, allows limited communication with the relational store. However, it is not complete. Nonetheless, it subsumes many query languages which have emerged as central, including the jixpoint and while queries. We prove a normal form for the machine, which provides a key technical tool. The normal form specialized to the while queries allows resolving the open problem of the relation of jizpoint and while: they are equivalent iff PTIME= PSPACE. The second machine allows extended communication between the relational store and the Turing component, and is complete. The machine involves parallelism. Based on it, we define complexity measures for generic mappings. We focus on notions of polynomial time and space complexit y for generic mappings, and show their robustness. The results point to a trade-off between complexity and computing with an abstract interface."
STOC,1991,220-229,David Harel,Hamiltonian Paths in Infinite Graphs,https://doi.org/10.1145/103418.103445,"A tight connection is exhibited between infinite paths in recursive trees and Hamiltonian paths in recursive graphs. A corollary is that determining Hamiltonicity in recursive graphs is highly undecidable, viz, Z~-complete. This is shown to hold even for highly recursive graphs with outdegree bounded by 3. Hamiltonicit y is thus an example of an interesting graph problem, which is outside the arithmetic hierarchy in the infinite case. The proofi in the paper are nontrivial, yet are elementary in nature."
STOC,1991,230-240,"Edward G. Coffman Jr., Costas Courcoubetis, M. R. Garey, David S. Johnson, Lyle A. McGeoch, Peter W. Shor, Richard R. Weber, Mihalis Yannakakis",Fundamental Discrepancies between Average-Case Analyses under Discrete and Continuous Distributions: A Bin Packing Case Study,https://doi.org/10.1145/103418.103446,"We consider the average case behavior of onedmensional bin paekmg algorithms in the case where bins have unit capacity and item sizes are chosen according to the ‘‘dficrete uniform” distribution U~; k), 1 sj< k, where each item size in the set {llk, 21k,..., ji k) has probability 1/j of beiig chosen. Note that for fixed j, k the distributions U {? nj; mk]’approach the continuous distribution U (O, jlk] asm AW, where in U (O, jl k] the item sizes are chosen uniformly horn the half-open interval (O, jik]. In this paper, we show that average case behavior can differ substantially under the two types of distributions. We show that for all j, k, j< k-1, there exist on-line algorithms that have constant expected waste under U~; k], whereas no on-line algorithm can have less than C2 (n1’2) waste under U (O, U] for any us 1. Conmariwise, although the First Fit Decreasing (off-line) algorithm has constant expected waste under U (O, u] for all u< 1/2, there are many combinations j, k with j< k/2 such that First Fit Decreasing has t3 (tI) expected waste under U (j; k). The constant of proportionality is maxtilzed for j= 6 and k= 13, in which case the expected waste k nl 624."
STOC,1991,241-248,"Edward G. Coffman Jr., M. R. Garey",Proof of the 4/3 Conjecture for Preemptive vs. Nonpreemptive Two-Processor Scheduling,https://doi.org/10.1145/103418.103447,"We consider the classical scheduling problem in which a given collection of tasks with lengths tl. t2,..., t,, are to be run on two processors, subject to specified precedence constraints among the tasks, so as to minimize the completion time of the last-finishing task, the so-called makespan of the schedule. A schedule is said to be nonpreemptive if each task, once started, is run continuously until its completion t, time units later, whereas a preemptive schedule allows the running of a task to be temporarily suspended and resumed at a later time, that is, run in noncontiguous pieces whose lengths merely sum to the task length t,. A long-standing conjecture is that, for any set of tasks and precedence constraints among them, the least makcspan achievable by a nonpreemptive schedule is no more than 4/3 the least makespan achievable when preemptions are allowed. In this paper, we prove this conjecture."
STOC,1991,249-259,"Allan Borodin, Sandy Irani, Prabhakar Raghavan, Baruch Schieber",Competitive Paging with Locality of Reference (Preliminary Version),https://doi.org/10.1145/103418.103422,"The Sleator-Tarjan competitive analysis of paging [19] gives us the ability to make strong theoretical statements about the performance of paging algorithms without making probabilistic assumptions on the input. Nevertheless practitioners voice reservations about the model, citing its inability to discern between LRU and FIFO(algorithms whose performances differ markedly in practice), and the fact that the theoretical competitiveness of LRU is much larger than observed in practice. In addition, we would like to address the following important question: given some knowledge of a program’s reference pattern, can we use it to improve paging performance on that program?We address these concerns by introducing an important practical element that underlies the philosophy behind paging: locality of reference. We devise a graph-theoretical model, the access graph, for studying locality of reference. We use it to prove results that address the practical concerns mentioned above. In addition, we use our model to address the following questions: How well is LRU likely to perform on a given program? Is there a universal paging algorithm that achieves (nearly) the best possible paging performance on every program? We do so without compromising the benefits of the Sleator-Tarjan model, while bringing it closer to practice."
STOC,1991,260-266,Edward F. Grove,The Harmonic Online K-Server Algorithm Is Competitive,https://doi.org/10.1145/103418.103448,"We show that the Harmonic algorithm for the online K-server problem is (~ 11 x 2K–2K)-competitive against an adaptive online adversary for K 22. From a result of [BBKTW90], we get a deterministic algorithm which is (~ K x 2K–2102-competitive. These are the best competitive ratios that have been published so far for online algorithms over a general metric space when K> 2."
STOC,1991,267-277,Simon Kahan,A Model for Data in Motion,https://doi.org/10.1145/103418.103449,"Original 3D motion sequences lie in high dimensional subspace and on a high-dimensional manifold which is highly contorted, so it is difficult to cluster the similar poses together to form distinct movements. Here we use a non-linear learning..."
STOC,1991,278-288,"Howard J. Karloff, Yuval Rabani, Yiftach Ravid",Lower Bounds for Randomized k-Server and Motion Planning Algorithms,https://doi.org/10.1145/103418.103450,"In this paper, the authors prove lower bounds on the competitive ratio of randomized algorithms for two on-line problems: the k-server problem, suggested by Manasse, McGeoch, and Sleator [Competitive lgorithms for on-line problems, J. Algorithms, 11 (1990), pp. 208–230], and an on-line motion-planning problem due to Papadimitriou and Yannakakis [Shortest paths without a map, Lecture Notes in Comput. Sci. 372, Springer-Verlag, New York, 1989, pp. 610–620]. The authors prove, against an oblivious adversary, 1. an  lower bound on the competitive ratio of any randomized on-line k-server algorithm in any sufficiently large metric space, 2. an  lower bound on the competitive ratio of any randomized on-line k-server algorithm in any metric space with at least  points, and 3. an  lower bound on the competitive ratio of any on-line motion-planning algorithm for a scene with n obstacles.Previously, no superconstant lower bound on the competitive ratio of randomized on-line algorithms was known for any of these problems."
STOC,1991,289-298,"Xiaotie Deng, Sanjeev Mahajan","Infinite Games, Randomization, Computability, and Applications to Online Problems (Preliminary Version)",https://doi.org/10.1145/103418.103451,"We are interested in understanding the exact power randomization provides to online algorithms. We study this problem in terms of computability, using the formulation of online problems as closed or F. infinite games [BBKTW, RaS~. Thus, our discussion will mainly focus on the case when our player follows a computable strategy and the adversary may use any strategy, which formulates the notion of comp u ter against extremely formidable nature. In this context, we say that an infinite game is semicompu tably determinate if either the adversary has a winning strategy or our player has a computable winning strategy.We show that, whereas all open games are semicompu tably determinate, there is a semicomputab] y indeterminate e closed game. Since we want to prove indeterminacy result of closed games and the adversary’s strategy set is uncoun t able and our player’s strategy set is countable, our proof for the indeterminacy result requires a new diagonalization technique, which might be useful in other similar cases. We also show that, there exists an in firlite Fo, game such that there is a 1–competitive randomized computable strategy, but there is no a—competitive computable deterministic strategy for any a;> O. A slightly weaker result can be obtained if we insist that the game be closed. By defining a smoothly growing cost function, we can associate an artificial online problem with the game constructed above. For this problem, there is a simple competitive randomized algorithm but no computable competitive deterministic algorithms. We also obtain an indeterminate game for which both players have a simple random-ized winning strategy against all the deterministic strategies of the other."
STOC,1991,299-306,Torben Hagerup,Constant-Time Parallel Integer Sorting (Extended Abstract),https://doi.org/10.1145/103418.103452,"We investigate a nonstandard output convention for sorting. Specifically, the input elements are to be returned not in an array sorted in nondecrea. sing order, but in a linked list sorted in nondecreasing order. This problem, which we call chuin-sorting, may be viewed as standard sorting“minus” list ranking, since chain-sorting followed by list ranking of the resulting list is equivalent to standard soI ting. The known lower bounds on parallel integer sorting apply to list ranking, but not to chain-sorting, which is one motivation for considering the latter problem: If chain-sorting constitutes the “essence” of sorting, as indeed we feel, what happens if it is isolated from list ranking? We have the following results for chain-sorting n integers in the range 1.. n on a CRC W PRAM:(1) 0 (1) time using n2 processors(trivial);(2) O (1) expected time using O (nlog n/log logn) processors(simple);(3) O (log n/log log n) expect ed time using O (n log log n/log n) processors(nont livial); and (4) O (loglognlog* n/log loglogn) expected time using O (n log log log n/(log log n log” n)) processors(quite involved). As a by-product of results(3) or (4) above, we are able to improve the best previous results on (standard) randomized sorting of n integers in the range 1.. n. The paper introduces several novel techniques in the design of very fast parallel algorithms."
STOC,1991,307-316,"Yossi Matias, Uzi Vishkin",Converting High Probability into Nearly-Constant Time-with Applications to Parallel Hashing (Extended Abstract),https://doi.org/10.1145/103418.103453,"We present a new paradigm for efficient randomized parallel algorithms that needs~(log’n) time, where~(x) means‘O (Z) expected’. It leads to:(1) constructing a perfect hash function for n elements in~(log” n log (log” n)) time and~(n) operations;(2) an algorithm for generating a random per-—mutation in O (log* n) time, using n processors or in~(log” n Iog (log” n)) time and~(n) operations; and (3) an efficient optimize~ consider a parallel algorithm that runs in t time using p processors; since at each time unit some of the processors may be idle, we let z, the total number of actual operations, be the sum over all non-idle processors at every time unit; assuming the algorithm belongs to a certain kind, it can be adapted to run in~(t+ log” n log (log” n)) time(additive cwerhead!) using z/(t+ log* n log (log* n)) processors. We ak get an optimal integer sorting adgorithm. Givel~~ ntegers from the domain[1,. n], it runs in"
STOC,1991,317-327,"Zvi Galil, Giuseppe F. Italiano",Fully Dynamic Algorithms for Edge-Connectivity Problems (Extended Abstract),https://doi.org/10.1145/103418.103454,"We consider the problem of maintaining the 2-edgeconnected and the 3-edge-connected compoueutti of a graph undergoing repeated dynamic modifications, suchasedgeinsertions and edgedeletions. We show how to test at any time whether two vertices belong to the same 2-edge-connected component, and how to insert and delete an edgein 0 (m213) time in the worst case, where m is the current number of edges in the graph. This answers a question posed by Westbrook and Tarjan[18]. For planar graphs, we present algorithms that support all these operations in O (~ n-) worst-case time each, where n is the total number of vertices in the graph. Finally, we show how to answer whether two vertices belong to the same 3-edge-connected component of a connected graph that is undergoing only edge insertions, Any sequenceof q query and updates on an n-vertex graph can be performed in O ((n+ q) a (q, n)) time."
STOC,1991,328-336,"Avrim Blum, Tao Jiang 0001, Ming Li 0001, John Tromp, Mihalis Yannakakis",Linear Approximation of Shortest Superstrings,https://doi.org/10.1145/103418.103455,"We consider the following problem: given a collection of strings s1,…, sm, find the shortest string s such that each si appears as a substring (a consecutive block) of s. Although this problem is known to be NP-hard, a simple greedy procedure appears to do quite well and is routinely used in DNA sequencing and data compression practice, namely: repeatedly merge the pair of (distinct) strings with maximum overlap until only one string remains. Let n denote the length of the optimal superstring. A common conjecture states that the above greedy procedure produces a superstring of length O(n) (in fact, 2n), yet the only previous nontrivial bound known for any polynomial-time algorithm is a recent O(n log n) result. We show that the greedy algorithm does in fact achieve a constant factor approximation, proving an upper bound of 4n. Furthermore, we present a simple modified version of the greedy algorithm that we show produces a superstring of length at most 3n. We also show the superstring problem to be MAXSNP-hard, which implies that a polynomial-time approximation scheme for this problem is unlikely."
STOC,1991,337-347,"Hristo N. Djidjev, John H. Reif",An Efficient Algorithm for the Genus Problem with Explicit Construction of Forbidden Subgraphs,https://doi.org/10.1145/103418.103456,"Our work provides a distinct constructive appxoach giving considerably improved bounds for f (g) and F (g) and vastly simplified proofs. In particular, we use a “bootstrap” tdmique that uses a discovered forbidden subgraph for given genus g’cg to aid us in determination of genus g ‘+ 1 imbeddings. It seems likely that our techniques can be extended to many other problems on graphs with bounded tree width."
STOC,1991,348-358,"James Aspnes, Maurice Herlihy, Nir Shavit",Counting Networks and Multi-Processor Coordination,https://doi.org/10.1145/103418.103421,"Many fundamental multi-processor coordination problems can be expressed aa counting problems: processes must, cooperate to assign successive values from a given range, such as addresses in memory or destinations on an interconnection network. Conventional solutions to these problems perform poorly because of synchronization bottlenecks and high memory contention. Motivated by observations on the behavior of sorting networks, we offer a completely new approach to solving such problems. We introduce a new class of networks called counting networks, ie, networks that can be used to count. We give a counting network construction of depth Iogz n using n log2 n “gates,” Based on this construction, we provide coordination algorithms that avoid the sequential bottlenecks inherent to former solutions, and have subst ant iall y lower contention."
