booktitle,year,pages,author,title,ee,abstract
STOC,2014,99-108,"Sergei Artemenko, Ronen Shaltiel",Pseudorandom generators with optimal seed length for non-boolean poly-size circuits.,https://doi.org/10.1145/2591796.2591846,"A sampling procedure for a distribution P over {0, 1}? is a function C: {0, 1}n → {0, 1}? such that the distribution C(Un) (obtained by applying C on the uniform distribution Un) is the “desired distribution” P. Let n > r ≥ ? = nΩ(1). An ε-nb-PRG (defined by Dubrov and Ishai [2006]) is a function G: {0, 1}r → {0, 1}n such that for every C: {0, 1}n → {0, 1}? in some class of “interesting sampling procedures,” C′(Ur) = C(G(Ur)) is ε-close to C(Un) in statistical distance. We construct poly-time computable nb-PRGs with r = O(?) for poly-size circuits relying on the assumption that there exists β > 0 and a problem L in E = DTIME(2O(n)) such that for every large enough n, nondeterministic circuits of size 2βn that have NP-gates cannot solve L on inputs of lengthn. This assumption is a scaled nonuniform analog of (the widely believed) EXP ≠ Σ2P, and similar assumptions appear in various contexts in derandomization. Previous nb-PRGs of Dubrov and Ishai have r = Ω(?2) and are based on very strong cryptographic assumptions or, alternatively, on nonstandard assumptions regarding incompressibility of functions on random inputs. When restricting to poly-size circuits C: {0, 1}n → {0, 1}? with Shannon entropy H(C(Un)) ? k, for ? > k = nΩ(1), our nb-PRGs have r = O(k). The nb-PRGs of Dubrov and Ishai use seed length r = Ω(k2) and require that the probability distribution of C(Un) is efficiently computable. Our nb-PRGs follow from a notion of “conditional PRGs,” which may be of independent interest. These are PRGs where G(Ur) remains pseudorandom even when conditioned on a “large” event {A(G(Ur)) = 1}, for an arbitrary poly-size circuit A. A related notion was considered by Shaltiel and Umans [2005] in a different setting, and our proofs use ideas from that paper, as well as ideas of Dubrov and Ishai. We also give an unconditional construction of poly-time computable nb-PRGs for poly(n)-size, depth d circuits C: {0, 1}n → {0, 1}? with r = O(? · log d + O(1)n). This improves upon the previous work of Dubrov and Ishai that has r ≥ ?2. This result follows by adapting a recent PRG construction of Trevisan and Xue [2013] to the case of nb-PRGs. We also show that this PRG can be implemented by a uniform family of constant-depth circuits with slightly increased seed length."
STOC,2014,109-118,"Oded Goldreich 0001, Avi Wigderson",On derandomizing algorithms that err extremely rarely.,https://doi.org/10.1145/2591796.2591808,"Does derandomization of probabilistic algorithms become easier when the number of ""bad"" random inputs is extremely small? In relation to the above question, we put forward the following quantified derandomization challenge: For a class of circuits C (e.g., P/poly or AC0, AC0[2]) and a bounding function B: N → N (e.g., B(n) = nlog n or B(n) = exp(n0.99))), given an n-input circuit C from C that evaluates to 1 on all but at most B(n) of its inputs, find (in deterministic polynomial-time) an input x such that C(x) = 1. Indeed, the standard derandomization challenge for the class C corresponds to the case of B(n) = 2n/2 (or to B(n) = 2n/3 for the two-sided version case). Our main results regarding the new quantified challenge are: 1. Solving the quantified derandomization challenge for the class AC0 and every sub-exponential bounding function (e.g., B(n) = exp(n0.999)). 2. Showing that solving the quantified derandomization challenge for the class AC0[2] and any sub-exponential bounding function (e.g., B(n) = exp(n0.001)), implies solving the standard derandomization challenge for the class AC0[2] (i.e., for B(n) = 2n/2). Analogous results are obtained also for stronger (Black-box) forms of efficient derandomization like hitting-set generators. We also obtain results for other classes of computational devices including log-space algorithms and Arithmetic circuits. For the latter we present a deterministic polynomial-time hitting set generator for the class of n-variate polynomials of degree d over GF(2) that evaluate to 0 on at most an O(2-d) fraction of their inputs. In general, the quantified derandomization problem raises a variety of seemingly unexplored questions about many randomized complexity classes, and may offer a tractable approach to unconditional derandomization for some of them."
STOC,2014,119-127,"Neeraj Kayal, Nutan Limaye, Chandan Saha 0001, Srikanth Srinivasan 0001",Super-polynomial lower bounds for depth-4 homogeneous arithmetic formulas.,https://doi.org/10.1145/2591796.2591823,"We show that any depth-4 homogeneous arithmetic formula computing the Iterated Matrix Multiplication polynomial IMMn,d -- the (1, 1)-th entry of the product of d generic n × n matrices -- has size nΩ(log n), if d = Ω (log2 n). More-over, any depth-4 homogeneous formula computing the determinant polynomial Detn -- the determinant of a generic n × n matrix -- has size nΩ(log n)."
STOC,2014,128-135,"Hervé Fournier, Nutan Limaye, Guillaume Malod, Srikanth Srinivasan 0001",Lower bounds for depth 4 formulas computing iterated matrix multiplication.,https://doi.org/10.1145/2591796.2591824,"We study the arithmetic complexity of iterated matrix multiplication. We show that any multilinear homogeneous depth 4 arithmetic formula computing the product of d generic matrices of size n × n, IMMn,d, has size nΩ(√d) as long as d = nO(1). This improves the result of Nisan and Wigderson (Computational Complexity, 1997) for depth 4 set-multilinear formulas. We also study ΣΠ[O(d/t)] ΣΠ[t] formulas, which are depth 4 formulas with the stated bounds on the fan-ins of the Π gates. A recent depth reduction result of Tavenas (MFCS, 2013) shows that any n-variate degree d = nO(1) polynomial computable by a circuit of size poly(n) can also be computed by a depth 4 ΣΠ[O(d/t)] ΣΠ[t] formula of top fan-in nO(d/t). We show that any such formula computing IMMn,d has top fan-in nΩ(d/t), proving the optimality of Tavenas' result. This also strengthens a result of Kayal, Saha, and Saptharishi (ECCC, 2013) which gives a similar lower bound for an explicit polynomial in VNP."
STOC,2014,136-145,"Mrinal Kumar 0001, Shubhangi Saraf",The limits of depth reduction for arithmetic formulas: it's all about the top fan-in.,https://doi.org/10.1145/2591796.2591827,"In recent years, a very exciting and promising method for proving lower bounds for arithmetic circuits has been proposed. This method combines the method of depth reduction developed in the works of Agrawal and Vinay[1], Koiran [11] and Tavenas [16], and the use of the shifted partial derivative complexity measure developed in the works of Kayal [9] and Gupta et al [5]. These results inspired a flurry of other beautiful results and strong lower bounds for various classes of arithmetic circuits, in particular a recent work of Kayal et al [10] showing superpolynomial lower bounds for regular arithmetic formulas via an improved depth reduction for these formulas. It was left as an intriguing question if these methods could prove superpolynomial lower bounds for general (homogeneous) arithmetic formulas, and if so this would indeed be a breakthrough in arithmetic circuit complexity. In this paper we study the power and limitations of depth reduction and shifted partial derivatives for arithmetic formulas. We do it via studying the class of depth 4 homogeneous arithmetic circuits. We show: (1) the first superpolynomial lower bounds for the class of homogeneous depth 4 circuits with top fan-in o(log n). The core of our result is to show improved depth reduction for these circuits. This class of circuits has received much attention for the problem of polynomial identity testing. We give the first nontrivial lower bounds for these circuits for any top fan-in ≥ 2. (2) We show that improved depth reduction is not possible when the top fan-in is Ω(log n). In particular this shows that the depth reduction procedure of Koiran and Tavenas [11, 16] cannot be improved even for homogeneous formulas, thus strengthening the results of Fournier et al [3] who showed that depth reduction is tight for circuits, and answering some of the main open questions of [10, 3]. Our results in particular suggest that the method of improved depth reduction and shifted partial derivatives may not be powerful enough to prove superpolynomial lower bounds for (even homogeneous) arithmetic formulas."
STOC,2014,146-153,"Neeraj Kayal, Chandan Saha 0001, Ramprasad Saptharishi",A super-polynomial lower bound for regular arithmetic formulas.,https://doi.org/10.1145/2591796.2591847,"We consider arithmetic formulas consisting of alternating layers of addition (+) and multiplication (×) gates such that the fanin of all the gates in any fixed layer is the same. Such a formula Φ which additionally has the property that its formal/syntactic degree is at most twice the (total) degree of its output polynomial, we refer to as a regular formula. As usual, we allow arbitrary constants from the underlying field F on the incoming edges to a + gate so that a + gate can in fact compute an arbitrary F-linear combination of its inputs. We show that there is an (n2 + 1)-variate polynomial of degree 2n in VNP such that any regular formula computing it must be of size at least nΩ(log n). Along the way, we examine depth four (ΣΠΣΠ) regular formulas wherein all multiplication gates in the layer adjacent to the inputs have fanin a and all multiplication gates in the layer adjacent to the output node have fanin b. We refer to such formulas as ΣΠ[b]ΣΠ[a]-formulas. We show that there exists an n2-variate polynomial of degree n in VNP such that any ΣΠ[O(√n)]ΣΠ[√n]-formula computing it must have top fan-in at least 2Ω(√n·log n). In comparison, Tavenas [Tav13] has recently shown that every nO(1)-variate polynomial of degree n in VP admits a ΣΠ[O(√n)]ΣΠ[√n]-formula of top fan-in 2O(√n·log n). This means that any further asymptotic improvement in our lower bound for such formulas (to say 2ω(√n log n)) will imply that VP is different from VNP."
STOC,2014,154-163,Yuichi Yoshida,A characterization of locally testable affine-invariant properties via decomposition theorems.,https://doi.org/10.1145/2591796.2591802,"Let P be a property of function Fnp → {0, 1} for a fixed prime p. An algorithm is called a tester for P if, given a query access to the input function f, with high probability, it accepts when f satisfies P and rejects when f is ""far"" from satisfying P. In this paper, we give a characterization of affine-invariant properties that are (two-sided error) testable with a constant number of queries. The characterization is stated in terms of decomposition theorems, which roughly claim that any function can be decomposed into a structured part that is a function of a constant number of polynomials, and a pseudo-random part whose Gowers norm is small. We first give an algorithm that tests whether the structured part of the input function has a specific form. Then we show that an affine-invariant property is testable with a constant number of queries if and only if it can be reduced to the problem of testing whether the structured part of the input function is close to one of a constant number of candidates."
STOC,2014,164-173,"Piotr Berman, Sofya Raskhodnikova, Grigory Yaroslavtsev",Lp-testing.,https://doi.org/10.1145/2591796.2591887,"We initiate a systematic study of sublinear algorithms for approximately testing properties of real-valued data with respect to Lp distances for p = 1, 2. Such algorithms distinguish datasets which either have (or are close to having) a certain property from datasets which are far from having it with respect to Lp distance. For applications involving noisy real-valued data, using Lp distances allows algorithms to withstand noise of bounded Lp norm. While the classical property testing framework developed with respect to Hamming distance has been studied extensively, testing with respect to Lp distances has received little attention.  We use our framework to design simple and fast algorithms for classic problems, such as testing monotonicity, convexity and the Lipschitz property, and also distance approximation to monotonicity. In particular, for functions over the hypergrid domains [n]d, the complexity of our algorithms for all these properties does not depend on the linear dimension n. This is impossible in the standard model. Most of our algorithms require minimal assumptions on the choice of sampled data: either uniform or easily samplable random queries suffice. We also show connections between the Lp-testing model and the standard framework of property testing with respect to Hamming distance. Some of our results improve existing bounds for Hamming distance."
STOC,2014,174-183,"Yi Li 0002, Huy L. Nguyen, David P. Woodruff",Turnstile streaming algorithms might as well be linear sketches.,https://doi.org/10.1145/2591796.2591812,"In the turnstile model of data streams, an underlying vector x ∈ {--m,--m+1,..., m--1,m}n is presented as a long sequence of positive and negative integer updates to its coordinates. A randomized algorithm seeks to approximate a function f(x) with constant probability while only making a single pass over this sequence of updates and using a small amount of space. All known algorithms in this model are linear sketches: they sample a matrix A from a distribution on integer matrices in the preprocessing phase, and maintain the linear sketch A·x while processing the stream. At the end of the stream, they output an arbitrary function of A · x. One cannot help but ask: are linear sketches universal? In this work we answer this question by showing that any 1-pass constant probability streaming algorithm for approximating an arbitrary function f of x in the turnstile model can also be implemented by sampling a matrix A from the uniform distribution on O(n logm) integer matrices, with entries of magnitude poly(n), and maintaining the linear sketch Ax. Furthermore, the logarithm of the number of possible states of Ax, as x ranges over {--m,--m + 1,..., m}n, plus the amount of randomness needed to store A, is at most a logarithmic factor larger than the space required of the space-optimal algorithm. Our result shows that to prove space lower bounds for 1-pass streaming algorithms, it suffices to prove lower bounds in the simultaneous model of communication complexity, rather than the stronger 1-way model. Moreover, the fact that we can assume we have a linear sketch with polynomially-bounded entries further simplifies existing lower bounds, e.g., for frequency moments we present a simpler proof of the Ω(n1-2/k) bit complexity lower bound without using communication complexity."
STOC,2014,148-193,Djamal Belazzougui,Linear time construction of compressed text indices in compact space.,https://doi.org/10.1145/2591796.2591885,We show that the compressed suffix array and the compressed suffix tree for a string of length n over an integer alphabet of size σ ≤ n can both be built in O(n) (randomized) time using only O(n log σ) bits of working space. The previously fastest construction algorithms that used O(n log σ) bits of space took times O(n log log σ) and O(n logε n) respectively (where ε is any positive constant smaller than 1).
STOC,2014,194-202,Ryan Williams 0001,New algorithms and lower bounds for circuits with linear threshold gates.,https://doi.org/10.1145/2591796.2591858,"Let ACC o THR be the class of constant-depth circuits comprised of AND, OR, and MODm gates (for some constant m > 1), with a bottom layer of gates computing arbitrary linear threshold functions. This class of circuits can be seen as a ""midpoint"" between ACC (where we know nontrivial lower bounds) and depth-two linear threshold circuits (where nontrivial lower bounds remain open). We give an algorithm for evaluating an arbitrary symmetric function of 2no(1) ACC o THR circuits of size 2no(1), on all possible inputs, in 2n · poly(n) time. Several consequences are derived: ? The number of satisfying assignments to an ACC o THR circuit of 2no(1) size is computable in 2n-ne time (where ε > 0 depends on the depth and modulus of the circuit). ? NEXP does not have quasi-polynomial size ACC o THR circuits, and NEXP does not have quasi-polynomial size ACC o SYM circuits. Nontrivial size lower bounds were not known even for AND o OR o THR circuits. ? Every 0-1 integer linear program with n Boolean variables and s linear constraints is solvable in 2n-Ω(n/log M)(log s)5) poly(s, n,M) time with high probability, where M upper bounds the bit complexity of the coefficients. (For example, 0-1 integer programs with weights in [--2poly(n), 2poly(n)] and poly(n) constraints can be solved in 2n-Ω(n/log6n) time.) Impagliazzo, Paturi, and Schneider [IPS13] recently gave an algorithm for ? (n) constraints; ours is the first asymptotic improvement over exhaustive search for up to subexponentially many constraints. We also present an algorithm for evaluating depth-two linear threshold circuits (a.k.a., THR o THR) with exponential weights and 2n/24 size on all 2n input assignments, running in 2n · poly(n) time. This is evidence that non-uniform lower bounds for THR o THR are within reach."
STOC,2014,203-212,Benjamin Rossman,Formulas vs. circuits for small distance connectivity.,https://doi.org/10.1145/2591796.2591828,"We give the first super-polynomial separation in the power of bounded-depth boolean formulas vs. circuits. Specifically, we consider the problem Distance k(n) Connectivity, which asks whether two specified nodes in a graph of size n are connected by a path of length at most k(n). This problem is solvable (by the recursive doubling technique) on circuits of depth O(log k) and size O(kn3). In contrast, we show that solving this problem on formulas of depth log n/(log log n)O(1) requires size nΩ(log k) for all k(n) ≤ log log n. As corollaries: (i) It follows that polynomial-size circuits for Distance k(n) Connectivity require depth Ω(log k) for all k(n) ≤ log log n. This matches the upper bound from recursive doubling and improves a previous Ω(log log k) lower bound of Beame, Impagliazzo and Pitassi [BIP98]. (ii) We get a tight lower bound of sΩ(d) on the size required to simulate size-s depth-d circuits by depth-d formulas for all s(n) = nO(1) and d(n) ≤ log log log n. No lower bound better than sΩ(1) was previously known for any d(n) ≮ O(1). Our proof technique is centered on a new notion of pathset complexity, which roughly speaking measures the minimum cost of constructing a set of (partial) paths in a universe of size n via the operations of union and relational join, subject to certain density constraints. Half of our proof shows that bounded-depth formulas solving Distance k(n) Connectivity imply upper bounds on pathset complexity. The other half is a combinatorial lower bound on pathset complexity."
STOC,2014,213-222,"Dmitry Gavinsky, Or Meir, Omri Weinstein, Avi Wigderson",Toward better formula lower bounds: an information complexity approach to the KRW composition conjecture.,https://doi.org/10.1145/2591796.2591856,"One of the major open problems in complexity theory is proving super-logarithmic lower bounds on the depth of circuits (i.e., P ? NC1). This problem is interesting for two reasons: first, it is tightly related to understanding the power of parallel computation and of small-space computation; second, it is one of the first milestones toward proving super-polynomial circuit lower bounds. Karchmer, Raz, and Wigderson [21] suggested to approach this problem by proving the following conjecture: given two boolean functions f and g, the depth complexity of the composed function g o f is roughly the sum of the depth complexities of f and g. They showed that the validity of this conjecture would imply that P ? NC1. As a starting point for studying the composition of functions, they introduced a relation called ""the universal relation"", and suggested to study the composition of universal relations. This suggestion proved fruitful, and an analogue of the KRW conjecture for the universal relation was proved by Edmonds et. al. [12]. An alternative proof was given later by H?stad and Wigderson [18]. However, studying the composition of functions seems more difficult, and the KRW conjecture is still wide open. In this work, we make a natural step in this direction, which lies between what is known and the original conjecture: we show that an analogue of the conjecture holds for the composition of a function with a universal relation. We also suggest a candidate for the next step and provide initial results toward it. Our main technical contribution is developing an approach based on the notion of information complexity for analyzing KW relations -- communication problems that are closely related to questions on circuit depth and formula complexity. Recently, information complexity has proved to be a powerful tool, and underlined some major progress on several long-standing open problems in communication complexity. In this work, we develop general tools for analyzing the information complexity of KW relations, which may be of independent interest."
STOC,2014,223-232,Alexander A. Sherstov,Breaking the minsky-papert barrier for constant-depth circuits.,https://doi.org/10.1145/2591796.2591871,"The threshold degree of a Boolean function f is the minimum degree of a real polynomial p that represents f in sign: f(x) ≡ sgn p(x). In a seminal 1969 monograph, Minsky and Papert constructed a polynomial-size constant-depth {∧, ∨)-circuit in n variables with threshold degree Ω(n1/3). This bound underlies some of today's strongest results on constant-depth circuits. It has been an open problem (O'Donnell and Servedio, STOC 2003) to improve Minsky and Papert's bound to nΩ(1)+1/3. We give a detailed solution to this problem. For any fixed k ≥ 1, we construct an {∧, ∨)-formula of size n and depth k with threshold degree Ω(n k-1/2k-1). This lower bound nearly matches a known O(√n) bound for arbitrary formulas, and is exactly tight for regular formulas. Our result proves a conjecture due to O'Donnell and Servedio (STOC 2003) and a different conjecture due to Bun and Thaler (2013). Applications to communication complexity and computational learning are given."
STOC,2014,233-242,"Shahar Dobzinski, Noam Nisan, Sigal Oren",Economic efficiency requires interaction.,https://doi.org/10.1145/2591796.2591815,"We study the necessity of interaction between individuals for obtaining approximately efficient economic allocations. We view this as a formalization of Hayek's classic point of view that focuses on the information transfer advantages that markets have relative to centralized planning. We study two settings: combinatorial auctions with unit demand bidders (bipartite matching) and combinatorial auctions with subadditive bidders. In both settings we prove that non-interactive protocols require exponentially larger communication costs than interactive ones, even those that only use a modest amount of interaction."
STOC,2014,243-252,"Richard Cole 0001, Tim Roughgarden",The sample complexity of revenue maximization.,https://doi.org/10.1145/2591796.2591867,"In the design and analysis of revenue-maximizing auctions, auction performance is typically measured with respect to a prior distribution over inputs. The most obvious source for such a distribution is past data. The goal of this paper is to understand how much data is necessary and sufficient to guarantee near-optimal expected revenue.  Our basic model is a single-item auction in which bidders' valuations are drawn independently from unknown and nonidentical distributions. The seller is given m samples from each of these distributions ""for free"" and chooses an auction to run on a fresh sample. How large does m need to be, as a function of the number k of bidders and ε 0, so that a (1 -- ε)-approximation of the optimal revenue is achievable?  We prove that, under standard tail conditions on the underlying distributions, m = poly(k, 1/ε) samples are necessary and sufficient. Our lower bound stands in contrast to many recent results on simple and prior-independent auctions and fundamentally involves the interplay between bidder competition, non-identical distributions, and a very close (but still constant) approximation of the optimal revenue. It effectively shows that the only way to achieve a sufficiently good constant approximation of the optimal revenue is through a detailed understanding of bidders' valuation distributions. Our upper bound is constructive and applies in particular to a variant of the empirical Myerson auction, the natural auction that runs the revenue-maximizing auction with respect to the empirical distributions of the samples. To capture how our sample complexity upper bound depends on the set of allowable distributions, we introduce α-strongly regular distributions, which interpolate between the well-studied classes of regular (α = 0) and MHR (α = 1) distributions. We give evidence that this definition is of independent interest."
