booktitle,year,pages,author,title,ee,abstract
STOC,1993,218-225,Leslie Ann Goldberg,Polynomial space polynomial delay algorithms for listing families of graphs.,https://doi.org/10.1145/167088.167160,The main result of this paper is a method that turns any almost sure sentence in the first order language of graphs into a deterministic polynomial space polynomial delay algorithm for listing the graphs that satisfy the sentence.(Our result is the first such method.)
STOC,1993,226-234,Hans L. Bodlaender,A linear time algorithm for finding tree-decompositions of small treewidth.,https://doi.org/10.1145/167088.167161,"In this paper, we give, for constant k, a linear time algorithm, that given a graph G=(V, E), determines whether the treewidth of G is at most k, and if so, finds a treedecomposition of G with treewidth at most k. A consequence is that every minor-closed class of graphs that does not contain all planar graphs has a linear time recognition algorithm."
STOC,1993,235-244,"Noam Nisan, David Zuckerman",More deterministic simulation in logspace.,https://doi.org/10.1145/167088.167162,"We show that any randomized space (S) algorithm which uses only poly (S) random bits can be simulated deterministically in space (S), for S (n)~ log n. Of independent interest is our main technical tool: a procedure which extracts randomness from a defective random source using a small additional number of truly random bits."
STOC,1993,245-251,"Avi Wigderson, David Zuckerman",Expanders that beat the eigenvalue bound: explicit construction and applications.,https://doi.org/10.1145/167088.167163,"For every n and O< ii< 1, we construct graphs on n nodes such that every two sets of size n* share an edge, having essentially optimal maximum degree~ 1–~+ 0 (1). Wfe use them to explicitly con.!?. trUCt:"
STOC,1993,252-257,"Ravi B. Boppana, Babu O. Narayanan",The biased coin problem.,https://doi.org/10.1145/167088.167164,"A slightly-random source (wtth bias~) is a sequence X=(X1, X2,..., Xn) of random bits such that the conditional probability that xi= 1, giuen the outcomes of the first i–1 bits, is always between~–~ and~+ c. Given a subset S of {O, I} n, define its c-biased probability to be the minimum of Pr [x E S’] over all slightly-random sources x with bias~. We show that, for every fixed e< $ and almost every subset S of {O, I} n, the e-biased probability of S is bounded away from O. We also show that there exists a perfect-information, collective coin-ftipptng(and leader-election) prot oco [for n players that tolerates. sn cheaters, for every c<(2@-5)/3%. 44."
STOC,1993,258-267,"Nathan Linial, Michael Luby, Michael E. Saks, David Zuckerman",Efficient construction of a small hitting set for combinatorial rectangles in high dimension.,https://doi.org/10.1145/167088.167166,"Given d, m and c, we deterministically produce a sequence of points S that hits every combinatorial rectangle in [m] d of volume at least 6. Both the running time of the algorithm and ISI are polynomial in m log (d)/c. This algorithm has applications to deterministic constructions of small sample spaces for general multivalued random variables."
STOC,1993,268-277,"Daphne Koller, Nimrod Megiddo",Constructing small sample spaces satisfying given constraints.,https://doi.org/10.1145/167088.167168,"The subject of this paper is finding small sample spaces for joint distributions of n discrete random variables. Such distributions are often only required to obey a certain limited set of constraints of the form Pr (Euent)= zr. We show that the problem of deciding whether there exists any distribution satisfying a given set of constraints is NP-hard. However, if the constraints are consistent, then there exists a distribution satisfying them which is supported by a “small” sample space(one whose cardinality is equal to the number of constraints). For the important case of independence constraints, where the constraints have a certain form and are consistent with a joint distribution of independent random variables, a small sample space can be constructed in polynomial time. This last result can be used to derandomize algorithms; we delnonstrate this by an application to the problem of finding large independent sets in sparse hypergraphs."
STOC,1993,278-285,Richard M. Karp,Mapping the genome: some combinatorial problems arising in molecular biology.,https://doi.org/10.1145/167088.167170,"The hereditary information that all living organisms pass on to their offspring is encoded in DNA molecules packaged in structures called chromosomes within their cells. The genes within these DNA molecules are transcribed into messenger RNA and ultimately control the production of proteins within the living cell. Thus chromosomal DNA is the blueprint for the chemical processes of life.A DNA molecule is a polymer consisting of two intertwined helical strands. Each strand is a sequence of nucleotides drawn from the set {A, C, T, G}. The two strands are complementary in the sense that each A on one strand is bonded to its complementary nucleotide T on the other, and each C is bonded to a G. In a typical human chromosome} each strand consists of about 10s nucleot ides."
STOC,1993,286-293,"Carsten Lund, Mihalis Yannakakis",On the hardness of approximating minimization problems.,https://doi.org/10.1145/167088.167172,"We prove results indicating that it is hard to compute efficiently good approximate solutions to the Graph Coloring, Set Covering and other related minimization problems. Specifically, there is an E> 0 such that Graph Coloring cannot be approximated with ratio n’unless P= NP. Set Covering cannot be approximated with ratio c log n for any c< l/4 unless NP is contained in DTIME (nP” Y’“~“). Similar results follow for related problems such as Clique Cover, Fractional Chromatic Number, Dominating Set, and others."
STOC,1993,294-304,"Mihir Bellare, Shafi Goldwasser, Carsten Lund, Alexander Russell",Efficient probabilistically checkable proofs and applications to approximations.,https://doi.org/10.1145/167088.167174,"We construct multi-prover proof systems for NP which use only a constant number of provers to simultaneously achieve low error, low randomness and low answer size. As a consequence, we obtain asymptotic improvements to approximation hardness results for a wide range of optimization problems including minimum set cover, dominating set, maximum clique, chromatic number, and quartic programming; and constant factor improvements on the hardness results for MAXSNP problems. In particular, we show that approximating minimum set cover within any constant is NP-complete; approximating minimum set cover within c log n, for c< 1/8, implies NP C DTIME (nlOglOgn); approximat-—ing the maximum of a quartic program within any constant is NP-complete; approximating maximum clique or chromatic number within nl/29 implies NP~ BPP; and approximating MAX-3 SAT within 113/112 is NP-complete."
STOC,1993,305-314,"Anne Condon, Joan Feigenbaum, Carsten Lund, Peter W. Shor",Probabilistically checkable debate systems and approximation algorithms for PSPACE-hard functions.,https://doi.org/10.1145/167088.167190,"We initiate an investigation of probabilistically checkable debate systems(PCDS’S), a natural generalization of the probabilistically checkable proof systems studied in [1, 2, 3, 8]. A PCDS for a language L consists of a probabilistic polynomial-time verifier V and a debate between player 1, who claims that the input z is in L, and player O, who claims that the input x is not in L. We show that there is a PCDS for L in which V flips O (log n) random coins and reads O (1) bits of the debate if and only if L is in PSPACE. This characterization of PSPACE is used to show that certain PSPACE-hard functions are as hard to approximate as they are to compute exactly. t University of Wisconsin, Computer Sciences Department, 1210 West Dayton Street, Madison, WI 57306 USA, condon@ cs. wise. edu. Supported in part by NSF grants CCR-9100886 and CCR-9257241. tAT&T Ben Laboratories, Room 2C473, 600 Mowt~ n Avenue, PO Box 636, Murray Hill, NJ 07974-0636 USA, jf~ research. att. corn."
STOC,1993,315-324,"Yoav Freund, Michael J. Kearns, Dana Ron, Ronitt Rubinfeld, Robert E. Schapire, Linda Sellie",Efficient learning of typical finite automata from random walks.,https://doi.org/10.1145/167088.167191,"In this paper, we describe new and efficient algorithms for learning deterministic finite automata. Our approach is primarily distinguished by two features:"
STOC,1993,325-334,"Angus Macintyre, Eduardo D. Sontag","Finiteness results for sigmoidal ""neural"" networks.",https://doi.org/10.1145/167088.167192,"This paper deals with analog circuits. It establishes the finiteness of VC dimension, teaching dimension, and several other measures of sample complexity which arise in learning theory. It also shows that the equivalence of behaviors, and the loading problem, are effectively decidable, modulo a widely believed conjecture in number theory. The results, the first ones that are independent of weight size, apply when the gate function is the “standard sigmoid” commonly used in neural networks research. The proofs rely on very recent developments in the elementary theory of real numbers with exponentiation.(Some weaker conclusions are also given for more general analytic gate functions.) Applications to learnability of sparse polynomials are also mentioned."
STOC,1993,335-344,Wolfgang Maass 0001,Bounds for the computational power and learning complexity of analog neural nets.,https://doi.org/10.1145/167088.167193,"It is shown that high order feedforward neural nets of constant depth with piecewise polynomial activation functions and arbitrary real weights can be simulated for boolean inputs and outputs by neural nets of a somewhat larger size and depth with linear threshold gates and weights from {–1, 0, 1}. This provides the first known upper bound for the computational power and VC-dimension of the former type of neural nets. It is also shown that in the case of first order nets with piecewise linear activation functions one can replace arbitrary real weights by rational numbers with polynomially many bits, without changing the boolean function that is computed by the neural net. In order to prove these results we introduce two new methods for reducing nonlinear problems about weights in multi-layer neural nets to linear problems for a transformed set of parameters.In addition we improve the best known lower bound for the VC-dimension of a neural net with w weights and gates that use the heaviside function(or other common activation functions such as u) from fl (w) to Q (w log w). This implies the somewhat surprising fact that the Baum-Haussler upper bound for the VC-dimension of a neural net with linear threshold gates is asymptotically optimal."
STOC,1993,345-354,"Sanjoy K. Baruah, N. K. Cohen, C. Greg Plaxton, Donald A. Varvel",Proportionate progress: a notion of fairness in resource allocation.,https://doi.org/10.1145/167088.167194,"We consider the problem of sharing multiple copies of some resource among various tasks. We introduce a new notion of temporal fairness based on proportionate progress, called P-fairness. We use this notion to design an algorithm that solves the multiple-resource periodic scheduling problem. We define a related problem and show how to solve it efficiently, which in turn leads to an eficient implementation of our scheduling a~ gorithm. To our knowledge, this work represents the jirst non-trivial result concerning the multiple-resource scheduling of tasks that may make recurring requests."
STOC,1993,355-361,Nicholas Pippenger,Self-routing superconcentrators.,https://doi.org/10.1145/167088.167195,"We show how to construct, for each n, a system Sn with the following properties.(1) The system S’n has n inputs, n outputs, and O (n) components, each of which is of one of a fixed finite number of finitestate machines, and is connected to a fixed finite number of other components through cables, each of which carries signals from a fixed finite alphabet.(2) When some of the inputs, and an equal number of outputs, are “marked”(by the presentation of a certain signal), then after O (log n) steps (a time proportional to the “diameter” of the network) the system will establish a set of disjoint paths from the marked inputs to the marked outputs. The construction of these “self-routing superconcentrators” incorporates some methodological improvements in the exploitation of expanders that can also be used to improve results on self-routing non-blocking networks(due to Arora, Leighton and Maggs), faulttolerant packet-routing networks(due to Leighton and Maggs) and token-distribution algorithms(due to Peleg and Upfal)."
