booktitle,year,pages,author,title,ee,abstract
STOC,2001,94-103,"Luca Becchetti, Stefano Leonardi 0001",Non-clairvoyant scheduling to minimize the average flow time on single and parallel machines.,https://doi.org/10.1145/380752.380782,"Scheduling a sequence of jobs released over time when the processing time of a job is only known at its completion is a classical problem in CPU scheduling in time sharing operating systems. A widely used measure for the responsiveness of the system is the average flow time of the jobs, i.e. the average time spent by jobs in the system between release and completion.The Windows NT and the Unix operating system  scheduling policies are based on the Multi-level Feedback  algorithm [12, 1]. In this paper we prove that a randomized version of  the Multi-level Feedback  algorithm is competitive for  single and  parallel machine systems, in our opinion providing one  theoretical validation of the goodness of an idea that has been very effective in practice along the last two decades.The  randomized Multi-level Feedback algorithm (RMLF) was  first proposed by  Kalyanasundaram and Pruhs [7] for a single machine achieving an O(\log n \log\log n) competitive ratio to minimize the average flow time against the on-line adaptive adversary, where n is the number of jobs that are released.    We present a  version of  RMLF working for any numberm of parallel machines.  We show for RMLF  a  first O(\log n\log \frac{n}{m}) competitiveness   result against the oblivious adversary on  parallel machines. We also show that the same RMLF algorithm surprisingly achieves  a tight O(\log n) competitive ratio  against the   oblivious adversary on a single machine, therefore matching the lower bound of [10]."
STOC,2001,104-113,Tim Roughgarden,Stackelberg scheduling strategies.,https://doi.org/10.1145/380752.380783,"We study the problem of optimizing the performance of a system shared by selfish, noncooperative users. We consider the concrete setting of scheduling jobs on a set of shared machines with load-dependent latency functions specifying the length of time necessary to complete a job; we measure system performance by the total latency of the system.Assigning jobs according to the selfish interests of individual users (who wish to minimize only the latency that their own jobs experience) typically results in suboptimal system performance. However, in many systems of this type there is a mixture of “selfishly controlled” and “centrally controlled” jobs; as the assignment of centrally controlled jobs will influence the subsequent actions by selfish users, we aspire to contain the degradation in system performance due to selfish behavior by scheduling the centrally controlled jobs in the best possible way.We formulate this goal as an optimization problem via Stackelberg games, games in which one player acts a leader  (here, the centralized authority interested in optimizing system performance) and the rest as  followers (the selfish users). The problem is then to compute a strategy for the leader (a em Stackelberg strategy) that induces the followers to react in a way that (at least approximately) minimizes the total latency in the system.In this paper, we prove that it is NP-hard to compute the optimal Stackelberg strategy and present simple strategies with provable performance guarantees. More precisely, we give a simple algorithm that computes a strategy inducing a job assignment with total latency no more than a constant times that of the optimal assignment of all of the jobs; in the absence of centrally controlled jobs and a Stackelberg strategy, no result of this type is possible."
STOC,2001,114-123,Leslie G. Valiant,Quantum computers that can be simulated classically in polynomial time.,https://doi.org/10.1145/380752.380785,"A model of quantum computation based on unitary matrix operations was introduced by Feynman and Deutsch. It has been asked whether the power of this model exceeds that of classical Turing machines. We show here that a significant class of these quantum computations can be simulated classically in polynomial time. In particular we show that two-bit operations characterized by 4 \times 4 matrices in which the sixteen entries obey a set of five polynomial relations can be composed according to certain rules to yield a class of circuits that can be simulated classically in polynomial time. This contrasts with the known universality of two-bit operations, and demonstrates that efficient quantum computation of restricted classes is reconcilable with the Polynomial Time Turing Hypothesis. In other words it is possible that quantum phenomena can be used in a scalable fashion to make computers but that they do not have superpolynomial speedups compared to Turing machines for any problem. The techniques introduced bring the quantum computational model within the realm of algebraic complexity theory. In a manner consistent will one view of quantum physics, the wave function is simulated deterministically, and randomization arises only in the course of making measurements. The results generalize the quantum model in that they do not require the matrices to be unitary. In a different direction these techniques also yield deterministic polynomial time algorithms for the decision and parity problems for certain classes of read-twice Boolean formulae. All our results are based on the use of gates that are defined in terms of their graph matching properties."
STOC,2001,124-133,"Hartmut Klauck, Ashwin Nayak 0001, Amnon Ta-Shma, David Zuckerman",Interaction in quantum communication and the complexity of set disjointness.,https://doi.org/10.1145/380752.380786,"One of the most intriguing facts about communication using quantum states is that these states cannot be used to transmit more classical bits than the number of qubits used, yet in some scenarios there are ways of conveying information with exponentially fewer qubits than possible classically [3, 26]. Moreover, these methods have a very simple structure---they involve only few message exchanges between the communicating parties.We consider the question as to whether every classical protocol may be transformed to a “simpler” quantum protocol---one that has similar efficiency, but uses fewer message exchanges. We show that for any constant k, there is a problem such that its k+1 message classical communication complexity is exponentially  smaller than its k message quantum communication complexity, thus answering the above question in the negative. This in particular proves a round hierarchy theorem for quantum communication complexity, and implies via a simple reduction, an \Omega(N^{1/k}) lower bound for k message protocols for Set Disjointness for constant~k.Our result builds on two primitives, local transitions in bi-partite states (based on previous work) and average encoding which may be of significance in other contexts as well."
STOC,2001,134-142,Andris Ambainis,A new protocol and lower bounds for quantum coin flipping.,https://doi.org/10.1145/380752.380788,"We present a new protocol and two lower bounds for quantum coin flipping. In our protocol, no dishonest party can achieve one outcome with probability more than 0.75. Then, we show that our protocol is optimal for a certain type of quantum protocols.For arbitrary quantum protocols, we show that if a protocol achieves a bias of at most epsilon, it must use at least \Omega(\log \log \frac{1}{\epsilon}) rounds of communication. This implies that the parallel repetition fails for quantum coin flipping. (The bias of a protocol cannot be arbitrarily decreased by running several copies of it in parallel.)"
STOC,2001,143-152,"Amnon Ta-Shma, Christopher Umans, David Zuckerman","Loss-less condensers, unbalanced expanders, and extractors.",https://doi.org/10.1145/380752.380790,"An extractor is a procedure which extracts randomness from a detective random source using a few additional random bits. Explicit extractor constructions have numerous applications and obtaining such constructions is an important derandomization goal. Trevisan recently introduced an elegant extractor construction, but the number of truly random bits required is suboptimal when the input source has low-min-entropy. Significant progress toward overcoming this bottleneck has been made, but so far has required complicated recursive techniques that lose the simplicity of Trevisan's construction.  We give a clean method for overcoming this bottleneck by constructing {\em loss-less condensers}. which compress the n-bit input source without losing any min-entropy, using O(\log n) additional random bits. Our condensers are built using a simple modification of Trevisan's construction, and yield the best extractor constructions to date. Loss-less condensers also produce unbalanced bipartite expander graphs with small (polylogarithmic) degree D and very strong expansion of (1-\epilon)D. We give other applications of our construction, including dispersers with entropy loss O(\log n), depth two super-concentrators whose size is within a polylog of optimal, and an improved hardness of approximation result."
STOC,2001,153-162,"Achour Mostéfaoui, Sergio Rajsbaum, Michel Raynal",Conditions on input vectors for consensus solvability in asynchronous distributed systems.,https://doi.org/10.1145/380752.380792,"This article introduces and explores the condition-based approach to solve the consensus problem in asynchronous systems. The approach studies conditions that identify sets of input vectors for which it is possible to solve consensus despite the occurrence of up to f process crashes. The first main result defines acceptable conditions and shows that these are exactly the conditions for which a consensus protocol exists. Two examples of realistic acceptable conditions are presented, and proved to be maximal, in the sense that they cannot be extended and remain acceptable. The second main result is a generic consensus shared-memory protocol for any acceptable condition. The protocol always guarantees agreement and validity, and terminates (at least) when the inputs satisfy the condition with which the protocol has been instantiated, or when there are no crashes. An efficient version of the protocol is then designed for the message passing model that works when f < n/2, and it is shown that no such protocol exists when f ≥ n/2. It is also shown how the protocol's safety can be traded for its liveness."
STOC,2001,163-172,"David Kempe 0001, Jon M. Kleinberg, Alan J. Demers",Spatial gossip and resource location protocols.,https://doi.org/10.1145/380752.380796,"The dynamic behavior of a network in which information is changing continuously over time requires robust and efficient mechanisms for keeping nodes updated about new information. Gossip protocols are mechanisms for this task in which nodes communicate with one another according to some underlying deterministic or randomized algorithm, exchanging information in each communication step. In a variety of contexts, the use of randomization to propagate information has been found to provide better reliability and scalability than more regimented deterministic approaches.In many settings, such as a cluster of distributed computing hosts, new information is generated at individual nodes, and is most ""interesting"" to nodes that are nearby. Thus, we propose distance-based propagation bounds as a performance measure for gossip mechanisms: a node at distance d from the origin of a new piece of information should be able to learn about this information with a delay that grows slowly with d, and is independent of the size of the network.For nodes arranged with uniform density in Euclidean space, we present natural gossip mechanisms, called spatial gossip, that satisfy such a guarantee: new information is spread to nodes at distance d, with high probability, in O(log1 + ϵ d) time steps. Such a bound combines the desirable qualitative features of uniform gossip, in which information is spread with a delay that is logarithmic in the full network size, and deterministic flooding, in which information is spread with a delay that is linear in the distance and independent of the network size. Our mechanisms and their analysis resolve a conjecture of Demers et al. [1987].We further show an application of our gossip mechanisms to a basic resource location problem, in which nodes seek to rapidly learn the location of the nearest copy of a resource in a network. This problem, which is of considerable practical importance, can be solved by a very simple protocol using Spatial Gossip, whereas we can show that no protocol built on top of uniform gossip can inform nodes of their approximately nearest resource within poly-logarithmic time. The analysis relies on an additional useful property of spatial gossip, namely that information travels from its source to sinks along short paths not visiting points of the network far from the two nodes."
STOC,2001,173-182,"Michael Elkin, David Peleg","(1+epsilon, beta)-spanner constructions for general graphs.",https://doi.org/10.1145/380752.380797,"An (α,Β)-spanner of a graph G is a subgraph H such that d_H(u,w)\le α\cdot d_G(u,w)+Β for every pair of vertices u,w, where d_{G'}(u,w) denotes the distance between two vertices u and v in G'. It is known that every graph G has a polynomially constructible (2κ-1,0)-spanner (a.k.a. multiplicative (2κ-1)-spanner) of size O(n^{1+1/κ}) for every integer κ\ge 1, and a polynomially constructible (1,2)-spanner (a.k.a. additive 2-spanner) of size \tO(n^{3/2}). This paper explores hybrid spanner constructions (involving both multiplicative and additive factors) for general graphs and shows that the multiplicative factor can be made arbitrarily close to 1 while keeping the spanner size arbitrarily close to O(n), at the cost of allowing the additive term to be a sufficiently large constant. More formally, we show that for any constant ε, δ > 0 there exists a constant Β = Β(ε, δ) such that for every n-vertex graph G there is an efficiently constructible (1+ ε, Β)-spanner of size O(n^{1 + δ}). It follows that for any constant ε, δ > 0 there exists a constant Β(ε, δ) such that for any n-vertex graph G = (V,E) there exists an efficiently constructible subgraph (V,H) with O(n^{1 +δ}) edges such that d_H(u,w) \le (1 + ε) d_G(u,w) for every pair of vertices."
STOC,2001,183-192,"Mikkel Thorup, Uri Zwick",Approximate distance oracles.,https://doi.org/10.1145/380752.380798,"Let G = (V,E) be an undirected weighted graph with |V| = n and |E| = m. Let k ≥ 1 be an integer. We show that G = (V,E) can be preprocessed in O(kmn1/k) expected time, constructing a data structure of size O(kn1+1/k), such that any subsequent distance query can be answered, approximately, in O(k) time. The approximate distance returned is of stretch at most 2k−1, that is, the quotient obtained by dividing the estimated distance by the actual distance lies between 1 and 2k−1. A 1963 girth conjecture of Erdós, implies that Ω(n1+1/k) space is needed in the worst case for any real stretch strictly smaller than 2k+1. The space requirement of our algorithm is, therefore, essentially optimal. The most impressive feature of our data structure is its constant query time, hence the name ""oracle"". Previously, data structures that used only O(n1+1/k) space had a query time of Ω(n1/k).Our algorithms are extremely simple and easy to implement efficiently. They also provide faster constructions of sparse spanners of weighted graphs, and improved tree covers and distance labelings of weighted or unweighted graphs."
STOC,2001,193-199,"Amnon Ta-Shma, David Zuckerman",Extractor codes.,https://doi.org/10.1145/380752.380800,"We define new error correcting codes based on extractors. We show that for certain choices of parameters these codes have better list decoding properties than are known for other codes, and are provably better than Reed-Solomon codes. We further show that codes with strong list decoding properties are equivalent to slice extractors, a variant of extractors. We give an application of extractor codes to extracting many hardcore bits from a one-way function, using few auxiliary random bits. Finally, we show that explicit slice extractors for certain other parameters would yield optimal bipartite Ramsey graphs."
STOC,2001,200-208,Noam D. Elkies,Excellent codes from modular curves.,https://doi.org/10.1145/380752.380802,"We introduce a new construction of error-correcting codes from algebraic curves over finite fields.  Modular curves of genus g\ra\infty over a field of size q_0^2 yield nonlinear codes more efficient than the linear Goppa codes obtained from the same curves. These new codes now have the highest asymptotic transmission rates known for certain ranges of alphabet size and error rate. Both the theory and possible practical use of these new record codes require the development of new tools.  On the theoretical side, establishing the transmission rate depends on an error estimate for a theorem of Schanuel applied to the function field of an asymptotically optimal curve.  On the computational side, actual use of the codes will hinge on the solution of new problems in the computational algebraic geometry of curves."
STOC,2001,209-215,Igor E. Shparlinski,Sparse polynomial approximation in finite fields.,https://doi.org/10.1145/380752.380803,We consider a polynomial analogue of the hidden number problem which has recently been introduced by Boneh and Venkatesan. Namely we consider the sparse polynomial approximation problem of recovering an unknown polynomial f(X) \in \F_p[X] with at most  non-zero terms from approximate values of f(t) at polynomially many points t \in \F_p selected uniformly at random. The case of a polynomial f(X) = α X corresponds to the hidden number problem. The above problem is related to the noisy polynomial interpolation problem and to the sparse polynomial interpolation problem which have recently been considered in the literature. Our results are based on a combination of some number theory tools such as bounds of exponential sums and the number of solutions of congruences with the lattice reduction technique.
STOC,2001,216-223,"Adam R. Klivans, Daniel A. Spielman",Randomness efficient identity testing of multivariate polynomials.,https://doi.org/10.1145/380752.380801,"We present a randomized polynomial time algorithm to determine if a multivariate polynomial is zero using O(\log mnδ) random bits where n is the number of variables, m is the number of monomials, and δ is the total degree of the unknown polynomial. All other known randomized identity tests (see for example [7, 12, 1]) use ω(n) random bits even when the polynomial is sparse and has low total degree. In such cases our algorithm has an exponential savings in randomness. In addition, we obtain the first polynomial time algorithm for interpolating sparse polynomials over finite fields of large characteristic. Our approach uses an error correcting code combined with the randomness optimal  isolation lemma of [8] and yields a generalized isolation lemma which works with respect to a set of linear forms over a base set."
STOC,2001,224-230,Mikkel Thorup,Fully-dynamic min-cut.,https://doi.org/10.1145/380752.380804,"We show that we can maintain up to polylogarithmic edge connectivity for a fully-dynamic graph in \tilde O(\sqrt{n}) time per edge insertion or deletion. Within logarithmic factors, this matches the best time bound for 1-edge connectivity. Previously, no o(n) bound was known for edge connectivity above 3, and even for 3-edge connectivity, the best update time was O(n^{2/3}), dating back to FOCS'92.Our algorithm maintains a concrete min-cut in terms of a pointer to a tree spanning one side of the cut plus ability to list the cut edges in O(\log n) time per edge.By dealing with polylogarithmic edge connectivity, we immediately get a sampling based expected factor (1+o(1)) approximation to general edge connectivity in \tilde O(\sqrt{n}) time per edge insertion or deletion. This algorithm also maintains a pointer to one side of a min-cut, but if we want to list the cut edges in O(\log n) time per edge, the update time increases to \tilde O(\sqrt{m})."
STOC,2001,231-236,Martin Grohe,Computing crossing numbers in quadratic time.,https://doi.org/10.1145/380752.380805,"We show that for every fixed k\ge 0 there is a quadratic time algorithm that decides whether a given graph has crossing number at most k and, if this is the case, computes a drawing of the graph in the plane with at most k crossings."
STOC,2001,237-240,S. Rao Kosaraju,Euler paths in series parallel graphs.,https://doi.org/10.1145/380752.380806,"Given a series-parallel graph, we consider the problem of drawing its layout in the plane (and the planar dual of the layout) such that the euler count of the layout is minimized. This problem is of considerable importance to the design of CMOS circuits.  Even though it was believed that there cannot exist a polynomial time algorithm for this problem, we have been able to design a polynomial time algorithm. The degree of the polynomial is unrealistically large. The main interest is in the existence of a polynomial time algorithm for the problem.  We are not aware of any natural problem for which a natural dynamic programming based algorithm has such a large degree."
STOC,2001,241-246,"Marcus Schaefer 0001, Daniel Stefankovic",Decidability of string graphs.,https://doi.org/10.1145/380752.380807,"We show that string graphs can be recognized in nondeterministic exponential time by giving an exponential upper bound on the number of intersections for a drawing realizing the string graph in the plane. This upper bound confirms a conjecture by Kratochv\'{\i}l and Matou\v{s}ek~\cite{KM91} and settles the long-standing open problem of the decidability of string graph recognition (Sinden~\cite{S66}, Graham~\cite{G76}). Finally we show how to apply the result to solve another old open problem: deciding the existence of Euler diagrams, a central problem of topological inference (Grigni, Papadias, Papadimitriou~\cite{GPP95})."
STOC,2001,247-257,"Sanjeev Arora, Ravi Kannan",Learning mixtures of arbitrary gaussians.,https://doi.org/10.1145/380752.380808,"Mixtures of gaussian (or normal) distributions arise in a variety of application areas. Many techniques have been proposed for the task of finding the component gaussians given samples from the mixture, such as the EM algorithm, a local-search heuristic from Dempster, Laird and Rubin~(1977). However, such heuristics are known to require time exponential in the dimension (i.e., number of variables) in the worst case, even when the number of components is .This paper presents the first algorithm that provably learns the component gaussians in time that is polynomial in the dimension. The gaussians may have arbitrary shape provided they satisfy a “nondegeneracy” condition, which  requires their high-probability regions to be not “too close”  together."
STOC,2001,258-265,"Adam R. Klivans, Rocco A. Servedio",Learning DNF in time 2Õ(n1/3).,https://doi.org/10.1145/380752.380809,"Using techniques from learning theory, we show that any s-term DNF over n variables can be computed by a polynomial threshold function of degree O(n^{1/3} \log s). This upper bound matches, up to a logarithmic factor, the longstanding lower bound given by Minsky and Papert in their 1968 book {\em Perceptrons}. As a consequence of this upper bound we obtain the fastest known algorithm for learning polynomial size DNF, one of the central problems in computational learning theory."
STOC,2001,266-275,"Ziv Bar-Yossef, Ravi Kumar 0001, D. Sivakumar 0001",Sampling algorithms: lower bounds and applications.,https://doi.org/10.1145/380752.380810,"We develop a framework to study probabilistic sampling algorithms that approximate general functions of the form \genfunc, where \domain and \range are arbitrary sets. Our goal is to obtain lower bounds on the query complexity of functions, namely the number of input variables x_i that any sampling algorithm needs to query to approximate f(x_1,\ldots,x_n).We define two quantitative properties of functions --- the it block sensitivity and the minimum Hellinger distance --- that give us techniques to prove lower bounds on the query complexity. These techniques are quite general, easy to use, yet powerful enough to yield tight results. Our applications include the mean and higher statistical moments, the median and other selection functions, and the frequency moments, where we obtain lower bounds that are close to the corresponding upper bounds.We also point out some connections between sampling and streaming algorithms and lossy compression schemes."
STOC,2001,276-285,"Michal Parnas, Dana Ron",Testing metric properties.,https://doi.org/10.1145/380752.380811,"Finite metric spaces, and in particular tree metrics play an important role in various disciplines such as evolutionary biology and statistics. A natural family of problems concerning metrics is deciding, given a matrix M, whether or not it is a distance metric of a certain predetermined type. Here we consider the following relaxed version of such decision problems: For any given matrix M and parameter \eps, we are interested in determining, by probing M, whether M has a particular metric property P, or whether it is ε far from having the property. In ε far we mean that more than an ε-fraction of the entries of M must be modified so that it obtains the property. The algorithm may query the matrix on entries M[i,j] of its choice, and is allowed a constant probability of error.We describe algorithms for testing Euclidean metrics, tree metrics and ultrametrics. Furthermore, we present an algorithm that tests whether a matrix M is an approximate ultrametric. In all cases the query complexity and running time are polynomial in 1 ε and independent of the size of the matrix. Finally, our algorithms can be used to solve relaxed versions of the corresponding search problems in time that is sub-linear in the size of the matrix."
STOC,2001,286-295,"Eldar Fischer, Ilan Newman",Testing of matrix properties.,https://doi.org/10.1145/380752.380812,"Combinatorial property testing deals with the following relaxation of decision problems: Given a fixed property P and an input f, distinguish between the case that  f satisfies P, and the case that no input that differs from f in less than some fixed fraction of the places satisfies P. An (ε,q)-test for P is a randomized algorithm that queries at most q places of an input x and distinguishes with probability 2/3 between the case that f has the property and the case that at least an ε-fraction of the places of f need to be changed in order for it to have the  property.Here we concentrate on labeled, d-dimensional grids, where the grid is viewed as a partially ordered set (poset) in the standard way (i.e as a product order of total orders). The main result here is an (&egr,poly(1/&egr))-test for every property of 0/1 labeled, d-dimensional grids that is characterized by a finite collection of forbidden induced posets. Such properties include the `monotonicity' property and many other properties. A (less efficient) test for such properties with larger fixed size alphabets is also presented. Another result is a more efficient test than was previously known for a collection of bipartite graph properties.Both collections above are variants of properties that are defined by  certain first order formulae with no quantifier alternation over the syntax containing the grid order relations (and some additional relations for the bipartite graph properties). We also show that with one quantifier alternation, a certain property can be defined, for which no test with query complexity of O(n^{1/10}) exists. The above results identify new classes of efficiently"
STOC,2001,296-305,"Daniel A. Spielman, Shang-Hua Teng",Smoothed analysis of algorithms: why the simplex algorithm usually takes polynomial time.,https://doi.org/10.1145/380752.380813,"We introduce the smoothed analysis of algorithms, which continuously interpolates between the worst-case and average-case analyses of algorithms. In smoothed analysis, we measure the maximum over inputs of the expected performance of an algorithm under small random perturbations of that input. We measure this performance in terms of both the input size and the magnitude of the perturbations. We show that the simplex algorithm has smoothed complexity polynomial in the input size and the standard deviation of Gaussian perturbations."
STOC,2001,306-315,"Bernd Gärtner, József Solymosi, Falk Tschirschnitz, Emo Welzl, Pavel Valtr 0001",One line and n points.,https://doi.org/10.1145/380752.380814,"We analyze a randomized pivoting process involving one line and n points in the plane. The process models the behavior of the Random-Edge simplex algorithm on simple polytopes with n facets in dimension n-2. We obtain a tight O(\log^2 n) bound for the expected number of pivot steps.  This is the first nontrivial bound for Random-Edge which goes beyond bounds for specific polytopes. The process itself can be interpreted as a simple algorithm for certain 2-variable linear programming problems, and we prove a tight θ(n) bound for its expected runtime.The combinatorial structure behind the process is a directed graph over pairs of points, with arc  orientations induced by the pivot steps. We characterize the class of graphs arising from one line and n points, up to oriented matroid realizability."
STOC,2001,316-321,"Christian Icking, Lihong Ma 0001",A tight bound for the complexity of voroni diagrams under polyhedral convex distance functions in 3D.,https://doi.org/10.1145/380752.380815,"We consider the Voronoi diagram of a set of n points in three dimensions under a convex distance function induced by an arbitrary, fixed polytope. The combinatorial complexity, i.\,e.\ the number of vertices, edges, and facets, of this diagram is shown to be in θ(n^2), which constitutes a considerable improvement to the results known so far.Unlike previous work, we do not need probabilistic arguments or recurrence techniques, but we exploit properties of the involved geometric structures. Key observations are that the lower envelope of n polygonal chains in the plane with a total of O(n) line segments and with only a fixed number of slopes is linear in~n, and that the number of slopes  of Voronoi edges is bounded by a constant that only depends on the complexity of the polytope."
STOC,2001,322-329,"Bernard Chazelle, Ding Liu",Lower bounds for intersection searching and fractional cascading in higher dimension.,https://doi.org/10.1145/380752.380818,"Given an n-edge convex subdivision of the plane, is it possible to report its k intersections with a query line segment in O(k+(n)) time, using subquadratic storage? If the query is a plane and the input is a polytope with n vertices, can one achieve O(k+(n)) time with subcubic storage? Does any convex polytope have a boundary dominant Dobkin-Kirkpatrick hierarchy? Can fractional cascading be generalized to planar maps instead of linear lists? We prove that the answer to all of these questions is no, and we derive near-optimal solutions to these classical problems."
