booktitle,year,pages,author,title,ee,abstract
STOC,1999,99-108,"Moses Charikar, Ravi Kumar 0001, Prabhakar Raghavan, Sridhar Rajagopalan, Andrew Tomkins",On targeting Markov segments.,https://doi.org/10.1145/301250.301280,"Consider two user populations, of which one is targered and the other is not. Users in the targeted population follow a Markov chain on a space of n states. The untargeted population follows another Markov chain, also defined on the same set of n states. Each time a user arrives at a state, he/she is presented with information appropriate for the targeted population (an advertisement, or a recommendation) with some probability. Presenting the advertisement incurs a cost. Notice that while the revenue grows in proportion to the flow of targeted users through the state, the cost grows in proportion to the total flow (targeted and untargeted) through the state. How can we compute the best advertisement policy?The world-wide web is a natural setting for such a problem. Internet service providers have trail information for building such Markovian user models where states correspond to pages on the web. In this paper we study the simple problem above, as well as the variants with multiple targetable segments. In some settings the policy need not be a static probability distribution on states. Instead, we can dynamically vary the policy based on the user’s path through the states."
STOC,1999,109-118,"Edith Cohen, Haim Kaplan",Exploiting Regularities in Web Traffic Patterns for Cache Replacement.,https://doi.org/10.1145/301250.301281,"Caching web pages at proxies and in web servers’ memories can greatly enhance performance. Proxy caching is known to reduce network load and both proxy and server caching can significantly decrease latency. Web caching problems have different properties than traditional operating systems paging, and cache replacement can benefit by recognizing and exploiting these differences. We address two aspects of the predictability of traffic patterns: the overall load experienced by large proxy and web servers, and the distinct access patterns of individual pages.We formalize the notion of “cache load” under various replacement policies, including I. RU and LFU, and demonstrate that the trace of a large proxy server exhibits regular load. Predictable load allows for improved design, analysis, and experimental evaluation of replacement policies. We provide a simple and (near)-optimal replacement policy when each page request has an associated distribution function on the next request time for the page. Without the predictable load assumption, no such online policy is possible and it is known that even obtaining an offline optimum is hard. For experiments, predictable load enables comparing and evaluating Cache replacement policies using partial traces, containing re-"
STOC,1999,119-128,"Gen-Huey Chen, Ming-Yang Kao, Yuh-Dauh Lyuu, Hsing-Kuo Wong",Optimal Buy-and-Hold Strategies for Financial Markets with Bounded Daily Returns.,https://doi.org/10.1145/301250.301284,"A general solution is presented for any finite requestanswer game to derive its optimal competitive ratio and optimal randomized on-line algorithm against the oblivious adversary. The solution is based on game theory. We then apply the framework to the practical buy-andhold trading problem and find the exact optimal competitive ratio and an optimal randomized on-line alge rithm. We also prove the uniqueness of the solution. does not have access to the on-line algorithm’s random bits.Previously, the use of game theory had been focused on deriving lower bounds, the so-called Yao Principle [Yao77] being a well-known result. It seems no one has recognized that, in fact, solving a game actually gives us the optimal competitive ratio and optimal randomized on-line algorithms for finite request-answer games. The discovery of this general methodology is a main contribution of this paper."
STOC,1999,129-140,"Noam Nisan, Amir Ronen",Algorithmic Mechanism Design (Extended Abstract).,https://doi.org/10.1145/301250.301287,"We consider algorithmic problems in a distributed setting where the participants annot be assumed to follow the algorithm but rather their own self-interest. As such pxticipants, termed agents, are capable of manipulating the algo-rithm, the algorithm designer should ensure in advance that the agents’ interests are best served by behaving correctly. Following notions from the field of mechanism design, we suggest a framework for studying such algorithms. In this model the algorithmic solution is adorned with payments to the participants and is termed a mechanism. The payments should be carefully chosen a6 to motivate all participants to act as the algorithm designer wishes. We apply the standard tools of mechanism design to algorithmic problems and in particular to the shortest path problem. Our main technical contribution concerns the study of a representative problem, task scheduling, for which the standard tools do not suffice. We present several theorems regarding this problem including an approximation me&-anism, lower bounds and a randomized mechanism. We also suggest and motivate extensions to the basic model and prove improved upper bounds in the extended model. Many open problems are suggested as well."
STOC,1999,141-148,Luca Trevisan,Construction of Extractors Using Pseudo-Random Generators (Extended Abstract).,https://doi.org/10.1145/301250.301289,"We introduce a new approach to construct extractors. Extractors are algorithms that transform a “weakly random” distribution into au almost uniform distribution. Explicit constructions of extractors have a variety of important applications, and tend to be very difficult to achieve. We demonstrate an unsuspected connection between extractors and pseudorandom generators. In fact, we show that every pseudorandom generator of a certain kind is an extractor.A pseudprandom generator construction due to Impagliazzo and Wigderson, once reinterpreted via our connection, is already an extractor that beats most known constructions and solves an important open question. We also show that, using the simpler Nisan-Wigderson generator and standard error-correcting codes, one can build even better extractors with the additional advantage that both the construction and the analysis are extremely simple and admit a short self-contained treatment."
STOC,1999,149-158,"Ran Raz, Omer Reingold, Salil P. Vadhan",Extracting all the Randomness and Reducing the Error in Trevisan's Extractors.,https://doi.org/10.1145/301250.301292,"Our extractors are obtained by observing that a weaker notion of “combinatorial design” suffices for the Nisan-Wigderson pseudorandom generator, which underlies the recent extractor of Trevisa We give near-optimal constructions of such “weak designs” which achieve much better parameters than possible with the notion of designs used by Nisan-Wigderson and Trevisan. We also show how to improve our constructions (and Trevisan’s construction) when the required statistical difference from uniform distribution E is relatively small. This improvement is obtained by using multilinear error correcting codes over finite fields, rather than the arbitrary error correcting codes used by Trevisan."
STOC,1999,159-168,"Ran Raz, Omer Reingold",On Recycling the Randomness of States in Space Bounded Computation.,https://doi.org/10.1145/301250.301294,"Let M be a logarithmic space Turing machine (or a polynomial width branching pmgram) that USES up to kzp/G (read once) random bits. For a fixed input, let E (S) be the probability (over rhe random string) that at time i the machine M is in state S, and assume that some weak estimation of the pmbabilities P;(S) is known or given or can be easily computed. We construct a logarithmic space pseudo-random generator that USES only logarithmic number of truly random bits and outputs a sequence of k bits that looks random to M.This means that a very weak estimation of the stateprobabilities of M is suf/icientforafill derandomization of M and for constructing pseudo-random sequencesfor M. We have several applications of the main theorem, as stated within. To prove our theorem, we introduce the idea of recycling the state S of the machine M at time i apart of the random string for the same machine at later time. That is, we use the entropy of the random variable S in order to save truly random bits later on."
STOC,1999,169-178,"Giovanni Di Crescenzo, Russell Impagliazzo",Security-Preserving Hardness-Amplification for Any Regular One-Way Function.,https://doi.org/10.1145/301250.301296,"We consider a very basic problem in cryptography: reducing a week one-way function to a strong one-way function. This problem was first solved by Yao. It has been observed that Yao’s reduction only slightly preserves the security of the original function. Since then, the problem of presenting a ‘security-preserving’reduction from any weak one-way function into a strong one, has remained open.Progress towards solving this question has been shown by Goldreich, Impagliazzo, Levin, Venkatesan and Zuckermen in [8], who presented such a reduction for the crw in which the original function is a permutation. Using techniques from [14], they extended this reduction to a regular function, assuming that the preimage size of the original function can be efficiently computed."
STOC,1999,179-188,Jeff Edmonds,Scheduling in the Dark.,https://doi.org/10.1145/301250.301299,"We considered non-clairvoyant multiprocessor scheduling of jobs with arbitrary arrival times and changing execution characteristics. The problem has been studied extensively when either the jobs all arrive at time zero, or when all the jobs are fully parallelizable, or when the scheduler has considerable knowledge about the jobs. This paper considers for the first time this problem without any of these three restrictions yet when our algorithm is given more resources than the adversary. We provide new upper and lower bound techniques applicable in this more difficult scenario. The results axe of both theoretical and practical interest.In our model, a job can arrive at any arbitrary time and its execution characteristics can change through the life of the job from being anywhere from fully parallelizable to completely sequential. We assume that the scheduler has no knowledge about the jobs except for knowing when a job arrives and knowing when it completes.(This is why we say that the scheduler is completely in the dark.) Given all this, we prove that the scheduler algorithm Equi-partition, though simple, performs within a constant factor as well as the optimal scheduler as long as it is given at least twice a8 many proceesors. More over, we prove that if none of the jobs are “strictly” fully parallelizahle, then Equi-partition performs competitively with no extra processors. We also consider other variations: faster procesors; fewer preemp tions; and a wider range of execution characteristics."
STOC,1999,189-197,"Ashish Goel, Monika Rauch Henzinger, Serge A. Plotkin, Éva Tardos",Scheduling Data Transfers in a Network and the Set Scheduling Problem.,https://doi.org/10.1145/301250.301300,"In this paper we consider the online ftp problem. The goal is to service a sequence of file transfer requests given bandwidth constraints of the underlying communication network. The main result of the paper is a technique that leads to algorithms that optimize several natural metrics, such as mu-stretch, total flow time, max flow time, and total completion time. In particular, we show how to achieve optimum total flow time and optimum max. stretch if we increase the capacity of the underlying network by a logarithmic factor.We show that the resource augmentation is necessary by proving polynomial lower bounds on the maxstretch and total flow time for the case where online and offline algorithms are using same-capacity edges. Moreover, we also give poly-logarithmic lower bounds on the resource augmentation factor necessary in order to keep the total Aow time and max. stretch within a constant factor of optimum."
STOC,1999,198-205,"Baruch Awerbuch, Yossi Azar, Stefano Leonardi 0001, Oded Regev 0001",Minimizing the Flow Time Without Migration.,https://doi.org/10.1145/301250.301304,"We consider the classical problem of scheduling jobs in a multiprocessor setting in order to minimize the flow time (tota time in the system). The performance of the algorithm, both in offline and online settings, can be significantly improved if we allow preemption: ie, intermpt a job and later continue its execution, perhaps migrating it to a different machine. Preemption is inherent to make a scheduling algorithm efficient. While in case of a single processor, most operating systems can easily handle preemptions, migrating a job to a different machine results in a huge overhead. Thus, it is not commonly used in most multiprocessor operating systems. The natural question is whether migration is an inherent component for an efficient scheduling algorithm, in either online or offline setting.Leonardi and Raz (STOC’97) showed that the well known algorithm, shortest remaining processing time (SRF’I’), performs within a logarithmic factor of the optimal algorithm. Note that SRPT must use both preemption and migration to schedule the jobs. It is not known if better approximation factors can be reached. In fact, in the on-line setting, Leonardi and Raz showed that no algorithm"
STOC,1999,206-214,David Gamarnik,Stability of Adaptive and Non-Adaptive Packet Routing Policies in Adversarial Queueing Networks.,https://doi.org/10.1145/301250.301306,"We investigate stability of adaptive and non-adaptive packet routing policies in adversarial queueing networks. A simple classification is provided of networks which are stable under any greedy scheduling policy-network is stable if and only the underlying undirected graph contains only two edges. This complements a recent result by Gael, which provides classification of stable networks, in which the underlying graph is directed. We also propose a simple and distributed policy which is stable in an arbitrary adversarial queueing network even for the critical value of the arrival rate T= 1. Finally, a simple and checkable network flow type load condition is formulated for adaptive adversarial queueing networks and a policy is proposed which achieves stability under this new load condition. This load condition is a relaxation of the condition previously proposed by Aiello et al."
STOC,1999,215-224,"Christian Scheideler, Berthold Vöcking",From Static to Dynamic Routing: Efficient Transformations of Store-and-Forward Protocols.,https://doi.org/10.1145/301250.301307,"Our black box tmnsfommtion ensures that if the static algorithm is pure (ie, no extra packets apart from the original packets are routed), its dynamic variant is stable up to a maximum possible injection rate. Furthermore, in the stochastic model, the muting time of a packet depends on local parameters such as the length of its routing path, rather than on the maximum possible path length, even if the static algorithm chosen for the transformation does not provide this locality feature and is not pure. In the adversarial model, the delay bound of the packets is closely related to the time bound given for the static algorithm."
STOC,1999,225-234,"Oded Goldreich 0001, Dana Ron, Madhu Sudan 0001",Chinese Remaindering with Errors.,https://doi.org/10.1145/301250.301309,"The Chinese Remainder Theorem states that a positive integer m is uniquely specified by its remainder mod& k relatively prime integers pl,, p*, provided m< n:=, p;. Thus the residues 01 m module relatively prime integers PI< pz<...< p., form a redundant representation of m if m< n:,, p, and k< n. This suggests a numbertheoretic construction of an “error-correcting code” that has been implicitly considered often in the past. In this paper we provide a new algorithmic tool to go with this error-correcting code: namely, a polynomial-time algorithm for error-correction. Specifically, given R residues rl,, r, and an agreement parameter t, we find a list of all integers m< n;=, p; such that (m mod pi)= ri for at least t values of i E (1,., ra}, provided t= n (m). We also give a simpler algorithm, with a nearly linear time implementation, to decode from B smaller number of errors, ie, when t> n-(n-k) log z+ & Pn In such a case there is a unique integer which has such agreement with the sequence of residues.One consequence of our result is a strengthening of the relationship between average-case complexity of computing the permanent and its worst-case complexity. Specifically we show that if a polynomial time algorithm is able to guess the permanent of a random nxn matrix on 2n-bit integers madulo a random n-bit prime with inverse polynomial success rate, then then P#’= BPP. Previous results of this nature typically worked ever a fixed prime module or assumed success probability very close to one (as opposed to bounded away from zero)."
STOC,1999,235-244,"Vadim Olshevsky, Mohammad Amin Shokrollahi",A Displacement Approach to Efficient Decoding of Algebraic-Geometric Codes.,https://doi.org/10.1145/301250.301311,"Using methods originating in numerical analysis, we will develop a unified framework for derivation of efficient list decoding algorithms for algebraicgeometric codes. We will demonstrate our method by accelerating Sudan’s list decoding algorithm for Reed-Solomon codes [22], its generalization to algebraic-geometric codes by Shokrollahi and Wasserman [21], and the recent improvement of Guruswami and Sudan [8] in the case of Reed-Solomon codes.The basic problem we attack in this paper is that of efficiently finding nonzero elements in the kernel of a structured matrix. The structure of such an nx n-matrix allows it to be “compressed” to an parameters for some (Y which is usually a constant in applications. The concept of structure is formalized using the displacement operator. The displacement operator allows to perform matrix op erations on the compressed version of the matrix. In particular, we can find a PLU-decomposition of the original matrix in time O (cun’), which is quadratic in n for constant (Y. We will derive appropriate displacement operators for matrices that occur in the context of list decoding, and apply our general algorithm to them. For example, we will obtain algorithms that use O (&) and O (n7/3!) operations over the base field for list decoding of Reed-Solomon codes and algebraic-geometric codes from certain plane"
STOC,1999,245-254,"Moni Naor, Benny Pinkas",Oblivious Transfer and Polynomial Evaluation.,https://doi.org/10.1145/301250.301312,"We describe efficient constructions for two oblivious twoparty computation problems: l-out-of-N Oblivious Transfer &d ‘Oblivious Poly&nial Evaluation. The oblivious polynomial evaluation protocol is based on a new intractability assumption which is closely related to noisy polynomial re construction. A direct corollary of the l-out-of-N OT protccol is an efficient transformation of any Private Information Retrieval (PIR) protocol to a Symmetric PIR (SPIR) prctow1 without increasing the number of databases. The new construction for l-out-of-N OT is highly efficient-it requires only log N executions of a l-out-of-2 OT protocol. We also present a construction for k-out-of-N OT which is more efficient than k repetitions of l-out-of-N OT. The efficiency of the new OT protocols makes them useful for a variety of applications. These include oblivious sampling which can be used to securely compare the sizes of web search engines, protocols for privately solving the list intersection problem and for mutually authenticated key exchange based on (possibly weak) passwords, and protocols for anonymity preserving web usage metering."
STOC,1999,255-264,"Ran Canetti, Rafail Ostrovsky",Secure Computation with Honest-Looking Parties: What If Nobody Is Truly Honest? (Extended Abstract).,https://doi.org/10.1145/301250.301313,"In a secure multi-party computation a set of mutually distrustful parties interact in order to evaluate a predefined function of their inputs, without revealing the inputs to each other. In this scenario, the trust in other parties should be minimal. In the classic formulation of this problem, most of the parties are trusted to exactly follow the prescribed protocol, except for a limited number of parties that are corrupted by a centralized adversary and are allowed to deviate from the protocol in an arbitrary way. However, an assumption of a totally honest behavior of most parties can not be verified. In particular, if an “honest-locking” party diverges from its protocol in a way that is indistinguishable from a totally honest player, it can do so with “impunity”, In this paper, we consider the situation where all parties (even uncorrupted ones) may deviate from their protocol in arbitrary ways, under the sale restriction that most of the parties do not risk being detected by other parties as deviating from the protocol execution. The question whether secure protocols exist in this scenario was raised in the past, and solutions for very limited deviations from the protocol (ie, refraining from erasing data) were given. Yet, solving the general problem was believed hard, if at aJl possible, Contrary to this belief, we show that if secure communication channels are provided (and one-way functions exist) then any polynomial function can be securely computed in this scenario.The discipline of cryptographic protocols is, generally speaking, geared towards finding ways for mutually distrustful parties to perform some joint functionality in a “secure way”. Here security usually means some combination of correctness requirements from the outputs, along with secrecy requirements on the local inputs. A classical formulation of the above problem, put forward by Yao, and by Goldreich, Micah and Wigderson [29, 171 proceeds as follows: There are some number, n, of parties, some of which are “honest” in the sense that they follow the prescribed protocol. The rest of the parties behave maliciously in an arbitrary, centrally controlled way.(Figuratively, they are controlled, or corrupted, by an adversary.) In this model it wa8 shown by Goldreich, Micali and Wigderson [17], Ben-Or, Goldwasser and Wigderson [5], Chaum, Crepeau and Damgard [la] and Goldreich [16] how to securely perform any functionality of the parties’ inputs when the adversary corrupts up to a constant fraction of the parties. Limited security can be maintained even if the majority of the parties are corrupted a4 was shown by Beaver and Goldwzsser [4] and Goldwasser and Levin [19]. Is it reasonable to as. wme that (even uncorrupted) parties scrupulously follow their protocol? In a distributed environment where no party is thoroughly trusted it may sometimes be more reasonable to assume that any party would deviate from its protocol, if this deviation may carry some gains, and as long as the deviation is guaranteed to remain undetected by its peers.(This is, of-course, in addition to the corrupted parties who are not deterred by being uncovered and may run an arbitrary protocol.) Protocols that guarantee security even in this scenario are the focus of this paper. Limited types of “externally undetectable” deviation from the prescribed protocol were studied in the past.(Slightly modifying a term from Canetti, Feige, Goldreich and Naor [7], we call parties that carry out such deviations honest-looking.) Refraining from erasing local data is an example of limited honest-looking behavior. Ben-Or, Goldreich and Wigdersan [s] and Chaum, Crepeau and Damgard [lo] general constructions remains secure even in the presence of such deviation, if secure channels …"
STOC,1999,265-274,"Yefim Dinitz, Shlomo Moran, Sergio Rajsbaum",Bit Complexity of Breaking and Achieving Symmetry in Chains and Rings (Extended Abstract).,https://doi.org/10.1145/301250.301314,"We consider a failure-free, asynchronous message passing network, with n processors arranged on a ring or a chain. The processes are identically programmed but have distinct identities, taken from {1,.,: M). We investigate the cornm&cation costs of three well studied tasks: Consensus, Leader, and MaxF (finding the maximum identity, a restricted version of Leader). We shorn that in both chain and ring topologies, somewhat surprisingly, the message complexities of all three tasks are the same. Hence, me suggest as a finer measure of complexity the number of bits transmitted, BitC (.). We show that in chains, wrt this measure, Consensus is easier than Leader, which is easier than Ma. xF. complezity, is a chain where the intermediate processors have no identities. For an odd length chain we prove BitC (Leader)= O (nlogM), while if the length is even, BitC (Leader)= Q (n). For the ring topology, we prove lower bounds of n (n log M) for Leader and (hence) HaxF.More specifically, we prove several new lamer bounds (and some simple upper bounds) that imply the following results: For the two processors case, BitC (Consensus)= 2 and BitC (Leader)= BitC (MaxF)= 2log, M-O (1). For a chain, BitC (Consensus)= o (n), and BitC (MaxF)= O (n1og. V). When the length is even BitC (Leader)= O (n), while if the length is odd BitC (Leader)= O (n+ log M). An important situation, considered in communication"
STOC,1999,275-281,"Fang Chen, László Lovász 0001, Igor Pak",Lifting Markov Chains to Speed up Mixing.,https://doi.org/10.1145/301250.301315,"There are several examples where the mixing time of a Markov chain can be reduced substantially, often to about its square root, by “lifting”, ie, by splitting each state into several states. In several examples of random walks on groups, the lifted chain not only mixes better, but is easier to analyze. We characterize the best mixing time achievable through lifting in terms of multicommodity flows. We show that the reduction to square root is best possible. If the lifted chain is time-reversible, then the gain is smaller, at most a factor of log (l/na), where 110 is the smallest stationary probability of any state. We give an example showing that a gain of a factor of log (l/~ o)/log log (l/rro) is possible."
