booktitle,year,pages,author,title,ee,abstract
STOC,2002,82-90,"Petros Drineas, Iordanis Kerenidis, Prabhakar Raghavan",Competitive recommendation systems.,https://doi.org/10.1145/509907.509922,"A recommendation system tracks past purchases of a group of users to make product recommendations to individual members of the group. In this paper we present a notion of competitive recommendation systems, building on recent theoretical work on this subject. We reduce the problem of achieving competitiveness to a problem in matrix reconstruction. We then present a matrix reconstruction scheme that is competitive: it requires a small overhead in the number of users and products to be sampled, delivering in the process a net utility that closely approximates the best possible with full knowledge of all user-product preferences."
STOC,2002,91-98,Michael Molloy 0001,The Glauber dynamics on colourings of a graph with high girth and maximum degree.,https://doi.org/10.1145/509907.509924,(MATH) We prove that the Glauber dynamics on the C-colourings of a graph G on n vertices with girth g and maximum degree $\D$ mixes rapidly if (i) $C=q\D$ and  where  is the root of $(1-\rme^{-1/q})^2+q\rme^{-1/q}=1$; and (ii) $\D\geq D\log n$ and $g\geq D\log\D$ for some constant . This improves the corresponding result with $q\geq1.763\D$ obtained by Dyer and Frieze [FOCS01] for the same class of graphs.
STOC,2002,99-108,Péter Gács,Clairvoyant scheduling of random walks.,https://doi.org/10.1145/509907.509925,"Two infinite walks on the same finite graph are called compatible if it is possible to introduce delays into them in such a way that they never collide. About 10 years ago, Peter Winkler asked the question: for which graphs are two independent walks compatible with positive probability. Up to now, no such graphs were found. We show in this paper that large complete graphs have this property. The question is equivalent to a certain dependent percolation with a power-law behavior: the probability that the origin is blocked at distance n but not closer decreases only polynomially fast and not, as usual, exponentially."
STOC,2002,109-115,"Dimitris Bertsimas, Santosh S. Vempala",Solving convex programs by random walks.,https://doi.org/10.1145/509907.509926,"Minimizing a convex function over a convex set in n-dimensional space is a basic, general problem with many interesting special cases. Here, we present a simple new algorithm for convex optimization based on sampling by a random walk. It extends naturally to minimizing quasi-convex functions and to other generalizations."
STOC,2002,116,Christos H. Papadimitriou,The Joy of Theory.,https://doi.org/10.1145/509907.509908,"This talk is meant to be a celebration of theoreticians, thier achievements, and thier unique style, drawing to a large extent on examples from this volume.Theoretical Computer Science has largely succeeded in its core mission, that is, improving a rigorous and productive foundational understanding of the power and limitations of the von Neumann computer and its software. And in the past few years it has strived to extend its reach to the Internet and the worldwide web, the central computational artifact of our times.But theoreticians have achieved much more than this."
STOC,2002,117-123,"Surender Baswana, Ramesh Hariharan, Sandeep Sen",Improved decremental algorithms for maintaining transitive closure and all-pairs shortest paths.,https://doi.org/10.1145/509907.509928,"We present improved algorithms for maintaining transitive closure and all-pairs shortest paths/distances in a digraph under deletion of edges.(MATH) For the problem of transitive closure, the previous best known algorithms, for achieving O(1) query time, require O(\min(m, \frac{n^3}{m}))$ amortized update time, implying an upper bound of O(n^{\frac{3}{2}})$ on update time per edge-deletion. We present an algorithm that achieves $O(1)$ query time and O(n \log^2n + \frac{n^2}{\sqrt{m}}{\sqrt{\log n}})$ update time per edge-deletion, thus improving the upper bound to O(n^{\frac{4}{3}}\sqrt[3]{\log n})$.(MATH) For the problem of maintaining all-pairs shortest distances in unweighted digraph under deletion of edges, we present an algorithm that requires O(\frac{n^3}{m} \log^2 n)$ amortized update time and answers a distance query in O(1) time. This improves the previous best known update bound by a factor of log n. For maintaining all-pairs shortest paths, we present an algorithm that achieves O(\min(n^{\frac{3}{2}} \sqrt{\log n}, \frac{n^3}{m} \log ^2n))$ amortized update time and reports a shortest path in optimal time (proportional to the length of the path). For the latter problem we improve the worst amortized update time bound by a factor of O(\sqrt{\frac{n}{\log n}})$.(MATH) We also present the first decremental algorithm for maintaining all-pairs (1+ε) approximate shortest paths/distances, for any ε > 0, that achieves a sub-quadratic update time of O(n log2n + \frac{n^2}{\sqrt{\epsilon m}}\sqrt{\log n})$ and optimal query time.Our algorithms are randomized and have one-sided error for query (with probability O(1/nc) for any constant c)."
STOC,2002,124-133,Spyros C. Kontogiannis,Lower bounds & competitive algorithms for online scheduling of unit-size tasks to related machines.,https://doi.org/10.1145/509907.509929,"In this paper we study the problem of assigning unit-size tasks to related machines when only limited online information is provided to each task. This is a general framework whose special cases are the classical multiple-choice games for the assignment of unit-size tasks to identical machines. The latter case was the subject of intensive research for the last decade. The problem is intriguing in the sense that the natural extensions of the greedy oblivious schedulers, which are known to achieve near-optimal performance in the case of identical machines, are proved to perform quite poorly in the case of the related machines.(MATH) In this work we present a rather surprising lower bound stating that any oblivious scheduler that assigns an arbitrary number of tasks to  related machines would need $\Omega\left(\frac{\log n}{\l2 n}\right)$ polls of machine loads per task, in order to achieve a constant competitive ratio versus the optimum offline assignment of the same input sequence to these machines. On the other hand, we prove that the missing information for an oblivious scheduler to perform almost optimally, is the amount of tasks to be inserted into the system. In particular, we provide an oblivious scheduler that only uses $\O(\l2 n)$ polls, along with the additional information of the size of the input sequence, in order to achieve a constant competitive ratio vs. the optimum offline assignment. The philosophy of this scheduler is based on an interesting exploitation of the slowfit concept ([1, 5, 3]; for a survey see [6, 9, 16]) for the assignment of the tasks to the related machines despite the restrictions on the provided online information, in combination with a layered induction argument for bounding the tails of the number of tasks passing from slower to faster machines. We finally use this oblivious scheduler as the core of an adaptive scheduler that does not demand the knowledge of the input sequence and yet achieves almost the same performance."
STOC,2002,134-143,Susanne Albers,On randomized online scheduling.,https://doi.org/10.1145/509907.509930,"(MATH) We study one of the most basic problems in online scheduling. A sequence of jobs has to be scheduled on  identical parallel machines so as to minimize the makespan. Whenever a new job arrives, its processing time is known in advance. The job has to be scheduled immediately on one of the machines without knowledge of any future jobs. In the sixties Graham presented the famous List scheduling algorithm which is -competitive. In the last ten years deterministic online algorithms with an improved competitiveness have been developed. The first algorithm with a performance guarantee asymptotically smaller than 2 was 1.986- competitive. The competitive ratio was first improved to 1.945 and then to 1.923 and 1.9201. Randomized competitive algorithms that are better than (known) deterministic algorithms were proposed for specific values of , i.e. for .(MATH) In this paper we present the first randomized online algorithm that performs better than known deterministic algorithms for general . The algorithm is a combination of two deterministic scheduling strategies  and . Initially, when starting the scheduling process, a scheduler chooses , , with probability  and then serves the entire job sequence using the chosen algorithm. The new randomized algorithm is 1.916-competitive. We prove that this performance cannot be achieved by a deterministic algorithm based on analysis techniques that have been used in the literature so far: Using know techniques (or generalizations) it is impossible to prove a competitiveness smaller than 1.919 for any deterministic online algorithm. Our results strictly limit the performance that can be achieved with existing techniques."
STOC,2002,144-151,Ran Raz,On the complexity of matrix product.,https://doi.org/10.1145/509907.509932,"We prove a lower bound of Ω(m2 log m) for the size of any arithmetic circuit for the product of two matrices, over the real or complex numbers, as long as the circuit doesn't use products with field elements of absolute value larger than 1 (where mxm is the size of each matrix). That is, our lower bound is super-linear in the number of inputs and is applied for circuits that use addition gates, product gates and products with field elements of absolute value up to 1. More generally, for any c = c(m) ρ 1, we obtain a lower bound of Ω(m2 log2c m) for the size of any arithmetic circuit for the product of two matrices (over the real or complex numbers), as long as the circuit doesn't use products with field elements of absolute value larger than c. We also prove size-depth tradeoffs for such circuits."
STOC,2002,152-161,"Anna C. Gilbert, Sudipto Guha, Piotr Indyk, S. Muthukrishnan 0001, Martin Strauss 0001",Near-optimal sparse fourier representations via sampling.,https://doi.org/10.1145/509907.509933,"(MATH) We give an algorithm for finding a Fourier representation R of B terms for a given discrete signal signal A of length N, such that $\|\signal-\repn\|_2^2$ is within the factor (1 +ε) of best possible $\|\signal-\repn_\opt\|_2^2$. Our algorithm can access A by reading its values on a sample set T ⊆[0,N), chosen randomly from a (non-product) distribution of our choice, independent of A. That is, we sample non-adaptively. The total time cost of the algorithm is polynomial in B log(N)log(M)ε (where M is the ratio of largest to smallest numerical quantity encountered), which implies a similar bound for the number of samples."
STOC,2002,162-169,"Sanjeev Arora, Subhash Khot",Fitting algebraic curves to noisy data.,https://doi.org/10.1145/509907.509934,"(MATH) Motivated by applications in vision and pattern detection, we introduce the following problem. We are given pairs of datapoints , , , a noise parameter , a degree bound , and a threshold . We desire ""every"" degree  polynomial  satisfying h(x_i) \in [y_i -\delta, y_i +\delta] & \qquad \nonumber for at least ρ fraction of i's.(MATH) We assume by rescaling the data that each .(MATH) If , this is just the list decoding problem that has been popular in complexity theory and for which Sudan gave a $\poly(d,1/\rho)$ time algorithm.We show a few basic results about the problem. We show that there is no polynomial time algorithm for this problem as defined; the number of solutions can be as large as exp(d0.5 -ε) even if the data is generated using a 50-50 mixture of two polynomials. We give a rigorous analysis of a brute force algorithm for the version of this problem where the data is generated from a mixture of polynomials. Finally, in surprising contrast to our ""lower bound"", we describe a polynomial-time algorithm for reconstructing mixtures of O(1) polynomials when the mixing weights are ""nondegenerate.The tools used include classical theory of approximations."
STOC,2002,170-178,"Mark Scharbrodt, Thomas Schickinger, Angelika Steger",A new average case analysis for completion time scheduling.,https://doi.org/10.1145/509907.509936,"(MATH) We present a new average case analysis for the problem of scheduling n jobs on  machines so that the sum of job completion times is minimized. Our analysis transfers the concept of competitive analysis --- which is a typical worst case notion --- to the average case. We show that the classic SEPT scheduling strategy with Ω(n) worst case competitive ratio achieves  on the average. Moreover, bounds on the probability distribution of the competitive ratio are derived which provide an in-depth understanding of the stochastic version of the min sum scheduling problem."
STOC,2002,179-188,"Wun-Tat Chan, Tak Wah Lam, Hing-Fung Ting, Prudence W. H. Wong",A unified analysis of hot video schedulers.,https://doi.org/10.1145/509907.509937,"In this paper we consider the notion of relative competitive analysis, which is a simple generalization of the conventional competitive analysis and extra-resource analysis for on-line algorithms. We apply this analysis to study on-line schedulers for stream merging in two different video-on-demand (VOD) systems, which are based on two common approaches, namely, piggybacking and skimming. Our new analysis, in its simplest form, reveals a 3-competitive algorithm for stream merging based on skimming as well as piggybacking. This improves all previous results [4, 8]. We also show how to obtain guarantee on the performance improvement based on adding extra resources, and more interestingly, we provide a unified methodology to compare piggybacking and skimming. We believe that our result gives a clue to system designers for choosing desirable configurations."
STOC,2002,199-208,"Dimitris Achlioptas, Cristopher Moore",Almost all graphs with average degree 4 are 3-colorable.,https://doi.org/10.1145/509907.509940,"The technique of using differential equations to approximate the mean path of Markov chains has proved very useful in the average-case analysis of algorithms. Here, we significantly expand the range of this technique, by showing that it can be used to handle algorithms that favor high-degree vertices. In particular, we consider the problem of 3-coloring sparse random graphs and analyze a ""smoothed"" version of the Brelaz heuristic. This allows us to prove that i) almost all graphs with average degree d, i.e. G(n,p=d/n), are 3-colorable for d≤ 4.03, and that ii) almost all 4-regular graphs are 3-colorable. This improves over the previous lower bound of 3.847 for the G(n,p) 3-colorability threshold and gives the first non trivial result on the 3-colorability of random regular graphs."
STOC,2002,209-217,Michael Molloy 0001,Models and thresholds for random constraint satisfaction problems.,https://doi.org/10.1145/509907.509941,We introduce a class of models for random Constraint Satisfaction Problems. This class includes and generalizes many previously studied models. We characterize those models from our class which exhibit thresholds for satisfiability in the sense that the limiting probability of satisfiability changes significantly as the number of constraints increases. We also discuss models which exhibit sharp thresholds in the sense that the limiting probability jumps from 0 to 1 suddenly.
STOC,2002,218-221,Clifford D. Smyth,Reimer's inequality and tardos' conjecture.,https://doi.org/10.1145/509907.509942,"(MATH) Let f: {0,1}n → {0,1} be a boolean function. For ε≥ 0 De(f) be the minimum depth of a decision tree for f that makes an error for ≤ε fraction of the inputs χ ϵ {0,1}n. We also make an appropriate definition of the approximate certificate complexity of f, Cε(f). In particular, D0(f) and C0(f) are the ordinary decision and certificate complexities of f. It is known that . Answering a question of Tardos from 1989, we show that for all $\Ge > 0$ there exists a $\Gd' > 0$ such that for all $0 \leq \Gd < \Gd'$, we have $D_\Ge(f) \leq K (C_\Gd(f))^2$ where $K = K(\Ge,\Gd) > 0$ is a constant independent of f. The algorithm used in the proof is modeled after those developed by R. Impagliazzo and S. Rudich for use in other problems."
STOC,2002,222-231,"Steve Chien, Lars Eilstrup Rasmussen, Alistair Sinclair",Clifford algebras and approximating the permanent.,https://doi.org/10.1145/509907.509944,"(MATH) We study approximation algorithms for the permanent of an n x n (0,1) matrix A based on the following simple idea: obtain a random matrix B by replacing each 1-entry of A independently by ± e, where e is a random basis element of a suitable algebra; then output |det(B)|2. This estimator is always unbiased, but it may have exponentially large variance. In our first main result we show that, if we take the algebra to be a Clifford algebra of dimension polynomial in n, then we get an estimator with small variance. Hence only a constant number of trials suffices to estimate the permanent to good accuracy. The idea of using Clifford algebras is a natural extension of earlier work by Godsil and Gutman, Karmarkar et al., and Barvinok, who used the real numbers, complex numbers and quaternions respectively.(MATH) The above result implies that, in principle, this approach gives a fully-polynomial randomized approximation scheme for the permanent, provided |det(B)|2 can be efficiently computed in the Clifford algebras. Since these algebras are non-commutative it is not clear how to do this. However, our second main result shows how to compute in polynomial time an estimator with the same mean and variance over the 4-dimensional algebra (which is the quaternions, and is non-commutative); in addition to providing some hope that the computations can be performed in higher dimensions, this quaternion algorithm provides an exponential improvement in the variance over that of the 2-dimensional complex version studied by Karmarkar et al."
STOC,2002,232-239,"Noga Alon, Wenceslas Fernandez de la Vega, Ravi Kannan, Marek Karpinski",Random sampling and approximation of MAX-CSP problems.,https://doi.org/10.1145/509907.509945,"We present a new efficient sampling method for approximating r-dimensional Maximum Constraint Satisfaction Problems, MAX-rCSP, on n variables up to an additive error εnr. We prove a newgeneral paradigm in that it suffices, for a given set of constraints, to pick a small uniformly random subset of its variables, and the optimum value of the subsystem induced on these variables gives (after a direct normalization and with high probability) an approximation to the optimum of the whole system up to an additive error of εnr. Our method gives for the first time a polynomial in ε—1 bound on the sample size necessary to carry out the above approximation. Moreover, this bound is independent in the exponent on the dimension r. The above method gives a completely uniform sampling technique for all the MAX-rCSP problems, and improves the best known sample bounds for the low dimensional problems, like MAX-CUT. The method of solution depends on a new result on t he cut norm of random subarrays, and a new sampling technique for high dimensional linear programs. This method could be also of independent interest."
STOC,2002,240-249,"Mary Cryan, Martin E. Dyer",A polynomial-time algorithm to approximately count contingency tables when the number of rows is constant.,https://doi.org/10.1145/509907.509946,"We consider the problem of counting the number of contingency tables with given row and column sums.This problem is known to be #P-complete, even when there are only two rows [7]. In this paper we present the first fully-polynomial randomized approximation scheme for counting contingency tables when the number of rows is constant. A novel feature of our algorithm is that it is a hybrid of an exact counting technique with an approximation algorithm, giving two distinct phases."
STOC,2002,250-257,"Mihai Badoiu, Sariel Har-Peled, Piotr Indyk",Approximate clustering via core-sets.,https://doi.org/10.1145/509907.509947,"In this paper, we show that for several clustering problems one can extract a small set of points, so that using those core-sets enable us to perform approximate clustering efficiently. The surprising property of those core-sets is that their size is independent of the dimension.Using those, we present a (1+ ε)-approximation algorithms for the k-center clustering and k-median clustering problems in Euclidean space. The running time of the new algorithms has linear or near linear dependency on the number of points and the dimension, and exponential dependency on 1/ε and k. As such, our results are a substantial improvement over what was previously known.We also present some other clustering results including (1+ ε)-approximate 1-cylinder clustering, and k-center clustering with outliers."
STOC,2002,258-267,"Susanne Albers, Lene M. Favrholdt, Oliver Giel",On paging with locality of reference.,https://doi.org/10.1145/509907.509949,"Motivated by the fact that competitive analysis yields too pessimistic results when applied to the paging problem, there has been considerable research interest in refining competitive analysis and in developing alternative models for studying online paging. The goal is to devise models in which theoretical results capture phenomena observed in practice.In this paper we propose a new, simple model for studying paging with locality of reference. The model is closely related to Denning's working set concept and directly reflects the amount of locality that request sequences exhibit. We demonstrate that our model is reasonable from a practical point of view.We use the page fault rate to evaluate the quality of paging algorithms, which is the performance measure used in practice. We develop tight or nearly tight bounds on the fault rates achieved by popular paging algorithms such as LRU, FIFO, deterministic Marking strategies and LFD. It shows that LRU is an optimal online algorithm, whereas FIFO and Marking strategies are not optimal in general. We present an experimental study comparing the page fault rates proven in our analyses to the page fault rates observed in practice. This is the first such study for an alternative/refined paging model."
STOC,2002,268-276,"Lars Arge, Michael A. Bender, Erik D. Demaine, Bryan Holland-Minkley, J. Ian Munro",Cache-oblivious priority queue and graph algorithm applications.,https://doi.org/10.1145/509907.509950,"(MATH) In this paper we develop an optimal cache-oblivious priority queue data structure, supporting insertion, deletion, and deletemin operations in O(1 \over B logM/BN \over B) amortized memory transfers, where M and B are the memory and block transfer sizes of any two consecutive levels of a multilevel memory hierarchy. In a cache-oblivious data structure, M and B are not used in the description of the structure. The bounds match the bounds of several previously developed external-memory (cache-aware) priority queue data structures, which all rely crucially on knowledge about M and B. Priority queues are a critical component in many of the best known external- memory graph algorithms, and using our cache-oblivious priority queue we develop several cache- oblivious graph algorithms."
STOC,2002,277-286,Eitan Bachmat,Average case analysis for batched disk scheduling and increasing subsequences.,https://doi.org/10.1145/509907.509951,"(MATH) We consider the problem of estimating the tour length and finding approximation algorithms for the asymmetric traveling salesman problem arising from the disk scheduling problem. Given N requests, we show that if the seek function has positive derivative at 0 the tour length is concentrated in probability around the value Cf,pN1/2 for an explicit constant Cf,p dependent on the seek function and the distribution of requests. For linear seek function we provide even tighter bounds and provide an O(Nlog(N)) time algorithm for finding the optimal tour. The proof uses several results on the size and location of maximal increasing subsequences. To handle more general seek functions we introduce a more general concept of increasing subsequences. we provide order of magnitude estimates on the tour length for a wide class of seek functions with vanishing derivative at 0. For general seek functions we use some geometric information on the location of maximal generalized increasing subsequences obtained via Talagrand's isoperimetric inequalities to produce a probabilistic 1+ε approximation algorithm. These results complement the results on guaranteed approximation algorithms for this problem presented in [2]."
STOC,2002,287-296,"Artur Czumaj, Piotr Krysta, Berthold Vöcking",Selfish traffic allocation for server farms.,https://doi.org/10.1145/509907.509952,"We investigate the price of selfish routing in non-cooperative networks in terms of the coordination and bicriteria ratios in the recently introduced game theoretic network model of Koutsoupias and Papadimitriou. We present the first thorough study of this model for general, monotone families of cost functions and for cost functionsm from Queueing Theory. Our main results can be summarized as follows.We give a precise characterization of cost functions having a bounded/unbounded coordination ratio. For example, cost functions that describe the expected delay in queueing systems have an unbounded coordination ratio.We show that an unbounded coordination ratio implies additionally an extremely high performance degradation under bicriteria measures. We demonstrate that the price of selfish routing can be as high as a bandwidth degradation by a factor that is linear in the network size.We separate the game theoretic (integral) allocation model from the (fractional) flow model by demonstrating that even a very small, in fact negligible, amount of integrality can lead to a dramatic performance degradation.We unify recent results on selfish routing under different objectives by showing that an unbounded coordination ratio under the min-max objective implies an unbounded coordination ratio under the average-cost (or total-latency) objective and vice versa..Our special focus lies on cost functions describing the behavior of Web servers that can open only a limited number of TCP connections. In particular, we compare the performance of queueing systems that serve all incoming requests with servers that reject requests in case of overload.From the result presented in this paper we conclude that queuing systems without rejection cannot give any reasonable guarantee on the expected delay of requests under selfish routing even when the injected load is far away from the capacity of the system. In contrast, Web server farms that are allowed to reject requests can guarantee a high quality of service for every individual request stream even under relatively high injection rates."
STOC,2002,297-305,"Chandra Chekuri, Sanjeev Khanna",Approximation schemes for preemptive weighted flow time.,https://doi.org/10.1145/509907.509954,"(MATH) We present the first approximation schemes for minimizing weighted flow time on a single machine with preemption. Our first result is an algorithm that computes a (1+ε)-approximate solution for any instance of weighted flow time in O(nO(ln W ln P/ε3)) time; here P is the ratio of maximum job processing time to minimum job processing time, and W is the ratio of maximum job weight to minimum job weight. This result directly gives a quasi-PTAS for weighted flow time when P and W are poly-bounded, and a PTAS when they are both O(1). We strengthen the former result to show that in order to get a quasi- PTAS it suffices to have just one of P and W to be poly-bounded. Our result provides strong evidence to the hypothesis that the weighted flow time problem has a PTAS. We note that the problem is strongly NP-hard even when P and W are O(1). We next consider two important special cases of weighted flow time, namely, when P is O(1) and W is arbitrary, and when the weight of a job is inverse of its processing time referred to as the stretch metric. For both of the above special cases we obtain a (1+ε)-approximation for any ε ρ 0 by using a randomized partitioning scheme to reduce an arbitrary instance to several instances all of which have P and W bounded by a constant that depends only on ε."
STOC,2002,306-312,"Joseph Cheriyan, Santosh S. Vempala, Adrian Vetta",Approximation algorithms for minimum-cost k-vertex connected subgraphs.,https://doi.org/10.1145/509907.509955,"(MATH) We present two new algorithms for the problem of finding a minimum-cost k-vertex connected spanning subgraph. The first algorithm works on undirected graphs with at least 6k2 vertices and achieves an approximation factor of 6 times the kth harmonic number, which is . The second algorithm works on directed and undirected graphs. It gives an $O(\sqrt{ n /\keps})$-approximation algorithm for any $\keps > 0$ and $k \le (1-\keps)n$. The latter algorithm also extends to other problems in network design with vertex connectivity requirements. Our main tools are setpair relaxations, a theorem of Mader's (in the undirected case) and iterative rounding (general case)."
