booktitle,year,pages,author,title,ee,abstract
STOC,1990,95-105,"Shimon Even, Sergio Rajsbaum",The Use of a Synchronizer Yields Maximum Computation Rate in Distributed Networks (Extended Abstract),https://doi.org/10.1145/100216.100227,"In a previous paper we analyzed the performance of networks with negligible transmission delay, who~ operation is controlled by a simple synchronizer. It was shown that full speed is achieved, for any wake-up pattern, by letting the netwonk run free, without the use of a"" firing squad"" mechanism or a scheduler. In this paper we investigate the effect of fixed delays in the communication channels on the performance of a netwo~ in which there is a global clock, but there is no global start-up signal. We show that here too, maximum rate of computation is always reached, just by using the synchronizer and letting the network run free. To a certain extent, the wake-up pattern may influence the length of the transitory stage and the periodicity of the steady state, but not the ultimate rate."
STOC,1990,106-116,"Michael J. Fischer, Shlomo Moran, Steven Rudich, Gadi Taubenfeld",The Wakeup Problem (Extended Abstract),https://doi.org/10.1145/100216.100228,"We study a new problem, the wakeup problem, that seems to be very fundamental in distributed computing. We present efficient solutions to the problem and show how these solutions can be used to solve the consensus problem, the leader election problem, and other related problems. The main question we try to answer is, how much memory is needed to solve the wakeup problem? We assume a model that captures important properties of real systems that have been largely ignored by previous work on cooperative problems."
STOC,1990,117-127,"Martin Dietzfelbinger, Friedhelm Meyer auf der Heide",How to Distribute a Dictionary in a Complete Network,https://doi.org/10.1145/100216.100229,"We present a distributed (dynamic) dictionary implemented on a complete network of p processors. The (randomized) algorithm is based on hashing and needs expected O (n/p) time to execute n arbitrary instructions (Insert, Delete, Lookup). The response time for each lookup is expected constant. The algorithm applies a novel, randomized construction of hash functions. These functions can be evaluated in constant time, constructed on sublinear space in sublinear expected time, and have many features of random functions. The algorithm further makes use of a new Monte Carlo type sequential dictionary with worst case constant time per instruction, which was recently developed by the authors. Applications of the distributed dictionary are eg two improvements of PRAM-simulations: A PRAM with p processors can be simulated by a complete network with p processors with expected delay log p/log log p (before: logp), and on one with p/logp processors with optimal expected delay logp (before: pl-e processors, delay pC)."
STOC,1990,128-137,"Uriel Feige, David Peleg, Prabhakar Raghavan, Eli Upfal",Computing with Unreliable Information (Preliminary Version),https://doi.org/10.1145/100216.100230,"Fault-tolerance is an important consideration in large systems. Broadly, there are two approaches to coping with faults. The first is the"" reconfiguration"" approach [3, 9], in which faults are identified and isolated in real time. This is done concurrently with computation, and is often a significant overhead. A second, different approach is to devise algorithms that work despite unreliable information, without singling out the faulty information. This latter approach has been the focus of much recent work [6, 7, 10, 11, 12, 16]. Here we adopt a new approach to this latter paradigm.Model: Our general model will be a (possibly randomized) computation tree, in which each node gives the correct answer with some probability> p, where p is a fixed constant in (1/2, 1), bounded away from 1/2 and 1. The node faults are independent. We study the depth of the computation tree in terms of a tolerance parameter QE (0, 1/2): on any instance, the computation tree leads to a leaf giving the correct answer on that instance with probability at least 1-Q. The success probability of the algorithm is computed over the combined probability space of the outcome of individual comparisons"
STOC,1990,138-148,"Zvi M. Kedem, Krishna V. Palem, Paul G. Spirakis",Efficient Robust Parallel Computations (Extended Abstract),https://doi.org/10.1145/100216.100231,"A parallel computing system becomes increasingly prone to failure as the number of processing elements in it increases. In this paper, we describe a completely general strategy that takes an arbitrary step of an ideal CRCW PRAM and automatically translates it to run efficiently and robustly on a PRAM in which processors are prone to failure. The strategy relies on efficient robust algorithms for solving a core problem, the Certified Write-All Problem. This problem characterizes the core of robustness, because, as we show, its complexity is equal to that of any general strategy for realizing robustness in the model. We analyze the expected parallel time and work of various algorithms for solving this problem. Our results are a non-trivial generalization of Brent's"
STOC,1990,149-158,"Sanjeev Arora, Frank Thomson Leighton, Bruce M. Maggs",On-line Algorithms for Path Selection in a Nonblocking Network (Extended Abstract),https://doi.org/10.1145/100216.100232,"Nonblocking networks arise in a variety of applications involving communications. The most well known examples include telephone networks, data networks, and distributed memory architectures. Although asymptotically optimal constructions are known for nonblocking networks in a variety of models, it is generally not known how to select paths for the desired network connections efficiently on-line. In this paper, we present the first optimal-time algorithms for path selection in an optimal-size nonblocking network. In particular, we describe a bounded-degree, O (N log N)-switch nonblocking network that can realize any sequence of connections and disconnections among N terminals with O (logN) bit-step delay. Viewed in the context of a telephone switching network, our network and algorithm can handle any sequence of calls among N parties with O (log N) bit-step delay per call (even if many calls are made at once). Parties can hang up and call again whenever they like, and multiparty calls can be made without affecting the performance of the algorithm--every call is still put through in O (logN) time. Viewed in the context of distributed memories for parallel machines, our algorithm allows any processor to access any idle block of memory within O (log N) bit-steps at any time--no matter what other connections have been made previously or are being made simultaneously."
STOC,1990,159-169,"Jeffrey Scott Vitter, Elizabeth A. M. Shriver",Optimal Disk I/O with Parallel Block Transfer (Extended Abstract),https://doi.org/10.1145/100216.100234,"We provide optimal algorithms for sorting, FFT, matrix transposition, standard matrix multiplication, and related problems in terms of the number of input/outputs (I/Os) required between internal memory and secondary storage. Our two-level memory model is new and gives a realistic treatment of parallel block transfer, in which during a single I/O each of the P secondary storage devices (disks) can simultaneously transfer a contiguous block of B records. We also introduce parallel variants of the hierarchical memory models of [1, 2] and give optimal algorithms. In our models there are P hierarchies, which operate in parallel. Communication among the hierarchies takes place at a base memory level.The difficulty in developing optimal algorithms in our two-level and hierarchical models is to cope with the partitioning of memory into P separate physical devices. Our sorting algorithms are randomized, but practical; the probability of using more than an optimal number of I/Os falls off exponentially."
STOC,1990,170-180,Uzi Vishkin,Deterministic Sampling-A New Technique for Fast Pattern Matching,https://doi.org/10.1145/100216.100235,"In some sense our algorithms are based on degenerate forms of computation, such as AND and OR of a large number of bits. However, traditional machine designs do not take advantage of such degeneracies, and usual complexity measures do not even enable to reflect them. This led us to conclude the paper with some speculative thoughts on desirable capabilities that would enhance computing machinery for some pattem recognition applications."
STOC,1990,181-192,"Ming-Yang Kao, Philip N. Klein",Towards Overcoming the Transitive-Closure Bottleneck: Efficient Parallel Algorithms for Planar Digraphs,https://doi.org/10.1145/100216.100237,"Currently, there is a significant gap between the best sequential and parallel complexities of many fundamental problems related to digraph reachability. This complexity bottleneck essentially reflects a seemingly unavoidable reliance on transitive closure techniques in parallel algorithms for digraph reachability. To pinpoint the nature of the bottleneck, we de* velop a collection of polylog-time reductions among reachability problems. These reductions use only linear processors and work for general graphs. Furthermore, for planar digraphs, we give polylog-time algorithms for the following problems:(1) directed ear decomposition,(2) topological ordering,(3) digraph reachability,(4) descendent counting, and (5) depth-first search. These algorithms use only linear processors and therefore reduce the complexity to within a polylog factor of optimal.1. Introduction. In its simpliest form, the di. graph reachability problem is to test whether a graph contains a directed path from a given vertex to another. The best sequential algorithms for the problem use simple graph searches and run in optimal linear time [3]. In contrast, all known polylog-time parallel algorithms for the problem compute the transitive closure of the given graph; the best of them currently uses O (n 2"" 3~ 6) processors for an n-vertex graph [21],[12],[7]. Thus, there is a significant gap between the best sequential and parallel complexities of the problem. The reliance on transitive closure techniques and the associated complexity bottleneck are not limited to the digraph reachability problem [21]. Indeed, they are also shared by many fundamental problems related to digraph reachability such as strongly connected components and directed spanning trees. Motivated by the fundamental nature of digraph teachability, a substantial amount of research work has been directed towards overcoming the seemingly unavoidable reliance on transitive closure. The ultimate goal is to design polylog-time algorithms that use only linear processors and therefore reduce the complexity to within a polylog factor of optimal. The first two breakthroughs have come only very recently. For planar digraphs, Kao has shown that"
STOC,1990,193-203,"Robert Cypher, C. Greg Plaxton",Deterministic Sorting in Nearly Logarithmic Time on the Hypercube and Related Computers,https://doi.org/10.1145/100216.100240,"This paper presents a deterministic sorting algorithm, called Sharesort, that sorts n records on an n processor hypercube, shuffle-exchange or cube-connected cycles in O (log n (loglog n) 2) time in the worst case. The algorithm requires only a constant amount of storage at each processor. The fastest previous deterministic algorithm for this problem was bitonic sort [3], which runs in O (log 2 n) time."
STOC,1990,204-212,Noam Nisan,Psuedorandom Generators for Space-Bounded Computation,https://doi.org/10.1145/100216.100242,"Pseudorandom generators are constructed which convert O (SlogR) truly random bits to R bits that appear random to any algorithm that runs in SPACE (S). In particular, any randomized polynomial time algorithm that runs in space S can be simulated using only O (Slogn) random bits. An application of these generators is an explicit construction of universal traversal sequences (for arbitrary graphs) of length n O (lg). The generators constructed are technically stronger than just appearing random to spacebounded machines, and have several other applications. In particular, applications are given for"" deterministic amplification""(ie reducing the probability of error of randomized algorithms), as well as generalizations of it."
STOC,1990,213-223,"Joseph Naor, Moni Naor",Small-bias Probability Spaces: Efficient Constructions and Applications,https://doi.org/10.1145/100216.100244,"We show how to efficiently construct a small probability space on n binary random variables such that for every subset, its parity is either zero or one with"" almost"" equal probability. They are called e-biased random variables. The number of random bits needed to generate the random variables is O (logn÷ log~). Thus, if e is polynomially small, then the size of the sample space is also polynomial. e-biased random variables can be used to construct"" almost"" k-wise independent random variables where e is a function of k. Applications are shown to derandomization of algorithms, reducing the number of random bits required by certain randomized algorithms, exhaustive testing of combinatorial circuits, communication complexity and construction of hash functions."
STOC,1990,224-234,"Jeanette P. Schmidt, Alan Siegel",The Analysis of Closed Hashing under Limited Randomness (Extended Abstract),https://doi.org/10.1145/100216.100245,"This paper gives the first optimal bounds for classical closed hashing schemes in the case of limited randomness. We thereby establish the first proof of optimality for hashing arbitrarily selected data, by virtually any classical closed scheme, with hash functions that are programmable and initialized by a small number of random bits.Let D=(xl, x2,..., x~) be a sequence of an distinct search keys, for a< 1, belonging to the universe U={0, 1,..., m}. The objective is to hash D into a search table without the use of pointers and without relocating placed items. We show that for any fixed load a< 1, universal classes of c log n-wise independent hash functions yield the same expected performance as fully random hash functions for uniform hashing, linear probing, and double hashing. That is, the expected number of probes to insert the an-th item is asymptotically the same for clog n-wise independent functions as for idealized fully random hash functions. It follows that O (loglog m+ log sn) random bits suffice for these hash schemes. In addition, this relationship holds for the expected r-th moment of the probe count, for any fixed r, with an additive term of only O (n) due to the limited randomness."
STOC,1990,235-243,"Yishay Mansour, Noam Nisan, Prasoon Tiwari",The Computational Complexity of Universal Hashing,https://doi.org/10.1145/100216.100246,"Any implementation of Carter-Wegman universal hashing from n-bit strings to m-bit strings requires a time-space tradeoff of TS= f~(nm). The bound holds in the general boolean branching program model, and thus in essentially any model of computation. As a corollary, computing a+ b• c in any field F requires a quadratic time-space tradeoff, and the bound holds for any representation of the elements of the field."
STOC,1990,244-253,"Joseph Gil, Friedhelm Meyer auf der Heide, Avi Wigderson",Not All Keys Can Be Hashed in Constant Time (Preliminary Version),https://doi.org/10.1145/100216.100247,"Hashing is one of the most important concepts in Computer Science. Its applications touch almost every aspect of this field--operating systems, file structure organization [6], communication, parallel and distributed computation, efficient algorithm design and even complexity theory [8, 9].A multitude of models and algorithms for hashing have been suggested and analyzed. However, almost all of them are specific in their assumptions and results. We present a simple new model that captures many natural (sequential and parallel) hashing algorithms. In a game against nature, the algorithm and coin-tosses cause the evolution of a random tree, whose size corresponds to space (hash table size), and two notions of depth correspond respectively to the largest probe sequences for insertion (parallel insertion time) and search of a key."
STOC,1990,254-259,David Zuckerman,A Technique for Lower Bounding the Cover Time,https://doi.org/10.1145/100216.100249,"We give a general technique for proving lower bounds on expected covering times of random walks on graphs in terms of expected hitting times between vertices. We use this teclmique to prove: i) A tight bound of ft (IVIlog~ lll) for the 2-dimensional torus. ii) A tight bound of ft (IV [log21VI/logdma,) for trees with maximum degree dma~. iii) Tight bounds of f2 (p+ log] VI) for rapidly mixing walks on vertex transitive graphs, where p+ denotes the mmxinmm expected hitting time between vertices. In addition to these new results, our technique allows us to systema~ icMly prove several known lower bounds on cover times, often in a much simpler way. Finally, we use a different technique to prove an.(2 (1/(1-~ 2)) lower bound on the cover time. where A2 is the second largest eigenvalue of the transMon matrix. This was previously known only in the case where the walk starts in the stationary distribution."
STOC,1990,260-270,"Nathan Linial, Noam Nisan",Approximate Inclusion-Exclusion,https://doi.org/10.1145/100216.100250,"The Inclusion-Exclusion formula expresses the size of a union of a family of sets in terms of the sizes of intersections of all subfamilies. This paper considers approximating the size of the union when intersection sizes are known for only some of the subfamilies, or when these quantities are given to within some error, or both.In particular, we consider the case when all k-wise intersections axe given for every k< K. It turns out that the answer changes in a significant way around g= V/'ff: if K< O (v/-ff) then any approximation may err by a factor of O (n/K2), while if K> ft (v/'ff) it is shown how to approximate the size of the union_to within a multiplicative factor of 1: t: e-a (g/'/'a)."
STOC,1990,271-277,Richard Cleve,Towards Optimal Simulations of Formulas by Bounded-Width Programs,https://doi.org/10.1145/100216.100251,"We show that, over an arbitrary ring, for any fixed e> 0, all balanced algebraic formulas of size s are computed by algebraic straight-line programs that employ a constant number of registers and have length O (sl+ C). In particular, in the special case where the ring is GF (2), we obtain a technique for simulating balanced Boolean formulas of size s by bounded-width branching programs of length O (sl+ e), for any fixed c> 0. This is an asymptotic improvement in efficiency over previous simulations in both the Boolean and algebraic setting."
STOC,1990,278-286,Mario Szegedy,Functions with Bounded Symmetric Communication Complexity and Circuits with \mathop mod m Gates,https://doi.org/10.1145/100216.100252,"In this paper we give a characterization of functions that are simple with respect to communication complexity. More precisely we prove that if the communication complexity of a function remains below a constant c, then there is a commutative semigroup of size at most exp (exp (exp (exp (exp (c))))) that represents the function in a natural way. As a consequence we deduce that unbounded fanin circuits with gates with bounded symmetric communication complexity can be simulated by circuits with AND, OK and MODm gates for bounded m, with only a quadratic increase in size and a constant factor increase in depth. This shows the robustness of the class of the aforementioned circuits suggesting a possible new approach to lower bounds."
STOC,1990,287-292,"Ran Raz, Avi Wigderson",Monotone Circuits for Matching Require Linear Depth,https://doi.org/10.1145/100216.100253,It is proven that monotone circuits computing the perfect matching function on n-vertex graphs require Ω(n) depth. This implies an exponential gap between the depth of monotone and nonmonotone circuits.
STOC,1990,293-299,"Noga Alon, Paul D. Seymour, Robin Thomas 0001",A Separator Theorem for Graphs with an Excluded Minor and its Applications,https://doi.org/10.1145/100216.100254,"A separation of a graph G is a pair (A, B) of subsets of V (G) with A u B= V (G), such that no edge of G joins a vertex in A-B to a vertex in BA. Its order is] An B I. A well-known theorem of Lipton and Tarjan [7] asserts the following.(R+ denotes the set of non-negatlve real numbers. If w: V (G)~ R+ is a hmction and XCV (G), we denote:""• X) by"
STOC,1990,300-309,"Gary L. Miller, William P. Thurston",Separators in Two and Three Dimensions,https://doi.org/10.1145/100216.100255,"We show that every graph that is the 1-skeleton of a simplicial complex K in 3-dimensions has a separator of size O (c 2/3+~), where c is the number of 3-simplexes in K and 0 is the number of 0-simplexes on the boundary of K, if every 3-simplex has bounded aspect-ratio. This is natural generalization of the separator results for planar graphs, such as the Lipton and Tarjan planar separator theorem. We also show that a family of separators of size O (c 2/3) exists and is constructible. Using this family of separators we get an O (n 2) time algorithm for solving linear systems that arise from the finite element method. In particular, we solve linear systems in O (n 2) time where the underlying graph is the 1-skeleton of a simplicial complex having bounded aspect-ratio and small boundary. All the constructions work in RNC with a reasonably small number of processors."
STOC,1990,310-321,"Philip N. Klein, Clifford Stein 0001, Éva Tardos",Leighton-Rao Might Be Practical: Faster Approximation Algorithms for Concurrent Flow with Uniform Capacities,https://doi.org/10.1145/100216.100257,"In this paper, we describe new algorithms for approximately solving the concurrent multicommodity flow problem with uniform capacities. Our algorithms are much faster than previously known algorithms. Besides being an important problem in its own right, the concurrent flow problem has many interesting applications. Leighton and Rao used concurrent flow to find an approximately"" sparsest cut"" in a graph, and thereby approximately solve a wide variety of graph problems, including minimum feedback arc set, minimum cut linear arrangement, and minimum area layout. We show that their method might be practical by giving an O (m~ logm) expected-time randomized algorithm for their concurrent flow problem on an m-edge graph. l~ aghavan and Thompson used concurrent flow to approximately solve a channel width minimization problem in VLSI. We give an O (k3/2 (m+ n log n)) expectedtime randomized algorithm and an O (k min {n, k}(m+ n log n) log k) deterministic algorithm for this problem when the channel width is O (logn), where k denotes the number of wires to be routed in an n-node, m-edge network,"
STOC,1990,322-330,Ketan Mulmuley,Output Sensitive Construction of Levels and Voronoi Diagrams in R^d of Order 1 to k,https://doi.org/10.1145/100216.100259,"We give efficient, output sensitive algorithms to construct levels of order 1 to k in a nonredundant arrangement of hyperplanes in R d, and Voronoi diagrams of order to 1 to k of a given collection of sites in R d."
STOC,1990,331-340,"Alok Aggarwal, Mark Hansen, Frank Thomson Leighton",Solving Query-Retrieval Problems by Compacting Voronoi Diagrams (Extended Abstract),https://doi.org/10.1145/100216.100260,"In this paper, we describe a new technique for solving a variety of query-retrieval problems in optimal time with optimal or near-optimal space. In particular, we use the technique to construct algorithms and data structures for circular range searching, half-space range searching, and computing k-nearest neighbors in a variety of metrics. For each problem and each query, the response to the query is provided in O (k) or O (k+ log n) time where k is the size of the response and n is the size of the problem.(Eg, for the n-point k-nearest neighbors problem, the k-nearest neighbors of any query point are provided in O (k-4-log n) steps.) Depending on the problem being solved, the space required for the data structure is either linear or O (n log n). Hence, the time bounds are optimal and the space bounds are optimal or near-optimal. Previously known data structures for these problems required a factor of~(log n (log log n) 2) or~(log n log log n) more space and/or more time to answer each query.Our compaction technique incorporates planar separators, filtering search, and the probabilistic method for discrepancy problems. The fundamental idea is that k'h-order Voronoi diagrams (and other suitable proximity diagrams) can be compacted from k (1) n space to O (n) space and still retain all the information that is essential for solving query problems. This result is of independent interest and may be useful in improving the memory space requirement or the query-time bound for other query-retrieval problems."
STOC,1990,341-351,"David G. Kirkpatrick, Bhubaneswar Mishra, Chee-Keng Yap",Quantitative Steinitz's Theorems with Applications to Multifingered Grasping,https://doi.org/10.1145/100216.100261,We prove the following quantitative form of a classical theorem of Steinitz: Let m be sufficiently large. If the convex huh of a subset S of Euclidean d-space contains a unit bMl then there is a subset of S with at most m points whose convex huh contains a ball with the same center and having residual radius
STOC,1990,352-358,"Richard M. Karp, Umesh V. Vazirani, Vijay V. Vazirani",An Optimal Algorithm for On-line Bipartite Matching,https://doi.org/10.1145/100216.100262,"There has been a great deal of interest recently in the relative power of on-line and off-line algorithms. An on-line algorithm receives a sequence of requests and must respond to each request as soon as it is receiveD. An off-line algorithm may wait until all requests have been received before determining its responses. One approach to evaluating an on-line algorithm is to compare its performance with that of the best possible off-line algorithm for the same problem. Thus, given a measure of"" profit"", the performance of an on-line algorithm can be measured by the worst-case ratio of its profit to that of the optimal off-line algorithm. This general approach has been applied in a number of contexts, including data structures [SITa], bin packing [CoGaJo], graph coloring [GyLe] and the k-server problem [MaMcSI]. Here we apply it to bipartite matching and show that a simple randomized on-line algorithm achieves the best possible performance."
STOC,1990,359-368,"Marshall W. Bern, Daniel H. Greene, Arvind Raghunathan, Madhu Sudan 0001",Online Algorithms for Locating Checkpoints,https://doi.org/10.1145/100216.100264,"Motivated by applications in data compression, debugging, and physical simulation, we consider the problem of adaptively choosing locations in a long computation at which to save intermediate results. Such checkpoints allow faster recomputation of arbitrary requested points within the computation. We abstract the problem to a server problem in which k servers move along a line in a single direction, modeling the fact that most computations are not reversible. Since checkpoints may be arbitrarily copied, we allow a server to jump to any location currently occupied by another server. We present online algorithms and analyze their competitiveness. We give lower bounds on the competitiveness of any online algorithm and show that our algorithms achieve these bounds within relatively small factors."
STOC,1990,369-378,"Don Coppersmith, Peter Doyle, Prabhakar Raghavan, Marc Snir","Random Walks on Weighted Graphs, and Applications to On-line Algorithms (Preliminary Version)",https://doi.org/10.1145/100216.100266,"The design and analysis of randomized on-line algorithms are studied. This problem is shown to be closely related to the synthesis of random wdlks on graphs with positive real costs on their edges. A theory is developed for the synthesis of such wdlks, and it is employed to design competitive on-line algorithms."
STOC,1990,379-386,"Shai Ben-David, Allan Borodin, Richard M. Karp, Gábor Tardos, Avi Wigderson",On the Power of Randomization in Online Algorithms (Extended Abstract),https://doi.org/10.1145/100216.100268,"Against in adaptive adversary, we show that the power of randomization in on-line algorithms is severely limited! We prove the existence of an efficient “simulation” of randomized on-line algorithms by deterministic ones, which is best possible in general. The proof of the upper bound is existential. We deal with the issue of computing the efficient deterministic algorithm, and show that this is possible in very general cases."
STOC,1990,387-394,John Rompel,One-Way Functions are Necessary and Sufficient for Secure Signatures,https://doi.org/10.1145/100216.100269,"Much research in theoretical cryptography has been centered around finding the weakest possible cryptographic assumptions required to implement major primitives. Ever since Diffie and Hellman first suggested that modern cryptography be based on one-way functions (which are easy to compute, but hard to invert) and trapdoor functions (one-way functions which are, however, easy to invert given an associated secret), researchers have been busy trying to construct schemes that only require one of these general assumptions. For example, pseudorandom generators at first could only be constructed from a specific hard problem, such as discrete log IBM2]. Later it was shown how to construct pseudo-random generators given any one-way permutation [Y], and from other weak forms of one-way functions [Le, GKL]. Finally JILL] proved that the existence of any one-way function was a necessary and sufficient condition for the existence of pseudo-random generators. Similarly, the existence of trapdoor permutations can be shown to be necessary and sufficient for secure encryption schemes. However, progress on characterizing the requirements for secure digital signatures has been slower in coming. We will be interested in signature schemes which are secure agMnst existential forgery under adaptive chosen message attacks. This notion of security, as well as the first construction of digital signatures secure in this sense was provided by [GMR]. Their scheme was based on factoring, or more generally, the existence of clawfree pairs. More recently, signatures based on any trap-* supported in part by a National Science Foundation Graduate Fellowship, DARPA contract N00014-80-C-0622, and Air Force Grant AFSOR-86-0078Permission to copy without fee all or part of this material is granted provided that the copies are not made or distributed for direct commercial advantage, the ACM copyright notice and the title of the publication and its date appear, and notice is given that copying is by permission of the Association for Computing Machinery. To copy otherwise, or to republish, requires a fee and/or specific permission."
STOC,1990,395-404,Johan Håstad,Pseudo-Random Generators under Uniform Assumptions,https://doi.org/10.1145/100216.100270,We prove that given a function f which is oneway in the uniform model (ie cannot be inverted except on a vanishing fraction of the inputs by a probabilistic polynomial time Turing machine) it is possible to construct a pseudo random bit-generator which passes all probabilistic polynomial time statistical tests.
STOC,1990,405-415,"A. W. Schrift, Adi Shamir",The Discrete Log is Very Discreet,https://doi.org/10.1145/100216.100271,"In this paper we consider the one-way function fg, N (X)= gX (modN), where N is a Blum integer. We prove that under the commonly assumed intractability of factoring Blum integers, almost all its bits are individually hard, and half of them are simultaneously hard. As a result, fg, N can be used in efficient pseudo-random bit generators and multi-bit commitment schemes, where messages can be drawn according to arbitrary probability distributions."
STOC,1990,416-426,"Uriel Feige, Adi Shamir",Witness Indistinguishable and Witness Hiding Protocols,https://doi.org/10.1145/100216.100272,"A two party protocol in which party A uses one of several secret witnesses to an NP assertion is witness indistinguishable if party B cannot tell which witness A is actually using. The protocol is witness hiding if by the end of the protocol B cannot compute any new witness which he did not know before the protocol began. Witness hiding is a natural security requirement, and can replace zero knowledge in many cryptographic protocols."
